id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
267943,Add hooks to the hook registry using public API,RESOLVED WONTFIX,None,Equinox,Framework,3.5,P3 normal,---,equinox.framework-inbox,,,,api,,267638,2009-03-10 14:39 EDT by Diego Madruga Sandin,2009-03-10 15:36 EDT,4 users
267944,Ship with main Gaileo metadata repository pre-cached,CLOSED WONTFIX,None,Equinox,p2,3.5,P3 enhancement,---,P2 Inbox,,,,polish,,,2009-03-10 14:40 EDT by Simon Kaegi,2009-10-07 14:36 EDT,2 users
267945,[target] target definitions should ignore unknown XML tags,VERIFIED FIXED,None,PDE,UI,3.5,P3 normal,3.5 M7,PDE-UI-Inbox,,,,,,,2009-03-10 14:41 EDT by Darin Wright,2009-04-15 10:35 EDT,0 users
267946,[repo] two sets of repo settings in eclipse\p2\org.eclipse.equinox.p2.engine\,RESOLVED INVALID,None,Equinox,p2,3.5,P3 normal,---,John Arthorne,,,,,268138,,2009-03-10 14:41 EDT by Susan McCourt,2016-01-05 12:02 EST,1 user
267947,Label cut off in Motif Open Type dialog,RESOLVED WONTFIX,None,Platform,SWT,3.5,P3 normal,---,Bogdan Gheorghe,,,,,,,2009-03-10 14:48 EDT by Bogdan Gheorghe,2012-06-20 17:08 EDT,1 user
267948,[ui] revert page needs to show current install info somewhere,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Susan McCourt,,,,"polish, usability",,,2009-03-10 14:50 EDT by Susan McCourt,2009-03-30 13:56 EDT,2 users
267949,Re-enable gc,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M6,DJ Houghton,,,,,,,2009-03-10 14:50 EDT by John Arthorne,2009-03-10 15:03 EDT,1 user
267950,Profile repository cannot retrieve native artifacts,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Simon Kaegi,,,,polish,,,2009-03-10 14:51 EDT by Simon Kaegi,2009-03-30 13:22 EDT,1 user
267951,[remotecdt] Support systemTypes without files subsystem,RESOLVED FIXED,None,CDT,cdt-debug,3.1,P3 enhancement,6.0,Doug Schaefer,,,,,,247282,2009-03-10 14:54 EDT by Martin Oberhuber,2010-05-28 13:22 EDT,2 users
267952,Splash screen build # does not line up,VERIFIED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M7,Kevin McGuire,,,,,,,2009-03-10 15:02 EDT by Kevin McGuire,2009-04-29 23:02 EDT,2 users
267953,download.md5 value not updated,CLOSED WORKSFORME,None,Equinox,p2,3.5,P3 normal,---,Pascal Rapicault,,,,,,,2009-03-10 15:06 EDT by James D. Miles,2009-03-17 16:57 EDT,1 user
267954,PDE search does not select the correct source ranges,RESOLVED WONTFIX,None,PDE,UI,3.5,P3 normal,---,Benjamin Cab¨¦,,,stalebug,,,259761,2009-03-10 15:06 EDT by Michael Rennie,2019-10-09 07:02 EDT,7 users
267955,"Copy, paste then rename of project fails",VERIFIED WORKSFORME,None,JDT,Core,3.4,P3 normal,3.6 M2,Ayushman Jain,,,,,,,2009-03-10 15:16 EDT by Andrew Taylor,2009-09-15 15:59 EDT,2 users
267956,@Deprecated message for Platform.getPluginRegistry should refer to getExtensionRegistry,RESOLVED FIXED,None,Platform,Runtime,3.4,P3 trivial,3.5 M7,John Arthorne,,,,,,,2009-03-10 15:30 EDT by Lukas Erlacher,2009-03-13 13:53 EDT,2 users
267957,[launching] Prompted about text search when close is pressed,VERIFIED FIXED,None,Platform,Debug,3.5,P3 major,3.5 M7,Michael Rennie,,,,,,,2009-03-10 15:38 EDT by Darin Wright,2009-04-02 11:00 EDT,9 users
267958,[WPE] API - WPE Palette for html and jsp tags uses bad tag uri and names,NEW,None,Java Server Faces,Core,3.1,P2 normal,Future,Gerry Kessler,,ORACLE_P2,,api,,,2009-03-10 15:40 EDT by Cameron Bateman,2014-09-09 15:39 EDT,3 users
267959,Icons in WSE Look Disabled,CLOSED FIXED,None,WTP Webservices,wst.ws,3.1,P3 normal,3.1 M7,Mark Hutchinson,Keith Chong,,PMC_approved,,,,2009-03-10 15:41 EDT by Mark Hutchinson,2009-05-04 16:51 EDT,1 user
267960,guess the mime type of attachments from the filename using plug-in registered meta-data,RESOLVED FIXED,None,Mylyn,UI,dev,P3 enhancement,3.2,David Green,,,,,,,2009-03-10 15:43 EDT by David Green,2009-04-06 11:59 EDT,1 user
267961,WPE drag and drop to source pane from palette doesn't work,RESOLVED FIXED,None,Java Server Faces,Core,3.1,P1 normal,3.0.5,Cameron Bateman,,ORACLE_P1,PMC_approved,,,,2009-03-10 15:50 EDT by Cameron Bateman,2009-05-06 12:53 EDT,2 users
267962,API - Tag drop needs to be decoupled from the palette entry,RESOLVED FIXED,None,Java Server Faces,Core,3.1,P1 normal,3.1 RC1,Cameron Bateman,,ORACLE_P1,PMC_approved,api,,,2009-03-10 15:54 EDT by Cameron Bateman,2009-05-05 18:58 EDT,3 users
267963,Bug in ProfileScope,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M6,P2 Inbox,,,,,,,2009-03-10 15:54 EDT by DJ Houghton,2009-03-10 17:40 EDT,1 user
267964,SDK feature needs a better name,RESOLVED WONTFIX,None,Platform,Releng,3.5,P3 trivial,---,Kim Moir,,,,,,,2009-03-10 15:58 EDT by Pascal Rapicault,2009-07-09 11:45 EDT,1 user
267965,[ui] Adding a site in the work with causes other site content to shown and hidden,RESOLVED DUPLICATE of bug 274330,None,Equinox,p2,3.5,P3 normal,3.5 M7,Susan McCourt,,,,polish,,,2009-03-10 16:06 EDT by Pascal Rapicault,2009-04-29 19:25 EDT,2 users
267966,Designtime application manager uses project persistent properties,NEW,None,Java Server Faces,Core,3.1,P3 normal,Future,Ian Trimble,,ORACLE_P1,,,,,2009-03-10 16:07 EDT by Cameron Bateman,2010-12-28 15:33 EST,1 user
267967,API - Symbol Context Resolver needs to be pluggable,RESOLVED FIXED,None,Java Server Faces,Core,3.1,P1 normal,3.1 RC1,Cameron Bateman,,ORACLE_P1,PMC_approved,api,,,2009-03-10 16:10 EDT by Cameron Bateman,2009-06-04 14:03 EDT,4 users
267968,Javadoc tags incorrcetly not proposed,VERIFIED FIXED,None,PDE,API Tools,3.5,P3 normal,3.5 M7,Michael Rennie,,,,,,,2009-03-10 16:11 EDT by Michael Rennie,2009-04-28 14:46 EDT,1 user
267969,[opxml] profiling binary with only shared library samples shows no results,RESOLVED FIXED,None,Linux Tools,OProfile,unspecified,P3 normal,---,OProfile Inbox,,,,,,,2009-03-10 16:12 EDT by Kent Sebastian,2012-04-19 11:46 EDT,2 users
267970,master-root.feature.group should not make it to the published site,RESOLVED DUPLICATE of bug 266488,None,Platform,Releng,3.5,P3 normal,---,Kim Moir,,,,,266488,,2009-03-10 16:12 EDT by Pascal Rapicault,2009-04-16 16:42 EDT,1 user
267971,p2 director application feature not named,RESOLVED FIXED,None,Equinox,p2,3.5,P3 minor,3.6 M2,Pascal Rapicault,,,,,,,2009-03-10 16:12 EDT by Pascal Rapicault,2009-09-08 11:04 EDT,0 users
267972,[publisher] No filters on generated product IU,RESOLVED FIXED,None,Equinox,p2,unspecified,P3 normal,3.5 M6,P2 Inbox,,,,,,,2009-03-10 16:18 EDT by Andrew Niefer,2009-03-10 17:44 EDT,0 users
267973,Drap and drop of URL does not work for URL text field,RESOLVED DUPLICATE of bug 267849,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-03-10 16:19 EDT by Daniel Le Berre,2009-03-10 18:46 EDT,1 user
267974,"[ui] Error details missing for ""already performing an operation"" case",RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Susan McCourt,,,,,,,2009-03-10 16:21 EDT by Susan McCourt,2009-03-26 00:19 EDT,0 users
267975,Picasso likes to be single sourced,NEW,None,PDE,Incubators,3.5,P3 enhancement with 5 votes,---,Chris Aniszczyk,,,,,,,2009-03-10 16:25 EDT by Benjamin Muskalla,2011-07-05 13:32 EDT,8 users
267976,Version qualifier not replaced inside update site wizard,CLOSED WONTFIX,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-03-10 16:27 EDT by James D. Miles,2009-03-17 14:44 EDT,2 users
267977,[About] Should clicking on uninstall cause the initial about dialog to be closed,RESOLVED FIXED,None,Platform,UI,3.5,P3 normal,3.5 M6,Susan McCourt,,,,api,,,2009-03-10 16:28 EDT by Pascal Rapicault,2009-03-10 19:25 EDT,2 users
267978,Usage tests do not perform incremental builds,VERIFIED FIXED,None,PDE,API Tools,3.5,P3 major,3.5 M6,Michael Rennie,,,,,,,2009-03-10 16:29 EDT by Michael Rennie,2009-03-13 10:17 EDT,1 user
267979,[Reference] org.eclipse.ui.splash missing from the API reference,RESOLVED DUPLICATE of bug 196066,None,Platform,Doc,4.0,P3 normal,---,Platform-Doc-Inbox,,,,,,,2009-03-10 16:35 EDT by Lukas Erlacher,2009-03-11 04:03 EDT,2 users
267980,[CSS] Pseudo Selectors not implemented,RESOLVED WORKSFORME,None,e4,UI,0.9,P3 normal,---,Aghiles Abdesselam,Bogdan Gheorghe,,stalebug,,,,2009-03-10 16:39 EDT by Aghiles Abdesselam,2019-06-05 07:47 EDT,3 users
267981,SWT.Border Checkbox not working in ControlExample for the DateTime Widget,VERIFIED FIXED,None,Platform,SWT,3.5,P3 minor,4.9 M2,Xi Yan,,,,triaged,,,2009-03-10 16:43 EDT by Joshua Gosse,2018-11-27 15:52 EST,5 users
267982,application being profiled doesn't terminate,CLOSED DUPLICATE of bug 187841,None,z_Archived,TPTP,unspecified,P3 normal,---,Jonathan West,,,closed471,,,,2009-03-10 16:45 EDT by Alan Haggarty,2016-05-05 11:01 EDT,1 user
267983,[TeamSupport] API change in Subversive is breaking the build,CLOSED FIXED,None,z_Archived,IAM,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-03-10 16:55 EDT by Abel Muio,2012-01-05 13:11 EST,1 user
267984,URIUtil.makeAbsolute double encodes '%',RESOLVED FIXED,None,Equinox,Components,3.5,P3 normal,3.5 M6,equinox.components-inbox,,,,,,,2009-03-10 17:00 EDT by Simon Kaegi,2009-03-10 17:43 EDT,0 users
267985,timer interrupt based profiling does not work,RESOLVED FIXED,None,Linux Tools,OProfile,unspecified,P3 normal,0.2,Kent Sebastian,,,,,,,2009-03-10 17:04 EDT by Kent Sebastian,2009-04-01 15:20 EDT,1 user
267986,[CommonNavigator] CVS hostname doesn't always show in Java working sets,VERIFIED DUPLICATE of bug 277120,None,Platform,UI,3.4.2,P3 normal,---,Francis Upton IV,Francis Upton IV,,,,,,2009-03-10 17:33 EDT by Andrew Mak,2009-07-06 10:20 EDT,3 users
267987,Same bundles in orbit zip and WTP zip should match w.r.t. 'unpack' attribute,CLOSED WONTFIX,None,WTP Releng,releng,3.10,P3 normal,---,David Williams,David Williams,,,,268980,,2009-03-10 18:03 EDT by Keith Chong,2018-06-29 15:14 EDT,1 user
267988,Warning when opening XLS report with Excel 2007,RESOLVED WONTFIX,None,BIRT,Report Viewer,2.3.1,P3 normal,---,Birt-ReportViewer,,,,,,,2009-03-10 18:12 EDT by Nicolas Lecroart,2014-12-04 03:04 EST,7 users
267989,NPE in TargetPlatformPreferencePage2.performOk(...),RESOLVED FIXED,None,PDE,UI,3.5,P3 major,3.5 M6,Curtis Windatt,,,,,,,2009-03-10 18:28 EDT by Chris Aniszczyk,2009-03-11 14:13 EDT,3 users
267990,[Viewers] setSubtreeChecked() has serious performance problems,NEW,None,Platform,UI,3.4.2,P3 normal,---,Platform UI Triaged,,,,,,,2009-03-10 18:46 EDT by Gail Nagle,2019-09-06 16:10 EDT,1 user
267991,Internal Error Widget is disposed closing about dialog,RESOLVED DUPLICATE of bug 266367,None,Platform,UI,3.5,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-03-10 18:48 EDT by Chris Goldthorpe,2009-03-10 18:52 EDT,1 user
267992,Work in 'drop zones' for artifacts in the generic build,RESOLVED FIXED,None,z_Archived,STP,unspecified,P3 normal,---,Oisin Hurley,Oisin Hurley,,,,,,2009-03-10 18:58 EDT by Oisin Hurley,2012-09-21 14:40 EDT,0 users
267993,Failed module deployment still results in UI with project attached to the server,RESOLVED WONTFIX,None,WTP ServerTools,wst.server,3.0.2,P3 normal,---,wst.server,Tim deBoer,,,,,,2009-03-10 18:59 EDT by raccah,2009-05-13 17:40 EDT,1 user
267994,Replace using the Find/replace dialog in a Console View with IO Console throws exception,RESOLVED DUPLICATE of bug 194507,None,Platform,Debug,3.4.1,P3 normal,---,Platform-Debug-Inbox,,,,,,,2009-03-10 18:59 EDT by Yujie Lin,2009-03-11 09:37 EDT,2 users
267995,External inclusion of test frameworks into the test environment,RESOLVED FIXED,None,z_Archived,Dash Athena,unspecified,P3 normal,---,Common Build Inbox,,,,,,,2009-03-10 19:25 EDT by Patrick Schonbach,2012-01-30 11:31 EST,2 users
267996,Add .qualifier by default,RESOLVED DUPLICATE of bug 273742,None,PDE,UI,3.5,P3 normal,3.5 M7,PDE-UI-Inbox,,,,,,,2009-03-10 19:57 EDT by Pascal Rapicault,2009-04-26 19:23 EDT,2 users
267997,OperatingSystemResolver.resolveOSVersion() throws NumberFormatException,RESOLVED WONTFIX,None,z_Archived,Cosmos,unspecified,P3 normal,---,Jason Losh,,,,,,,2009-03-10 20:01 EDT by Brad Beck,2012-01-03 13:54 EST,2 users
267998,Incremental usage build does not work when restrictions are changed,VERIFIED FIXED,None,PDE,API Tools,3.5,P3 major,3.5 M6,Michael Rennie,,,,,,,2009-03-10 20:07 EDT by Michael Rennie,2009-03-10 22:54 EDT,0 users
267999,Account to Hudson for UFaceKit and Nebula,RESOLVED WONTFIX,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-03-10 20:21 EDT by Thomas Schindl,2009-03-11 10:41 EDT,0 users
268000,Page break and blank page happened if image which has fit to container with another report item in a cell,CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 normal,2.5.0 M7,Yu Chen,Tianli Zhang,,"Autoed-All,G",,,,2009-03-10 21:06 EDT by Tianli Zhang,2010-03-30 02:02 EDT,2 users
268001,Errors with relative paths showing as external file location under Windows,RESOLVED DUPLICATE of bug 247838,None,CDT,cdt-build,5.0.2,P3 normal,---,cdt-build-inbox@eclipse.org,Elena Laskavaia,,,,,264715,2009-03-10 21:24 EDT by Shane Hill,2009-05-26 16:31 EDT,1 user
268002,[ui] Alignment of buttons is really off,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Susan McCourt,,,,polish,,,2009-03-10 21:38 EDT by Pascal Rapicault,2009-04-16 17:13 EDT,7 users
268003,Failures occurs in Junit test of org.eclipse.birt.core.tests in 2.5.0 daily build v20090311-0630,CLOSED FIXED,None,BIRT,Data,2.5.0,P3 normal,2.5.0 M7,Wenjie Tu,,,Obsolete,,,,2009-03-10 21:42 EDT by Yong Jiang,2010-03-19 04:58 EDT,3 users
268004,Icon to identify repos vs zips,RESOLVED FIXED,None,Platform,Releng,3.5,P3 normal,3.5 M7,Kim Moir,,,,,,,2009-03-10 21:43 EDT by Pascal Rapicault,2009-03-19 15:31 EDT,1 user
268005,Failures and errors occurs in junit test of org.eclipse.birt.report.engine.tests in 2.5.0 daily build v20090311-0630,CLOSED FIXED,None,BIRT,Report Engine,2.5.0,P3 normal,2.5.0 M6,Jun Ouyang,,,Obsolete,,,,2009-03-10 21:44 EDT by Yong Jiang,2009-03-31 06:48 EDT,3 users
268006,Failures occurs in Junit test of org.eclipse.birt.report.engine.emitter.html.tests in 2.5.0 daily build v20090311-0630,CLOSED DUPLICATE of bug 268029,None,BIRT,Report Engine,2.5.0,P3 normal,2.5.0 M6,Liang Yu,,,,,,,2009-03-10 21:45 EDT by Yong Jiang,2009-03-11 22:15 EDT,1 user
268007,Errors occurs in Junit test of org.eclipse.birt.report.model.adapter.oda.tests in 2.5.0 daily build v20090311-0630,CLOSED FIXED,None,BIRT,Report,2.5.0,P3 normal,2.5.0 M6,Rick Lu,,,Obsolete,,,,2009-03-10 21:49 EDT by Yong Jiang,2009-03-31 06:48 EDT,2 users
268008,New refactoring to replace the obsolete operators,RESOLVED FIXED,None,PTP,Photran.Refactoring Engine,4.0,P3 enhancement,4.0,Jeffrey Overbey,,,,,,,2009-03-10 21:50 EDT by Bruno B. Boniati,2011-01-31 07:57 EST,3 users
268009,[Automation][Regression]Exception thrown out when preview simple dynamic text,CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 major,2.5.0 M6,Jun Ouyang,,,,,,,2009-03-10 21:50 EDT by Tianli Zhang,2009-03-11 21:08 EDT,2 users
268010,Failures and errors occurs in junit test of org.eclipse.birt.report.tests.engine in 2.5.0 daily build v20090311-0630,CLOSED FIXED,None,BIRT,Test Suite,2.5.0,P3 normal,2.5.0 M7,Xiaodan Wang,,,,,271423 271741,,2009-03-10 21:52 EDT by Yong Jiang,2009-04-20 01:44 EDT,1 user
268011,Failures and errors occurs in junit test of org.eclipse.birt.report.tests.model in 2.5.0 daily build v20090311-0630,CLOSED FIXED,None,BIRT,Test Suite,2.5.0,P3 normal,2.5.0 M6,Tianli Zhang,,,,,,,2009-03-10 21:56 EDT by Yong Jiang,2009-03-18 01:34 EDT,1 user
268012,Failures occurs in Junit test of org.eclipse.birt.report.tests.chart in 2.5.0 daily build v20090311-0630,CLOSED FIXED,None,BIRT,Test Suite,2.5.0,P3 normal,2.5.0 M6,Maggie Shen,,,,,,,2009-03-10 21:57 EDT by Yong Jiang,2009-03-11 22:27 EDT,1 user
268013,[Automation][Regression]Format DateTime doesn't work on Date Time type data,CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 normal,2.5.0 M6,Haojun Chu,,,,,,,2009-03-10 22:33 EDT by Tianli Zhang,2009-03-11 21:09 EDT,1 user
268014,Can not select text in result of layout preview by mouse,CLOSED WORKSFORME,None,BIRT,Report Viewer,unspecified,P3 normal,---,Birt-ReportViewer,Tianli Zhang,,,,,,2009-03-10 22:44 EDT by Tianli Zhang,2009-07-21 01:54 EDT,1 user
268015,BIRT 2.5 All-In-One is using the unsigned DTP bundles?,CLOSED FIXED,None,BIRT,Build,2.5.0,P3 major,2.5.0 M6,Yong Jiang,Xiaoying Gu,,,,,,2009-03-10 22:50 EDT by Xiaoying Gu,2009-03-16 01:35 EDT,0 users
268016,[publisher] FeatureAction does not consider feature level filters,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.5 M7,Andrew Niefer,,,,,,,2009-03-10 23:03 EDT by Ian Bull,2009-04-26 16:58 EDT,2 users
268017,Project->Clean ... doesn't always work,CLOSED FIXED,None,CDT,cdt-build-managed,6.0,P3 enhancement,---,Project Inbox,Chris Recoskie,,,,,,2009-03-10 23:09 EDT by Miwako Tokugawa,2010-05-10 19:28 EDT,0 users
268018,JRuby interpreter type is not valid,NEW,None,DLTK,Ruby,1.0,P3 normal,---,dltk.ruby-inbox,,,,,,,2009-03-10 23:20 EDT by Andrei Sobolev,2009-03-10 23:20 EDT,0 users
268019,Parameter multiple defualt values displayed incorrectly in parameter request dialog,CLOSED DUPLICATE of bug 267323,None,BIRT,Report Viewer,2.5.0,P3 normal,---,Birt-ReportViewer,,,,,,,2009-03-10 23:29 EDT by mindan xu,2009-03-11 01:49 EDT,2 users
268020,'User-defined Function' is always grayed out in Type of Eclipse Data Tools configuration,NEW,None,Data Tools,SQLDevTools,1.6.2,P3 normal,future,dtp.sqldevtools-inbox,,,,,,,2009-03-11 00:08 EDT by Sachiko Suzuki,2010-01-14 19:01 EST,3 users
268021,ListBox.LB_MOD_SHOW_SELECTION_NUMBER does not work on S60,RESOLVED WONTFIX,None,ERCP,eSWT,unspecified,P3 normal,---,ercp.eswt,,,,,,,2009-03-11 00:21 EDT by Sam Lo,2009-03-11 02:53 EDT,0 users
268022,[DataBinding] Master-detail observables should self-dispose when master observable is disposed.,RESOLVED FIXED,None,Platform,UI,4.0,P3 normal,3.5 M6,Matthew Hall,Matthew Hall,,,,,,2009-03-11 00:27 EDT by Matthew Hall,2009-03-11 17:07 EDT,1 user
268023,Line numbers and function expand boxes remain in place after loading,RESOLVED WORKSFORME,None,Platform,Text,3.4.2,P3 normal,---,Platform-Text-Inbox,,,,,,,2009-03-11 00:41 EDT by Sam M,2009-03-25 04:27 EDT,3 users
268024,UnpackUpdateJars should use ant <unzip> task instead of unzip binary,RESOLVED WONTFIX,None,z_Archived,Dash Athena,unspecified,P3 enhancement,---,Common Build Inbox,,,,,,,2009-03-11 00:51 EDT by Nick Boldt,2012-01-30 11:32 EST,5 users
268025,Error While Compiling,RESOLVED WORKSFORME,None,PDE,UI,3.4.1,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-03-11 01:26 EDT by Srikanth,2009-04-21 04:11 EDT,2 users
268026,legend should link to integrated help,NEW,None,Mylyn,UI,unspecified,P3 trivial,---,Project Inbox,,,,,,,2009-03-11 01:29 EDT by Steffen Pingel,2009-08-06 13:28 EDT,0 users
268027,EclipseCon iCal calendars,RESOLVED WONTFIX,None,Community,EclipseCon,unspecified,P3 enhancement,---,Eclipse Management Organization,,,,,,,2009-03-11 01:41 EDT by Bryan Hunt,2009-05-12 19:12 EDT,1 user
268028,FillLayout on ListBox does not work on S60,RESOLVED INVALID,None,ERCP,eSWT,unspecified,P3 normal,---,ercp.eswt,,,,,,,2009-03-11 01:51 EDT by Sam Lo,2009-03-11 08:29 EDT,1 user
268029,Hyperlink with target will lead Exception when previewing,CLOSED FIXED,None,BIRT,Report Engine,unspecified,P3 normal,2.5.0 M6,Jun Ouyang,Tianli Zhang,,Autoed,,,,2009-03-11 01:59 EDT by Tianli Zhang,2009-04-23 01:49 EDT,3 users
268030,NPE is thrown when runing ChartWizardLauncher.,CLOSED FIXED,None,BIRT,Chart,2.5.0,P3 normal,2.5.0 M6,Heng Li,Maggie Shen,,Obsolete,,,,2009-03-11 02:19 EDT by Heng Li,2009-06-23 21:57 EDT,1 user
268031,Memory Browser,RESOLVED FIXED,None,CDT,cdt-memory,6.0,P3 enhancement,---,Ted Williams,Ted Williams,,,,,,2009-03-11 02:29 EDT by Ted Williams,2009-04-09 16:14 EDT,6 users
268032,[Regression] The background color of the table group header row does not work in PDF [1200],CLOSED FIXED,None,BIRT,Report Engine,2.5.0,P3 normal,2.5.0 M6,Gang Liu,,,"Autoed,G",,,,2009-03-11 02:34 EDT by Xiaodan Wang,2010-03-25 03:22 EDT,2 users
268033,Can not refresh report content if it has been overwrited,CLOSED DUPLICATE of bug 255597,None,BIRT,Report Designer,unspecified,P3 normal,---,Birt-ReportDesigner,Tianli Zhang,,,,,,2009-03-11 02:42 EDT by Tianli Zhang,2009-07-01 22:14 EDT,1 user
268034,Refactor chart code to use non-static copy method,RESOLVED FIXED,None,BIRT,Chart,2.5.0,P3 normal,2.5.0 M6,Yi Wang,,,Obsolete,,,,2009-03-11 02:45 EDT by Yulin Wang,2009-03-31 06:48 EDT,1 user
268035,XML validation by DTD does not allow Java inner class for ID attribute,RESOLVED INVALID,None,WTP Source Editing,wst.xml,3.0.4,P3 normal,---,wst.xml,Nitin Dahyabhai,,,,,,2009-03-11 03:05 EDT by Hao Zhang,2009-03-12 02:26 EDT,1 user
268036,revoke deprecated chart events,VERIFIED FIXED,None,BIRT,Chart,2.5.0,P3 normal,2.5.0 M7,Yulin Wang,Maggie Shen,https://bugs.eclipse.org/bugs/show_bu...,"Autoed,G",plan,,,2009-03-11 03:11 EDT by Erdal Karaca,2010-03-25 03:22 EDT,1 user
268037,Manipulate signed plugin will lead to installation failure,CLOSED FIXED,None,BIRT,Build,unspecified,P3 critical,2.5.0 M6,Xiaoying Gu,,,,,,,2009-03-11 03:11 EDT by Xiaoying Gu,2009-03-17 03:19 EDT,1 user
268038,eclipse 3.4.2 + java 1.6: unconnected sockets not implemented,RESOLVED DUPLICATE of bug 255397,None,Equinox,p2,unspecified,P3 major,---,P2 Inbox,,,,,,,2009-03-11 03:19 EDT by Erdal Karaca,2009-03-11 16:15 EDT,0 users
268039,[Regression] <VALUE-OF> does not work [0000],CLOSED FIXED,None,BIRT,Report,2.5.0,P3 normal,2.5.0 M6,hong chen,,,Autoed-All,,,,2009-03-11 03:25 EDT by Xiaodan Wang,2010-03-30 01:32 EDT,4 users
268040,[i18n]A phrase in dataset dlg is not translated[10],CLOSED FIXED,None,BIRT,Documentation,unspecified,P3 normal,---,Yasuo Doshiro,,,Obsolete,,,,2009-03-11 03:25 EDT by Sissi Zhu,2009-03-23 05:28 EDT,2 users
268041,[i18n]Report Orientation is not translated[10],CLOSED FIXED,None,BIRT,Documentation,unspecified,P3 normal,---,Yasuo Doshiro,,,Obsolete,,,,2009-03-11 03:34 EDT by Sissi Zhu,2009-03-23 05:29 EDT,2 users
268042,"[i18n] ""Finish"" is not translated in chart builder [13]",CLOSED FIXED,None,BIRT,Documentation,2.5.0,P3 normal,2.5.0 RC0,Yasuo Doshiro,Xiaodan Wang,,Obsolete,,,,2009-03-11 03:44 EDT by Xiaodan Wang,2009-03-23 06:24 EDT,1 user
268043,"[i18n]The content of ""Field Assist"" in preference is not translated[10]",CLOSED FIXED,None,BIRT,Documentation,unspecified,P3 normal,---,Yasuo Doshiro,,,Obsolete,,,,2009-03-11 03:47 EDT by Sissi Zhu,2009-03-23 05:29 EDT,2 users
268044,StyledText should provide grouping information if multiple events are sent to describe one source modification,NEW,None,Platform,SWT,3.5,P3 normal,---,Felipe Heidrich,,,,,,,2009-03-11 03:52 EDT by Tom Hofmann,2019-09-06 15:29 EDT,4 users
268045,"[i18n] Some phrases are not translated in ""Format Chart"" tab [13]",CLOSED FIXED,None,BIRT,Documentation,2.5.0,P3 normal,2.5.0 RC0,Yasuo Doshiro,Xiaodan Wang,,Obsolete,,,,2009-03-11 04:03 EDT by Xiaodan Wang,2009-03-23 06:24 EDT,2 users
268046,[Regression] [i18n] The chart in Palette is shown with (&C) [13],CLOSED FIXED,None,BIRT,Documentation,2.5.0,P3 normal,---,Yasuo Doshiro,,,,,,,2009-03-11 04:09 EDT by Xiaodan Wang,2009-03-13 02:20 EDT,1 user
268047,[generator] use existing genmodel,CLOSED FIXED,None,TMF,Xtext,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2009-03-11 04:09 EDT by Knut Wannheden,2017-09-19 16:26 EDT,4 users
268048,[i18n] Some phrases are not translated in Property Editor for crosstab [1102],CLOSED FIXED,None,BIRT,Documentation,2.5.0,P3 normal,---,Yasuo Doshiro,,,Obsolete,,,,2009-03-11 04:14 EDT by Xiaodan Wang,2009-03-23 06:24 EDT,2 users
268049,EclipsePlanet Request - Roy's blog,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Chris Aniszczyk,,,,,,,2009-03-11 04:17 EDT by Roy Ganor,2019-08-20 10:43 EDT,0 users
268050,[i18n]Advance property sort button hint is not translated[10],CLOSED FIXED,None,BIRT,Documentation,unspecified,P3 normal,---,Yasuo Doshiro,,,Obsolete,,,,2009-03-11 04:18 EDT by Sissi Zhu,2009-03-23 05:30 EDT,2 users
268051,Posibility to suppress 'case expressions should be constant expressions' warning,RESOLVED DUPLICATE of bug 268542,None,JSDT,General,3.0.4,P3 enhancement,---,Chris Jaun,Nitin Dahyabhai,,,,,,2009-03-11 04:19 EDT by Robin,2010-03-03 11:17 EST,0 users
268052,[i18n]The default style is not translated[10],CLOSED INVALID,None,BIRT,Report Designer,unspecified,P3 normal,---,Birt-ReportDesigner,,,,,,,2009-03-11 04:21 EDT by Sissi Zhu,2009-03-13 01:57 EDT,1 user
