id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
497904,Implement Positive pattern call operation for Local search,RESOLVED FIXED,None,Viatra,Query,1.3.0,P3 normal,1.4.0M1,Balazs Grill,,,,,,406073 465698,2016-07-14 08:41 EDT by Balazs Grill,2016-07-15 09:12 EDT,1 user
497905,"[1.8][compiler][inference] generics: 'method not applicable for the arguments', javac and ecj 1.7 are ok",CLOSED DUPLICATE of bug 448793,None,JDT,Core,4.6,P3 normal with 2 votes,4.7.3a,JDT-Core-Inbox,Stephan Herrmann,,,,,,2016-07-14 08:43 EDT by Tomasz Stanczak,2019-02-14 16:46 EST,2 users
497907,Retire Update Site wizard,RESOLVED WONTFIX,None,PDE,UI,4.5,P3 normal,---,PDE-UI-Inbox,,,,,,,2016-07-14 09:14 EDT by Lars Vogel,2016-09-09 08:46 EDT,2 users
497908,formatter crash using #if directive inside enum,RESOLVED WORKSFORME,None,CDT,cdt-editor,8.8.1,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2016-07-14 09:25 EDT by Martin Fajcik,2017-07-27 20:31 EDT,2 users
497909,Rename Element seems to be gone,RESOLVED FIXED,None,Orion,JS Tools,12.0,P3 normal,13.0,Olivier Thomann,,,,,,,2016-07-14 10:01 EDT by Eric Moffatt,2016-07-14 10:59 EDT,0 users
497910,Automatically create source folders if they're missing in the project,CLOSED WONTFIX,None,m2e,Core,unspecified,P3 normal,---,Project Inbox,,,stalebug,,,,2016-07-14 10:14 EDT by Lukas Eder,2017-07-15 00:19 EDT,0 users
497911,Remove Git choice from Oomph profile for Platform UI,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,---,Patrik Suzzi,,,,,,,2016-07-14 10:26 EDT by Lars Vogel,2016-07-18 07:52 EDT,3 users
497912,"Error shows when running a ""deleted"" image",CLOSED INVALID,None,Linux Tools,Docker,5.0.0,P3 minor,---,Jeff Johnston,,,RHT,,,,2016-07-14 10:28 EDT by Josef Kopriva,2016-07-14 10:57 EDT,4 users
497913,"I can barely see the ""G"" icon - it is green and faint and disappears into the background. Changing themes has no impact in visibility. Woe unto Red/Green color blind users!",CLOSED FIXED,None,Buildship,General,1.0.17,P3 enhancement,2.0.0,Project Inbox,,,enhancement,,,505679,2016-07-14 10:30 EDT by Michael Joyner,2017-01-11 12:46 EST,3 users
497914,Delete outdated RCP cheatsheet,NEW,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-07-14 10:34 EDT by Lars Vogel,2016-07-15 15:10 EDT,1 user
497915,Gerrit does not seem to be triggering builds for platform/platform.runtime,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,Andrey Loskutov,,,,,,,2016-07-14 10:43 EDT by Brian de Alwis,2016-08-05 12:02 EDT,5 users
497916,(TEST BUG) Test bug for testing interactive rebase with gerrit. (Ignore),CLOSED INVALID,None,Platform,SWT,4.7,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-07-14 10:57 EDT by Leo Ufimtsev,2016-07-14 11:53 EDT,0 users
497917,TTL for UDP messages is by default set to 128,CLOSED INVALID,None,4DIAC,FORTE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-07-14 11:03 EDT by Kirill Dorofeev,2016-07-28 09:28 EDT,0 users
497918,UDP messages have dst set to broadcast by default,CLOSED INVALID,None,4DIAC,FORTE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-07-14 11:06 EDT by Kirill Dorofeev,2016-07-28 09:28 EDT,0 users
497919,org.eclipse.search.internal.ui.text.EditorOpener:openAndSelect should check all editors for an internal one,NEW,None,Platform,Text,4.5.2,P3 enhancement,---,Platform-Text-Inbox,,,,,,,2016-07-14 11:45 EDT by Charles Tian,2016-07-14 11:45 EDT,0 users
497920,[Submodel] Parent model diagrams NPE when loading on removed submodel elements.,RESOLVED FIXED,None,Papyrus,Diagram,2.0.0,P3 major,---,Project Inbox,,,,,498108,,2016-07-14 11:46 EDT by Johan Van Noten,2019-02-15 11:06 EST,5 users
497921,Update of label and image of table cells is not customizable,CLOSED FIXED,None,ECP,EMF Forms,unspecified,P1 normal,1.11.0,Alexandra Buzila,,,,,,,2016-07-14 11:48 EDT by Alexandra Buzila,2016-10-11 05:48 EDT,1 user
497922,Add a default launch configuration,CLOSED FIXED,None,Ease,Core,0.3.0,P3 normal,0.4.0,Project Inbox,,,,,,,2016-07-14 11:58 EDT by Christian Pontesegger,2016-07-14 12:10 EDT,0 users
497923,[GTK] build.sh bugfixes and improvements,RESOLVED FIXED,None,Platform,SWT,4.7,P3 normal,4.6.2,Leo Ufimtsev,Leo Ufimtsev,,,,,,2016-07-14 12:16 EDT by Leo Ufimtsev,2016-11-01 11:21 EDT,8 users
497924,[Welcome] Solstice should trigger generation of doctype so as to guide IE,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.6.1,Platform-UI-Inbox,,,,needinfo,,,2016-07-14 12:40 EDT by Sergey Fukanchik,2016-08-29 23:41 EDT,5 users
497925,Additional query development features should support new UI,RESOLVED FIXED,None,Viatra,Query,1.3.0,P3 normal,1.4.0M2,Abel Hegedus,,,,,,499995,2016-07-14 12:56 EDT by Abel Hegedus,2016-08-19 11:55 EDT,0 users
497926,Typo in 4.7 M1 New and Noteworthy,RESOLVED FIXED,None,Platform,Releng,4.7,P3 normal,---,Platform-Releng-Inbox,,https://www.eclipse.org/eclipse/news/...,,,,,2016-07-14 13:19 EDT by R¨¹diger Herrmann,2016-07-21 03:00 EDT,4 users
497927,Don't prompt for project or workspace if only one project is open,RESOLVED WONTFIX,None,Platform,UI,4.7,P3 normal,---,Platform-UI-Inbox,,,,,,,2016-07-14 13:31 EDT by Paul Krause,2016-07-18 07:01 EDT,4 users
497928,node server builds are not deployed to orion.eclipse.org,RESOLVED FIXED,None,Orion,Server,12.0,P3 critical,---,Project Inbox,,,,,,,2016-07-14 13:35 EDT by Olivier Thomann,2016-07-15 19:00 EDT,1 user
497929,Eclipse IDE comes to front (but doesn't take focus) when moving mouse over SWT Tree widget,VERIFIED FIXED,None,Platform,SWT,3.8.1,P3 major,4.7 M4,Niraj Modi,,,,usability,,,2016-07-14 13:48 EDT by Gerald Strait,2016-12-14 17:07 EST,4 users
497930,Cannot ssh on eclipse.org servers,RESOLVED FIXED,None,Community,Servers,unspecified,P1 blocker,---,Eclipse Webmaster,,,,,,,2016-07-14 14:12 EDT by Olivier Thomann,2016-07-26 16:08 EDT,3 users
497931,Unresolved symbol due to failed ambiguity resolution,NEW,None,CDT,cdt-parser,9.0.0,P3 normal,---,Project Inbox,Markus Schorn,,,,,,2016-07-14 14:58 EDT by Sergey Prigogin,2017-11-29 23:54 EST,2 users
497932,Provide an oomph setup for EASE,CLOSED FIXED,None,Ease,Core,0.3.0,P3 normal,0.4.0,Project Inbox,,,,,497934,,2016-07-14 15:48 EDT by Christian Pontesegger,2017-04-06 05:53 EDT,0 users
497933,Remove unreachable code from Mozilla,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.7 M1,Alexander Kurtakov,,,,,,,2016-07-14 15:53 EDT by Alexander Kurtakov,2016-07-14 16:05 EDT,0 users
497934,Add setup model for EASE,RESOLVED FIXED,None,Oomph,Setup,1.5.0,P3 normal,---,Ed Merks,,,,,,497932,2016-07-14 16:04 EDT by Christian Pontesegger,2016-07-16 05:48 EDT,0 users
497935,Installer should download org.eclipse.ui.trace dependency as well,RESOLVED FIXED,None,CDT,cdt-releng,Next,P3 normal,Next,Marc-Andr¨¦ Laperle,Marc Khouzam,,,,,,2016-07-14 16:20 EDT by Sergey Fukanchik,2016-07-15 17:37 EDT,4 users
497936,Install Groovy 2.4.7 under /shared/common,RESOLVED WORKSFORME,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-07-14 17:02 EDT by David Williams,2016-07-14 18:40 EDT,0 users
497937,Replace Ctrl+F6 legacy dialog with Ctrl+E filtered dialog,CLOSED DUPLICATE of bug 368977,None,Platform,UI,4.6,P3 normal,---,Patrik Suzzi,,,,,,,2016-07-14 17:34 EDT by Patrik Suzzi,2016-12-07 10:33 EST,4 users
497938,Enhanche Ctrl+E search experience with substring and capital letters matching,NEW,None,Platform,UI,4.6,P3 normal with 1 vote,---,Platform-UI-Inbox,,,,,,,2016-07-14 17:39 EDT by Patrik Suzzi,2016-07-15 06:33 EDT,2 users
497939,[typing] Creating ArrayList moves cursor,NEW,None,JDT,Text,4.6,P3 normal,---,JDT-Text-Inbox,,,,needinfo,,,2016-07-14 17:44 EDT by Dan S.,2016-07-15 09:21 EDT,1 user
497940,Provide default methods in IContentAssistProcessor for commonly unused methods,RESOLVED WONTFIX,None,Platform,Text,4.6,P3 normal,---,Platform-Text-Inbox,,,,,,,2016-07-14 18:03 EDT by Lars Vogel,2016-07-22 11:34 EDT,5 users
497941,when I upgraded to the latest site-3.6.0-SNAPSHOT.zip I had an exception,NEW,None,JSDT,Debug,unspecified,P3 normal,---,Project Inbox,Victor Rubezhny,,,,,,2016-07-14 18:11 EDT by Dobrin Alexiev,2016-07-14 18:11 EDT,0 users
497942,"Simplify Problems, Bookmark and Task view configuration dialog by removing the all/any combination and always use any",RESOLVED FIXED,None,Platform,UI,4.6,P3 enhancement,4.7 M2,Lars Vogel,,,,noteworthy,,514892,2016-07-14 18:19 EDT by Lars Vogel,2018-12-06 10:10 EST,8 users
497943,UST Debug info analysis statedump information not available early enough,RESOLVED FIXED,None,Tracecompass,LTTng,2.1.0,P3 normal,2.2.0,Project Inbox,Project Inbox,,,,,,2016-07-15 00:46 EDT by Alexandre Montplaisir,2016-09-21 14:13 EDT,0 users
497944,N20160714-2000 did not get promoted,RESOLVED WORKSFORME,None,Platform,Releng,4.7,P3 normal,---,Sravan Kumar Lakkimsetti,,,,,,,2016-07-15 02:35 EDT by Sravan Kumar Lakkimsetti,2016-12-14 08:39 EST,1 user
497945,[9] Launching an inner Eclipse on OS-X fails with Java9b123,VERIFIED FIXED,None,JDT,Debug,4.7,P3 normal,BETA J9,Sarika Sinha,,,,,,,2016-07-15 02:52 EDT by Thomas Schindl,2017-09-28 08:16 EDT,1 user
497946,"Implement Notifications API for OS-native Notification Support (macOS, Windows 7+, GTK)",NEW,None,Platform,SWT,4.7,P3 enhancement with 5 votes,---,Platform-SWT-Inbox,,,,triaged,502090,,2016-07-15 03:19 EDT by Alexander Kurtakov,2018-11-30 10:07 EST,22 users
497947,JDT-Icons blurred on Retina displays,NEW,None,JDT,UI,4.7,P3 normal,---,JDT-UI-Inbox,,,,helpwanted,,,2016-07-15 03:23 EDT by Matthias Becker,2019-01-11 04:42 EST,7 users
497948,Add factory methods to org.eclipse.core.runtime.Status for constructing a IStatus,NEW,None,Equinox,Components,4.5.0 Mars,P3 normal,---,equinox.components-inbox,,,stalebug,,,,2016-07-15 03:23 EDT by Lars Vogel,2019-10-24 15:39 EDT,0 users
497949,exclude folder from validation rule doesn't work,NEW,None,Platform,IDE,4.6,P3 normal with 1 vote,---,Platform-UI-Inbox,,,,,,,2016-07-15 03:51 EDT by Miroslav Zat'ko,2018-10-17 12:54 EDT,1 user
497950,[content assist] JSON key completion without quote,RESOLVED FIXED,None,WTP Source Editing,wst.json,unspecified,P3 enhancement,3.8.1,Snjezana Peco,Nick Sandonato,,,,494114,,2016-07-15 04:02 EDT by Angelo ZERR,2016-08-12 16:07 EDT,2 users
497951,Show untagged images in Docker Explorer and Docker Images,NEW,None,Linux Tools,Docker,5.0.0,P3 enhancement,---,Jeff Johnston,,,RHT,,,,2016-07-15 04:13 EDT by Josef Kopriva,2016-07-19 15:39 EDT,4 users
497952,Targlet replaces real workspace IU with generated source IU,RESOLVED FIXED,None,Oomph,Targlets,1.5.0,P3 normal,---,Ed Merks,,,,,,,2016-07-15 04:45 EDT by Ed Merks,2016-07-15 04:47 EDT,0 users
497953,ResourceInfoPage has layout issues,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.7 M1,Simon Scholz,,,,,,,2016-07-15 07:01 EDT by R¨¹diger Herrmann,2016-08-01 04:41 EDT,4 users
497954,Remove interaction aspects from AbstractBehavior#updateHandles().,NEW,None,GEF,GEF MVC,1.0.0,P3 normal,---,gef-inbox,,,,,,,2016-07-15 07:27 EDT by Matthias Wienand,2016-07-15 07:48 EDT,0 users
497955,ID-QOCR9,CLOSED DUPLICATE of bug 473791,None,Subversive,Connectors,unspecified,P3 normal,---,Alexander Gurov,,,,,,,2016-07-15 07:40 EDT by Michael Me,2016-07-17 16:29 EDT,0 users
497956,Parse /usr/share/mime/globs in java land,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.7 M1,Platform-SWT-Inbox,,,,,,,2016-07-15 07:56 EDT by Alexander Kurtakov,2016-07-15 08:35 EDT,0 users
497957,[RichTextEditor] Toolbar Language of CKEditor is not configurable,RESOLVED FIXED,None,RAP,RWT,3.1,P3 normal,3.2 M3,Project Inbox,,,,,498392,,2016-07-15 08:05 EDT by Wojtek Polcwiartek,2016-10-11 04:42 EDT,3 users
497958,Offer IDE utilities for manipulating GenModels,CLOSED FIXED,None,ECP,EMF Forms,unspecified,P3 enhancement,1.10.0,Johannes Faltermeier,,,,,,,2016-07-15 08:28 EDT by Johannes Faltermeier,2016-07-26 04:42 EDT,0 users
497959,"XML: It should be possible to update the current state attribute, not just modify it",RESOLVED FIXED,None,Tracecompass,TMF,2.0.0,P3 normal,2.1.0,Project Inbox,Project Inbox,,,,,,2016-07-15 08:46 EDT by Genevieve Bastien,2017-05-17 13:00 EDT,2 users
497960,"Query Results view should be listed in the ""VIATRA"" category",RESOLVED FIXED,None,Viatra,Query,1.3.0,P3 enhancement,1.4.0M2,Abel Hegedus,,,,,,499995,2016-07-15 09:00 EDT by Gabor Bergmann,2016-08-19 11:55 EDT,2 users
497961,Uomo not working with eclipse 4.5,RESOLVED FIXED,None,UOMo,Units,0.6.1,P3 normal,---,Werner Keil,,,,,,,2016-07-15 09:07 EDT by Gernot Belger,2017-11-24 11:04 EST,0 users
497962,Use lambdas where possible,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.7 M1,Alexander Kurtakov,,,,,,,2016-07-15 09:33 EDT by Alexander Kurtakov,2016-07-24 16:17 EDT,0 users
497965,mouse hover over member variable does not show it value,NEW,None,JSDT,Debug,unspecified,P3 normal,---,Ilya Buziuk,Victor Rubezhny,,RHT,,,,2016-07-15 09:57 EDT by Dobrin Alexiev,2018-11-22 17:32 EST,2 users
497968,Center Ctrl+3 popup dialog on the IDE,CLOSED WONTFIX,None,Platform,UI,4.6,P3 normal,---,Patrik Suzzi,,,,,,,2016-07-15 10:10 EDT by Hugh Yang,2016-08-05 22:52 EDT,3 users
497969,There was an error sending mail from 'bugzilla-daemon@eclipse.org',RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 blocker,---,Eclipse Webmaster,,,,,,,2016-07-15 10:11 EDT by Andrey Loskutov,2016-10-28 10:15 EDT,2 users
497973,"IW, QW Blocks Data to/from resource is given as Type BOOL",CLOSED FIXED,None,4DIAC,4DIAC-LIB,unspecified,P3 normal,1.8,Project Inbox,,,,,,,2016-07-15 10:15 EDT by Milan Vathoopan,2016-07-18 08:40 EDT,1 user
497977,Can not access HIPP instances,RESOLVED WORKSFORME,None,Community,CI-Jenkins,unspecified,P3 blocker,---,CI Admin Inbox,,,,,,,2016-07-15 10:20 EDT by David Williams,2016-07-15 13:02 EDT,1 user
497978,store IEC61499 system file with project,CLOSED FIXED,None,4DIAC,4DIAC-IDE,unspecified,P3 normal,1.8,Project Inbox,,,,,,,2016-07-15 10:23 EDT by Monika Wenger,2016-08-10 08:33 EDT,1 user
497979,bend points seem to be stored incorrectly,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.9.0,P3 normal,1.10.0,Project Inbox,,,,,,,2016-07-15 10:28 EDT by Monika Wenger,2018-09-14 15:16 EDT,1 user
497980,Neon download for Mac 64-bit is broken,RESOLVED WORKSFORME,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2016-07-15 10:29 EDT by Martin Meyer,2016-11-07 16:49 EST,1 user
497981,IEC 61499 system imports require selecting a type folder,NEW,None,4DIAC,4DIAC-IDE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-07-15 10:32 EDT by Monika Wenger,2018-10-26 14:26 EDT,1 user
497982,Make the SimRel and Orbit P2 repo contents available to Maven users,NEW,None,Community,Cross-Project,unspecified,P3 normal with 1 vote,---,Cross-Project issues,,,,,484004,,2016-07-15 10:54 EDT by Ed Willink,2018-11-22 08:20 EST,9 users
497983,Problems with IP log creation,RESOLVED FIXED,None,Community,CommitterTools,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-07-15 11:14 EDT by Henrik Rentz-Reichert,2016-07-15 16:56 EDT,0 users
497984,Stop using COLOR_INFO constants in PopupDialog,RESOLVED FIXED,None,Platform,UI,4.6,P3 normal,4.6.2,Leo Ufimtsev,,,,"noteworthy, ui",,,2016-07-15 11:28 EDT by Alexander Kurtakov,2017-03-01 09:48 EST,7 users
497985,[Electron app] Add about button in help menu with update channel support and current version,RESOLVED FIXED,None,Orion,Electron,12.0,P3 normal,---,Project Inbox,,,,,,,2016-07-15 11:50 EDT by Muhammad Mousa,2016-08-04 12:10 EDT,0 users
497986,org.eclipse.ui.workbench requires different version of org.eclipse.emf.ecore.xmi than is distributed with eclipse,RESOLVED WORKSFORME,None,Platform,Runtime,4.5.2,P3 critical,---,platform-runtime-inbox,,,stalebug,,,,2016-07-15 12:02 EDT by Paul C. Brown,2019-09-02 15:13 EDT,0 users
497987,PropertiesViewer should provide the ability to view large values,RESOLVED FIXED,None,Oomph,Utilities,1.5.0,P3 enhancement,---,Ed Merks,,,,,,,2016-07-15 12:06 EDT by Ed Merks,2016-07-21 03:54 EDT,0 users
497988,Allow a preference to not show hidden files in file explorer,RESOLVED FIXED,None,Orion,Client,unspecified,P3 enhancement,15.0,Casey Flynn,,,,,,,2016-07-15 14:20 EDT by Sachin Kotwani,2017-06-29 14:36 EDT,6 users
497989,Missing trailing comments,RESOLVED INVALID,None,Orion,JS Tools,12.0,P3 normal,13.0,Olivier Thomann,,,,,,,2016-07-15 14:27 EDT by Olivier Thomann,2016-07-15 14:31 EDT,2 users
497990,"""'concurrency' must be a number but it is [object Undefined]"" error when using File -> Export -> ZIP",CLOSED INVALID,None,Orion,Server,unspecified,P3 normal,---,XinYi Jiang,,,,,,,2016-07-15 14:36 EDT by Alexei Alexandrov,2016-07-29 11:41 EDT,1 user
497991,Missing trailing comments when the same node as leading comments,RESOLVED FIXED,None,Orion,JS Tools,12.0,P3 normal,13.0,Olivier Thomann,,,,,,,2016-07-15 14:43 EDT by Olivier Thomann,2016-07-15 15:15 EDT,2 users
497992,Remove index.html from repository/,NEW,None,Orbit,releng,unspecified,P3 normal,---,Roland Grunberg,Project Inbox,,,,,,2016-07-15 16:41 EDT by Marc-Andr¨¦ Laperle,2016-09-23 08:28 EDT,2 users
497993,java.lang.IllegalArgumentException: Negative length StyleRange on cut&paste,CLOSED FIXED,None,PDT,Editor,4.0.0,P3 normal,4.1.0,PHP UI,,,,,,,2016-07-15 16:44 EDT by Thierry BLIND,2016-07-17 08:57 EDT,0 users
497994,[TMF] Hide Table action in event table does not layout properly,RESOLVED FIXED,None,Tracecompass,TMF,2.0.0,P3 normal,2.1.0,Project Inbox,Project Inbox,,,,,,2016-07-15 17:00 EDT by Patrick Tasse,2016-07-21 13:12 EDT,0 users
497995,[Electron app] Specify autoUpdater checkInterval in orion.conf,RESOLVED FIXED,None,Orion,Electron,12.0,P3 normal,---,Muhammad Mousa,,,,,,,2016-07-15 17:17 EDT by Muhammad Mousa,2016-08-04 12:08 EDT,1 user
497996,[newindex] Implement David Cheung's suggestions from the newindex code review,RESOLVED FIXED,None,JDT,Core,4.6,P3 normal,4.7 M3,Stefan Xenos,,,,,,481796,2016-07-15 21:04 EDT by Stefan Xenos,2016-10-04 13:54 EDT,0 users
497997,SWTChart 0.10.0,RESOLVED MOVED,None,Chemclipse,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-07-16 03:50 EDT by Matthias Mailaender,2016-08-17 14:16 EDT,0 users
497998,system import after finish button,NEW,None,4DIAC,4DIAC-IDE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-07-16 04:41 EDT by Monika Wenger,2016-07-16 04:41 EDT,0 users
497999,Project page filters too much,RESOLVED FIXED,None,Oomph,Setup,1.5.0,P3 enhancement,---,Ed Merks,,,,,,,2016-07-16 04:51 EDT by Ed Merks,2016-07-16 05:01 EDT,0 users
498000,Device type resources saved in 1499 XML file,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 RC2,P3 normal,1.8,Project Inbox,,,,,,,2016-07-16 05:43 EDT by Alois Zoitl,2016-07-18 08:21 EDT,0 users
498001,Remove standalone handling from EIC 61499-2 XML export,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 RC2,P3 normal,1.8,Project Inbox,,,,,,,2016-07-16 06:01 EDT by Alois Zoitl,2016-07-18 08:20 EDT,0 users
498002,Move existing file checking from XML system exporter to export wizard,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8 RC2,P3 normal,1.8,Project Inbox,,,,,,,2016-07-16 06:10 EDT by Alois Zoitl,2016-07-25 15:06 EDT,0 users
498003,Spring STS 3.8.0 + CFT 1.0.1,UNCONFIRMED,None,CFT,General,unspecified,P3 blocker,---,Project Inbox,,,,,,,2016-07-16 10:31 EDT by Terence Miller,2018-08-21 16:57 EDT,2 users
498004,only 32 bit version,NEW,None,JDT,Debug,4.6,P3 normal,---,JDT-Debug-Inbox,,,,,,,2016-07-16 13:31 EDT by David Winter,2016-07-17 23:17 EDT,1 user
498005,Eclipe neon and Java version 9-ea,RESOLVED INVALID,None,Platform,Search,4.7,P3 normal,---,Platform-Search-Inbox,,,,,,,2016-07-16 14:28 EDT by Imran Khan,2016-07-21 13:07 EDT,1 user
498006,Remove unneeded 4.6 repositories,RESOLVED FIXED,None,Platform,Releng,4.7,P3 normal,4.7 M1,David Williams,,,,,,,2016-07-16 15:06 EDT by David Williams,2016-07-16 19:48 EDT,0 users
498007,[Index] Race condition in start-up of WorkspaceModelIndex,RESOLVED FIXED,None,Papyrus,Core,2.0.1,P2 normal,3.0.0,Christian Damus,,,,,,,2016-07-16 15:17 EDT by Christian Damus,2017-05-10 04:16 EDT,0 users
498008,no sei,CLOSED INVALID,None,WindowBuilder,Swing,unspecified,P3 trivial,---,Project inbox,,,,,,,2016-07-16 16:08 EDT by thiago queiroz,2016-07-19 14:40 EDT,1 user
498009,Increase executors on Releng HIPP from 2 to 4,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,David Williams,,,,,,,2016-07-16 16:22 EDT by David Williams,2016-07-16 19:39 EDT,1 user
498010,TableCombo with image only (no text) : dropdown not display if click on image selected,RESOLVED FIXED,None,Nebula,TableCombo,unspecified,P3 major,2.2.0,Laurent CARON,,,,,,,2016-07-16 17:16 EDT by Nicolas Cazottes,2019-02-21 09:59 EST,4 users
498011,TableCombo selection event : no data present in the event,RESOLVED FIXED,None,Nebula,TableCombo,unspecified,P3 normal,2.2.0,Laurent CARON,,,,,,,2016-07-16 17:24 EDT by Nicolas Cazottes,2019-02-21 09:59 EST,3 users
498012,"Rebase interactive view should have ""Open in Commit Viewer"" in context menu",RESOLVED FIXED,None,EGit,UI,unspecified,P3 enhancement,4.10.0,Project Inbox,,,,,,,2016-07-16 17:47 EDT by Thomas Wolf,2017-10-17 03:30 EDT,0 users
498013,Rebase interactive view: multi-selection move behavior is inconsistent,NEW,None,EGit,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-07-16 18:02 EDT by Thomas Wolf,2016-07-16 18:02 EDT,0 users
498014,Rebase interactive view: layout problems on GTK,REOPENED,None,EGit,UI,unspecified,P3 normal,4.5,Thomas Wolf,,,,,,,2016-07-16 18:41 EDT by Thomas Wolf,2016-10-15 12:26 EDT,2 users
498015,A typo and other errors in Hudson HIPP proxy settings,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 blocker,---,CI Admin Inbox,,,,,,498016,2016-07-16 21:57 EDT by David Williams,2017-11-26 09:53 EST,2 users
498016,"add ""--no-proxy"" to our wget calls (from Hudson)",NEW,None,Platform,Releng,4.7,P3 normal,---,Platform-Releng-Inbox,,,,,498015,,2016-07-16 22:01 EDT by David Williams,2016-07-16 23:37 EDT,0 users
498017,"Allow custom folders to be marked as ""resource"" folders under src/main/resources",CLOSED DUPLICATE of bug 471728,None,Buildship,General,2.0.0,P3 normal,---,Project Inbox,,,,,,,2016-07-17 01:55 EDT by Madhan Mohan,2016-07-18 03:31 EDT,1 user
498018,remove MaxPermSize from pom.xml,RESOLVED FIXED,None,Mylyn,Releng,unspecified,P3 trivial,3.21,Frank Becker,,,,,,,2016-07-17 06:03 EDT by Frank Becker,2016-07-18 23:30 EDT,0 users
498019,Oomph setup fails,RESOLVED FIXED,None,CDT,cdt-other,9.1.0,P3 major,9.1.0,Eduard Scheske,Doug Schaefer,,,,,,2016-07-17 09:43 EDT by Eduard Scheske,2016-07-18 11:27 EDT,1 user
498020,Login issue,RESOLVED INVALID,None,Platform,Website,4.7,P3 normal,---,Platform-Doc-Inbox,,,,,,,2016-07-17 09:54 EDT by Karthikeyan Veeraraghavan,2016-07-21 12:15 EDT,2 users
498021,"After resume, debug hits breakpoint but doesn't work otherwise",ASSIGNED,None,CDT,cdt-debug,9.0.0,P3 normal,---,cdt-debug-inbox@eclipse.org,Doug Schaefer,,,,,,2016-07-17 10:48 EDT by Nathan Adams,2016-10-07 14:56 EDT,3 users
498022,Annotation Processing: No type annotations returned for annotation values that are arrays of classes,VERIFIED FIXED,None,JDT,Core,4.6,P3 major,4.9 M3,JDT-Core-Inbox,Jay Arthanareeswaran,,,,,,2016-07-17 11:07 EDT by Stefan Ocke,2018-08-23 00:58 EDT,3 users
498023,"Eclipse 4.6 (Neon) and Java 1.8: Maven build passes; yet, Eclipse displays errors ""Type mismatch: cannot convert...""",CLOSED INVALID,None,JDT,Core,4.6,P3 normal,---,JDT-Core-Inbox,,,,,,,2016-07-17 12:10 EDT by Dejan Stojadinovi,2016-07-27 17:43 EDT,2 users
498024,Installer refuses to consider an existing directory which it can't create,RESOLVED FIXED,None,Oomph,Setup,1.5.0,P3 normal,---,Ed Merks,,,,,,,2016-07-17 16:54 EDT by Robert Munteanu,2016-07-19 03:14 EDT,2 users
498025,configuration environment variables do not accept upper and lower case variables,NEW,None,Hudson,Core,unspecified,P3 major,---,Winston Prakash,Geoff Waymark,,,,,503388,2016-07-17 16:55 EDT by David Williams,2016-10-13 12:50 EDT,7 users
498026,Excessive synchronization in SVNUtility class,RESOLVED FIXED,None,Subversive,Core,4.0.0,P3 normal,4.6.1,Alexander Gurov,,,,,,,2016-07-17 17:15 EDT by Alexander Gurov,2016-07-17 17:16 EDT,0 users
498027, ,CLOSED INVALID,None,BIRT,Build,unspecified,P3 normal,---,Birt-Build,,,,,,,2016-07-17 20:41 EDT by ¡­¡­ ¡­¡­,2016-08-31 13:56 EDT,1 user
498028,Eclipse PHP - allow link variables without include or require files,NEW,None,PDT,Editor,unspecified,P3 normal,---,PHP UI,,,,,,,2016-07-17 23:07 EDT by Giorgio Desideri,2016-07-17 23:07 EDT,1 user
498029,Gerrit failure pushing to oomph/uss: permission denied,RESOLVED FIXED,None,Oomph,Utilities,1.5.0,P3 normal,---,Ed Merks,,,,,,,2016-07-18 00:43 EDT by Brian de Alwis,2016-07-19 04:09 EDT,2 users
