id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
477382,Rename and generateDoc commands don't use CUProvider,RESOLVED FIXED,None,Orion,JS Tools,9.0,P3 normal,10.0,Curtis Windatt,,,,,,,2015-09-14 12:31 EDT by Curtis Windatt,2015-09-14 12:55 EDT,0 users
477383,codegen: capsule stateNames array does not include an entry for SPECIAL_INTERNAL_STATE_UNVISITED,CLOSED FIXED,None,Papyrus-rt,codegen,0.7.1,P3 normal,0.8.0,Ernesto Posse,,,,,,,2015-09-14 13:09 EDT by Barry Maher,2015-10-26 10:08 EDT,1 user
477384,[Canonical] Canonical should not use drop requests to create view,RESOLVED FIXED,None,Papyrus,Core,1.1.0,P2 normal,M4,Christian Damus,,https://wiki.eclipse.org/Papyrus/Neon...,"Editors, Customizability","api, plan",,,2015-09-14 13:14 EDT by Sebastien Revol,2016-03-10 09:56 EST,3 users
477385,Problem in MANIFEST.MF with version 9.2.10 / 9.2.13,RESOLVED FIXED,None,Jetty,server,9.2.13,P3 normal with 1 vote,9.3.x,Project Inbox,Simone Bordet,,,,,,2015-09-14 13:17 EDT by Xavier Coulon,2015-09-16 05:35 EDT,6 users
477386,Maven release plugin fails to find mvn.bat for m2e,CLOSED WONTFIX,None,m2e,Core,1.7.0,P3 normal,---,Project Inbox,,,stalebug,,,,2015-09-14 13:20 EDT by Mark Fournier,2017-09-24 19:16 EDT,3 users
477387,[1.9] JDT tests are incredibly slow with JRE 9,RESOLVED FIXED,None,JDT,Core,4.5,P3 normal,BETA J9,Jay Arthanareeswaran,,,,,,486013,2015-09-14 13:23 EDT by Jay Arthanareeswaran,2016-07-25 23:21 EDT,2 users
477388,Random test failures,RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 normal,10.0,Curtis Windatt,,,,,,,2015-09-14 13:34 EDT by Michael Rennie,2015-10-01 16:36 EDT,1 user
477389,[jetty-util] API Breakage with removal of SpinLock.java,CLOSED DUPLICATE of bug 477385,None,Jetty,other,9.2.12,P3 normal,9.3.x,Project Inbox,,,,,,,2015-09-14 13:42 EDT by Rob Stryker,2015-09-14 13:50 EDT,3 users
477390,[release] modeling.mdt.etrice 0.5,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2015-09-14 14:06 EDT by Wayne Beaton,2015-10-07 14:45 EDT,1 user
477391,Provide a deferred way to create ImageDescriptors in JFace,REOPENED,None,Platform,UI,4.6,P3 enhancement,---,Platform-UI-Inbox,,,,"api, helpwanted",382972,475604 483865,2015-09-14 14:15 EDT by Alex Blewitt,2017-05-26 09:22 EDT,13 users
477392,[Browser][Xulrunner24/31] Browser.evaluate does not catch javascript exceptions,CLOSED WONTFIX,None,Platform,SWT,4.5,P3 normal,---,Platform-SWT-Inbox,,,,,,,2015-09-14 14:25 EDT by Peter White,2017-07-18 01:25 EDT,4 users
477393,Replace usage of ImageRegistry with LocalResourceManager in platform.ui,RESOLVED FIXED,None,Platform,UI,4.5,P3 normal,4.8 M7,Bjrn Arnelid,,,,"bugday, helpwanted",,477394,2015-09-14 14:27 EDT by Lars Vogel,2019-02-28 04:39 EST,8 users
477394,"Enhance Javadoc of ImageRegistery, ColorRegistry and FontRegistry to mention LocalResourceManager",NEW,None,Platform,UI,4.5,P3 normal,---,Platform-UI-Inbox,,,,,477393,,2015-09-14 14:28 EDT by Lars Vogel,2017-05-26 09:23 EDT,1 user
477395,eclipse-jee-indigo-win32.zip,RESOLVED INVALID,None,Community,Website,unspecified,P3 blocker,---,phoenix.ui,,,,,,,2015-09-14 14:36 EDT by Sue Yaroch,2015-10-22 09:05 EDT,2 users
477396,"[Model Import Test] small PingPong (V3) example : UMLRTFrameProtocol, UMLRTCapsuleId",UNCONFIRMED,None,Papyrus-rt,test,unspecified,P3 normal,Future,Project Inbox,,,,,476237,,2015-09-14 14:41 EDT by Stephanie Chafe,2016-10-31 14:12 EDT,4 users
477397,Preferences -> Plug-in Development -> Target Platform -> Include required software,NEW,None,Equinox,p2,3.3,P3 normal with 1 vote,---,P2 Inbox,,,stalebug,,,,2015-09-14 14:46 EDT by Paul Roubekas,2019-09-05 07:58 EDT,2 users
477398,[DND] DnDManager agents need lifecycle support,RESOLVED FIXED,None,Platform,UI,4.6,P3 enhancement,4.6 M3,Brian de Alwis,,,,,,431404,2015-09-14 14:58 EDT by Brian de Alwis,2015-09-22 13:09 EDT,1 user
477399,Cache Coordination w/ JPA: attributes in new entity not propagated after association with existing entity,RESOLVED FIXED,None,EclipseLink,Foundation,2.3.1,P3 normal,2.7.0,David Minsky,Project Inbox,,,,,,2015-09-14 15:49 EDT by David Minsky,2016-03-30 17:36 EDT,1 user
477400,Maximize/Minimize not available; Welcome screen part has wrong placement at startup,RESOLVED FIXED,None,Platform,UI,4.5,P3 critical,4.6 M2,Markus Keller,,,,,,,2015-09-14 16:09 EDT by Patrik Suzzi,2015-09-14 18:19 EDT,4 users
477401,Eclipse Oomph installation fails with errors,RESOLVED WORKSFORME,None,Oomph,Setup,1.0.0,P3 normal,---,Project Inbox,,,,,,,2015-09-14 16:18 EDT by Garret Wilson,2016-02-27 11:48 EST,3 users
477402,Publish SDK as a maven artifact,CLOSED DUPLICATE of bug 484004,None,Platform,Releng,4.6,P3 normal,---,Platform-Releng-Inbox,,,,,,,2015-09-14 16:18 EDT by Pascal Rapicault,2016-11-02 05:30 EDT,3 users
477403,[runtime] Implement RTS changes to support required system protocol renaming,CLOSED INVALID,None,Papyrus-rt,runtime,.7,P3 normal,0.7.1,Project Inbox,,,,,476237,,2015-09-14 16:33 EDT by Charles Rivet,2016-09-23 15:02 EDT,2 users
477404,[codegen] [protocol] Implement code generation changes to support required system protocol renaming,CLOSED FIXED,None,Papyrus-rt,codegen,.7,P3 normal,0.7.1,Project Inbox,,,,,476237,,2015-09-14 16:35 EDT by Charles Rivet,2016-02-05 14:52 EST,2 users
477405,Embedded editor content assist CSS is not good,CLOSED WONTFIX,None,Orion,Client,10.0,P3 normal,---,Silenio Quarti,,,,,,,2015-09-14 16:43 EDT by Michael Rennie,2017-01-10 15:37 EST,2 users
477406,[eslint] Provide linting rule for ESLint directives,CLOSED WONTFIX,None,Orion,JS Tools,10.0,P3 enhancement,---,Michael Rennie,,,,,,,2015-09-14 17:03 EDT by Michael Rennie,2017-01-10 15:43 EST,1 user
477407,content assist search made case insensitive and proposals combined instead of in sections,RESOLVED WONTFIX,None,Orion,Client,10.0,P3 enhancement,---,Project Inbox,,,,,,,2015-09-14 17:09 EDT by guji muun,2015-09-15 09:46 EDT,1 user
477408,Remove (non-Javadoc) statements from eclipse.platform.resources,RESOLVED FIXED,None,Platform,Resources,4.5,P3 normal,4.6 M3,Lars Vogel,,,,,,,2015-09-14 17:14 EDT by Lars Vogel,2015-09-24 13:30 EDT,3 users
477409,Replace SubProgressMonitor with SubMonitor in eclipse.platform.resources,REOPENED,None,Platform,Resources,4.5,P3 normal,---,Lars Vogel,,,,,540953 481077 501808 506845,482064,2015-09-14 17:14 EDT by Lars Vogel,2018-11-09 04:41 EST,3 users
477410,[quickfix] Remove unused parameter does not clean up the corresponding entry in require call,RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 normal,10.0,Michael Rennie,,,,,,,2015-09-14 17:41 EDT by Michael Rennie,2015-09-29 14:40 EDT,0 users
477411,More test cases wanted,CLOSED MOVED,None,z_Archived,Concierge,unspecified,P3 enhancement,---,Jan S. Rellermeyer,,,,,,,2015-09-14 22:27 EDT by Jan S. Rellermeyer,2016-10-31 14:16 EDT,1 user
477412,Call for demos,CLOSED MOVED,None,z_Archived,Concierge,unspecified,P3 normal,---,Jan S. Rellermeyer,,,,,,,2015-09-14 22:38 EDT by Jan S. Rellermeyer,2016-10-31 14:16 EDT,1 user
477413,Raspberry Pi support,CLOSED MOVED,None,z_Archived,Concierge,unspecified,P3 enhancement,---,Jan S. Rellermeyer,,,,,,,2015-09-14 22:42 EDT by Jan S. Rellermeyer,2016-10-31 14:16 EDT,2 users
477414,ClassCastException in ClusteringBuilderState.doUpdate (245),RESOLVED WONTFIX,None,TMF,Xtext Errors,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-09-15 00:00 EDT by EPP Error Reports,2017-08-25 03:07 EDT,2 users
477415,"Notes and all graphical objects (Text, Note, Oval etc.) grayed out on all Diagrams except Timing",UNCONFIRMED,None,Papyrus,Diagram,1.1.1,P3 normal,---,Project Inbox,,,,,,,2015-09-15 00:01 EDT by Richard Freggi,2015-09-16 11:21 EDT,1 user
477416,Log4j daily rolling appender not working,VERIFIED INVALID,None,JDT,Core,4.6,P3 normal,4.6 M2,JDT-Core-Inbox,,,,,,,2015-09-15 01:20 EDT by Dhanalakshmi Mahadevan,2015-09-15 23:05 EDT,1 user
477417,ContextBoundValue adapted to an IObservableValue is not always in sync with the IEclipseContext value,RESOLVED FIXED,None,Efxclipse,Runtime,2.1.0,P3 normal,2.2.0,Project Inbox,,,,,,,2015-09-15 01:21 EDT by Thorsten Hake,2015-09-17 11:27 EDT,1 user
477418,Default Realm for the IObservableValue that has been adapted from an ContextBoundValue does not fit to IEclipseContext semantics,RESOLVED FIXED,None,Efxclipse,Runtime,2.1.0,P3 normal,2.2.0,Project Inbox,,,,,,,2015-09-15 01:34 EDT by Thorsten Hake,2015-09-17 11:25 EDT,1 user
477419,Remove Recommenders.Incubator Error Reports component,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-09-15 01:45 EDT by Marcel Bruch,2015-09-15 15:04 EDT,1 user
477420,NullPointerException in GridLayer.paintGrid (57),VERIFIED FIXED,None,Graphiti,Core,unspecified,P3 normal,0.13.0,Project Inbox,,,Neon M2 Mars.1 RC4 Theme_bugs,,,,2015-09-15 02:23 EDT by EPP Error Reports,2015-11-10 06:45 EST,1 user
477421,SWTException in ScaledGraphics.getCachedFontData (533),VERIFIED FIXED,None,Graphiti,Core,unspecified,P3 normal,0.13.0,Project Inbox,,,Neon M2 Theme_bugs,,,,2015-09-15 02:26 EDT by EPP Error Reports,2015-11-10 06:45 EST,1 user
477422,[1.9] Plugin Project with Execution Environment 1.9 fails to build,CLOSED INVALID,None,PDE,Build,4.5,P3 normal,BETA J9,pde-build-inbox,,,,,,,2015-09-15 02:41 EDT by Sarika Sinha,2015-10-14 04:22 EDT,1 user
477423,NullPointerException in InternalExtendedCompletionContext.getVisibleElements (432),RESOLVED FIXED,None,z_Archived,Recommenders,unspecified,P3 normal,---,Andreas Sewe,,,Fixed in Code Recommenders v2.2.2. Pl...,,,,2015-09-15 02:58 EDT by EPP Error Reports,2019-07-24 14:36 EDT,1 user
477424,Misspelling in papyrus menu,RESOLVED DUPLICATE of bug 452219,None,Papyrus,Diagram,1.1.0,P3 trivial,---,Project Inbox,,,,,,,2015-09-15 03:13 EDT by Richard Freggi,2015-09-15 07:57 EDT,0 users
477425,NullPointerException in ViewModelContextImpl.updateControlMapping (281),CLOSED FIXED,None,ECP,EMF Forms,1.6.0,P1 normal,1.8.0,Eugen Neufeld,,,,,,,2015-09-15 03:18 EDT by EPP Error Reports,2015-10-09 07:47 EDT,0 users
477426,[SysML 1.1][Internal Block Diagram] CSS does not work when creating a new IBD,CLOSED WONTFIX,None,Papyrus,SysML,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-09-15 03:20 EDT by Trung-Truc NGUYEN,2018-12-20 09:31 EST,4 users
477427,Decorator should support SVG images,CLOSED FIXED,None,Sirius,Diagram,2.0.0,P3 normal,3.0.2,Project Inbox,,,,"needinfo, triaged",,,2015-09-15 03:29 EDT by Pierre-Charles David,2015-12-15 05:23 EST,4 users
477428,Links to File: in Wiki ignore label,RESOLVED WORKSFORME,None,Community,Wiki,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-09-15 03:39 EDT by Andreas Benzing,2015-10-05 14:51 EDT,0 users
477429,Add a build step to ensure API stability,CLOSED WONTFIX,None,Jetty,build,9.3.3,P3 normal,9.3.x,Jan Bartel,,,,,,,2015-09-15 04:18 EDT by Simone Bordet,2015-09-17 21:03 EDT,2 users
477430,[formatter] wrong indentation when nesting anonymous classes,VERIFIED FIXED,None,JDT,Core,4.6,P3 normal,4.5.2,Mateusz Matela,,,,,,,2015-09-15 04:34 EDT by Dirk Fauth,2016-01-14 01:53 EST,2 users
477431,[wizard] No parent project generated -> error on 'gradle assemble',CLOSED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.9,,,,2015-09-15 04:37 EDT by Sven Efftinge,2017-10-31 11:16 EDT,1 user
477432,Reconnecting EReference's does nothing,RESOLVED FIXED,None,Ecoretools,General,3.0,P3 normal,3.0.1,Project Inbox,,,,,,,2015-09-15 04:44 EDT by Cedric Brun,2015-09-15 08:41 EDT,0 users
477433,[IDEA] guice config problems on fresh project,CLOSED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.9,,,,2015-09-15 04:53 EDT by Sven Efftinge,2017-10-31 11:24 EDT,0 users
477434,[generator] layout dependent generation for web project,CLOSED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.9,,,,2015-09-15 05:00 EDT by Sven Efftinge,2017-10-31 11:26 EDT,0 users
477435,"When I open external XML, ""IllegalArgumentException: Path must include project and resource name"" is thrown",RESOLVED FIXED,None,WTP Source Editing,wst.sse,3.6.3,P3 normal,3.7.2,Nitin Dahyabhai,Nick Sandonato,,,,,,2015-09-15 05:03 EDT by Dmitry Katsubo,2016-01-08 03:08 EST,2 users
477436,Cancelling computation leads to memory leak,CLOSED FIXED,None,EMF.Diffmerge,UI,0.5.0,P3 normal,---,Project Inbox,,,,,,,2015-09-15 05:31 EDT by Olivier Constant,2017-01-10 11:57 EST,0 users
477437,Cannot launch RCP application that contains org.eclipse.emf bundle,RESOLVED WONTFIX,None,RCPTT,IDE,2.1.0,P3 critical,2.0.1,Project Inbox,,,,,,,2015-09-15 05:35 EDT by Dobias van Buuren,2015-09-17 05:02 EDT,3 users
477438,No user feedback about errors in AUT when creating a New Application Under Test,UNCONFIRMED,None,RCPTT,IDE,2.1.0,P3 major,2.1.0,Project Inbox,,,,,,,2015-09-15 05:48 EDT by Dobias van Buuren,2015-09-29 07:54 EDT,3 users
477439,Java System Library doesn't match any installed JRE,ASSIGNED,None,JDT,UI,4.5.1,P3 minor,---,JDT-UI-Inbox,,,,,,,2015-09-15 06:04 EDT by Emmanuel Hugonnet,2016-04-23 11:27 EDT,5 users
477440,[LinkLF] oep.uml.diagram.linkLF prevents to create connector in IBD,RESOLVED FIXED,None,Papyrus,Diagram,1.1.2,P3 blocker,---,Project Inbox,,,ET15Q3,,477604,,2015-09-15 06:26 EDT by Sebastien Gabel,2016-06-28 17:11 EDT,2 users
477441,ElementTree incorrectly tries to override shareStrings,NEW,None,Platform,Resources,4.5,P3 normal,---,Platform-Resources-Inbox,,,,,,,2015-09-15 06:38 EDT by Lars Vogel,2015-09-15 06:46 EDT,1 user
477442,Refresh problem with CustomizedTreeContentProvider when input changed,NEW,None,EMFT.facet,Main,1.0.0,P3 normal,---,Project Inbox,,,,,386387,,2015-09-15 06:47 EDT by Jonathan Pepin,2015-11-10 10:28 EST,0 users
477443,Reduce frequency and increase initial delay of StringPoolJob,RESOLVED FIXED,None,Platform,Resources,4.5,P3 normal,4.13 M3,Lars Vogel,,,,"helpwanted, performance",,,2015-09-15 06:51 EDT by Lars Vogel,2019-08-19 15:43 EDT,4 users
477444,ClassCastException in ElementTreeIterator.iterate (ElementTreeIterator.java:122),NEW,None,Platform,Resources,4.5,P3 normal,---,Platform-Resources-Inbox,,,,,,,2015-09-15 06:54 EDT by EPP Error Reports,2015-09-15 16:15 EDT,1 user
477445,[j2x] don't use template expressions in annotation values,RESOLVED FIXED,None,Xtend,Core,2.9.0,P3 normal,---,Project Inbox,Christian Dietrich,,v2.12,,,,2015-09-15 06:55 EDT by Sven Efftinge,2017-02-20 04:17 EST,3 users
477446,Bug in Function findBestNode of OutlineWithEditorLinker,RESOLVED FIXED,None,TMF,Xtext,2.8.4,P3 normal,---,Project Inbox,,,v2.12,,,,2015-09-15 06:59 EDT by Ioannis Stamatopoulos,2017-03-24 10:21 EDT,2 users
477447,[generator] Streamline generator (Xtend vs. Java),RESOLVED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.11,,,,2015-09-15 07:18 EDT by Sven Efftinge,2017-02-19 05:52 EST,1 user
477448,[Component diagram] Fix failing component relationship tests,RESOLVED FIXED,None,Papyrus,Diagram,1.1.1,P3 normal,---,Project Inbox,,,,,,,2015-09-15 07:19 EDT by Alexey Shatilov,2015-09-24 15:42 EDT,2 users
477449,Update Java version of org.eclipse.pde.junit.runtime to Java 8,VERIFIED FIXED,None,PDE,UI,4.5,P3 normal,4.6 M3,Lars Vogel,,,,,,,2015-09-15 07:36 EDT by Lars Vogel,2015-10-27 05:16 EDT,1 user
477450,[Profiles][Appearance] Not possible to display the stereotype as an Icon anymore (Mars),NEW,None,Papyrus,Views,1.1.0,P3 normal,---,Project Inbox,,,,,,,2015-09-15 07:43 EDT by Camille Letavernier,2017-08-18 11:53 EDT,2 users
477451,"A keyboard shortcut for ""Show In > System Explorer""",RESOLVED WONTFIX,None,Platform,UI,4.5,P3 enhancement with 1 vote,4.6 M3,Mickael Istria,Brian de Alwis,,,,,,2015-09-15 07:43 EDT by Mickael Istria,2015-10-27 11:00 EDT,7 users
477452,JPA QL alias as SQL alias,NEW,None,EclipseLink,JPA,unspecified,P3 enhancement,Future,Project Inbox,,,,,,,2015-09-15 07:56 EDT by Markus Karg,2015-09-15 07:56 EDT,0 users
477453,[SysML 1.4][diagram][BDD]|Block] make visible the compartment properties,CLOSED FIXED,None,Papyrus,SysML,0.8.0,P3 normal,0.8.0,Francois Le Fevre,Benoit Maggi,,,,,,2015-09-15 09:17 EDT by Francois Le Fevre,2015-09-21 09:12 EDT,5 users
477454,Server Roles are not reloaded after a new Bundle is installed and a role is registered,NEW,None,z_Archived,gyrex,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-09-15 09:26 EDT by J¨¹rgen Albert,2018-03-19 11:59 EDT,0 users
477455,Dragging files on ElementaryOS to Eclipse won't work,RESOLVED WORKSFORME,None,Platform,SWT,4.4.2,P3 minor,---,Platform-SWT-Inbox,,,,triaged,,,2015-09-15 09:56 EDT by Peter Evers,2018-05-30 10:45 EDT,2 users
477456,"[Discovery] Install Papyrus additional components: shows error, points to error log",CLOSED WONTFIX,None,Papyrus,Others,1.1.1,P3 normal,4.0.0,Project Inbox,,,,,,,2015-09-15 10:03 EDT by Johan Van Noten,2018-06-01 10:04 EDT,1 user
477457,[Spreadsheet] Add Sheet Index as prefix when exporting,CLOSED FIXED,None,ECP,EMF Forms,1.7.0,P1 normal,1.8.0,Eugen Neufeld,,,,,,,2015-09-15 10:05 EDT by Eugen Neufeld,2015-09-21 09:35 EDT,0 users
477458,Print margin shown on wrong column,CLOSED DUPLICATE of bug 476248,None,Platform,Text,4.6,P3 normal,---,Platform-Text-Inbox,,,,,,,2015-09-15 10:28 EDT by Voin Legourski,2015-09-16 13:39 EDT,3 users
477459,[Model Import] PingPong (v3) : handling of user defined code for frame.incarnate call,CLOSED FIXED,None,Papyrus-rt,codegen,.7,P3 normal,---,Stephanie Chafe,,,,,,,2015-09-15 10:30 EDT by Stephanie Chafe,2017-01-31 16:42 EST,0 users
477460,Remove tools.pdt branches,RESOLVED FIXED,None,Community,Git,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-09-15 10:47 EDT by Dawid Pakula,2015-09-16 01:57 EDT,1 user
477461,[1.8][null] annotating array of type variable fails in parameter position,VERIFIED DUPLICATE of bug 464081,None,JDT,Core,4.5,P3 normal,4.6 M1,Stephan Herrmann,,,,,,,2015-09-15 10:53 EDT by Stephan Herrmann,2015-12-09 04:16 EST,2 users
477462,CSV Plot Editor Cannot Set Independent Series,RESOLVED FIXED,None,Ice,Core,unspecified,P3 normal,---,Robert Smith,,,,,,,2015-09-15 10:55 EDT by Robert Smith,2015-09-16 12:14 EDT,2 users
477463,[Sequence Diagram] MessageOccurrenceSpecification are no more persisted,RESOLVED FIXED,None,Papyrus,Diagram,1.1.0,P3 normal,---,Alexey Shatilov,,,ET15Q3,,,,2015-09-15 10:55 EDT by Sebastien Bordes,2015-10-30 07:22 EDT,4 users
477464,[generator] remove 'org.eclipse.xtext.web.generator',CLOSED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.9,,,,2015-09-15 10:59 EDT by Sven Efftinge,2017-10-31 10:58 EDT,1 user
477465,[generator] remove 'org.eclipse.xtext.idea.generator',RESOLVED FIXED,None,TMF,Xtext,2.9.0,P3 normal,---,Project Inbox,,,v2.18,,,,2015-09-15 11:01 EDT by Sven Efftinge,2019-04-26 03:02 EDT,3 users
477466,[regression] Remote system explorer fails to connect SSH due to JSch-0.1.53 in stops working with Eclipse Mars.1,CLOSED FIXED,None,Target Management,RSE,3.7,P3 major,---,dsdp.tm.rse-inbox,David Dykstal,,,,468518,,2015-09-15 11:10 EDT by Alessandro Fardin,2016-08-31 10:05 EDT,4 users
477467,Server log reprinted every 30 seconds in Console view,CLOSED FIXED,None,Linux Tools,Docker,1.1.0,P3 normal,4.2.0,Jeff Johnston,,,,,,,2015-09-15 11:16 EDT by Martin Malina,2015-11-25 13:05 EST,3 users
477468,Random crashes,CLOSED NOT_ECLIPSE,None,Platform,Runtime,4.5,P3 normal,---,platform-runtime-inbox,,,,,,,2015-09-15 11:22 EDT by Peter Davidson,2015-09-19 20:15 EDT,1 user
477469,[ALF][FRONT END] - performance problem in property view,NEW,None,Papyrus,Others,1.1.0,P3 normal,---,Project Inbox,Jeremie Tatibouet,,,,,,2015-09-15 11:25 EDT by sahar guermazi,2017-09-08 09:44 EDT,2 users
477470,Online help for archived releases is unavailable,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2015-09-15 11:31 EDT by Mikhail Kalkov,2015-09-18 16:15 EDT,1 user
477471,Search view: Remove 'Search Again' and 'Expand All' from context menu,CLOSED FIXED,None,Platform,Search,4.5,P3 minor,4.6 M7,Robert Roth,,,,,,515983,2015-09-15 11:42 EDT by Filipus Klutiero,2017-11-24 09:01 EST,6 users
477472,No success message after git clone,CLOSED WONTFIX,None,Orion,Git,10.0,P3 normal,---,Xintong Wang,,,,,,,2015-09-15 11:47 EDT by Xintong Wang,2017-01-10 15:40 EST,3 users
477473,[generator] plugin.xml for idea projects get always overwritten,CLOSED FIXED,None,TMF,Xtext,2.4.0,P3 normal,---,Project Inbox,,,,,,,2015-09-15 11:53 EDT by Sven Efftinge,2017-10-31 10:58 EDT,1 user
477474,Enable Gerrit for Concierge,CLOSED FIXED,None,Community,Git,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2015-09-15 11:55 EDT by Jan S. Rellermeyer,2015-11-11 18:18 EST,4 users
477475,git 2.5 worktree support,NEW,None,JGit,JGit,4.1,P3 enhancement with 65 votes,---,Project Inbox,,,,,,,2015-09-15 11:55 EDT by Benjamin Waehner,2019-11-08 09:13 EST,59 users
477476,Auto-formatter gets indentation wrong when used as post-save action,VERIFIED FIXED,None,JDT,Core,4.5,P3 normal,4.5.2,Mateusz Matela,,,,,,435599,2015-09-15 12:08 EDT by Stefan Xenos,2016-04-18 14:57 EDT,11 users
477477,NPE when changing perspective,CLOSED DUPLICATE of bug 471782,None,Platform,Debug,4.5,P3 normal,---,Platform-Debug-Inbox,,,,,,,2015-09-15 12:10 EDT by Jorge Campos,2016-07-18 07:24 EDT,2 users
477478,Disable the post-save formatter action on Eclipse UI projects,RESOLVED WONTFIX,None,Platform,UI,4.6,P3 normal,---,Platform-UI-Inbox,,,,,,,2015-09-15 12:11 EDT by Stefan Xenos,2015-09-16 13:15 EDT,2 users
477479,Custom classes in the global context.xml can't be loaded from org.apache.catalina,NEW,None,Gemini.Web,unknown,2.2.7.RELEASE,P3 enhancement,---,Project Inbox,,,,,,,2015-09-15 12:12 EDT by Todor Boev,2015-09-24 03:37 EDT,1 user
477480,[outline] support createEStructuralFeatureNode() for individual items inside list,NEW,None,TMF,Xtext,2.8.4,P3 normal,---,Project Inbox,,,,,,,2015-09-15 12:15 EDT by Moritz Eysholdt,2016-08-04 11:45 EDT,1 user
477481,[CDO] Import into Repository command fails for some Papyrus models,NEW,None,Papyrus,Others,1.1.2,P3 normal,---,Project Inbox,,,,,,,2015-09-15 12:28 EDT by Chokri Mraidha,2017-08-02 12:10 EDT,3 users
477482,Remove circular dependency in OSGiEventManager,RESOLVED FIXED,None,z_Archived,Smarthome,unspecified,P3 normal,---,Project Inbox,,,,,,,2015-09-15 12:39 EDT by Dennis Nobel,2016-05-19 15:40 EDT,1 user
477483,[UML RT][Model Explorer] Can not see a protocol's owned comments in model explorer,VERIFIED FIXED,None,Papyrus,Views,1.1.1,P3 normal,---,Ansgar Radermacher,,,,,,,2015-09-15 12:43 EDT by Charles Rivet,2017-07-14 14:43 EDT,3 users
477484,"Gemini Web does not use ""tomcat.home"" to search for the tomcat configuration",CLOSED WONTFIX,None,Gemini.Web,unknown,2.2.7.RELEASE,P3 normal,---,Project Inbox,,,,,,,2015-09-15 12:48 EDT by Todor Boev,2016-09-08 02:37 EDT,1 user
477485,Work around fixed timeout of the logging method,CLOSED FIXED,None,Linux Tools,Docker,unspecified,P3 normal,4.1.0,Roland Grunberg,,,,,,,2015-09-15 12:51 EDT by Roland Grunberg,2015-09-16 15:15 EDT,3 users
477486,BundleDirContext should throw NameNotFoundException,CLOSED INVALID,None,Gemini.Web,unknown,2.2.7.RELEASE,P3 normal,---,Project Inbox,,,,,,,2015-09-15 13:04 EDT by Todor Boev,2016-09-08 02:36 EDT,1 user
477487,Declaration view background color should use same default as Source hover,RESOLVED FIXED,None,JDT,UI,4.6,P3 normal,4.6 M3,Markus Keller,,,,,,,2015-09-15 13:07 EDT by Markus Keller,2015-09-30 12:18 EDT,2 users
477488,Cannot set up write queue size,CLOSED FIXED,None,Vertx,Core,3.0.0,P3 normal,Unknown,Project Inbox,,,,,,,2015-09-15 13:25 EDT by Igor Azaarny,2015-11-09 06:40 EST,1 user
477489,IllegalArgumentException in Gerrit server dialog,RESOLVED FIXED,None,Egerrit,General,0.1.0,P3 normal,0.1,Project Inbox,,,,,,,2015-09-15 13:26 EDT by Marc-Andr¨¦ Laperle,2015-11-13 22:56 EST,1 user
477490,[tern] Tern should respond to unknown requests,RESOLVED FIXED,None,Orion,JS Tools,10.0,P3 normal,10.0,Michael Rennie,,,,,,,2015-09-15 13:32 EDT by Michael Rennie,2015-09-15 13:43 EDT,1 user
477491,"[Model Import test] PingPong (V3) : user code reference to *rtdata, causes error on compilation",CLOSED FIXED,None,Papyrus-rt,codegen,.7,P3 normal,0.7.1,Project Inbox,,,,,,,2015-09-15 13:35 EDT by Stephanie Chafe,2015-12-08 13:20 EST,7 users
477492,ItemRegistry remove recursively method should return old item,RESOLVED FIXED,None,z_Archived,Smarthome,unspecified,P3 minor,---,Project Inbox,,,,,,,2015-09-15 14:09 EDT by Dennis Nobel,2016-05-19 15:40 EDT,1 user
477493,Odd wording in message dialog when no repository,RESOLVED FIXED,None,Egerrit,Dashboard,0.1.0,P3 trivial,0.1,Pascal Rapicault,,,,,,,2015-09-15 14:57 EDT by Marc-Andr¨¦ Laperle,2015-10-13 10:48 EDT,1 user
