id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
278110,org.eclipse.jdt.core.ITypeRoot.getElementAt(int) doesn't return the right IType,ASSIGNED,None,JDT,Core,3.5,P3 normal,---,JDT-Core-Inbox,,,,,,,2009-05-27 15:03 EDT by Olivier Thomann,2015-11-23 14:48 EST,1 user
278111,[DataBinding] NoClassDefFoundError: com/ibm/icu/text/NumberFormat when running in java app,RESOLVED INVALID,None,PDE,UI,3.5,P3 normal,---,PDE-UI-Inbox,,,,,,277636,2009-05-27 15:04 EDT by Elias Volanakis,2009-05-27 16:40 EDT,4 users
278112,[UI] handle the dirty/save life-cycle for legacy editors,RESOLVED FIXED,None,e4,UI,unspecified,P3 normal,0.9 RC1,Project Inbox,,,,,,,2009-05-27 15:05 EDT by Eric Moffatt,2009-07-21 13:35 EDT,0 users
278113,background mode ignored,RESOLVED DUPLICATE of bug 278886,None,Platform,SWT,3.5,P3 normal,---,Silenio Quarti,,,,,,,2009-05-27 15:07 EDT by Kevin Barnes,2009-08-25 17:15 EDT,1 user
278114,Focus on SQL Results views sometimes not automatic on new workspace,NEW,None,Data Tools,SQL Results View,1.6.2,P3 minor,future,dtp.sqldevtools-inbox,,,,,,,2009-05-27 15:10 EDT by Quy V. On,2009-06-02 13:41 EDT,0 users
278115,Allow committer organisation name to be changed/edited.,CLOSED WONTFIX,None,Community,IP Log Tool,unspecified,P3 major,---,Wayne Beaton,,,,,,,2009-05-27 15:11 EDT by Wayne Beaton,2014-04-04 15:47 EDT,0 users
278116,Missing strings for ECLIPSELINK_ORM_XML_CONTENT and ECLIPSELINK1_1_ORM_XML_CONTENT,VERIFIED FIXED,None,Dali JPA Tools,General,2.2,P3 normal,2.2 RC3,Paul Fullbright,,,PMC_approved,,,,2009-05-27 15:13 EDT by Nitin Dahyabhai,2009-06-01 15:15 EDT,4 users
278117,Discourage use of * * in profiling filter,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 normal,---,Eugene Chan,Kathy Chan,,adopter,,,,2009-05-27 15:17 EDT by Kathy Chan,2016-05-05 10:58 EDT,1 user
278118,Code formatter is confused by some arithmetic expressions,RESOLVED FIXED,None,CDT,cdt-editor,5.0.2,P3 normal,5.0.3,Anton Leherbauer,Anton Leherbauer,,,,,,2009-05-27 15:39 EDT by Josh Kelley,2009-05-29 13:54 EDT,1 user
278119,NPE in org.eclipse.wst.server.ui.editor.ServerEditorPart.getSections,RESOLVED WONTFIX,None,WTP ServerTools,wst.server,3.0.3,P3 minor,---,Angel Vera,Tim deBoer,,,,,,2009-05-27 15:49 EDT by Troy Bishop,2009-06-01 16:38 EDT,0 users
278120,BIRT PDF emitter always embedds True Type Fonts into the PDF.,VERIFIED WONTFIX,None,BIRT,Report Engine,2.3.2,P3 normal,Future,Birt-ReportEngine-inbox@eclipse.org,Xiaodan Wang,,Obsolete,,,,2009-05-27 16:03 EDT by Rob Murphy,2010-10-20 03:51 EDT,3 users
278121,[KeyBindings] no way to find/filter unbound commands,RESOLVED DUPLICATE of bug 277842,None,Platform,UI,3.4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-05-27 16:09 EDT by John Firebaugh,2009-05-27 16:18 EDT,0 users
278122,[KeyBindings] command shown as conflicting with itself,RESOLVED WONTFIX,None,Platform,UI,3.4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-05-27 16:13 EDT by John Firebaugh,2009-05-27 16:17 EDT,0 users
278123,improve supportability of org.eclipse.jst.jsp.core JSPTokenizer,RESOLVED DUPLICATE of bug 284441,None,WTP Source Editing,jst.jsp,3.0.3,P3 normal,---,jst.jsp,Nitin Dahyabhai,,,,,,2009-05-27 16:20 EDT by Troy Bishop,2009-08-05 04:26 EDT,1 user
278124,[KeyBindings] conflicts not updated when changing context,NEW,None,Platform,UI,3.4.2,P3 normal,---,Platform UI Triaged,,,,,,,2009-05-27 16:27 EDT by John Firebaugh,2019-09-06 16:04 EDT,0 users
278125,"Deactivate Committer - May 27, 2009",RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-05-27 16:33 EDT by Sharon Corbett,2009-05-28 09:44 EDT,3 users
278126,Aggregate and Direct collections containing nulls read incorrectly if join is used,NEW,None,EclipseLink,Foundation,1.0.2,P4 normal,Future,Project Inbox,,,,,,,2009-05-27 16:44 EDT by Andrei Ilitchev,2009-06-03 14:00 EDT,1 user
278127,"[menu][debug view] unclear distinction between ""terminate"" and ""disconnect""",NEW,None,CDT,cdt-debug-dsf-gdb,6.0,P3 normal,---,Project Inbox,Marc Khouzam,,,,,,2009-05-27 16:47 EDT by Ling Wang,2009-05-27 23:06 EDT,2 users
278128,ModelManagerImpl#waitForLoadAttempt() called from UI thread,RESOLVED FIXED,None,WTP Source Editing,wst.sse,3.0.4,P3 normal,3.0.5 P,Nick Sandonato,Nitin Dahyabhai,,,,,,2009-05-27 16:49 EDT by Natasha D'Silva,2010-03-05 01:06 EST,5 users
278129,missing Unix group membership,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-05-27 16:51 EDT by Oleg Besedin,2009-05-27 17:04 EDT,3 users
278130,A strange bug when using many tables,RESOLVED INVALID,None,BIRT,Report Engine,2.5.0,P3 major,---,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2009-05-27 16:59 EDT by Larry Li,2009-06-02 05:34 EDT,1 user
278131,StackOverflow thrown in JDOMSearchHelper.findInnerJavaElement,RESOLVED FIXED,None,WTP Java EE Tools,jst.jem,3.0.5,P2 critical,3.0.5 P,Jason Peterson,Chuck Bridgham,,,,,,2009-05-27 17:12 EDT by Jason Peterson,2009-06-01 18:24 EDT,1 user
278132,icons with overlays become faded in appearance,RESOLVED FIXED,None,Platform,SWT,3.5,P3 normal,3.6 M3,Silenio Quarti,,,,,,,2009-05-27 17:26 EDT by David Green,2009-09-29 18:25 EDT,3 users
278133,make Alt+S be the mnemonic/shortcut for the Submit action,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 trivial,3.2,Steffen Pingel,,,,,,272092,2009-05-27 17:26 EDT by Mik Kersten,2009-06-02 16:10 EDT,0 users
278134,[transport] Http client spew to console,RESOLVED NOT_ECLIPSE,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-05-27 17:50 EDT by Paul Webster,2009-09-21 11:13 EDT,3 users
278135,IllegalArgumentException when changing EAR name,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 major,3.1.1,Konstantin Komissarchik,Konstantin Komissarchik,,,,,,2009-05-27 18:29 EDT by Carl Anderson,2009-07-01 11:12 EDT,0 users
278136,Use SWT.LEFT or LEAD instead of SWT.WRAP style for Label,RESOLVED FIXED,None,WTP Webservices,jst.ws,3.1,P3 normal,3.2 M1,Keith Chong,Keith Chong,,,,,,2009-05-27 18:33 EDT by Keith Chong,2009-07-22 11:57 EDT,0 users
278137,[CSS] Need error handling for bad gradients format,RESOLVED WORKSFORME,None,e4,UI,0.9,P3 normal,---,Project Inbox,Bogdan Gheorghe,,stalebug,,,,2009-05-27 19:14 EDT by Kevin McGuire,2019-06-05 07:47 EDT,1 user
278138,Dead link in What's new for the platform,RESOLVED FIXED,None,Platform,Doc,3.5,P3 normal,3.5 RC3,Platform-Doc-Inbox,,,,,,,2009-05-27 19:34 EDT by Olivier Thomann,2009-05-27 22:43 EDT,0 users
278139,"[CSS] Commas come in as Measures, seems wrong",RESOLVED WORKSFORME,None,e4,UI,0.9,P3 normal,---,Project Inbox,Bogdan Gheorghe,,stalebug,,,,2009-05-27 19:38 EDT by Kevin McGuire,2019-06-05 07:36 EDT,1 user
278140,Help contents not available in JEE 3.5rc1 package,CLOSED FIXED,None,EPP,jee-package,unspecified,P3 normal,1.1.0 RC1,Project Inbox,,,,,,,2009-05-27 19:49 EDT by Martin Oberhuber,2011-05-20 08:53 EDT,2 users
278141,No build ID in about dialog of JEE 3.5rc1 package,RESOLVED FIXED,None,EPP,jee-package,unspecified,P3 normal,1.1.0 RC1,Project Inbox,,,,,,,2009-05-27 19:51 EDT by Martin Oberhuber,2009-06-19 11:05 EDT,1 user
278142,No Capabilities Preference Page in JEE 3.5rc1,RESOLVED FIXED,None,EPP,jee-package,1.2.0,P3 normal,1.2.0 RC5,Project Inbox,,,,,,,2009-05-27 19:54 EDT by Martin Oberhuber,2009-06-19 11:05 EDT,1 user
278143,content assist shows all elements as ranked high (bar always at bottom of content assists popup),RESOLVED INVALID,None,Mylyn,Java,unspecified,P2 minor,---,Mylyn Inbox,,,,,,,2009-05-27 19:54 EDT by Robert Elves,2010-01-07 12:26 EST,2 users
278144,terminal wildcard and negation in nonterminals,CLOSED WONTFIX,None,TMF,Xtext,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2009-05-27 20:32 EDT by Shane Beasley,2010-10-05 07:56 EDT,2 users
278145,Jee 3.5rc1 has no window icon,RESOLVED FIXED,None,EPP,jee-package,1.1.0,P3 normal,1.1.0 RC1,Project Inbox,,,,,,,2009-05-27 20:46 EDT by Martin Oberhuber,2009-06-05 02:19 EDT,1 user
278146,[breakpoints] conditional breakpoint error on valid expression,CLOSED DUPLICATE of bug 341232,None,JDT,Debug,3.5,P3 normal with 5 votes,---,JDT-Debug-Inbox,,,,,,,2009-05-27 21:04 EDT by Hollis Waite,2013-03-21 09:40 EDT,12 users
278147,Update RDT server with latest RSE,RESOLVED FIXED,None,PTP,RDT,3.0,P3 normal,3.0,Vivian Kong,Greg Watson,,,,,,2009-05-27 21:14 EDT by Vivian Kong,2010-02-02 09:27 EST,1 user
278148,[core] Remove unnecessary error/warning messages,RESOLVED FIXED,None,ECF,ecf.core,unspecified,P3 normal,3.0.0RC4,ecf.core-inbox,,,,,,,2009-05-27 21:22 EDT by Scott Lewis,2009-06-05 11:44 EDT,3 users
278149,[remoteservices][rfc119] error should be warning,RESOLVED FIXED,None,ECF,ecf.remoteservices,unspecified,P3 normal,3.0.0RC4,ecf.core-inbox,,,,,,,2009-05-27 21:33 EDT by Scott Lewis,2009-05-29 15:52 EDT,2 users
278150,[remoteservices][r-osgi] should be possible to disable r-osgi,RESOLVED FIXED,None,ECF,ecf.remoteservices,unspecified,P3 normal,---,ecf.core-inbox,,,,,,,2009-05-27 21:40 EDT by Scott Lewis,2009-06-02 17:27 EDT,2 users
278151,Clicking in outline view selects wrong class method after scrolling with mouse scrollwheel,CLOSED DUPLICATE of bug 246864,None,PDT,Outline Views,2.0.0,P3 normal,---,Roy Ganor,,,,,,,2009-05-27 21:48 EDT by Dan Makovec,2010-01-20 09:43 EST,2 users
278152,should not jar up product plugin,RESOLVED FIXED,None,EPP,jee-package,unspecified,P3 normal,1.1.0 RC1,Markus Knauer,,,,,,,2009-05-28 00:57 EDT by David Williams,2009-05-28 02:34 EDT,0 users
278153,Doc for org.eclipse.rap.ui.themes EP should refer to .css,RESOLVED DUPLICATE of bug 261346,None,RAP,RWT,1.2,P3 normal,---,Project Inbox,,,,,,,2009-05-28 01:19 EDT by Elias Volanakis,2009-05-29 08:29 EDT,0 users
278154,eclipse.ini has wrong splash screen,CLOSED WORKSFORME,None,EPP,jee-package,unspecified,P3 normal,1.1.0 RC1,David Williams,,,,,,,2009-05-28 01:21 EDT by David Williams,2017-10-22 11:21 EDT,6 users
278155,Keyboard shortcuts for Debug/Start/Stop/Publish don't work in Servers view.,RESOLVED FIXED,None,WTP ServerTools,jst.server,3.1,P3 minor with 1 vote,3.1.2,Angel Vera,Angel Vera,,ServersView2,,,,2009-05-28 01:26 EDT by Iwao AVE,2017-10-11 16:30 EDT,4 users
278156,[Help] EP reference should include new LnF extension points,RESOLVED FIXED,None,RAP,Tools,1.2,P3 normal,1.2 RC3,Project Inbox,,,,,,262571,2009-05-28 01:32 EDT by Elias Volanakis,2009-06-02 05:15 EDT,0 users
278157,"Need build to pickup ""welcome"" bundle",RESOLVED FIXED,None,EPP,jee-package,unspecified,P3 normal,1.1.0 RC1,Project Inbox,,,,,275965,,2009-05-28 01:38 EDT by David Williams,2009-06-11 12:42 EDT,1 user
278158,need build to handle about.mappings?,RESOLVED FIXED,None,EPP,jee-package,unspecified,P3 normal,1.1.0 RC1,Markus Knauer,,,,,,279387,2009-05-28 01:44 EDT by David Williams,2009-06-11 12:43 EDT,1 user
278159,[Help][Context] Regression: F1 shows wrong context help if infopopup is used,VERIFIED FIXED,None,Platform,User Assistance,3.5,P3 major,3.5 RC3,platform-ua-inbox,,,,,,,2009-05-28 02:13 EDT by Dani Megert,2009-05-29 02:28 EDT,3 users
278160,[lnf] please provide LnfConstants for antialiasing,RESOLVED FIXED,None,Riena,UI,1.1.0,P3 normal,1.2.0,Project Inbox,,,,,,,2009-05-28 02:24 EDT by ekkehard gentz,2009-05-28 10:49 EDT,2 users
278161,[lnf] please provide font color for active / passive subapplication switcher,RESOLVED FIXED,None,Riena,UI,1.1.0,P3 normal,1.2.0,Thorsten Schenkel,,,,,,,2009-05-28 02:29 EDT by ekkehard gentz,2009-06-02 09:02 EDT,1 user
278162,Sending CTRL+SPACE does not work consistently across platforms,NEW,None,Platform,SWT,3.5,P3 normal,---,Felipe Heidrich,,,,,,,2009-05-28 03:05 EDT by Ketan Padegaonkar,2019-09-06 15:29 EDT,4 users
278163,ChartUIExtensionsImpl.java has bug that prevents chart types being implemented in separate plugin,VERIFIED FIXED,None,BIRT,Chart,2.5.0,P3 normal,2.5.0 RC4,Yulin Wang,Maggie Shen,,Obsolete,,,,2009-05-28 03:08 EDT by Jason Weathersby,2009-06-09 05:13 EDT,2 users
278164,[Table] Hover state for TableItems missing,RESOLVED DUPLICATE of bug 278811,None,RAP,RWT,1.2,P3 enhancement,---,Project Inbox,,,,,,,2009-05-28 03:41 EDT by Rüdiger Herrmann,2009-08-07 09:51 EDT,0 users
278165,[packrat] problem with nested terminal rules,CLOSED WONTFIX,None,TMF,Xtext,0.7.0,P3 minor,---,Project Inbox,,,,,,,2009-05-28 03:43 EDT by Knut Wannheden,2017-09-19 16:42 EDT,1 user
278166,[parser] more advanced terminal rules,CLOSED WONTFIX,None,TMF,Xtext,0.7.0,P3 enhancement,---,Project Inbox,,,,,,,2009-05-28 03:55 EDT by Knut Wannheden,2017-09-19 16:33 EDT,1 user
278167,[introduce factory] Allow the creation of non-static factory methods,ASSIGNED,None,JDT,UI,3.4.2,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2009-05-28 04:11 EDT by Mauro Molinari,2009-05-28 06:52 EDT,1 user
278168,"[Doc] Change ""Properties > Info"" into ""Properties > Resource""",RESOLVED FIXED,None,Platform,CVS,3.5,P3 normal,3.5 RC3,Pawel Pogorzelski,,,,,,,2009-05-28 04:18 EDT by Pawel Pogorzelski,2009-05-28 04:21 EDT,0 users
278169,create new & noteworthy for Mylyn 3.2,RESOLVED FIXED,None,Mylyn,Doc,unspecified,P1 enhancement,3.2,Robert Elves,,,,,,,2009-05-28 04:20 EDT by Steffen Pingel,2009-06-23 16:14 EDT,1 user
278170,"[introduce factory] Enable ""Introduce Factory"" for static nested classes",ASSIGNED,None,JDT,UI,3.4.2,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2009-05-28 04:29 EDT by Mauro Molinari,2013-03-01 08:31 EST,2 users
278171,[fiximprove][SDK]: Importing a SDK that does not provide Manifest.mf fails,CLOSED FIXED,None,MTJ,SDK Management,1.0,P3 normal with 10 votes,1.0.1,Diego Madruga Sandin,,,,core,,273720,2009-05-28 04:30 EDT by Gorkem Ercan,2009-10-28 08:44 EDT,5 users
278172,[exceptions] ClassCastException (BaseTypeBinding can't be cast to ReferenceBinding) on incorrect JSDoc,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal with 10 votes,3.2 RC3,Chris Jaun,Nitin Dahyabhai,,PMC_approved,,,,2009-05-28 04:45 EDT by Luke Maurer,2010-05-27 17:36 EDT,8 users
278173,[Browser] Browser widget freezes application in conjunction with JWS and Carbon,NEW,None,Platform,SWT,3.4.2,P3 normal with 1 vote,---,Grant Gayed,,,stalebug,,,,2009-05-28 04:53 EDT by Pierre Schubert,2019-08-31 13:26 EDT,2 users
278174,[Class Diagram] Bugs with reconnection when moving association ends,RESOLVED FIXED,None,Papyrus,Core,0.7.0,P3 major,M1,Project Inbox,,,UML 2.x Diagrams,plan,,,2009-05-28 04:54 EDT by Sebastien Gerard,2009-10-15 10:20 EDT,0 users
278175,Extracting Timestamp data type fails for Oracle 11,RESOLVED FIXED,None,z_Archived,WTP Datatools,unspecified,P3 normal,---,Carl Anderson,Larry Dunnell,,,,,,2009-05-28 05:15 EDT by shilpa shree,2013-02-20 16:05 EST,1 user
278176,use eclipse classpath in ant launch configuration,NEW,None,Platform,Ant,3.5,P3 enhancement with 1 vote,---,Platform-Ant-Inbox,,,,,,,2009-05-28 05:31 EDT by Frank Henningsen,2019-09-06 16:04 EDT,2 users
278177,eclipse galileo M6 attempting to find the location of main() throws error in eclipse.ui,RESOLVED FIXED,None,EclipseLink,Foundation,unspecified,P3 normal,1.2.0,Project Inbox,,,,,,,2009-05-28 05:32 EDT by bwl6zxjpb24k,2009-11-27 14:17 EST,1 user
278178,Add @Override to data binding plugins,VERIFIED FIXED,None,EMF,Edit,2.5.0,P3 enhancement,---,Ed Merks,,,,,,,2009-05-28 05:59 EDT by Ed Merks,2009-06-25 02:48 EDT,0 users
278179,Long lines in source bundle manifest,RESOLVED WORKSFORME,None,PDE,UI,3.4.1,P3 normal,---,PDE-UI-Inbox,,,,,,,2009-05-28 06:22 EDT by Harald Wellmann,2009-07-06 12:09 EDT,1 user
278180,[formatter] Formatter doesn't work for javadoc on package-info.java,VERIFIED INVALID,None,JDT,Core,3.4,P3 normal,3.5 RC4,Olivier Thomann,,,,,,,2009-05-28 06:24 EDT by James Shaw,2009-06-05 09:15 EDT,2 users
278181,Enable reconnects to enhance fault tolerance,CLOSED FIXED,None,EMF,cdo.core,4.0,P3 enhancement,---,Caspar D.,Eike Stepper,,Power to the People,noteworthy,,,2009-05-28 06:26 EDT by Caspar D.,2011-06-23 03:41 EDT,3 users
278182,"[Doc] Help page ""Synchronizing with the repository"" is not accurate",RESOLVED FIXED,None,Platform,Team,3.5,P3 normal,3.5 RC3,Pawel Pogorzelski,,,,,,,2009-05-28 06:34 EDT by Pawel Pogorzelski,2009-05-28 07:55 EDT,1 user
278183,Galileo milestone p2 repository does not match galileo builder model,RESOLVED WONTFIX,None,WTP Releng,releng,unspecified,P3 normal,---,webtools.releng,David Williams,,,,,,2009-05-28 06:51 EDT by Jan Lohre,2009-05-28 08:36 EDT,0 users
278184,Galileo milestone p2 repository does not match galileo builder model,ASSIGNED,None,EPP,Usage Data Collector,1.1.0,P3 normal,later,Wayne Beaton,,,,,,,2009-05-28 06:54 EDT by Jan Lohre,2009-06-18 14:04 EDT,0 users
278185,NPE on console,CLOSED WORKSFORME,None,CDT,cdt-autotools,8.1.0,P3 normal,---,Jeff Johnston,Jeff Johnston,,,,,,2009-05-28 06:56 EDT by Jens Seidel,2012-08-15 18:50 EDT,3 users
278186,"[navigation] Should be able to abort ""Quick Type Hierarchy""",RESOLVED WORKSFORME,None,JDT,Text,3.4.2,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2009-05-28 06:58 EDT by Eleanor Joslin,2009-05-28 08:32 EDT,2 users
278187,Unusable after an error in P2 UI,RESOLVED DUPLICATE of bug 276804,None,Platform,UI,3.5,P3 normal,---,Platform-UI-Inbox,,,,,,,2009-05-28 07:17 EDT by Hitesh,2009-05-28 15:14 EDT,0 users
278188,[GTK/Linux] Plugin version should also be copied into selection buffer (not only clipboard) in X11,NEW,None,Platform,UI,4.0,P3 enhancement,---,Platform UI Triaged,,,,,,,2009-05-28 07:30 EDT by Jens Seidel,2019-09-06 16:18 EDT,1 user
278189,[ui] Install new software dialog should have selection buttons,VERIFIED FIXED,None,Equinox,p2,3.5,P3 enhancement with 2 votes,3.6 M7,Susan McCourt,,,,,,,2009-05-28 07:32 EDT by Hitesh,2010-04-27 11:24 EDT,4 users
278190,EuGENia 0.8.5 doesn't work in Linux,CLOSED FIXED,None,Epsilon,Core,unspecified,P3 major,---,Dimitris Kolovos,,,,,,,2009-05-28 07:36 EDT by Dimitris Kolovos,2012-02-06 10:59 EST,1 user
278191,[ui] Filtering of artifact repository does not work for non colocated repos,VERIFIED FIXED,None,Equinox,p2,3.5,P3 normal,3.6 M7,Susan McCourt,,,,,305226,,2009-05-28 07:36 EDT by Paul Webster,2010-04-26 11:42 EDT,5 users
278192,[Commands] ActionFactory.PREFERENCES should not interfere with help,NEW,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,,,,,,,2009-05-28 07:40 EDT by Paul Webster,2019-09-06 16:18 EDT,3 users
278193,[Table] TopIndex is not correct after items removal,RESOLVED FIXED,None,RAP,RWT,1.2,P3 normal,1.2 RC3,Project Inbox,,,,,,,2009-05-28 07:46 EDT by Jordan Yakovchev,2009-05-28 12:32 EDT,1 user
278194,Display#getClientArea() is missing,RESOLVED INVALID,None,RAP,RWT,1.0,P3 enhancement,---,Project Inbox,,,,,,,2009-05-28 07:52 EDT by Rüdiger Herrmann,2009-06-12 08:17 EDT,1 user
278195,[Shell] Setting bounds must reset maximized state,RESOLVED FIXED,None,RAP,RWT,1.0,P3 normal,1.3 M1,Project Inbox,,,,,,,2009-05-28 07:57 EDT by Rüdiger Herrmann,2009-06-29 15:17 EDT,0 users
278196,[Progress] Esc key should cancel when using workbench window as IRunnableContext,NEW,None,Platform,UI,3.5,P3 enhancement,---,Platform UI Triaged,,,,,,,2009-05-28 08:27 EDT by Markus Keller,2019-09-06 16:14 EDT,2 users
278197,Migrate to GMF 2.2 action creates LoadResourceAction with incorrect qualified name by default,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal,2.2,Artem Tikhomirov,,,,,,,2009-05-28 08:33 EDT by Alex Shatalin,2010-07-19 22:19 EDT,1 user
278198,Unable to create editor ID org.eclipse.compare.CompareEditor: An unexpected exception was thrown.,CLOSED FIXED,None,EMFCompare,Core,unspecified,P3 major with 2 votes,---,EMF Compare,,,,,,,2009-05-28 08:35 EDT by Tonny Madsen,2011-06-15 11:29 EDT,4 users
278199,Eclipse DITADoclet tool to generate DITA Java API files,RESOLVED WORKSFORME,None,JDT,Doc,3.5,P3 enhancement,---,JDT-Doc-Inbox,,,,,,,2009-05-28 08:37 EDT by Mariana Alupului,2009-08-21 05:05 EDT,6 users
278200,Ugly font for code blocks,RESOLVED DUPLICATE of bug 278959,None,Mylyn Docs,Wikitext,unspecified,P3 normal,---,David Green,,,,,,,2009-05-28 08:42 EDT by Vivien Tintillier,2011-01-06 10:01 EST,2 users
278201,[quick fix] 'Remove static modifier' is not a possible solution for constants in interfaces,RESOLVED FIXED,None,JDT,UI,3.5,P3 minor,4.3 M1,Markus Keller,,,,,,,2009-05-28 08:43 EDT by Christian Ullenboom,2012-08-03 11:34 EDT,2 users
278202,"[Doc] Make ""Update"" help page more accurate",RESOLVED FIXED,None,Platform,CVS,3.5,P3 minor,3.5 RC3,Pawel Pogorzelski,,,,,,,2009-05-28 08:48 EDT by Pawel Pogorzelski,2009-05-28 08:58 EDT,0 users
278203,Running application casuses sometimes an internal error,RESOLVED DUPLICATE of bug 272480,None,CDT,cdt-debug,6.0,P3 normal,---,cdt-debug-inbox@eclipse.org,Ken Ryall,,,,,,2009-05-28 09:00 EDT by johan,2009-05-28 13:50 EDT,2 users
278204,splash progress text should be white,RESOLVED FIXED,None,EPP,jee-package,unspecified,P3 normal,1.1.0 RC1,Project Inbox,,,,,,,2009-05-28 09:03 EDT by David Williams,2009-05-28 09:13 EDT,0 users
278205,Problem with importing remote WSIL/WSDL still exists.,RESOLVED FIXED,None,BPEL,Model,unspecified,P3 normal,---,BPEL Model Inbox,,,,,,,2009-05-28 09:16 EDT by Telesh Alexandr,2012-04-18 14:48 EDT,2 users
278206,Open Element is hardly usable (CCE in composite index),RESOLVED FIXED,None,CDT,cdt-indexer,6.0,P3 major,6.0,Markus Schorn,Doug Schaefer,,,,,,2009-05-28 09:20 EDT by Jakub Zytka,2009-05-28 11:07 EDT,0 users
278207,Display.post() cannot post SHIFT+END keystrokes.,NEW,None,Platform,SWT,3.5,P3 normal,---,Felipe Heidrich,,,,,,,2009-05-28 09:22 EDT by Ketan Padegaonkar,2019-09-06 15:32 EDT,3 users
278208,Collect features in identical categories from different sites,RESOLVED DUPLICATE of bug 261104,None,Equinox,p2,3.5,P3 normal,---,P2 Inbox,,,,,,,2009-05-28 09:25 EDT by Achim Demelt,2009-05-29 02:43 EDT,4 users
278209,[CommonNavigator] Project Explorer shows wrong icons for projects,NEW,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,,,,,,,2009-05-28 09:26 EDT by Max Rydahl Andersen,2019-09-06 16:04 EDT,1 user
278210,Launcher Support for 'File Association' Dispatching,RESOLVED DUPLICATE of bug 178927,None,Equinox,Components,unspecified,P3 enhancement,---,equinox.components-inbox,,,,,,,2009-05-28 09:34 EDT by Dann Martens,2009-05-29 17:35 EDT,0 users
278211,Invalid Menu Extension - o.e.ptp.rdt.ui.OpenRemoteCSearchPage,RESOLVED FIXED,None,PTP,RDT,3.0,P3 normal,3.0,Vivian Kong,Greg Watson,,,,,,2009-05-28 09:46 EDT by Vivian Kong,2009-06-23 10:56 EDT,0 users
278212,[Compatibility] stack overflow when using Open Declaration,RESOLVED FIXED,None,e4,UI,0.9,P3 normal,0.9 M4,Paul Webster,,,,,,,2009-05-28 09:52 EDT by Paul Webster,2009-05-28 10:15 EDT,1 user
278213,[PHP 5.3] Switch project interpreter PHP 5.1/ 5.2 to 5.3 - CA does not suggest 5.3 keywords,CLOSED FIXED,None,PDT,Code Assist,2.1,P3 major,---,Michael Spector,Sylvia Tancheva,,,,,,2009-05-28 09:55 EDT by Kalin,2009-06-05 10:32 EDT,3 users
278214,NullPointerException when importing 143 module project,NEW,None,z_Archived,IAM,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-05-28 09:59 EDT by Brian Brooks,2012-01-05 13:10 EST,0 users
278215,StdLib operations subobjects*() and allSubobjects*() return incorrect result,RESOLVED FIXED,None,QVTo,Engine,2.0,P3 major,2.0 RC,Sergey Boyko,,,,,,,2009-05-28 09:59 EDT by Sergey Boyko,2009-05-29 06:41 EDT,4 users
278216,User Manual should say a word about allow-zero-id,RESOLVED FIXED,None,EclipseLink,Documentation,1.1.1,P2 normal,1.1.2,Project Inbox,,,,,,,2009-05-28 10:00 EDT by Markus KARG,2009-09-03 15:25 EDT,3 users
278217,Parser error in offsetof when passing struct,RESOLVED INVALID,None,CDT,cdt-parser,5.0.2,P3 normal,---,Project Inbox,Mike Kucera,,,,,,2009-05-28 10:07 EDT by Nathan Baker,2009-07-02 06:05 EDT,1 user
278218,Create Test from Existing Recording - wizard disabled for any valid steps,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 critical,---,Paul Slauenwhite,Kathy Chan,,,,273111,280004,2009-05-28 10:10 EDT by Jeff Nevicosi,2016-05-05 10:29 EDT,4 users
278219,We need a PDE logo!,RESOLVED WORKSFORME,None,PDE,Doc,3.5,P3 normal,---,PDE-Doc-Inbox,,,,,,,2009-05-28 10:32 EDT by Benjamin Cabé,2016-01-12 09:14 EST,4 users
278220,[launcher] executable feature should not contain icons for solaris.x86,RESOLVED FIXED,None,Equinox,Framework,3.5,P3 normal,3.6 M2,Andrew Niefer,,,,,,,2009-05-28 10:32 EDT by Andrew Niefer,2009-08-31 16:23 EDT,1 user
