id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
137951,Modifcations needed for the supplement bundle,RESOLVED FIXED,None,Equinox,Compendium,3.2,P3 normal,3.1 RC2,equinox.compendium-inbox,,,,,,,2006-04-21 10:54 EDT by DJ Houghton,2006-04-21 10:56 EDT,0 users
137952,CVS Synchronization view entries disapear,RESOLVED WORKSFORME,None,Platform,Team,3.2,P3 normal,---,Platform Team Inbox,,,,,,,2006-04-21 10:54 EDT by Greg A Seguin,2006-04-21 11:20 EDT,0 users
137953,Order deprecated types below non-deprecated ones,REOPENED,None,JDT,Core,3.2,P3 enhancement,---,Ayushman Jain,,,,,,,2006-04-21 10:54 EDT by Marshall Schor,2013-09-23 03:32 EDT,3 users
137954,[5.0][content assist] content assist  completely replaces the import statement in static import,VERIFIED FIXED,None,JDT,Text,3.0,P2 normal,3.2 RC2,JDT-Text-Inbox,,,,,,,2006-04-21 10:56 EDT by David Audel,2006-04-27 05:32 EDT,1 user
137955,Some position based commands cause the macro playback to be blocked,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P2 major with 1 vote,---,DuWayne Morris,,,,,,,2006-04-21 11:02 EDT by amehrega,2016-05-05 10:31 EDT,4 users
137956,Cannot  subimt to repository with LDAP authentication,RESOLVED WORKSFORME,None,Mylyn,Bugzilla,unspecified,P3 normal,---,Robert Elves,,,,,,,2006-04-21 11:03 EDT by Joseph Cruz,2006-07-29 16:43 EDT,1 user
137957,[j2ee properties] External jars are not  deployed,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5,P3 major,1.5 RC2,Neeraj Agrawal,,,,,,,2006-04-21 11:04 EDT by Neeraj Agrawal,2006-06-15 13:29 EDT,1 user
137958,Problem uploading files while recording,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 major,---,Mark D Dunn,,,,,,,2006-04-21 11:06 EDT by Mark D Dunn,2016-05-05 10:59 EDT,0 users
137959,PDOM Not capturing class kind,RESOLVED FIXED,None,CDT,cdt-core,3.1,P3 normal,3.1,Doug Schaefer,,,,,,,2006-04-21 11:07 EDT by Doug Schaefer,2006-05-27 12:44 EDT,0 users
137960,[pull up] should not allow moving static method to interface [refactoring],ASSIGNED,None,JDT,UI,3.2,P3 normal,---,JDT-UI-Inbox,,,stalebug,,,,2006-04-21 11:09 EDT by Markus Keller,2018-11-18 18:50 EST,2 users
137961,Binary files become corrupt when uploading files and recording,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P3 major,---,Mark D Dunn,,,housecleaned460,,,,2006-04-21 11:14 EDT by Mark D Dunn,2016-05-05 11:01 EDT,1 user
137962,lost function: character search doesn't work in variables view,RESOLVED WONTFIX,None,Platform,Debug,3.2,P3 normal with 1 vote,---,Platform-Debug-Inbox,,,,"accessibility, usability",,,2006-04-21 11:16 EDT by Randy Hudson,2008-05-02 13:33 EDT,6 users
137963,[CommonNavigator] Possible image life-cycle issue,RESOLVED WORKSFORME,None,Platform,UI,3.2,P2 normal,---,Francis Upton IV,,,,,,,2006-04-21 11:19 EDT by Eric Moffatt,2010-03-09 02:53 EST,2 users
137964,[hovering][projection] sticky projection hover only contains first line,VERIFIED FIXED,None,Platform,Text,3.2,P3 normal,3.2 RC2,Tom Hofmann,,,,,,,2006-04-21 11:28 EDT by Dani Megert,2006-05-10 10:54 EDT,0 users
137965,Problems with recording a test case using the search dialog,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,amehrega,,,,,,,2006-04-21 11:28 EDT by amehrega,2016-05-05 11:06 EDT,0 users
137966,[hovering] sticky annotation hover not always working,VERIFIED FIXED,None,Platform,Text,3.2,P3 normal,3.2 RC2,Tom Hofmann,,,,,,,2006-04-21 11:29 EDT by Dani Megert,2006-05-10 11:34 EDT,1 user
137967,[hovering][projection] projection hover should provide getInformationPresenterControlCreator(),RESOLVED FIXED,None,Platform,Text,3.2,P3 enhancement,3.3 M6,Dani Megert,,,,,,,2006-04-21 11:40 EDT by Dani Megert,2007-03-15 06:48 EDT,0 users
137968,CVS update preserves old timestamps,RESOLVED DUPLICATE of bug 137602,None,Platform,Team,3.2,P3 major,---,Platform Team Inbox,,,,,,,2006-04-21 11:45 EDT by Jrg Heinicke,2006-04-21 11:49 EDT,0 users
137969,Unnecessary NS Lookup slows down recordings,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 major,---,Mark D Dunn,,,,,,,2006-04-21 11:46 EDT by Mark D Dunn,2016-05-05 10:59 EDT,0 users
137970,No default debugger in C++ managed project,RESOLVED FIXED,None,CDT,cdt-debug,3.1,P3 minor,3.1,Nobody - feel free to take it,,,,,,,2006-04-21 11:46 EDT by Charles Fox,2006-05-25 18:07 EDT,0 users
137971,[misc] Add 'very large file' variant to applicable performance tests,ASSIGNED,None,JDT,Text,3.2,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2006-04-21 11:47 EDT by Dani Megert,2006-04-21 11:48 EDT,1 user
137972,ChangeRecorder should be sensitive to containment proxies,VERIFIED FIXED,None,EMF,Core,2.2,P3 enhancement,---,Marcelo Paternostro,,,,,,,2006-04-21 11:49 EDT by Christian Damus,2008-01-28 16:46 EST,1 user
137973,NPE synching resources,RESOLVED DUPLICATE of bug 137908,None,Platform,Text,3.1,P3 normal,---,Platform-Text-Inbox,,,,,,,2006-04-21 11:53 EDT by Michael Van Meekeren,2006-04-21 11:58 EDT,0 users
137974,No API to get direct proper contents of an EObject,RESOLVED WONTFIX,None,EMF,Core,2.2,P3 enhancement,---,Marcelo Paternostro,,,,,,,2006-04-21 11:53 EDT by Christian Damus,2006-10-27 06:06 EDT,1 user
137975,[Polish item] Add a preference to disable globally the javadoc attachments,RESOLVED INVALID,None,JDT,Core,3.2,P3 normal,3.2 RC2,Olivier Thomann,,,,,,138202,2006-04-21 11:58 EDT by Olivier Thomann,2006-04-25 14:38 EDT,6 users
137976,[PackageExplorer] Add option  to order Package Explorer alphabetically,RESOLVED WONTFIX,None,JDT,UI,3.2,P3 minor,---,JDT-UI-Inbox,,,,,,,2006-04-21 11:59 EDT by Chris Adams,2006-04-23 16:59 EDT,0 users
137977,Missing view toolbars,RESOLVED FIXED,None,Platform,UI,3.2,P2 major,3.2 RC1,Paul Webster,,,,,,,2006-04-21 12:02 EDT by John Arthorne,2007-02-06 11:16 EST,0 users
137978,"No newline just before ""Registered Services"" when ""bundle id"" is inputted into Console",RESOLVED FIXED,None,Equinox,Framework,3.2,P3 enhancement,3.2 RC2,equinox.framework-inbox,,,,contributed,,,2006-04-21 12:04 EDT by Ikuo Yamasaki,2006-08-23 15:20 EDT,1 user
137979,background of selected item isn't yellow,RESOLVED WONTFIX,None,Platform,Debug,3.2,P3 normal,---,Platform-Debug-Inbox,,,,,,,2006-04-21 12:16 EDT by Kevin Barnes,2007-07-29 09:19 EDT,0 users
137980,Move to Ant 1.7,VERIFIED FIXED,None,Platform,Ant,3.2,P3 normal with 2 votes,3.3 M7,Darin Swanson,,,,,,152067 163534 175350 177861,2006-04-21 12:18 EDT by Darin Swanson,2007-04-23 23:44 EDT,12 users
137981,[CheatSheet] Reset task in composite cheat sheet before save does not clear task state,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 RC2,platform-ua-inbox,,,,,,,2006-04-21 12:20 EDT by Chris Goldthorpe,2006-04-24 14:01 EDT,0 users
137982,SuperClass attributes not included for SubClasses,CLOSED FIXED,None,EMF,cdo.core,1.0,P3 critical,Ganymede,Eike Stepper,,,,,,,2006-04-21 12:21 EDT by Mark Geib,2010-06-29 09:20 EDT,1 user
137983,[inline] Inlining method with anonymous class in body gives compile error,NEW,None,JDT,UI,3.2,P3 normal,---,Markus Keller,,,,,,,2006-04-21 12:21 EDT by Brian Miller,2008-11-04 10:57 EST,1 user
137984,[search] Field references not found when type is a qualified member type [regression],VERIFIED FIXED,None,JDT,Core,3.2,P3 normal,3.2 RC2,Frederic Fusier,,,,,,,2006-04-21 12:25 EDT by Frederic Fusier,2006-04-28 14:39 EDT,1 user
137985,[content assist] Missing additional info popup on first item,VERIFIED FIXED,None,Platform,Text,3.2,P2 major,3.2 RC2,Tom Hofmann,,,,,,,2006-04-21 12:25 EDT by Dani Megert,2006-04-26 10:41 EDT,0 users
137986,[WorkspaceLauncher] Crash when recent workspace variable is a non-existant path,RESOLVED INVALID,None,Platform,UI,3.1,P3 normal,---,Boris Bokowski,,,,needinfo,,,2006-04-21 12:29 EDT by Michael Van Meekeren,2007-06-27 14:36 EDT,1 user
137987,menu and fullscreen problems,RESOLVED FIXED,None,ERCP,eSWT,unspecified,P3 normal,---,ercp.eswt,,,,,,,2006-04-21 12:32 EDT by Wolfgang Rckelein,2006-07-27 14:55 EDT,0 users
137988,Debugging causes OutOfMemory,RESOLVED WORKSFORME,None,JDT,Debug,3.2,P3 normal,---,JDT-Debug-Inbox,,,,,,,2006-04-21 12:35 EDT by Andre Costa,2006-05-03 11:07 EDT,0 users
137989,[History] Selecting current local history editor empties history view,RESOLVED FIXED,None,Platform,CVS,3.2,P3 normal,3.2 RC2,Bogdan Gheorghe,,,,,,,2006-04-21 12:38 EDT by Michael Valenta,2006-04-24 17:13 EDT,0 users
137990,Improper serialization of the soap:body parts attribute,CLOSED FIXED,None,WTP Webservices,wst.wsdl,1.5,P3 normal,---,Valentin Baciu,,,,,,,2006-04-21 12:39 EDT by Richard Mah,2006-06-15 15:15 EDT,2 users
137991,PERF: getPrefix() and getPrefixes() is slow,VERIFIED FIXED,None,EMF,Core,2.2,P3 enhancement,---,Marcelo Paternostro,,,,,,,2006-04-21 12:42 EDT by Ivan Eisen,2008-01-28 16:46 EST,1 user
137992,Closing workbench after monitoring agents causes exceptions,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 normal,---,Hendra Suwanda,,,,,,,2006-04-21 12:42 EDT by Ashish Patel,2016-05-05 11:08 EDT,0 users
137993,[doc] org.eclipse.osgi/.options poorly documented,RESOLVED FIXED,None,Equinox,Framework,unspecified,P3 normal,3.2 RC3,equinox.framework-inbox,,,,"Documentation, polish",,,2006-04-21 12:43 EDT by John Arthorne,2006-05-01 13:12 EDT,0 users
137994,Properties are not available for inherited descriptor,CLOSED FIXED,None,EPF,Tool,unspecified,P3 normal,---,Shilpa Toraskar,,,,,,,2006-04-21 12:44 EDT by Shilpa Toraskar,2006-09-16 01:24 EDT,0 users
137995,Exception when trying to add an xml attribute in the WSDL editor,CLOSED INVALID,None,WTP Webservices,wst.wsdl,1.0.1,P3 normal with 1 vote,---,Richard Mah,,,,,,,2006-04-21 12:44 EDT by Fabio Da Soghe,2007-04-03 11:47 EDT,1 user
137996,ClassCastException silenced by ItemPropertyDescriptor,RESOLVED WONTFIX,None,EMF,Tools,2.2,P3 normal,---,Dave Steinberg,,,,,,,2006-04-21 12:47 EDT by Ed Willink,2006-04-21 15:17 EDT,1 user
137997,Save changes on close does not save or close in debug config editor,RESOLVED DUPLICATE of bug 137212,None,JDT,Debug,3.2,P3 normal,---,JDT-Debug-Inbox,,,,,,,2006-04-21 12:52 EDT by Adam Hupp,2006-04-21 12:57 EDT,0 users
137998,NPE in EventRequestManagerImpl.removeRequestIDMapping,CLOSED WONTFIX,None,JDT,Debug,3.2,P3 normal,---,JDT-Debug-Inbox,,,,,,,2006-04-21 12:53 EDT by Tom Hofmann,2009-08-30 02:12 EDT,0 users
137999,Generate pure static VisualIDRegisrty classes,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal,---,Alex Shatalin,,,,,,,2006-04-21 12:54 EDT by Alex Shatalin,2010-07-19 22:20 EDT,0 users
138000,plugin dependency validation is broken,RESOLVED WORKSFORME,None,PDE,UI,3.2,P3 major,3.2 RC2,PDE-UI-Inbox,,,,,,,2006-04-21 12:55 EDT by Rodrigo Peretti,2006-04-24 11:43 EDT,1 user
138001,Weird problem in WSDL editor trying to add new xml type,CLOSED WORKSFORME,None,WTP Webservices,wst.wsdl,1.0.1,P3 normal with 1 vote,---,Richard Mah,,,,,,,2006-04-21 12:55 EDT by Fabio Da Soghe,2007-04-03 11:52 EDT,1 user
138002,ModelDelta using ArrayList that only contains 1 element,VERIFIED FIXED,None,Platform,Debug,3.2,P3 normal,3.2 RC2,Kevin Barnes,,,,,,,2006-04-21 12:57 EDT by Darin Wright,2006-04-27 12:21 EDT,0 users
138003,Update copyright headers in perfmon agent files that changed,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 major,---,George Christelis,,,closed460,,,,2006-04-21 12:57 EDT by Karla Callaghan,2016-05-05 10:59 EDT,0 users
138004,No button in 'closing wsdl file' dialog doesn't work,CLOSED FIXED,None,WTP Webservices,wst.wsdl,1.5,P3 normal,---,Valentin Baciu,,,,,,,2006-04-21 13:01 EDT by Trung,2006-10-08 14:26 EDT,1 user
138005,External jars are not  deployed,CLOSED DUPLICATE of bug 137957,None,WTP Java EE Tools,jst.j2ee,1.5,P3 major,---,jst.j2ee,,,,,,,2006-04-21 13:06 EDT by Neeraj Agrawal,2006-06-15 13:30 EDT,0 users
138006,[Themes] Theme description read incorrectly,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.3 M2,Kim Horne,,,,contributed,,,2006-04-21 13:06 EDT by Sebastian Davids,2007-06-05 15:01 EDT,0 users
138007,system_path macro should support common extensions in Windows,VERIFIED FIXED,None,Platform,Ant,3.1.2,P3 enhancement,3.3 M6,Michael Rennie,,,,contributed,,,2006-04-21 13:17 EDT by Dobes Vandermeer,2007-02-26 10:43 EST,3 users
138008,dtd property sheet elements are not laid out nicely,CLOSED FIXED,None,WTP Source Editing,wst.dtd,1.5,P4 minor,1.5 RC3,Amy Wu,,,,,141106,,2006-04-21 13:20 EDT by Amy Wu,2006-06-19 17:47 EDT,0 users
138009,[compiler][null][enh] Add ability for setting severity level of different null-references problems,RESOLVED DUPLICATE of bug 170704,None,JDT,Core,3.2,P3 enhancement,---,JDT-Core-Inbox,,,,,,,2006-04-21 13:22 EDT by x y,2007-01-30 04:18 EST,2 users
138010,Wrong overloaded method version shown when undefined argument  is used,RESOLVED DUPLICATE of bug 116573,None,JDT,Core,3.1.2,P3 normal,---,JDT-Core-Inbox,,,,,,,2006-04-21 13:26 EDT by Michael Schneider,2006-04-21 13:40 EDT,0 users
138011,[Memory View] Format causes boundary alignment to be incorrect,VERIFIED FIXED,None,Platform,Debug,3.2,P3 major,3.2 RC2,Darin Wright,,,,,,,2006-04-21 13:32 EDT by Samantha Chan,2006-05-04 17:18 EDT,0 users
138012,Downloads page shows mirrors which don't have the file,RESOLVED DUPLICATE of bug 128187,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,http://www.eclipse.org/downloads/down...,,,,,2006-04-21 13:33 EDT by Nick Boldt,2006-04-25 11:48 EDT,2 users
138013,[TabbedProperties] resize the table column in a tabbed property section and invoke the update method on the container does not  work,RESOLVED FIXED,None,Platform,UI,3.2,P3 normal,3.4.1,Anthony Hunter,,,,,,,2006-04-21 13:46 EDT by Jack Chi,2008-07-03 17:19 EDT,1 user
138014,User is prompted to open references projects when already opened,RESOLVED DUPLICATE of bug 133416,None,Platform,UI,3.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2006-04-21 13:53 EDT by Randy Hudson,2006-04-24 15:40 EDT,0 users
138015,[Intro] Resizing the welcome screen does not work correctly,RESOLVED WONTFIX,None,Platform,User Assistance,3.2,P3 normal,---,platform-ua-inbox,,,,,,,2006-04-21 13:59 EDT by Jim Adams,2009-03-27 19:58 EDT,2 users
138016,Compile errors in epf.publishing w/Java 5.0 compliance set,CLOSED FIXED,None,EPF,Tool,1.0,P1 normal,1.0 M3,jxi,,,,,,,2006-04-21 14:03 EDT by James Thario,2006-09-16 01:18 EDT,1 user
138017,Compiling Java code > Warning options - needs revision and/or clarification,RESOLVED WONTFIX,None,JDT,Doc,3.2,P3 normal,3.3,JDT-Doc-Inbox,,http://help.eclipse.org/help31/index....,,,,,2006-04-21 14:04 EDT by Nick Boldt,2009-08-30 02:18 EDT,2 users
138018,"When passed unsupported javac -warn warning options, fail gracefully & ignore",VERIFIED FIXED,None,JDT,Core,3.2,P3 minor,3.4 M4,Olivier Thomann,,,,,,,2006-04-21 14:09 EDT by Nick Boldt,2007-12-11 09:33 EST,3 users
138019,"[Trim] When dragging items in trim, drag threshold is high - making the UI look unresponsive",NEW,None,Platform,UI,3.2,P3 normal,---,Platform UI Triaged,,,stalebug,,,,2006-04-21 14:09 EDT by Kelvin Chan,2019-09-04 03:06 EDT,3 users
138020,add engine emitter to extract data to csv,RESOLVED DUPLICATE of bug 98661,None,BIRT,Report Engine,2.0.0,P3 enhancement,Future,Wei Yan,,,,api,,,2006-04-21 14:10 EDT by Aneesh Kulkarni,2007-06-05 02:59 EDT,3 users
138021,[Preferences][Themes] Appearance page cumulative fixes,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.3 M7,Tod Creasey,,,,contributed,,55253,2006-04-21 14:13 EDT by Sebastian Davids,2007-04-30 11:06 EDT,0 users
138022,ANT does not search %HOME%/.ant/lib for jars,RESOLVED DUPLICATE of bug 98412,None,Platform,Ant,1.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2006-04-21 14:13 EDT by Michael Giroux,2006-04-26 20:43 EDT,0 users
138023,[misc] NPE after closing debugger,VERIFIED FIXED,None,JDT,Text,3.2,P3 normal,3.2 RC2,Dani Megert,,,,,,,2006-04-21 14:14 EDT by Kent Johnson,2006-05-10 11:33 EDT,2 users
138024,NPE while doing a replace on a project,RESOLVED DUPLICATE of bug 137762,None,Platform,CVS,3.2,P3 normal,---,platform-cvs-inbox,,,,,,,2006-04-21 14:14 EDT by Paul Webster,2006-04-21 14:19 EDT,0 users
138025,[Change Sets] Delete and other edit commands missing when Change Sets enabled,RESOLVED FIXED,None,Platform,CVS,3.2,P3 normal,3.2 RC2,platform-cvs-inbox,,,,,,,2006-04-21 14:16 EDT by Michael Valenta,2006-04-21 16:17 EDT,0 users
138026,[Change Sets] Conflicts don't show up in outgoing mode,RESOLVED FIXED,None,Platform,CVS,3.2,P3 normal,3.2 RC2,platform-cvs-inbox,,,,,,,2006-04-21 14:37 EDT by Michael Valenta,2006-04-21 16:17 EDT,0 users
138027,[Callisto] JDT Open Type keyboard shortcut stops working when installing BIRT,RESOLVED DUPLICATE of bug 138283,None,BIRT,Report Designer,unspecified,P3 normal,---,Frank Zhang,,,,,,,2006-04-21 14:37 EDT by Doug Schaefer,2006-05-17 01:23 EDT,3 users
138028,Javadoc: Tag inside URI-link (<a>) inside @see creates warning,RESOLVED DUPLICATE of bug 125518,None,JDT,Core,3.2,P3 minor,---,Frederic Fusier,,,,,,,2006-04-21 14:46 EDT by Sarah Gerweck,2006-04-22 06:35 EDT,0 users
138029,Layout problems in StandardGDBDebuggerPage,RESOLVED DUPLICATE of bug 156114,None,CDT,cdt-debug-cdi-gdb,3.1,P3 normal,---,cdt-debug-inbox@eclipse.org,,,,,,,2006-04-21 14:47 EDT by Nobody - feel free to take it,2009-01-09 14:20 EST,1 user
138030,port AddRemoveFacetsWizard onto DataModelWizard,CLOSED WONTFIX,None,WTP Common Tools,wst.common,1.0.1,P3 enhancement,---,Konstantin Komissarchik,,,,,,,2006-04-21 14:48 EDT by Jim Zhang,2006-04-21 18:26 EDT,1 user
138031,"eclipse crashes under mustang builds b78,79,80",RESOLVED DUPLICATE of bug 134689,None,Platform,Runtime,3.2,P3 trivial,---,platform-runtime-inbox,,,,,,,2006-04-21 14:56 EDT by Ron Yang,2006-04-21 17:44 EDT,0 users
138032,[project explorer] .JETEmitters project not filtered,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 normal,1.5 RC2,John Lanuti,,,,,,,2006-04-21 15:02 EDT by Devang Parikh,2006-06-26 16:10 EDT,0 users
138033,WSDL Types and Imports out of order when serializing a model,CLOSED FIXED,None,WTP Webservices,wst.wsdl,1.5,P3 normal,---,Valentin Baciu,,,,,,,2006-04-21 15:18 EDT by Valentin Baciu,2006-06-13 17:13 EDT,1 user
138034,[Preferences] Label decorations page - extra space,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.4 M1,Tod Creasey,,,hasPatch,contributed,,,2006-04-21 15:20 EDT by Sebastian Davids,2007-08-07 14:52 EDT,0 users
138035,Hyperlink text cut off and some disappear,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5,P3 normal,1.5 RC3,Joan Haggarty,,,,,,,2006-04-21 15:31 EDT by Kathy Chan,2006-05-18 14:33 EDT,2 users
138036,Problems with the JVMTI agent when multiple concurrent clients are launched,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 critical,---,Guru Nagarajan,,,closed460,,,,2006-04-21 15:34 EDT by amehrega,2016-05-05 10:59 EDT,0 users
138037,New JUnit Test Case wizard: 'configure' should activate 'Libraries' tab,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 RC2,Martin Aeschlimann,,,,,,,2006-04-21 15:36 EDT by Markus Keller,2006-04-26 07:10 EDT,0 users
138038,[type wizards] validate that name isn't same as superclass,ASSIGNED,None,JDT,UI,3.2,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2006-04-21 15:41 EDT by John Kaplan,2009-01-23 11:34 EST,0 users
138039,Broken text editor after formatting,RESOLVED DUPLICATE of bug 124832,None,Platform,Text,3.2,P3 major,---,Platform-Text-Inbox,,,,,,,2006-04-21 15:42 EDT by John Arthorne,2006-04-24 11:44 EDT,0 users
138040,"[Preferences] Heap status cannot by found by ""heap"" or ""memory""",RESOLVED WONTFIX,None,Platform,UI,3.2,P3 enhancement,---,Platform-UI-Inbox,,,,helpwanted,,,2006-04-21 15:45 EDT by Victor Toni,2009-08-30 02:16 EDT,1 user
138041,migrate to generic task attributes,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 normal,0.7,Mik Kersten,,,,,,,2006-04-21 15:55 EDT by Mik Kersten,2006-08-28 14:50 EDT,3 users
138042,Perfomance issues when using the new AC without backward compatibility,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Guru Nagarajan,,,closed460,,,,2006-04-21 15:57 EDT by amehrega,2016-05-05 10:43 EDT,0 users
138043,create a common task editor,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P2 normal,0.6,Robert Elves,,,,,,124047,2006-04-21 15:58 EDT by Mik Kersten,2006-06-26 12:53 EDT,4 users
138044,Eclipse site should have a shortcut icon,RESOLVED FIXED,None,Community,Website,unspecified,P3 enhancement,---,phoenix.ui,,,,,,,2006-04-21 16:08 EDT by Jeff McAffer,2006-05-24 16:18 EDT,0 users
138045,Include iText + prototype.js in the bundle,RESOLVED WONTFIX,None,BIRT,Build,unspecified,P3 normal,---,Birt-Build,,,,,,,2006-04-21 16:09 EDT by Gunnar Wagenknecht,2006-04-25 06:42 EDT,0 users
138046,user-designed Dialog on fullscreen MobileShell: empty bottom menu bar is visible,RESOLVED FIXED,None,ERCP,eSWT,unspecified,P3 normal,---,ercp.eswt,,,,,,,2006-04-21 16:11 EDT by Wolfgang Rckelein,2006-12-11 10:28 EST,1 user
138047,Shipping Mac libraries,RESOLVED FIXED,None,Platform,Releng,3.2,P3 normal with 1 vote,3.2 RC2,Platform-Releng-Inbox,,,,,,,2006-04-21 16:12 EDT by DJ Houghton,2006-04-28 09:13 EDT,10 users
138048,Comment in Table_IncludeSctrollbars in Table.c refers to Tree,RESOLVED FIXED,None,ERCP,eSWT,unspecified,P3 normal,---,ercp.eswt,,,,,,,2006-04-21 16:14 EDT by Wolfgang Rckelein,2006-08-01 20:00 EDT,0 users
138049,problems launching eclipse that was built from source,RESOLVED FIXED,None,Platform,Releng,3.2,P3 normal,---,Kim Moir,,,,,138434,,2006-04-21 16:16 EDT by Joshua Nichols,2006-04-27 15:07 EDT,3 users
138050,Code assist/pop-up window hangs/beachballs Eclipse for 1-2 minutes,RESOLVED INVALID,None,Platform,SWT,3.2,P3 major,---,Silenio Quarti,,,,,,,2006-04-21 16:18 EDT by Tony Bigbee,2006-04-25 00:42 EDT,6 users
138051,Validation not checking if project supports a Web service RT,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5,P3 major,1.5 RC2,Kathy Chan,,,,,,,2006-04-21 16:24 EDT by Kathy Chan,2006-05-18 14:33 EDT,0 users
138052,Incorrect Web service extension picked after Web service runtime change,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5,P3 major,1.5 RC2,Kathy Chan,,,,,,,2006-04-21 16:30 EDT by Kathy Chan,2006-05-18 14:33 EDT,0 users
138053,Facet preset Save button has fixed width,CLOSED FIXED,None,WTP Common Tools,wst.common,1.0.2,P3 major,1.5 RC2,Konstantin Komissarchik,,,,,,,2006-04-21 16:35 EDT by Tim deBoer,2006-05-18 17:38 EDT,0 users
138054,Remove uml2 dependency from runtime.emf.ui test plugin,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 normal,1.0,Linda Damus,,,,,,,2006-04-21 16:41 EDT by Linda Damus,2010-07-19 21:54 EDT,1 user
138055,Click events don't buble up on labels,RESOLVED WORKSFORME,None,Platform,SWT,3.2,P3 normal,---,Steve Northover,,,,,,,2006-04-21 16:45 EDT by Alex Eiser,2006-05-10 17:54 EDT,0 users
138056,[CheatSheet] Dead code in cheat sheets for Copy Action,NEW,None,Platform,User Assistance,3.2,P3 trivial,---,platform-ua-inbox,,,stalebug,,,,2006-04-21 16:53 EDT by Chris Goldthorpe,2019-09-04 03:06 EDT,0 users
138057,Page break before on inner table does not work in HTML output,RESOLVED FIXED,None,BIRT,Report Engine,2.0.0,P3 normal,2.1.0 RC5,Wei Yan,,,"Autoed-All,J-text",,,145304,2006-04-21 16:54 EDT by diana.peh,2010-05-31 04:04 EDT,3 users
138058,Incorrect EAR field displayed when switching Web service type,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5,P3 normal,1.5 RC2,Joan Haggarty,,,,,,,2006-04-21 16:57 EDT by Kathy Chan,2006-05-18 14:33 EDT,0 users
138059,"Thread label showing ""evaluating"" instead of ""suspended""",RESOLVED DUPLICATE of bug 127232,None,JDT,Debug,3.2,P3 normal,---,JDT-Debug-Inbox,,,,,,,2006-04-21 17:03 EDT by Steven Jin,2006-04-21 17:12 EDT,0 users
138060,Clean up a few more warnings in Web service components,CLOSED FIXED,None,WTP Webservices,jst.ws,1.5,P3 minor,1.5 RC2,Chris Brealey,,,,,,,2006-04-21 17:17 EDT by Chris Brealey,2006-05-29 20:47 EDT,1 user
138061,Save As not available,RESOLVED WONTFIX,None,BIRT,Report Designer,2.0.0,P3 normal,---,Birt-ReportDesigner,,,,,,,2006-04-21 17:17 EDT by diana.peh,2006-04-26 06:49 EDT,0 users
138062,NPE in getData,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,3.2 RC2,Steve Northover,,,,,,,2006-04-21 17:24 EDT by Darin Wright,2006-04-26 15:21 EDT,1 user
138063,[FilteredTree] Clearing a filter causes checkbox states to be lost,RESOLVED WORKSFORME,None,Platform,UI,3.2,P3 normal,---,Karice McIntyre,,,,,,,2006-04-21 17:31 EDT by reid holmes,2006-05-11 17:08 EDT,0 users
138064,Redo is broken on canonically created elements,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 major,---,Mohammed Mostafa,,,,,,,2006-04-21 17:33 EDT by Mohammed Mostafa,2010-07-19 12:29 EDT,0 users
138065,Need a build time tool to identify incorrect copyrights and licenses in source files,RESOLVED DUPLICATE of bug 177366,None,Community,CommitterTools,unspecified,P3 enhancement,---,Eclipse Webmaster,,,,,,,2006-04-21 17:34 EDT by Jeffrey Liu,2007-03-23 10:16 EDT,3 users
