id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
549221,[ScriptShell] do not execute unknown files on drop operation,CLOSED FIXED,None,Ease,UI,0.6.0,P3 enhancement,0.7.0,Project Inbox,,,,,,,2019-07-12 08:50 EDT by Christian Pontesegger,2019-07-12 09:35 EDT,0 users
549222,Ctrl+R (Run to line) is not working,VERIFIED FIXED,None,Platform,UI,4.13,P3 normal,4.13 M3,Andrey Loskutov,,,,regression,,,2019-07-12 10:04 EDT by Paul Pazderski,2019-07-24 15:22 EDT,9 users
549223,[Model2Doc] The elements from the metamodel GeneratorConfiguration doesn't have property view in the Papyrus context,NEW,None,Papyrus,Model2Doc,0.7.0,P3 normal,---,vincent lorenzo,,,,,,,2019-07-12 10:57 EDT by vincent lorenzo,2019-07-31 05:52 EDT,0 users
549224,Bugs next to comments,CLOSED DUPLICATE of bug 549217,None,JDT,Core,4.10,P3 normal,---,JDT-Core-Inbox,,,,,,,2019-07-12 10:59 EDT by Miaoying Wang,2019-07-15 12:23 EDT,1 user
549225,"Bugs contains ""%""",CLOSED DUPLICATE of bug 549217,None,JDT,Core,4.10,P3 normal,---,JDT-Core-Inbox,,,,,,,2019-07-12 11:02 EDT by Miaoying Wang,2019-07-15 12:24 EDT,1 user
549226,"Bugs on lack of ""return""",NEW,None,JDT,Debug,4.10,P3 normal,---,JDT-Debug-Inbox,,,,,,,2019-07-12 11:09 EDT by Miaoying Wang,2019-07-12 11:09 EDT,0 users
549227,"ECD (Enhanced Class Decompiler) on Eclipse 2019-06 generates java src with filename != class name, the IDE errors and does not open the source code",CLOSED NOT_ECLIPSE,None,JDT,Core,4.13,P3 normal,---,JDT-Core-Inbox,,,,,,,2019-07-12 12:49 EDT by Jean-Philippe Lafleur,2019-07-15 11:08 EDT,1 user
549228,Create a repository on GitHub for ee4j.faces,CLOSED FIXED,None,Community,GitHub,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-07-12 13:51 EDT by Wayne Beaton,2019-08-06 09:14 EDT,4 users
549229,FilteredPluginArtifactsSelectionDialog: Highlight matching regions,VERIFIED FIXED,None,PDE,UI,4.13,P3 enhancement,4.13 M3,nal Akkaya,,,,,,,2019-07-12 14:12 EDT by nal Akkaya,2019-08-20 06:25 EDT,3 users
549230,[1.8][compiler][null] inference unnecessarily instantiates type variable as '@NonNull String',ASSIGNED,None,JDT,Core,4.12,P3 normal,---,Stephan Herrmann,,,,,,,2019-07-12 15:05 EDT by Benjamin Heidelmeier,2019-07-22 04:02 EDT,3 users
549231,Projects names may use a Working Group's brand,NEW,None,Dash,Handbook,unspecified,P3 normal,---,Project Dash Incoming bugs,,,,,,,2019-07-12 15:55 EDT by Wayne Beaton,2019-07-12 15:55 EDT,1 user
549232,Triggering build on GitHub push,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-07-12 16:19 EDT by Jonas Hungershausen,2019-07-16 06:05 EDT,2 users
549234,Remove obsolete org.eclipse.ui.internal.menus ActionSet and ViewAction classes,RESOLVED FIXED,None,Platform,UI,4.2,P3 normal,4.13 M3,Rolf Theunissen,,,,,,,2019-07-12 17:36 EDT by Rolf Theunissen,2019-07-28 03:45 EDT,1 user
549235,"Impossible to ""Switch To"" existing branchs",RESOLVED FIXED,None,EGit,UI,5.4,P3 critical,5.5,Project Inbox,,,,,,,2019-07-12 19:56 EDT by Tony Farney Mendes Ribeiro,2019-07-23 12:50 EDT,2 users
549236,Excel files (.xlsx) not opening / recognizing by Eclipse,NEW,None,Platform,IDE,4.13,P3 blocker,---,Platform-UI-Inbox,,,,,,,2019-07-12 22:01 EDT by Mahesh Vemula,2019-07-13 04:26 EDT,1 user
549237,4.13.0 I-Build: I20190712-1800 - BUILD FAILED due to Compilation failure,VERIFIED FIXED,None,PDE,Build,4.13,P3 blocker,4.13 M3,Vikas Chandra,,,,,,,2019-07-12 22:18 EDT by Sarika Sinha,2019-08-20 06:17 EDT,2 users
549238,4.13.0 I-Build: I20190713-0230 - BUILD FAILED,RESOLVED FIXED,None,Platform,Releng,4.13,P3 normal,4.13 M3,Sravan Kumar Lakkimsetti,,,,,,,2019-07-13 04:25 EDT by Sarika Sinha,2019-07-18 04:11 EDT,6 users
549239,"scrolling does not work and cuts information in pom ""dependendy hierarchy""-viewer",NEW,None,m2e,editors,1.13.0,P3 normal,---,Project Inbox,,,,,,,2019-07-13 08:34 EDT by nimo mayr,2019-07-19 06:00 EDT,1 user
549240,"Caused by: java.lang.SecurityException: class ""javax.persistence.SynchronizationType"" from eclipselink 2.7.4",CLOSED DUPLICATE of bug 549241,None,EclipseLink,JPA,2.7.4,P3 normal,Future,Project Inbox,,,,,,,2019-07-13 09:28 EDT by Ebenezer Graham,2019-07-15 04:00 EDT,1 user
549241,"Caused by: java.lang.SecurityException: class ""javax.persistence.SynchronizationType"" from eclipselink 2.7.4",NEW,None,EclipseLink,JPA,2.7.4,P3 normal,Future,Project Inbox,,,,,,,2019-07-13 09:29 EDT by Ebenezer Graham,2019-07-15 04:00 EDT,1 user
549242,[cleanup & saveaction] Remove redundant abstract modifier on interface,VERIFIED FIXED,None,JDT,UI,4.13,P3 enhancement,4.13 M3,Jeff Johnston,Jeff Johnston,,,,,,2019-07-13 10:09 EDT by Fabrice Tiercelin,2019-08-29 15:37 EDT,5 users
549243,[13] support --add-modules ALL-MODULE-PATH,NEW,None,JDT,Core,4.13,P3 enhancement,4.14 M3,JDT-Core-Inbox,Stephan Herrmann,,,,,,2019-07-13 14:08 EDT by Stephan Herrmann,2019-10-04 09:10 EDT,1 user
549244,[GTK] SWT error with java.lang.UnsatisfiedLinkError,RESOLVED FIXED,None,Platform,SWT,4.13,P3 critical,---,Platform-SWT-Inbox,,,,triaged,,,2019-07-14 00:04 EDT by Martin J,2019-09-30 03:24 EDT,5 users
549245,Not able to add TestNG plugin for Eclipse 2019-3,CLOSED NOT_ECLIPSE,None,PDE,API Tools,3.1,P3 enhancement,---,PDE API Tools Inbox,,,,,,,2019-07-14 01:12 EDT by Hari Chebrolu,2019-07-16 06:34 EDT,1 user
549246,Uninitialized read of hookOutRedirect at Transport.java:826,NEW,None,JGit,JGit,5.5,P3 normal,---,Project Inbox,,,,,,,2019-07-14 06:39 EDT by Thomas Wolf,2019-07-14 06:39 EDT,0 users
549247,jenkins job to deploy mvn artifacts,NEW,None,Objectteams,Releng,2.7.4,P3 normal,2.7.5,Stephan Herrmann,,,,,,,2019-07-14 07:38 EDT by Stephan Herrmann,2019-07-14 07:38 EDT,0 users
549248,[dom ast] ASTNode.setSourceRange(...) throws IllegalArgumentException,NEW,None,JDT,Core,4.13,P3 normal,4.14 M3,Sarika Sinha,,,,,,,2019-07-14 07:42 EDT by Sergey Toshin,2019-10-10 03:57 EDT,4 users
549249,[formatter] Extend Blank Lines settings to remove excess lines,VERIFIED FIXED,None,JDT,Core,4.11,P3 normal,4.13 M3,Mateusz Matela,,,,,,212867 549255,2019-07-14 08:46 EDT by Mateusz Matela,2019-08-21 10:25 EDT,1 user
549250,Method binding fails to disambiguate between non-vararg and vararg base methods,RESOLVED FIXED,None,Objectteams,OTJ,2.7.4,P3 normal,2.7.5,Stephan Herrmann,,,,,,,2019-07-14 11:00 EDT by Stephan Herrmann,2019-07-15 16:27 EDT,0 users
549251,Ossrh credentials not accepted for EE4J JASPIC and JACC projects,CLOSED INVALID,None,Community,CI-Jenkins,unspecified,P3 blocker,---,CI Admin Inbox,,,,,,,2019-07-14 11:07 EDT by arjan tijms,2019-07-14 14:34 EDT,1 user
549252,TITAN BER decoder fails to decode S1AP in BER,CLOSED FIXED,None,Titan,Core,6.5.0,P3 normal,---,Project Inbox,,,,,,,2019-07-14 11:53 EDT by Harald Welte,2019-08-01 04:24 EDT,1 user
549253,Repo.locationtech.org is down again (7/14/2019),RESOLVED FIXED,None,Community,Nexus,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-07-14 14:28 EDT by Jim Hughes,2019-07-17 13:30 EDT,1 user
549254,Quick Switch Editor: Highlight matching regions,VERIFIED FIXED,None,Platform,IDE,4.12,P3 enhancement,4.13 M3,nal Akkaya,,,,,,,2019-07-14 15:20 EDT by nal Akkaya,2019-08-20 07:07 EDT,2 users
549255,[formatter] Extend Blank Lines settings to remove excess lines - UI,RESOLVED FIXED,None,JDT,UI,4.11,P3 normal,4.13 M3,Mateusz Matela,,,,,549249,,2019-07-14 15:50 EDT by Mateusz Matela,2019-08-20 19:01 EDT,1 user
549256,Eclipse Application Run Configuration Plug-ins filter resets start levels,CLOSED DUPLICATE of bug 545614,None,PDE,UI,4.11,P3 normal,---,PDE-UI-Inbox,,,,,,,2019-07-14 21:48 EDT by Chris Lake,2019-07-15 02:16 EDT,1 user
549257,Not able to push gerrit without commit rights,RESOLVED FIXED,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-07-15 00:40 EDT by Sarika Sinha,2019-07-17 00:07 EDT,2 users
549258,[13] --enable-preview option in the Compiler Compliance preference should be Enabled only if the compliance level is Java 13,RESOLVED FIXED,None,JDT,UI,4.12,P3 normal,BETA J13,Kalyan Prasad Tatavarthi,,,,,,548096,2019-07-15 00:47 EDT by Kalyan Prasad Tatavarthi,2019-09-26 01:21 EDT,5 users
549259,Passport number is accepting special char,VERIFIED FIXED,None,EMF,Teneo,4.7,P3 critical,---,Martin Taal,,,,,,,2019-07-15 02:55 EDT by Arpit Yadav,2019-07-15 03:07 EDT,0 users
549260,test bug,CLOSED INVALID,None,EMF,ESON,4.8,P3 normal,---,Michael Vorburger,Michael Vorburger,,,,,,2019-07-15 02:58 EDT by Arpit Yadav,2019-07-16 03:05 EDT,0 users
549261,[Import] Close project after import not working for archive imports,VERIFIED FIXED,None,Platform,UI,4.12,P3 normal,4.14 M1,Simeon Andreev,,,,,,,2019-07-15 03:00 EDT by Paul Pazderski,2019-10-01 04:55 EDT,3 users
549262,[Smart project import] Custom backlink silently duplicates import wizard,NEW,None,Platform,UI,4.12,P3 normal,---,Platform-UI-Inbox,,,,,,,2019-07-15 03:34 EDT by Paul Pazderski,2019-07-15 03:34 EDT,0 users
549263,Startup hangs using SWTbot from Maven/Tycho,NEW,None,SWTBot,SWTBot,2.8.0,P3 major,---,Project Inbox,,,,,,,2019-07-15 03:35 EDT by Neil Bartlett,2019-07-15 03:35 EDT,0 users
549264,"Test UI does not execute test Classes on UI ""Run Testsuite"" Button",UNCONFIRMED,None,Ease,UI,0.6.0,P3 normal,---,Project Inbox,,,,,,,2019-07-15 03:49 EDT by Christopher Ramirez,2019-08-20 01:23 EDT,0 users
549265,[Smart project import] Archive expansion override does not work,NEW,None,Platform,UI,4.12,P3 normal,---,Platform-UI-Inbox,,,,helpwanted,,,2019-07-15 03:49 EDT by Paul Pazderski,2019-07-15 03:49 EDT,0 users
549266,[Releng] 2019-09 traceability,CLOSED FIXED,None,Papyrus,Core,4.5.0,P3 normal,---,Project Inbox,,,,,,,2019-07-15 03:55 EDT by Pauline Deville,2019-10-28 04:05 EDT,1 user
549267,org.eclipse.lsp4e.diagnostic downloading error,CLOSED MOVED,None,lsp4e,IDE,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-07-15 04:08 EDT by Pierre Huttin,2019-07-15 04:54 EDT,1 user
549268,ECD (Enhanced Class Decompiler) on Eclipse 2019-06 - no longer opens decompiled code,CLOSED DUPLICATE of bug 543073,None,JDT,Core,4.13,P3 normal,---,JDT-Core-Inbox,,,,,,,2019-07-15 04:54 EDT by Jean-Philippe Lafleur,2019-07-15 12:15 EDT,1 user
549269,[staging] make tree presentation more accessible,RESOLVED FIXED,None,EGit,UI,5.5,P3 enhancement,5.5,Project Inbox,,,,,,,2019-07-15 05:00 EDT by Michael Keppler,2019-07-17 14:35 EDT,1 user
549270,Readonly controls should not show set/unset button,RESOLVED FIXED,None,ECP,EMF Forms,unspecified,P3 normal,1.22.0,Lucas Koehler,,,,noteworthy,,,2019-07-15 05:44 EDT by Lucas Koehler,2019-07-22 08:27 EDT,0 users
549271,Adding a target should also check the the target if that is the only target present,VERIFIED FIXED,None,PDE,UI,4.12,P3 normal,4.13 M3,Vikas Chandra,,,,,,,2019-07-15 05:46 EDT by Vikas Chandra,2019-08-20 06:11 EDT,0 users
549272,[Diagrams] Copy/paste of a container does not copy diagrams,NEW,None,Papyrus,Diagram,4.5.0,P3 enhancement,---,Project Inbox,,,,,,,2019-07-15 06:10 EDT by Pauline Deville,2019-08-08 11:22 EDT,3 users
549273,Request for commit rights to SimRel repo,CLOSED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Cross-Project issues,,,,,,,2019-07-15 06:12 EDT by Christian Dietrich,2019-07-15 08:25 EDT,1 user
549274,[xml] XML model does not resolve proxies,NEW,None,QVTd,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-07-15 08:56 EDT by Ed Willink,2019-07-16 09:06 EDT,0 users
549275,importProjectsFromSVN throws ClassCastException,CLOSED FIXED,None,Ease,Modules,0.6.0,P3 normal,0.7.0,Project Inbox,,,,,,,2019-07-15 09:17 EDT by Christian Mathis,2019-07-16 03:01 EDT,1 user
549276,OsOverheadAPIIOCRead not migrated,CLOSED FIXED,None,App4mc,Model Migration,0.9.3,P3 normal,0.9.5,Harald Mackamul,,,,,,,2019-07-15 09:47 EDT by Raphael Weber,2019-07-31 10:07 EDT,1 user
549277,Limit frequency values to non negative values (greater or equal 0),CLOSED FIXED,None,App4mc,Models,0.9.4,P3 enhancement,0.9.5,Harald Mackamul,,,,,,,2019-07-15 10:55 EDT by Harald Mackamul,2019-07-31 10:07 EDT,0 users
549278,[code mining] cannot change text after the parameter mining information for certain code patterns,CLOSED DUPLICATE of bug 547519,None,JDT,Text,4.13,P3 critical,---,JDT-Text-Inbox,,,,,547519,,2019-07-15 10:55 EDT by Gayan Perera,2019-07-15 23:54 EDT,2 users
549279,Missing description of org.eclipse.linuxtools.jdt.docker.launcher.feature,CLOSED FIXED,None,Linux Tools,Docker,unspecified,P3 minor,7.4.0,Roland Grunberg,,,,,,,2019-07-15 11:45 EDT by Nitin Dahyabhai,2019-07-16 13:25 EDT,2 users
549280,[traceevent] Out of memory error on opening a ~90 MB json trace,CLOSED FIXED,None,Tracecompass.Incubator,Trace types,unspecified,P3 normal,---,Project inbox,,,,,,,2019-07-15 12:24 EDT by Arnaud Fiorini,2019-07-22 14:13 EDT,1 user
549281,[otdre] UnsupportedOperationException in ClassVisitor.visitNest*Experimental,RESOLVED FIXED,None,Objectteams,OTJ,2.7.4,P3 normal,2.7.5,Stephan Herrmann,,,,,,550626,2019-07-15 13:00 EDT by Stephan Herrmann,2019-09-05 13:02 EDT,0 users
549282,[otdre] avoid logging CNFE below TeamLoader.findUnloadableBaseClass(),RESOLVED FIXED,None,Objectteams,OTJ,2.7.4,P3 normal,2.7.5,Stephan Herrmann,,,,,,,2019-07-15 13:32 EDT by Stephan Herrmann,2019-09-01 14:25 EDT,0 users
549283,[proposal] ecd.emfcloud,NEW,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/proposal...,,,549285 549286 549287,,2019-07-15 13:58 EDT by Cydnie Smith,2019-11-01 16:38 EDT,5 users
549284,Regression in ModuleBuilderTests.testBug522671b,RESOLVED FIXED,None,Objectteams,OTJ,2.7.4,P3 normal,2.7.5,Stephan Herrmann,,,,,,,2019-07-15 14:09 EDT by Stephan Herrmann,2019-08-31 11:14 EDT,0 users
549285,[mentor] Mentor required for Eclipse EMF.Cloud,RESOLVED FIXED,None,Community,Architecture Council,unspecified,P3 normal,---,eclipse.org-architecture-council,,https://projects.eclipse.org/proposal...,,,,549283,2019-07-15 14:10 EDT by Cydnie Smith,2019-07-15 14:15 EDT,2 users
549286,[trademark] Trademark approval required for Eclipse EMF.cloud,RESOLVED FIXED,None,Community,EMO Approvals,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/proposal...,,,,549283,2019-07-15 14:14 EDT by Cydnie Smith,2019-07-16 08:01 EDT,4 users
549287,[license] Alternative licensing approval for Eclipse Emf.cloud (MIT License),RESOLVED FIXED,None,Community,EMO Approvals,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/proposal...,,,,549283,2019-07-15 14:20 EDT by Cydnie Smith,2019-09-11 12:42 EDT,5 users
549288,[TMF] Missing marker tool tip when zoomed in,RESOLVED FIXED,None,Tracecompass,TMF,5.0.0,P3 normal,5.1.0,Patrick Tasse,Project Inbox,,,,,,2019-07-15 14:48 EDT by Patrick Tasse,2019-07-22 13:36 EDT,0 users
549289,[terminate] rt.apricot,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Webmaster,,https://projects.eclipse.org/projects...,,,,,2019-07-15 15:03 EDT by Wayne Beaton,2019-08-14 15:46 EDT,5 users
549290,[terminate] technology.gef3d,NEW,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2019-07-15 15:07 EDT by Wayne Beaton,2019-07-15 15:07 EDT,2 users
549291,[terminate] technology.remus,NEW,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2019-07-15 15:10 EDT by Wayne Beaton,2019-07-15 15:10 EDT,2 users
549292,[terminate] technology.packaging.rtp,NEW,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2019-07-15 16:03 EDT by Wayne Beaton,2019-07-15 16:03 EDT,2 users
549293,Move babel vserver to the Eclipse Foundations cloud provider,RESOLVED FIXED,None,Babel,Server,unspecified,P3 normal,---,Babel server inbox,,,,,,549119,2019-07-15 16:06 EDT by Eclipse Webmaster,2019-09-27 14:19 EDT,2 users
549294,[otdre] update ASM version to 7.1.0,RESOLVED FIXED,None,Objectteams,OTJ,2.7.4,P3 enhancement,2.7.5,Stephan Herrmann,,,,,,,2019-07-15 16:32 EDT by Stephan Herrmann,2019-09-05 13:04 EDT,0 users
549295,View added to J2EE perspective does not show after plugin install,NEW,None,Platform,UI,4.12,P1 major,---,Platform-UI-Inbox,,,,,,,2019-07-15 16:44 EDT by Erin Harris,2019-07-24 14:44 EDT,1 user
549296,Side scrolling in text editor results in unreadable text,RESOLVED DUPLICATE of bug 548491,None,Platform,SWT,4.12,P3 normal,---,Platform-SWT-Inbox,,,,,,,2019-07-15 18:00 EDT by Larry Parker,2019-07-16 02:15 EDT,1 user
549297,Request for commit rights to SimRel repo,CLOSED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Cross-Project issues,,,,,,,2019-07-15 23:42 EDT by Sarika Sinha,2019-07-17 06:13 EDT,3 users
549298,lsp4e editor behavior is different from other Eclipse editors,CLOSED DUPLICATE of bug 518508,None,lsp4e,General,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-07-16 00:29 EDT by Lakshminarayana,2019-07-16 04:24 EDT,2 users
549299,[MSVC] Support for leading and trailing space in includes,NEW,None,CDT,cdt-parser,Next,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2019-07-16 00:31 EDT by Marc-André Laperle,2019-07-16 00:31 EDT,1 user
549300,Enable ssh access from JIRO to gerrit,CLOSED FIXED,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-07-16 01:43 EDT by Christian Pontesegger,2019-07-18 18:03 EDT,1 user
549301,To reroute DNS mapping for Vorto-legacy,CLOSED INVALID,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2019-07-16 02:28 EDT by Mayil Kannan Kumar,2019-07-16 05:45 EDT,0 users
549302,Request to release new version of Nattable,CLOSED INVALID,None,NatTable,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-07-16 04:44 EDT by siva ganesh,2019-07-16 08:37 EDT,1 user
549303,[Build] unify source and binary p2 sites,CLOSED FIXED,None,Ease,General,0.6.0,P3 normal,0.7.0,Project Inbox,,,,,,,2019-07-16 04:58 EDT by Christian Pontesegger,2019-07-16 06:49 EDT,0 users
549304,import of maven project suddenly blocks everything,NEW,None,Platform,IDE,4.11,P3 major,---,Platform-UI-Inbox,,,,needinfo,,,2019-07-16 05:36 EDT by arne anka,2019-08-02 10:42 EDT,3 users
549305,creating CNAME key value pair,CLOSED FIXED,None,Community,Servers,unspecified,P3 major,---,Eclipse Webmaster,,,,,,,2019-07-16 06:21 EDT by Mayil Kannan Kumar,2019-07-18 11:20 EDT,5 users
549306,[13][quick fix] Add quick fix to change project compliance and JRE to 13,RESOLVED FIXED,None,JDT,UI,4.12,P3 normal,BETA J13,Kalyan Prasad Tatavarthi,,,,,,548096,2019-07-16 06:59 EDT by Kalyan Prasad Tatavarthi,2019-07-31 07:04 EDT,1 user
549307,Zip is not supported by the current standard profiles on the new infrastructure,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-07-16 07:54 EDT by Quentin Le Menez,2019-07-18 05:47 EDT,2 users
549308,No property / method proposal for array of objects,RESOLVED FIXED,None,PDT,Code Assist,6.3.0,P3 normal with 1 vote,6.3,Dawid Pakula,,,,,,,2019-07-16 08:22 EDT by Thomas Lallement,2019-08-05 08:49 EDT,2 users
549309,[release] modeling.emf-parsley 1.8.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2019-07-16 08:26 EDT by Cydnie Smith,2019-07-25 08:50 EDT,4 users
549310,Change banner on eclipse.org to promote business value ebook,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2019-07-16 08:28 EDT by Stephanie Swart,2019-07-16 09:28 EDT,1 user
549311,Run unit tests on previous versions of eclipse,CLOSED FIXED,None,Ease,General,0.6.0,P3 normal,0.7.0,Project Inbox,,,,,,,2019-07-16 08:34 EDT by Christian Pontesegger,2019-10-07 08:06 EDT,0 users
549312,"Execution Environment should default to highest version, when JDK version is not yet supported",RESOLVED FIXED,None,m2e,jdt,1.12.0,P3 enhancement,1.13.0 M1,Project Inbox,,https://github.com/redhat-developer/v...,,,,,2019-07-16 08:35 EDT by Fred Bricon,2019-07-16 11:55 EDT,0 users
549313,[JIRO] Provide embeddable build status,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-07-16 09:23 EDT by Christian Pontesegger,2019-07-16 10:42 EDT,2 users
549314,Equinox and RT websites seem to be broken,NEW,None,Equinox,Website,unspecified,P3 normal,---,equinox.website-inbox,,,,,,,2019-07-16 09:29 EDT by Greg Watson,2019-09-09 16:24 EDT,0 users
549315,Jenkins UI homepages slow until Authenticated,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-07-16 09:44 EDT by Adam Brousseau,2019-08-19 12:06 EDT,5 users
549316,[release] technology.ease 0.7.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2019-07-16 09:54 EDT by Cydnie Smith,2019-08-21 13:26 EDT,3 users
549317,Cannot restart m2e from PMI,CLOSED WONTFIX,None,Community,CI-Jenkins,unspecified,P3 major,---,CI Admin Inbox,,,,,,,2019-07-16 10:07 EDT by Mickael Istria,2019-07-17 03:54 EDT,5 users
549318,Provide ctrl+click navigation for resources specified in JUnit 5 @CSVFileSource,NEW,None,JDT,Core,4.8,P3 enhancement,---,JDT-Core-Inbox,,,,,,,2019-07-16 11:50 EDT by Aurelien Pupier,2019-07-16 11:50 EDT,0 users
549319,Enable Travis CI for eclipse-ee4j/common-annotations-api,CLOSED FIXED,None,Community,GitHub,unspecified,P3 enhancement,---,Eclipse Webmaster,,,,,,,2019-07-16 12:58 EDT by Raymond Auge,2019-07-16 13:29 EDT,1 user
549320,[EASE JIRO] gerrit trigger does not work anymore,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-07-16 13:11 EDT by Christian Pontesegger,2019-07-16 13:53 EDT,2 users
549321,Using a base-type in a content-type causes lsp4e to produce reconcile errors for the base-type,NEW,None,lsp4e,IDE,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-07-16 14:32 EDT by Kris De Volder,2019-07-29 05:49 EDT,2 users
549322,Remove older versions of XZ Java,CLOSED FIXED,None,Orbit,bundles,unspecified,P3 normal,2019-09 M2,Roland Grunberg,,,,,,,2019-07-16 14:34 EDT by Roland Grunberg,2019-07-30 10:21 EDT,0 users
549323,"So, my installer don't work. and it says something about a proxy...",RESOLVED WORKSFORME,None,Oomph,Setup,unspecified,P3 normal,---,Project Inbox,,,,,,,2019-07-16 15:59 EDT by Void Anonymous,2019-07-19 05:40 EDT,2 users
549324,"Cannot create new Makefile project using existing code - Eclipse silently fails, log shows error about overlapping the location of another project",NEW,None,CDT,cdt-editor,Next,P3 major,---,Project Inbox,Doug Schaefer,,,,,,2019-07-16 17:17 EDT by Michael Fogle,2019-07-17 08:58 EDT,4 users
549325,[13][dom ast] re-enable AST(Map options) for including preview,RESOLVED FIXED,None,JDT,Core,4.13,P3 normal,BETA J13,Manoj Palat,,,,,,539066,2019-07-16 18:36 EDT by Manoj Palat,2019-08-23 00:13 EDT,6 users
549326,[13] Implement/Support ProcessingEnvironment#isPreviewEnabled(),RESOLVED FIXED,None,JDT,Core,4.13,P3 normal,BETA J13,Jay Arthanareeswaran,,,,,,539066,2019-07-17 00:16 EDT by Jay Arthanareeswaran,2019-07-19 06:32 EDT,2 users
549327,[13] Better recovery for Switch Expressions,NEW,None,JDT,Core,4.13,P3 normal,---,JDT-Core-Inbox,Manoj Palat,,,,,,2019-07-17 00:49 EDT by Manoj Palat,2019-09-17 02:10 EDT,0 users
549328,[Test] Can not connect to VM,NEW,None,JDT,Debug,4.12,P3 normal,---,JDT-Debug-Inbox,,,,,,,2019-07-17 01:00 EDT by Sarika Sinha,2019-07-17 01:01 EDT,0 users
549329,"More Quickfix options for ""This plug-in does not export all of its packages""",VERIFIED FIXED,None,PDE,UI,4.13,P3 enhancement,4.13 M3,Vikas Chandra,,,,,,,2019-07-17 02:42 EDT by Christian Dietrich,2019-08-20 06:13 EDT,2 users
549330,[13] Merge 4.13 M1 to BETA_JAVA13,RESOLVED FIXED,None,JDT,Core,4.13,P3 normal,BETA J13,Manoj Palat,,,,,,539066,2019-07-17 02:51 EDT by Manoj Palat,2019-09-19 07:45 EDT,5 users
549331,Semantic comparison fails with Sirius diagram references,RESOLVED FIXED,None,EMF.Diffmerge,Core,0.11.0,P3 normal,---,Project Inbox,Olivier Constant,,,,,,2019-07-17 03:36 EDT by Olivier Constant,2019-07-17 04:22 EDT,1 user
549332,"WindowCache keeps (huge) pack files live, causing OOME",NEW,None,JGit,JGit,5.3,P3 normal,---,Project Inbox,,,,,,,2019-07-17 04:20 EDT by Andreas Sewe,2019-07-17 04:23 EDT,1 user
549333,[ui] Improve highlight of annotations and comments,RESOLVED FIXED,None,eTrice,UserInterface,2.0.0,P3 normal,2.0.0,Juergen Haug,,,,,,,2019-07-17 04:49 EDT by Juergen Haug,2019-07-17 07:30 EDT,0 users
549334,m2e jipp doesn't pick up gerrits anymore,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2019-07-17 04:50 EDT by Alexander Kurtakov,2019-07-17 06:39 EDT,3 users
