id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
399465,Generated Code View is broken,CLOSED FIXED,None,Xtend,Core,2.4.0,P3 normal,M5,Project Inbox,,,,,,,2013-01-30 04:30 EST by Sven Efftinge,2017-10-31 11:17 EDT,2 users
399466,[operations] Change the operation's response when server is down,RESOLVED FIXED,None,Orion,Client,2.0,P3 normal,2.0 RC1,Malgorzata Janczarska,,,,,,372277,2013-01-30 04:58 EST by Szymon Brandys,2013-01-31 09:09 EST,0 users
399467,Warning in tcf/framework/channel_tcp.c,RESOLVED FIXED,None,TCF,Agent,1.1,P3 minor,1.1,Project Inbox,Eugene Tarassov,,,,,,2013-01-30 05:01 EST by Christophe Augier,2013-06-05 04:40 EDT,0 users
399468,Disabling default documentation hover when contributing a custom one.,NEW,None,DLTK,Common,4.0,P3 normal,---,dltk.common-inbox,,,,,,,2013-01-30 05:03 EST by Marc Aubry,2013-02-06 08:36 EST,3 users
399469,"Missing required bundle org.eclipse.jdt.junit.core_[3.6.0,4.0.0)",RESOLVED FIXED,None,Equinox,p2,4.0,P3 major,---,P2 Inbox,,,,,,,2013-01-30 05:21 EST by Michael Woski,2013-02-07 03:55 EST,2 users
399470,NPE on local resource unload,RESOLVED FIXED,None,EMF,cdo.core,4.5,P3 normal,---,Esteban DUGUEPEROUX,,,,,,,2013-01-30 05:29 EST by Esteban DUGUEPEROUX,2015-08-15 13:05 EDT,1 user
399471,pom.xml breaks CBI build,RESOLVED FIXED,None,Equinox,p2,4.0,P3 major,Kepler M6,Pascal Rapicault,,,,,,,2013-01-30 05:33 EST by Krzysztof Daniel,2013-01-31 14:38 EST,3 users
399472,Excel import failed,CLOSED WORKSFORME,None,Jubula,Core,1.2.1,P2 blocker,Kepler,Achim Loerke,Oliver Goetz,,,,396401,,2013-01-30 05:57 EST by Felix Ziesel,2013-02-28 03:28 EST,2 users
399473,Weaver throws NPE,NEW,None,EclipseLink,JPA,2.4.1,P2 normal with 1 vote,Future,Project Inbox,,,,,,,2013-01-30 06:07 EST by Code Monkey,2013-03-27 10:36 EDT,1 user
399474,[Offline] Removing object from CDOResource throws UnsupportedOperationException,NEW,None,EMF,cdo.core,4.8,P3 normal with 1 vote,---,Project Inbox,,,,,,,2013-01-30 06:54 EST by Ricky de Klerck,2019-11-08 02:18 EST,2 users
399475,Use Orbit for Apache POI dependency,CLOSED FIXED,None,NatTable,Core,unspecified,P3 normal,1.0.0,Edwin Park,,,,,,,2013-01-30 06:59 EST by Edwin Park,2014-07-23 10:06 EDT,1 user
399476,IMethodBinding#getJavaElement returns wrong IMethod in case of equally named constructor,NEW,None,JDT,Core,4.3,P3 minor,---,JDT-Core-Inbox,,,,,,,2013-01-30 07:01 EST by Andreas Thies,2013-02-04 10:45 EST,1 user
399477,Add accessibility layer to support assistive technologies,NEW,None,NatTable,Core,0.9.0,P3 enhancement,---,Project Inbox,,,,,,,2013-01-30 07:07 EST by Dirk Fauth,2013-01-30 09:26 EST,1 user
399478,[Security] ClassPermission should take care of inheritance,RESOLVED FIXED,None,EMF,cdo.core,4.3,P3 enhancement,---,Eike Stepper,Eike Stepper,,,,,,2013-01-30 07:45 EST by Pierre Gaufillet,2013-09-23 05:05 EDT,2 users
399479,4 failures in SimpleProfileRegistry,VERIFIED FIXED,None,Equinox,p2,4.0,P3 normal,Kepler M5,Pascal Rapicault,,,,test,,,2013-01-30 07:53 EST by Dani Megert,2013-01-31 06:39 EST,1 user
399480,[Security] Server should automatically reload the security realm on commit,RESOLVED FIXED,None,EMF,cdo.core,4.3,P3 enhancement,---,Eike Stepper,Eike Stepper,,,,418267,,2013-01-30 07:54 EST by Pierre Gaufillet,2013-10-01 07:24 EDT,4 users
399481,Add StructuralFeaturePermission concept,CLOSED WONTFIX,None,EMF,cdo.core,4.2,P3 enhancement,---,Project Inbox,,,,,,,2013-01-30 08:00 EST by Pierre Gaufillet,2013-02-19 06:14 EST,1 user
399482,Javadoc test failure: Problem in IProfile,VERIFIED FIXED,None,Equinox,p2,unspecified,P3 normal,Kepler M5,Pascal Rapicault,,,,,,,2013-01-30 08:02 EST by Markus Keller,2013-01-31 04:14 EST,3 users
399483,Test failures in recent builds,VERIFIED FIXED,None,PDE,API Tools,4.3,P3 normal,4.3 M5,Curtis Windatt,,,,,,,2013-01-30 08:06 EST by Dani Megert,2013-01-31 06:40 EST,1 user
399484,Bugzilla: Equinox product is missing Version field value for Kepler,RESOLVED FIXED,None,Equinox,Framework,unspecified,P3 normal,---,equinox.framework-inbox,,,,,,,2013-01-30 08:08 EST by Markus Keller,2013-02-01 11:24 EST,1 user
399485,[Security] CDOEditor should pro-actively forbid denied objects modifications,NEW,None,EMF,cdo.ui,4.8,P3 enhancement,---,Project Inbox,,,,,,,2013-01-30 08:10 EST by Pierre Gaufillet,2019-11-08 02:09 EST,3 users
399486,[Security] Default user permission should be documented as minimum permission,RESOLVED FIXED,None,EMF,cdo.core,4.3,P2 enhancement,---,Project Inbox,Christian Damus,,,,,415375,2013-01-30 08:26 EST by Pierre Gaufillet,2013-11-05 08:56 EST,2 users
399487,[Security] Changes to the security realm should be verified before being applied,RESOLVED FIXED,None,EMF,cdo.core,4.3,P2 enhancement,---,Christian Damus,,,,,,415375,2013-01-30 08:35 EST by Pierre Gaufillet,2013-11-06 14:15 EST,1 user
399488,[CBI] - overrideable jdt version,RESOLVED FIXED,None,Platform,Releng,4.3,P3 normal,4.3 M5,David Williams,,,,,,,2013-01-30 08:45 EST by Krzysztof Daniel,2013-02-01 22:19 EST,3 users
399489,[validation] Introduce an issue code for unhandled exceptions,CLOSED FIXED,None,TMF,Xtext,2.4.0,P3 enhancement,M6,Project Inbox,,,,,,398273,2013-01-30 09:00 EST by Sebastian Zarnekow,2017-10-31 11:30 EDT,2 users
399490,[typesystem][validation] Use the configured severity for issue codes,CLOSED FIXED,None,TMF,Xtext,2.4.0,P3 enhancement,M5,Project Inbox,,,,,,,2013-01-30 09:01 EST by Sebastian Zarnekow,2017-10-31 11:31 EDT,2 users
399491,@Constraint location argument should be changed to header variable reference (instead of String),CLOSED FIXED,None,Viatra,Query,oldinquery,P3 minor,M1,Zoltan Ujhelyi,Istvan Rath,,,,,,2013-01-30 09:01 EST by Istvan Rath,2013-02-05 09:37 EST,0 users
399492,[typesystem] Provide information about declared / uncatched exceptions,CLOSED FIXED,None,TMF,Xtext,2.4.0,P3 normal,M6,Project Inbox,,,,,,,2013-01-30 09:04 EST by Sebastian Zarnekow,2017-10-31 11:19 EDT,1 user
399493,[Visualizer] misinterpretation of data returned by gdb causes an exception,CLOSED WORKSFORME,None,CDT,cdt-debug-dsf-gdb,8.1.1,P3 normal,---,Project Inbox,Marc Khouzam,,,,,,2013-01-30 09:05 EST by Giuseppe Montalto,2013-02-06 09:00 EST,2 users
399494,Value of pointer not updated after allocation.,RESOLVED FIXED,None,CDT,cdt-debug-dsf-gdb,8.1.1,P3 major,9.3.0,Simon Marchi,Marc Khouzam,,,,,,2013-01-30 09:07 EST by Velimir Topaloski,2017-04-28 11:01 EDT,7 users
399495,"Template error generating xpt::editor::DiagramEditorUtil, line 257",RESOLVED FIXED,None,GMF-Tooling,Generation / Templates,unspecified,P3 normal,3.1M6,Michael Golubev,,,,,,,2013-01-30 09:12 EST by Michael Golubev,2013-03-15 19:39 EDT,2 users
399496,[validation] Validate encoding,NEW,None,Xtend,Core,2.4.0,P3 enhancement,---,Project Inbox,,,,,,,2013-01-30 09:15 EST by Sven Efftinge,2013-08-26 03:41 EDT,1 user
399497,Add exemption from Cartesian validator for the case of constant literals,CLOSED FIXED,None,Viatra,Query,oldinquery,P4 minor,M4,Andr¨¢s krs,Istvan Rath,,,,,,2013-01-30 09:34 EST by Gabor Bergmann,2013-07-01 10:50 EDT,0 users
399498,"""Enable VJet Nature"" failed when ""project/.buildpath"" exists.",RESOLVED FIXED,None,z_Archived,VJET,unspecified,P3 normal,---,Justin Early,,,,,,,2013-01-30 09:43 EST by Jack Liu,2017-04-11 15:12 EDT,0 users
399499,Removing multiple entities with non-comparable primary key removes only one entity,REOPENED,None,EclipseLink,JPA,2.3.2,P2 major,Future,Project Inbox,,,,,,,2013-01-30 09:44 EST by Sebastian Graca,2014-12-13 10:03 EST,3 users
399500,"Compare: After using formatJS in a large file, the compare widget somehow gets slow.",RESOLVED FIXED,None,Orion,Client,1.0,P3 normal,2.0 RC2,libing wang,,,,,,,2013-01-30 10:05 EST by libing wang,2013-02-11 15:53 EST,1 user
399501,code formatter inserts line breaks after const qualifier,RESOLVED FIXED,None,JSDT,General,3.5,P3 enhancement with 2 votes,3.8.2,Angel Misevski,Victor Rubezhny,,RHT,,,,2013-01-30 10:16 EST by Christian Pontesegger,2016-10-05 19:58 EDT,5 users
399502,"Typo on Acceleo website - Support Page: ""Forum for French speacking""",CLOSED FIXED,None,Acceleo,Core,unspecified,P3 minor,---,Project Inbox,,,,,,,2013-01-30 10:17 EST by Freddy Allilaire,2016-04-12 09:03 EDT,1 user
399503,synchronized project should not initially sync until after filters have been setup,CLOSED WONTFIX,None,PTP,RDT.sync,8.0.4,P3 minor,---,Project Inbox,,,,,,,2013-01-30 10:24 EST by Galen Arnold,2013-03-15 14:43 EDT,1 user
399504,[Unit Test Failure] org.eclipse.modisco.java.discoverer.cdo.tests,NEW,None,MDT.MoDisco,Main,0.10.1,P2 normal,---,Project Inbox,,,,,,,2013-01-30 10:34 EST by Gregoire Dupe,2015-06-09 04:06 EDT,0 users
399505,Updated Screenshots for documentation,CLOSED WONTFIX,None,Jubula,UA,unspecified,P3 enhancement,---,Jan Philipp Wiegmann,Alexandra Schladebeck,,,,,,2013-01-30 10:48 EST by Jan Philipp Wiegmann,2014-01-14 10:10 EST,2 users
399506,Failure to open browser,RESOLVED NOT_ECLIPSE,None,Platform,UI,3.7.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2013-01-30 10:55 EST by Aleksandr Kravets,2013-02-01 12:58 EST,0 users
399507,Variable substitution in templates not working.,RESOLVED FIXED,None,Virgo,tooling,1.1.0.M02,P3 normal,1.0.1.RELEASE,Leo Dos Santos,,,,,,398481,2013-01-30 11:02 EST by Chris Frost,2013-02-21 16:36 EST,2 users
399508,[RWT Launcher] Servlet path is not respected,RESOLVED FIXED,None,RAP,Tools,1.5,P3 normal,2.1 M2,Project Inbox,,,,,,,2013-01-30 11:03 EST by Ivan Furnadjiev,2013-04-16 08:54 EDT,1 user
399509,Intermittent test failure CVSWorkspaceSubscriberTest.testMarkAsMergedOnBinaryFile on Mac  (now disabled),NEW,None,Platform,CVS,4.3,P3 normal,---,platform-cvs-inbox,,http://download.eclipse.org/eclipse/d...,,,,,2013-01-30 11:48 EST by Malgorzata Janczarska,2014-09-12 09:09 EDT,3 users
399510,Implements Mylyn Reviews Remotes API,NEW,None,Mylyn Reviews R4E,Core,unspecified,P2 normal,---,Project Inbox,,,,,,,2013-01-30 11:48 EST by Sebastien Dubois,2013-01-30 11:50 EST,3 users
399511,support saving multiple push specs,NEW,None,EGit,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2013-01-30 11:50 EST by Sam Davis,2013-01-30 11:50 EST,0 users
399512,Add a parameter to set-version mojo to ignore profiles,RESOLVED WONTFIX,None,Tycho,Core,0.16.0,P3 enhancement,---,Project Inbox,,,,,,,2013-01-30 11:52 EST by Mickael Istria,2013-09-25 08:37 EDT,2 users
399513,Implement offline reviews & synchronization with backend,NEW,None,Mylyn Reviews R4E,Core,unspecified,P2 normal,---,Project Inbox,,,,,346553 374290,,2013-01-30 11:53 EST by Sebastien Dubois,2013-01-30 14:55 EST,3 users
399514,NPE in BreakpointContainerLabelProvider,RESOLVED FIXED,None,Platform,Debug,4.3,P3 normal,4.3 M6,Michael Rennie,,,,,,,2013-01-30 11:57 EST by Michael Rennie,2013-02-06 10:32 EST,0 users
399515,Websocket-client connect issues should report to websocket onError handlers,CLOSED FIXED,None,Jetty,websocket,9.0.0,P3 normal,9.0.0.RC0,Joakim Erdfelt,,,,,399397,,2013-01-30 12:01 EST by Joakim Erdfelt,2013-01-30 14:16 EST,1 user
399516,Websocket UpgradeException should contain HTTP Request/Response information,CLOSED FIXED,None,Jetty,websocket,9.0.0,P3 normal,9.0.0.RC0,Joakim Erdfelt,,,,,399397,,2013-01-30 12:11 EST by Joakim Erdfelt,2013-01-30 15:26 EST,1 user
399517,SDK: Next Button not selectable in New Form Field Wizard,CLOSED FIXED,None,Scout,Scout SDK,3.8.0,P3 normal,3.9.0 M6,Project Inbox,,,,,,397375,2013-01-30 12:18 EST by Ken Lee,2013-07-08 17:26 EDT,1 user
399518,ProjectSetImporterTests: testImportProject and testBug234149_aFewProviders fail in I20130122-0800,RESOLVED FIXED,None,Platform,Team,4.3,P3 normal,4.3 M5,Malgorzata Janczarska,,http://download.eclipse.org/eclipse/d...,,,,,2013-01-30 12:21 EST by Malgorzata Janczarska,2013-01-30 12:26 EST,1 user
399519,[imports] Organize imports deletes needed extension import,CLOSED FIXED,None,Xtend,Core,2.4.0,P3 normal,M5,Project Inbox,,,,,,,2013-01-30 12:22 EST by Jan Koehnlein,2017-10-31 11:17 EDT,0 users
399520,Websocket needs session idle timeouts,CLOSED FIXED,None,Jetty,websocket,9.0.0,P3 normal,9.0.0.RC0,Joakim Erdfelt,,,,,392706,,2013-01-30 12:24 EST by Joakim Erdfelt,2013-02-21 10:23 EST,1 user
399521,SDK: Webservice could not be found in WSDL model after generation,CLOSED FIXED,None,Scout,Scout SDK,3.8.0,P3 normal,3.9.2 RC1,Project Inbox,,,,,,,2013-01-30 12:36 EST by Ken Lee,2015-07-06 09:15 EDT,1 user
399522,[GTK3] frequent get_column_number critical error spews,CLOSED WORKSFORME,None,Platform,SWT,4.3,P3 normal with 1 vote,---,Platform-SWT-Inbox,,,,triaged,,340067,2013-01-30 12:40 EST by Grant Gayed,2018-08-16 14:56 EDT,6 users
399523,Memory/SWT leak in JpaDetailsView,RESOLVED FIXED,None,Dali JPA Tools,JPA,unspecified,P3 normal,3.3,Brian Vosburgh,,,,performance,,,2013-01-30 12:59 EST by Snjezana Peco,2014-07-01 02:38 EDT,3 users
399524,Basic Java EE 7 support,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.5,P3 enhancement,3.5 M6,Konstantin Komissarchik,Chuck Bridgham,,JavaEE7,,,400481 400487 400488 422195,2013-01-30 13:06 EST by Chuck Bridgham,2014-12-19 13:20 EST,7 users
399525,Websocket-client connect should have configurable connect timeout,CLOSED FIXED,None,Jetty,websocket,9.0.0,P3 normal,9.0.0.RC0,Joakim Erdfelt,,,,,,,2013-01-30 13:12 EST by Joakim Erdfelt,2013-02-12 14:58 EST,1 user
399526,R4E Review Navigator and Editor improvements,NEW,None,Mylyn Reviews R4E,UI,unspecified,P2 normal,---,Project Inbox,,,,,346549 346745 347365 358594 359243 360590 362257 364994 365417 365421 366109 367214 368337 370241 370494 370568 370776 370829 370863 372363 372501 375570 378668 378744 378832 382021 382022 383017 384831 388937 390351 390551 392200 394782 394849 402676 365347 375573 381367 393286 394704,,2013-01-30 13:18 EST by Sebastien Dubois,2013-03-07 12:11 EST,2 users
399527,Type inference problem,VERIFIED INVALID,None,JDT,Core,3.8,P3 normal,4.4 RC1,Stephan Herrmann,,,,test,,,2013-01-30 13:19 EST by Terry Parker,2014-05-19 02:54 EDT,2 users
399528,ConcurrencyException when traversing indirection on detached objects in multiple threads,NEW,None,EclipseLink,Foundation,2.3.2,P3 normal with 6 votes,2.6.0,Project Inbox,,,concurrency,,,455043,2013-01-30 13:23 EST by Tom Ware,2014-12-12 10:05 EST,1 user
399529,SchemaGeneration fails for Enumerations without the XmlEnum annotation,RESOLVED FIXED,None,EclipseLink,MOXy,2.4.2,P3 normal,2.4.2,Matt MacIvor,,,,,,,2013-01-30 13:24 EST by Matt MacIvor,2013-01-30 14:07 EST,0 users
399530,Consolidation of plugin directories in eclipselink.runtime git repo,NEW,None,EclipseLink,Build,2.4.2,P3 normal,Future,Eric Gwin,,,,,,,2013-01-30 13:26 EST by Gul Onural,2013-01-30 13:28 EST,1 user
399531,org.w3c packages resolution,RESOLVED WONTFIX,None,Equinox,Framework,3.7,P3 critical,---,equinox.framework-inbox,,,,,,,2013-01-30 13:34 EST by Antonio Simon,2013-02-28 13:58 EST,1 user
399532,R4E Properties View Refactorings and Improvements,NEW,None,Mylyn Reviews R4E,UI,unspecified,P2 normal,---,Project Inbox,,,,,350633 356857 356994 358609 358613 359245 361976 367324 370870 372438 372440 372528 372541 374224 375432 375438 378718 378841 378865 379766 379767 379768 380019 383018 383321 392696 393569 393782 394331 396220 346718 368402 370571 374282 390559,,2013-01-30 13:36 EST by Sebastien Dubois,2013-01-31 13:28 EST,2 users
399533,Add a PDE target definition for Eclipse release staging,RESOLVED FIXED,None,CDT,cdt-releng,Next,P3 enhancement,8.3.0,Marc-Andr¨¦ Laperle,Vivian Kong,,,,,,2013-01-30 13:43 EST by Alvaro Sanchez-Leon,2014-08-27 12:08 EDT,5 users
399534,[1.8][compiler] Lambda parameters must be checked for compatibility with the single abstract method of the functional interface,RESOLVED FIXED,None,JDT,Core,4.3,P3 normal,BETA J8,Srikanth Sankaran,,,,,,382701,2013-01-30 13:48 EST by Srikanth Sankaran,2013-02-05 04:12 EST,1 user
399535,[releng] Review optional dependencies,CLOSED FIXED,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,,2013-01-30 13:49 EST by Adolfo Sanchez-Barbudo Herrera,2014-05-27 09:53 EDT,1 user
399536,R4E Misc Review logic and model improvements,NEW,None,Mylyn Reviews R4E,Core,unspecified,P2 normal,---,Project Inbox,,,,,346550 346551 346554 346716 346748 358633 358636 358947 360593 361996 364639 366249 366980 371004 371951 372058 372066 372441 372442 374322 374640 376074 376107 376110 378888 378903 379306 381373 381867 389159 390966 393710 372044,,2013-01-30 13:51 EST by Sebastien Dubois,2013-01-30 15:13 EST,2 users
399537,[1.8][compiler] Exceptions thrown from lambda body must match specification per function descriptor,RESOLVED FIXED,None,JDT,Core,4.3,P3 normal,BETA J8,Srikanth Sankaran,,,,,,382701,2013-01-30 13:53 EST by Srikanth Sankaran,2013-02-05 20:49 EST,0 users
399538,[Security] XSS in download.php,RESOLVED FIXED,None,Community,Website,unspecified,P3 major,---,phoenix.ui,,,,,,,2013-01-30 13:59 EST by Denis Roy,2013-02-01 15:12 EST,2 users
399539,Integrate with Chrome Dev Tools Workspaces,RESOLVED WONTFIX,None,Orion,Client,2.0,P3 normal,---,Project Inbox,,,,,,,2013-01-30 14:05 EST by Simon Kaegi,2015-05-05 14:42 EDT,2 users
399540,Should not get password prompt when project location includes auth information,RESOLVED INVALID,None,Orion,Server,unspecified,P3 normal,---,John Arthorne,,,,,,,2013-01-30 14:07 EST by John Arthorne,2015-04-27 11:26 EDT,0 users
399541,R4E Misc. Improvements,NEW,None,Mylyn Reviews R4E,Core,unspecified,P2 normal,---,Project Inbox,,,,,338174 346560 346740 346746 364644 370743 371270 372439 374334 376064 376114 379065 379120 385607 394706 394830 399021 399549 371003,,2013-01-30 14:08 EST by Sebastien Dubois,2013-02-04 10:08 EST,2 users
399542,R4E Bugs,NEW,None,Mylyn Reviews R4E,Core,unspecified,P2 normal,---,Project Inbox,,,,,342286 364516 366538 370486 371437 371505 371953 373100 374401 378879 379972 384620 384655 386137 386998 390121 391697 392467 392489 392592 392651 392662 392687 392913 393326 394680 394930 394935 395079 395087 395193 395518 395607 395925 395928 397012 398228 398966 399127 399706 399758 401318 401322 401360 404400 404444 404486 404559 404562,,2013-01-30 14:16 EST by Sebastien Dubois,2013-04-02 15:23 EDT,2 users
399543,[GTK3] Replace GtkColorSelection with GtkColorChooser for GTK 3.4 and up,RESOLVED FIXED,None,Platform,SWT,4.3,P3 normal,4.3 M6,Arun Thondapu,,,,,,340067,2013-01-30 14:51 EST by Anatoly Spektor,2013-02-07 05:22 EST,2 users
399544,Use/expose existing constants where appropriate,VERIFIED FIXED,None,MDT.UML2,Core,4.0.0,P2 minor,4.1.0,Kenn Hussey,,,,,,,2013-01-30 14:51 EST by Kenn Hussey,2013-01-30 19:27 EST,0 users
399545,[GTK3] java editor draw problems whenever Enter is pressed,CLOSED DUPLICATE of bug 392700,None,Platform,SWT,4.3,P3 critical,---,Platform-SWT-Inbox,,,,,,340067,2013-01-30 14:58 EST by Grant Gayed,2013-01-30 15:37 EST,0 users
399546,[formatter] Conflicting text edits in the log,CLOSED FIXED,None,Xtend,Core,2.4.0,P3 normal,M5,Project Inbox,,,,,,,2013-01-30 15:00 EST by Sebastian Zarnekow,2017-10-31 11:25 EDT,1 user
399547,[GTK3] Widget.getStyle() does not report a set SWT.BORDER value,RESOLVED FIXED,None,Platform,SWT,4.3,P3 normal,4.3 M6,Silenio Quarti,,,,,,340067,2013-01-30 15:08 EST by Grant Gayed,2013-05-24 09:26 EDT,2 users
399548,[GTK3] DateTime buttons not drawn properly at preferred size,CLOSED DUPLICATE of bug 394534,None,Platform,SWT,4.3,P3 normal,---,Platform-SWT-Inbox,,,,,,340067,2013-01-30 15:13 EST by Grant Gayed,2013-01-30 15:26 EST,1 user
399549,Improve Automated Test stability and Robustness,REOPENED,None,Mylyn Reviews R4E,Core,unspecified,P3 normal,0.13,Francois Chouinard,,,,plan,,399541,2013-01-30 15:16 EST by Sebastien Dubois,2013-04-04 19:26 EDT,2 users
399550,Add Custom Widget Extension Point to Resource Manager,CLOSED FIXED,None,PTP,RM,unspecified,P3 enhancement,7.0,Greg Watson,,,,,,397685,2013-01-30 15:17 EST by Brian Watt,2013-06-11 13:35 EDT,1 user
399551,[GTK3] Texts not sizing properly,RESOLVED FIXED,None,Platform,SWT,4.3,P3 normal,4.3 M6,Platform-SWT-Inbox,,,,,,340067,2013-01-30 15:20 EST by Grant Gayed,2013-05-24 09:10 EDT,2 users
399552,Indexer is failing at Qt's QDeclarativeView class,NEW,None,CDT,cdt-indexer,8.1.1,P3 normal,---,Doug Schaefer,Markus Schorn,,,,,,2013-01-30 15:30 EST by Erik Schilling,2014-04-20 19:37 EDT,2 users
399553,"customizing ""Build command:"" for C/C++ Build is not honored",CLOSED INVALID,None,PTP,RDT.sync,8.0.4,P3 normal,---,Project Inbox,,,,,,,2013-01-30 15:47 EST by Galen Arnold,2013-01-31 13:04 EST,1 user
399554,Mnemonic shortcuts for Mac OS X,RESOLVED NOT_ECLIPSE,None,Platform,SWT,4.2.1,P3 enhancement,---,Platform-SWT-Inbox,,,,,,,2013-01-30 15:48 EST by Markus rebrand,2013-01-31 15:42 EST,3 users
399555,[CBI] remove rt.equinox.incubator as submodule of aggregator,VERIFIED FIXED,None,Platform,Releng,4.2.1,P2 normal,4.3 M6,David Williams,,,,,,,2013-01-30 16:03 EST by David Williams,2013-02-20 01:17 EST,2 users
399556,AJDT configurator for maven does not properly apply exclusion filters,RESOLVED FIXED,None,AJDT,Core,2.2.1,P3 normal,2.2.2,AJDT-inbox,,,,,,,2013-01-30 16:06 EST by Andrew Eisenberg,2013-02-01 16:35 EST,0 users
399557,Extremely slow scrolling / editing,CLOSED DUPLICATE of bug 366471,None,Platform,SWT,4.2.1,P3 major,---,Platform-SWT-Inbox,,,,needinfo,,,2013-01-30 16:10 EST by Missing name,2013-01-31 06:44 EST,1 user
399558,"[Feature] Improve ""Make Persistent"" wizard to do attribute level annotations",RESOLVED FIXED,None,Dali JPA Tools,JPA,unspecified,P3 enhancement,3.3 M7,Neil Hauge,,,PMC_approved,,,,2013-01-30 16:20 EST by Shenxue Zhou,2013-04-09 18:27 EDT,6 users
399559,AJDT configurator for maven does not properly apply compiler options,NEW,None,AJDT,Core,2.2.1,P3 normal,2.2.4,AJDT-inbox,,,,,,,2013-01-30 16:27 EST by Andrew Eisenberg,2013-07-03 15:41 EDT,0 users
399560,[GTK3] CoolBar item handles only shown when CoolBar style includes SWT.FLAT,RESOLVED FIXED,None,Platform,SWT,4.3,P3 normal,4.3 M6,Silenio Quarti,,,,,,340067,2013-01-30 16:28 EST by Grant Gayed,2013-05-24 09:26 EDT,1 user
399561,Customize Perspective dialog should include toolbars from vertical trim,NEW,None,Platform,UI,4.2,P3 enhancement,---,Platform UI Triaged,,,,,,,2013-01-30 16:30 EST by Brian de Alwis,2015-04-08 18:15 EDT,2 users
399562,[GTK3] ProgressBar does not send any mouse events,RESOLVED FIXED,None,Platform,SWT,4.3,P3 normal,4.3 M6,Silenio Quarti,,,,,,340067,2013-01-30 16:43 EST by Grant Gayed,2013-05-24 09:26 EDT,1 user
399563,Splash screen is huge on aix.ppc and linux.ppc,RESOLVED FIXED,None,Platform,SWT,4.3,P3 normal,4.3 M6,Silenio Quarti,,,,,,,2013-01-30 16:46 EST by Silenio Quarti,2013-01-31 16:29 EST,0 users
399564,[GTK3] Slider does not appear,CLOSED DUPLICATE of bug 368929,None,Platform,SWT,4.3,P3 normal,---,Platform-SWT-Inbox,,,,,,340067,2013-01-30 16:47 EST by Grant Gayed,2013-01-31 06:26 EST,1 user
399565,Add Only Clause to Use Statement can produce duplicate error messages,NEW,None,PTP,Photran.Problems View & Error Markers,unspecified,P3 normal,8.1,Jeffrey Overbey,,,,,,,2013-01-30 17:09 EST by Louis Orenstein,2013-05-14 10:56 EDT,1 user
399566,Running org.eclipse.jetty.server.session.MaxInactiveMigrationTest  produces stack trace,RESOLVED FIXED,None,Jetty,server,9.0.0,P3 minor,7.6.x,Jan Bartel,,,,,,,2013-01-30 17:13 EST by Greg Wilkins,2013-01-30 23:43 EST,2 users
399567,[1.8] Different error message from the reference compiler,RESOLVED FIXED,None,JDT,Core,4.3,P3 normal,BETA J8,Stephan Herrmann,,,,,,380501,2013-01-30 17:13 EST by Manoj Palat,2013-02-20 03:13 EST,2 users
399568,OSGi tests can't find websocket classes,RESOLVED FIXED,None,Jetty,websocket,9.0.0,P3 normal,9.0.0.RC0,Jan Bartel,,,,,,,2013-01-30 17:16 EST by Greg Wilkins,2013-01-31 19:30 EST,2 users
399569,StateHelper.getUnsatisfiedLeaves() behaviour changed from 3.6.2,RESOLVED INVALID,None,Equinox,Framework,3.8.0 Juno,P3 normal,---,equinox.framework-inbox,,,,,,,2013-01-30 17:56 EST by Tom Houser,2013-02-14 16:26 EST,2 users
399570,NullPointerException when closing Eclipse,CLOSED DUPLICATE of bug 394499,None,Platform,UI,4.2.1,P3 normal,---,Platform UI Triaged,,,,,,,2013-01-30 18:30 EST by Jakub,2013-02-11 05:07 EST,2 users
399571,[1.8]  DefaultMethodsTest.testModifiers5 fails with b74 build,CLOSED DUPLICATE of bug 381345,None,JDT,Core,4.3,P3 normal,BETA J8,Stephan Herrmann,,,,,,380501,2013-01-30 19:17 EST by Manoj Palat,2013-01-31 18:31 EST,2 users
399572,Dividers in the debug toolbar,NEW,None,Platform,UI,4.2.1,P3 normal,---,Platform UI Triaged,,,,,,,2013-01-30 20:46 EST by Emilio Palma,2013-01-31 09:54 EST,3 users
399573,Only one editor plugin is fired,RESOLVED FIXED,None,Orion,Client,1.0,P3 normal,2.0 RC1,Susan McCourt,,,,,,,2013-01-30 21:57 EST by Ken Walker,2013-02-02 15:07 EST,1 user
399574,The function getListVisible() of Combo has different values in different env when list drops down,NEW,None,Platform,SWT,3.7.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2013-01-30 22:47 EST by Tony Chan,2013-01-30 22:48 EST,1 user
399575,[FileUpload] Upload ignored if same file uploaded twice in a row,CLOSED WONTFIX,None,RAP,RWT,2.0,P3 normal,---,Project Inbox,,,,,,,2013-01-30 22:53 EST by Elias Volanakis,2016-01-26 05:11 EST,1 user
