id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
369760,Sites server should serve directory if there is no index.html,RESOLVED WONTFIX,None,Orion,Server,0.4,P3 normal,---,Mark Macdonald,,,,,,,2012-01-25 18:33 EST by John J. Barton,2015-05-05 14:44 EDT,1 user
369761,Replace participant icons,RESOLVED FIXED,None,Mylyn Reviews R4E,UI,unspecified,P3 normal,0.9,Alvaro Sanchez-Leon,,,,,,,2012-01-25 18:36 EST by Alvaro Sanchez-Leon,2012-02-16 20:50 EST,2 users
369762,Be able to see all repo details on the repo page,RESOLVED INVALID,None,Orion,Git,0.4,P3 normal,---,Project Inbox,,,,,,,2012-01-25 19:20 EST by John J. Barton,2014-04-28 06:46 EDT,2 users
369763,Eclipse IDE for Automotive Software Developers,CLOSED FIXED,None,EPP,package content,unspecified,P3 enhancement,1.4.0,Project Inbox,,,,,,,2012-01-25 19:29 EST by Stephan Eberle,2014-05-08 13:48 EDT,11 users
369764,[documentation] Document importproxysettings command,NEW,None,z_Archived,Buckminster,unspecified,P3 normal,---,buckminster.core-inbox,,,,,369695,,2012-01-25 20:15 EST by Michal Ruzicka,2019-02-25 14:41 EST,0 users
369765,RDTFileProxy needs improved error handling when a URL contains a bad connection id,RESOLVED FIXED,None,Linux Tools,Project,unspecified,P3 normal,---,Linux Distros Inbox,,,,,,,2012-01-25 20:18 EST by Corey Ashford,2012-05-15 12:29 EDT,2 users
369766,Request to add a IRemoteFileProxy based file and directory chooser for use in launch configuration tabs,RESOLVED FIXED,None,Linux Tools,Project,unspecified,P3 enhancement,1.1,Linux Distros Inbox,,,,,,,2012-01-25 20:31 EST by Corey Ashford,2012-07-04 08:50 EDT,3 users
369767,[multithread][dstore] Invalid Default directory in shell Launch,RESOLVED FIXED,None,Target Management,RSE,unspecified,P3 normal,3.4 M5,David McKnight,Martin Oberhuber,,,,,369808 369809,2012-01-25 22:51 EST by Noriaki Takatsu,2012-02-23 09:26 EST,2 users
369768,Can't push after git init,RESOLVED DUPLICATE of bug 368200,None,Orion,Git,0.4,P3 normal,---,Project Inbox,,,,,,,2012-01-26 00:07 EST by John J. Barton,2012-01-26 07:13 EST,2 users
369769,NPE in TCFLaunchContext.getContext(),RESOLVED FIXED,None,TCF,Debug,unspecified,P3 normal,1.0.0,Project Inbox,Eugene Tarassov,,,,,,2012-01-26 00:10 EST by Pawel Piech,2013-06-05 05:42 EDT,1 user
369770,Preprocessor cannot be configured to mimic the behavior effectuated by gcc's  -I- option,RESOLVED FIXED,None,CDT,cdt-parser,8.0,P3 normal,8.1.1,Markus Schorn,Markus Schorn,,,,,,2012-01-26 01:03 EST by Markus Schorn,2013-02-27 11:46 EST,3 users
369771,NPE when trying to clone repository,RESOLVED DUPLICATE of bug 366389,None,EGit,Core,1.2,P3 normal,---,Project Inbox,,,,,,,2012-01-26 02:03 EST by Sabine Achilles,2012-01-26 11:14 EST,0 users
369772,Is committer activity using all commits?,RESOLVED FIXED,None,Community,Project Management & Portal,unspecified,P3 enhancement,---,Portal Bugzilla Dummy Inbox,,,,,,,2012-01-26 03:00 EST by Gunnar Wagenknecht,2012-08-21 13:26 EDT,0 users
369773,Ecore Model Editor doesn't work with inferred JvmTypes,CLOSED DUPLICATE of bug 326581,None,TMF,Xtext,2.2.1,P3 normal,---,Project Inbox,,,,,,,2012-01-26 03:47 EST by Oliver L,2012-01-26 04:30 EST,1 user
369774,Temporarily disable the PDE API Tooling for SWT,RESOLVED FIXED,None,Linux Tools,eclipse-build,unspecified,P3 normal,---,Krzysztof Daniel,,,,,,,2012-01-26 04:01 EST by Krzysztof Daniel,2012-01-26 04:06 EST,1 user
369775,[DB] H2 Database - SQL state for duplicate key exceptions changed in versions >1.3.154,CLOSED FIXED,None,EMF,cdo.db,4.1,P3 enhancement,---,Eike Stepper,Eike Stepper,,,,,,2012-01-26 04:13 EST by Andras Peteri,2012-09-21 07:16 EDT,3 users
369776,[language] Add SMOF support,NEW,None,OCL,Core,4.0.0,P3 enhancement,---,OCL Inbox,,,,,,,2012-01-26 04:15 EST by Ed Willink,2012-01-26 04:15 EST,0 users
369777,Let CDOCommonView extend CDOLockOwner,CLOSED FIXED,None,EMF,cdo.core,4.1,P3 enhancement,---,Eike Stepper,Eike Stepper,,,,,,2012-01-26 04:26 EST by Eike Stepper,2012-09-21 07:18 EDT,0 users
369778,Remote build broken when sharing synchronized project with git,CLOSED FIXED,None,PTP,RDT.sync,5.0.4,P3 normal,---,John Eblen,,,,,371507,,2012-01-26 04:29 EST by Ralf Glaser,2012-09-21 11:48 EDT,2 users
369779,Array containing a class instance dereferencing,CLOSED FIXED,None,PDT,Code Assist,unspecified,P3 normal,---,PHP Core,,,,,,,2012-01-26 04:29 EST by itay friedman,2013-05-27 15:41 EDT,2 users
369780,EOFException: Input did not match supplied length. 829 bytes are missing.,RESOLVED FIXED,None,JGit,JGit,1.3,P3 critical with 5 votes,---,Project Inbox,,,,,,,2012-01-26 04:39 EST by Eike Stepper,2012-08-08 17:27 EDT,9 users
369781,Orion Editor does not highlight a few CSS2.0 and CSS3 properties,RESOLVED FIXED,None,Orion,Editor,unspecified,P3 normal,0.4 M2,Silenio Quarti,,,,,,,2012-01-26 04:54 EST by Alex Lakatos,2012-01-31 13:21 EST,2 users
369782,JavaScript Formatter Settings window larger than 1440x900,NEW,None,JSDT,General,unspecified,P3 normal,---,Project Inbox,Chris Jaun,,,,,,2012-01-26 05:27 EST by Victor Homyakov,2013-06-19 11:10 EDT,0 users
369783,[formatter] Missing indentation after line comment,NEW,None,JSDT,General,unspecified,P3 normal,---,Project Inbox,Chris Jaun,,,,,,2012-01-26 05:42 EST by Victor Homyakov,2013-06-19 11:09 EDT,0 users
369784,XMLTypeUtil normalize is unable to handle strings containing only whitespaces,VERIFIED FIXED,None,EMF,XML/XMI,unspecified,P3 normal,---,Ed Merks,,,,,,,2012-01-26 05:46 EST by Paul Idstein,2012-01-27 10:44 EST,0 users
369785,[formatter] Space after opening bracket in for loop,RESOLVED FIXED,None,JSDT,General,unspecified,P3 normal with 5 votes,3.5.1,Michael Rennie,Chris Jaun,,,,,,2012-01-26 05:53 EST by Victor Homyakov,2019-03-12 08:51 EDT,9 users
369786,ZooKeeper 3.4.2,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 enhancement,Juno M6,Gunnar Wagenknecht,,,,,,361521,2012-01-26 06:03 EST by Gunnar Wagenknecht,2012-02-22 08:02 EST,0 users
369787,Import relation from a .uml from workspace is not kept.,CLOSED FIXED,None,Papyrus,Core,unspecified,P3 major,---,Project Inbox,,,,,,,2012-01-26 06:04 EST by David Rabely,2012-10-08 11:20 EDT,2 users
369788,NullPointerException - Synchronization failed,RESOLVED DUPLICATE of bug 368109,None,Mylyn Tasks,Bugzilla,unspecified,P3 normal,---,Mylyn Inbox,Frank Becker,,,,,,2012-01-26 06:10 EST by Sam Hasler,2012-01-31 15:24 EST,0 users
369789,EReference setEType(null) and wrong change description,CLOSED FIXED,None,EMF,Edit,unspecified,P3 normal,---,Ed Merks,,,,,,,2012-01-26 06:15 EST by Maxime Porhel,2012-03-31 14:24 EDT,1 user
369790,[Compatibility] NPE opening Call Hierarchy view,VERIFIED FIXED,None,Platform,UI,4.2,P3 normal,4.2 M6,Remy Suen,Remy Suen,,,,,,2012-01-26 06:22 EST by Deepak Azad,2012-03-13 09:12 EDT,4 users
369791,m2e intro links to old sonatype site,RESOLVED FIXED,None,m2e,ui,unspecified,P3 trivial,Juno M7,Project Inbox,,,,,,,2012-01-26 06:35 EST by Fred Bricon,2012-05-04 10:51 EDT,0 users
369792,Lucene & Solr 3.5,RESOLVED FIXED,None,Orbit,bundles,unspecified,P3 enhancement,Juno M6,Gunnar Wagenknecht,,,,,,370484,2012-01-26 06:42 EST by Gunnar Wagenknecht,2012-03-26 01:34 EDT,2 users
369793,Available software sites removed,CLOSED DUPLICATE of bug 357879,None,Equinox,p2,3.8.0 Juno,P3 normal,---,P2 Inbox,,,,,,,2012-01-26 07:16 EST by Paul Webster,2012-01-26 07:47 EST,0 users
369794,[releng] Job UML's Git repository is not being pulled.,CLOSED WONTFIX,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,,2012-01-26 07:20 EST by Adolfo Sanchez-Barbudo Herrera,2013-05-20 11:37 EDT,1 user
369795,[Formatter] Using after() on Assignment objects in formatter has no effect,CLOSED WONTFIX,None,TMF,Xtext Backlog,2.1.0,P3 normal,---,Project Inbox,,,,,,,2012-01-26 07:23 EST by John J. Camilleri,2016-07-21 05:31 EDT,3 users
369796,[CSS] Enable unibrow editor mode in CSS,NEW,None,Platform,UI,4.2,P3 normal with 3 votes,---,Platform UI Triaged,,,candidate43,,372327,,2012-01-26 07:55 EST by Remy Suen,2013-10-24 11:50 EDT,5 users
369797,Change default project XML encoding to UTF-8,CLOSED FIXED,None,Jubula,Core,1.1.0,P3 enhancement,Kepler,Markus Tiede,Oliver Goetz,,,,,425106,2012-01-26 08:07 EST by Lars Heinemann,2015-01-23 08:25 EST,1 user
369798,Add signing capability to the CBI build for the eclipse platform,RESOLVED FIXED,None,CBI,prototype,unspecified,P2 normal,---,CBI Dummy user,,,,,387557 390191 390192 390193,372792,2012-01-26 08:33 EST by Andrea Ross,2014-05-11 15:32 EDT,9 users
369799,[MongoDB] Monitor Timeouts during large commits,NEW,None,EMF,cdo.core,4.8,P3 normal,---,Project Inbox,,,,,,,2012-01-26 08:35 EST by Stefan Winkler,2019-11-08 02:17 EST,0 users
369800,Implementing interface with generics,CLOSED FIXED,None,TMF,Xtext,2.3.0,P3 normal,M6,Project Inbox,,,,,,,2012-01-26 08:54 EST by Dennis Huebner,2017-09-19 18:07 EDT,1 user
369801,Dali version errors in WTP 3.3.2 build,RESOLVED FIXED,None,Dali JPA Tools,General,3.0.1,P3 blocker,3.2 M5,Neil Hauge,,,,,,,2012-01-26 08:59 EST by Carl Anderson,2012-01-26 10:13 EST,2 users
369802,Date (format) in History view is not user-friendly,RESOLVED FIXED,None,EGit,UI,1.3,P3 major,3.6,Project Inbox,,,,,,419573,2012-01-26 09:05 EST by Dani Megert,2015-04-15 02:16 EDT,5 users
369803,status for Juno M5,RESOLVED FIXED,None,Platform,Releng,4.2,P3 normal,4.2 M5,Kim Moir,,,,,,,2012-01-26 09:14 EST by Kim Moir,2012-01-27 17:57 EST,12 users
369804,[Text] Selection is wrong after inserting a text,RESOLVED FIXED,None,RAP,RWT,unspecified,P3 normal,1.5 M5,Project Inbox,,,,,,,2012-01-26 09:14 EST by Ivan Furnadjiev,2012-01-26 09:31 EST,0 users
369805,[upstream] certificate authentication with custom keystore fails behind proxy,NEW,None,Mylyn Commons,Network,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-01-26 09:16 EST by Steffen Pingel,2012-02-09 16:31 EST,0 users
369806,"""Find File Named"" doesn't work on git-repository page",RESOLVED FIXED,None,Orion,Client,0.4,P3 normal,0.4 M2,Project Inbox,,,,,,,2012-01-26 09:21 EST by Mark Macdonald,2012-01-26 10:12 EST,1 user
369807,Some rejection notices are not clear enough,RESOLVED FIXED,None,Community,MailingLists,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2012-01-26 09:28 EST by Denis Roy,2012-02-22 14:33 EST,0 users
369808,Backport to 3.2.x [multithread][dstore] Invalid Default directory in shell Launch,RESOLVED FIXED,None,Target Management,RSE,3.2,P3 normal,3.2.2+,David McKnight,Martin Oberhuber,,,,369767,,2012-01-26 09:28 EST by David McKnight,2012-02-23 09:30 EST,1 user
369809,Backport to 3.0.x [multithread][dstore] Invalid Default directory in shell Launch,RESOLVED FIXED,None,Target Management,RSE,3.0.3,P3 normal,3.0.3+,David McKnight,Martin Oberhuber,,,,369767,,2012-01-26 09:29 EST by David McKnight,2012-02-23 09:37 EST,1 user
369810,[ControlMode] Pins Synchronisation on Controled Models doesn't work,CLOSED FIXED,None,Papyrus,Core,unspecified,P3 major,---,Project Inbox,,,,,,,2012-01-26 09:31 EST by David Rabely,2018-06-01 11:01 EDT,7 users
369811,[sites] Search API breaks on special characters in self-hosted site,RESOLVED FIXED,None,Orion,Server,0.4,P3 normal,0.4 M2,Mark Macdonald,,,,,,,2012-01-26 09:47 EST by Mark Macdonald,2012-02-06 18:37 EST,1 user
369812,HostedSiteServlet problems with handling DELETE,RESOLVED FIXED,None,Orion,Server,0.4,P3 normal,0.4 M2,Project Inbox,,,,,,,2012-01-26 09:56 EST by John Arthorne,2012-01-26 11:41 EST,1 user
369813,HostedSiteServlet FileNotFoundException problems,RESOLVED FIXED,None,Orion,Server,0.4,P3 normal,0.4 M2,Mark Macdonald,,,,,,,2012-01-26 10:04 EST by John Arthorne,2012-01-31 13:21 EST,1 user
369814,[junit] Tracepoint unit tests fail with GDB 7.4,RESOLVED FIXED,None,CDT,cdt-debug-dsf-gdb,8.0,P3 normal,8.1.0,Marc Khouzam,Marc Khouzam,,,,,,2012-01-26 10:13 EST by Marc Khouzam,2012-02-29 13:22 EST,2 users
369815,[ControlMode] Parameters deletion on Controled Models doesn't work,NEW,None,Papyrus,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-01-26 10:32 EST by David Rabely,2017-03-13 08:11 EDT,5 users
369816,[Search]Support advanced search.,RESOLVED FIXED,None,Orion,Client,0.4,P3 enhancement,2.0 M1,libing wang,,,,,392375,365964 372660,2012-01-26 10:38 EST by libing wang,2012-11-28 16:06 EST,4 users
369817,Send scroll message to wrong component,NEW,None,Platform,SWT,4.2,P3 normal,---,Platform-SWT-Inbox,,,,needinfo,,,2012-01-26 10:43 EST by Lorenzo Rimondini,2012-08-06 07:26 EDT,3 users
369818,Add OrderedTestSuite to org.eclipse.test.performance,RESOLVED FIXED,None,Platform,Releng,3.8,P3 enhancement,4.2 M6,Markus Keller,,,,,,,2012-01-26 10:50 EST by Markus Keller,2012-08-02 02:28 EDT,4 users
369819,Context menu not available if server is empty,RESOLVED FIXED,None,WTP ServerTools,wst.server,3.3,P3 critical,3.3.2,Steven Hung,Elson Yuen,,PMC_Approved,,,370894,2012-01-26 11:00 EST by Kaloyan Raev,2017-10-11 16:37 EDT,3 users
369820,NPE while searching for contribution class,RESOLVED FIXED,None,e4,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-01-26 11:01 EST by Remy Suen,2012-08-27 14:57 EDT,2 users
369821,"On Linux, cannot change cursor while mouse is held down",NEW,None,Platform,SWT,3.7.1,P3 normal,---,Platform-SWT-Inbox,,,,triaged,,,2012-01-26 11:13 EST by Nam Quang Tran,2018-07-10 14:15 EDT,3 users
369822,OS X: A lot of cursors are not implemented,NEW,None,Platform,SWT,3.7.1,P3 normal,---,Platform-SWT-Inbox,,,,,,,2012-01-26 11:14 EST by Thomas Singer,2012-01-28 12:22 EST,2 users
369823,Provide possibility to obtain drag-and-drop system cursors,NEW,None,Platform,SWT,4.2,P3 enhancement,---,Platform-SWT-Inbox,,,,,,,2012-01-26 11:15 EST by Thomas Singer,2018-03-28 02:13 EDT,3 users
369824,Add a simple way to return string literal constants from a customization query,CLOSED FIXED,None,EMFT.facet,Main,0.2.0,P2 enhancement,0.2.0 M6,Gregoire Dupe,,,,,,362097,2012-01-26 11:16 EST by Olivier Remaud,2012-05-31 07:36 EDT,2 users
369825,"Enable deletion of single or multiple elements (edges, nodes) from a graph in designer view",ASSIGNED,None,STEM,UI,unspecified,P3 enhancement,---,Stefan Edlund,,,,,,,2012-01-26 11:20 EST by Matthias Filter,2012-09-14 16:43 EDT,1 user
369826,Adding Filter by Value to the XViewer right-click (context) menu,CLOSED FIXED,None,Nebula,XViewer,unspecified,P3 enhancement,---,Donald Dunne,,,,,,,2012-01-26 11:31 EST by S. Cook,2013-04-23 13:26 EDT,1 user
369827,New Use Cases - Sample Java refactoring and metrics computation/visualization,CLOSED FIXED,None,MDT.MoDisco,Contribution,0.10.0,P3 enhancement,0.10.0 M6,Hugo Bruneliere,,,,,,,2012-01-26 11:31 EST by Hugo Bruneliere,2013-04-29 07:59 EDT,2 users
369828,Test failures on JRE 7,RESOLVED WORKSFORME,None,Platform,User Assistance,4.2,P3 normal,---,Dani Megert,,,,,,,2012-01-26 11:33 EST by Dani Megert,2012-08-10 03:40 EDT,4 users
369829,Removed part stack does not collapse,CLOSED DUPLICATE of bug 369831,None,Platform,UI,4.2,P3 major,---,Platform-UI-Inbox,,,,,,,2012-01-26 11:33 EST by Remy Suen,2012-02-02 15:07 EST,0 users
369830,Cannot drag view above the editor part stack,CLOSED FIXED,None,Platform,UI,3.8,P3 normal,---,Platform-UI-Inbox,,,,,,,2012-01-26 11:35 EST by Michael Rennie,2016-08-04 08:47 EDT,3 users
369831,Minimized shared area magically comes back,VERIFIED FIXED,None,Platform,UI,4.2,P3 normal,4.2 M6,Eric Moffatt,,,,,,,2012-01-26 11:36 EST by Remy Suen,2012-03-13 12:01 EDT,2 users
369832,Add session bean should not always create a ejbModule source folder in the client project,RESOLVED FIXED,None,WTP EJB Tools,jst.ejb,3.2.5P,P3 normal,3.2.5 P,Roberto Sanchez Herrera,Kaloyan Raev,,,,369444,,2012-01-26 11:42 EST by Roberto Sanchez Herrera,2012-01-26 17:26 EST,3 users
369833,EGit freezes Eclipse for 30-40 seconds when the synchronize view is open,CLOSED WORKSFORME,None,EGit,UI,unspecified,P3 major,---,Project Inbox,,,,,,,2012-01-26 11:46 EST by Sam Davis,2019-09-04 07:46 EDT,5 users
369834,Failure reading zipped repository is causing PDE/Build test failure,RESOLVED FIXED,None,Equinox,p2,3.8.0 Juno,P3 normal,Juno M6,Meng Xin Zhu,,,,,,368246,2012-01-26 11:49 EST by Andrew Niefer,2013-11-10 22:31 EST,7 users
369835,Feature Request: Improve Migration Edge Graph Generator,CLOSED WONTFIX,None,STEM,UI,1.3.0,P3 normal,1.3.1,James Kaufman,,,,,,,2012-01-26 11:52 EST by Christian Thoens,2012-04-23 11:36 EDT,0 users
369836,"Restore defaults in ""C/C++ Build - Settings"" throws away external settings",NEW,None,CDT,cdt-build-managed,8.1.0,P3 normal,---,Project Inbox,Chris Recoskie,,,,,,2012-01-26 11:52 EST by Raphael Zulliger,2014-06-02 08:57 EDT,2 users
369837,'Program did not terminate' test failures,VERIFIED FIXED,None,Platform,Ant,3.8,P3 normal,4.3 M2,Michael Rennie,,,,,,,2012-01-26 11:55 EST by Michael Rennie,2013-11-12 13:01 EST,1 user
369838,Remove use of deprecated code in Ant bundles,NEW,None,Platform,Ant,3.8,P5 normal,---,Platform-Ant-Inbox,,,,,,,2012-01-26 12:04 EST by Michael Rennie,2014-04-01 02:09 EDT,0 users
369839,Please provision Gemini.JPA with a git repo,RESOLVED FIXED,None,Community,Git,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2012-01-26 12:07 EST by Michael Keith,2014-02-21 11:39 EST,1 user
369840,X-friending Ant UI,RESOLVED FIXED,None,JDT,Debug,3.8,P3 normal,3.8 M6,Michael Rennie,,,,,,,2012-01-26 12:08 EST by Michael Rennie,2012-03-02 23:47 EST,2 users
369841,User uneditable on SSH-Key password dialog,NEW,None,PDT,Debugger,unspecified,P3 normal,---,PHP Debug,,,,,,,2012-01-26 12:22 EST by Allan Chappell,2012-02-24 09:53 EST,0 users
369842,export feature plugin hangs while generating meta data,NEW,None,Equinox,p2,3.7.1,P3 normal,---,P2 Inbox,,,stalebug,,,,2012-01-26 12:39 EST by Jennifer Lhotak,2019-09-23 09:45 EDT,0 users
369843,Simple web app works on standalone Jetty but not on Virgo/Jetty,RESOLVED WONTFIX,None,Virgo,jetty,3.5.0.M02,P3 enhancement,---,Project Inbox,,,,,336955,,2012-01-26 12:51 EST by Geoffry Roberts,2019-04-21 06:32 EDT,3 users
369844,[implementation][hovering] Potential NPEs,RESOLVED FIXED,None,Platform,Text,3.8,P3 normal,3.8 M6,Dani Megert,,,,,,,2012-01-26 13:04 EST by Deepak Azad,2012-01-27 09:16 EST,1 user
369845,"target=""_blank"" does not open new browser on LINUX",NEW,None,Platform,UI,3.6.2,P3 normal,---,Platform-UI-Inbox,,,,helpwanted,,,2012-01-26 13:08 EST by John Vandenbroek,2014-05-20 09:52 EDT,2 users
369846,[target] NPE in load target definition when install location has errors,RESOLVED FIXED,None,PDE,UI,3.7,P3 normal,3.8 M6,Curtis Windatt,,,,,,,2012-01-26 13:12 EST by Curtis Windatt,2012-03-09 11:54 EST,0 users
369847,"""Add Jars.."" classpath action now lets you add anything you want",NEW,None,Platform,Debug,3.8,P3 normal,---,Platform-Debug-Inbox,,,,,,,2012-01-26 13:16 EST by Michael Rennie,2015-03-21 03:39 EDT,1 user
369848,Add possibility to browse synthetic fields and parameters with Java DOM,NEW,None,JDT,Core,3.8,P3 enhancement,---,Jay Arthanareeswaran,,,,,,,2012-01-26 13:23 EST by Jacek Sieka,2012-01-30 00:02 EST,4 users
369849,Avoid resource leak warning when the underlying/chained resource is closed explicitly - Part 2,NEW,None,JDT,Core,3.8,P3 normal with 1 vote,---,JDT-Core-Inbox,,,stalebug,,,,2012-01-26 13:33 EST by Deepak Azad,2019-09-15 19:08 EDT,3 users
369850,[Search]Add context preview in the search result page.,RESOLVED FIXED,None,Orion,Client,0.4,P3 normal,0.4 M2,libing wang,,,,,,,2012-01-26 13:43 EST by libing wang,2012-01-29 18:44 EST,2 users
369851,Possibility to select a default value on delete actions,NEW,None,Target Management,RSE,3.1.1,P3 normal,---,dsdp.tm.rse-inbox,Martin Oberhuber,,,,,,2012-01-26 13:46 EST by Jason Cockrell,2012-04-17 11:16 EDT,2 users
369852,[General]Improve eWebBorderContainer to support horizontal splitter.,RESOLVED WONTFIX,None,Orion,Client,0.4,P3 normal,---,libing wang,,,,,,,2012-01-26 13:56 EST by libing wang,2015-05-05 14:46 EDT,0 users
369853,Update CSS content assist keywords,RESOLVED FIXED,None,Orion,Editor,0.4,P3 normal,0.4 M2,Silenio Quarti,,,,,,,2012-01-26 13:58 EST by Silenio Quarti,2012-01-26 14:04 EST,0 users
369854,Syntax eror in generated SQL from JPQL query,NEW,None,EclipseLink,JPA,unspecified,P4 normal,Future,Project Inbox,,,,,,,2012-01-26 14:08 EST by J¨¦rme SALLES,2012-02-29 13:13 EST,3 users
369855,Add visualizations to the incubator p2 repository,CLOSED WONTFIX,None,RAP,Incubator,1.5,P3 enhancement,---,Austin Riddle,,,,,,,2012-01-26 14:11 EST by Austin Riddle,2016-01-04 08:33 EST,0 users
369856,[bp] Allows clients to create and extend toggle breakpoint actions,RESOLVED FIXED,None,Platform,Debug,3.8,P3 enhancement,3.8 M6,Pawel Piech,,,,"api, noteworthy",,360588,2012-01-26 14:11 EST by Pawel Piech,2012-02-21 14:41 EST,3 users
369857,"settings, git-repository, git-clone pages are not optimized",RESOLVED FIXED,None,Orion,Releng,0.4,P3 normal,0.4 M2,Project Inbox,,,,,,,2012-01-26 14:12 EST by Mark Macdonald,2012-01-26 15:43 EST,0 users
369858,editor not showing in Firefox,RESOLVED FIXED,None,Orion,Client,0.4,P3 normal,0.4 M2,Silenio Quarti,,,,,,,2012-01-26 14:32 EST by Grant Gayed,2012-01-26 16:28 EST,3 users
369859,[hibernate] large commits lead to timeout excetions,CLOSED FIXED,None,EMF,cdo.core,4.0,P3 normal,---,Martin Taal,,,,,,,2012-01-26 14:33 EST by Martin Taal,2019-11-08 03:14 EST,0 users
369860,[KeyBinding] Keybinding assist popup eats keys (for two-chord shortcuts),VERIFIED FIXED,None,Platform,UI,4.2,P3 normal with 14 votes,4.4 M4,Paul Webster,,,,accessibility,,414243 421082,2012-01-26 14:53 EST by Michael Rennie,2018-05-06 05:11 EDT,31 users
369861,Replace all calls to Spring IDE's JdtUtils.getJavaProject(),RESOLVED FIXED,None,Virgo,tooling,unspecified,P3 normal,---,Miles Parker,,,,,,341910,2012-01-26 14:57 EST by Leo Dos Santos,2012-01-27 18:23 EST,3 users
369862,Remove all calls to SpringCore.log(),RESOLVED FIXED,None,Virgo,tooling,unspecified,P3 normal,---,Miles Parker,,,,,,341910,2012-01-26 14:57 EST by Leo Dos Santos,2012-01-27 19:44 EST,3 users
369863,Add OAuth 1.0a support to the OAuth framework,CLOSED FIXED,None,Lyo,Server,unspecified,P3 enhancement,---,Samuel Padgett,,,,,,,2012-01-26 15:27 EST by Samuel Padgett,2013-05-23 09:13 EDT,2 users
369864,Provision Bundlor somewhere,CLOSED FIXED,None,Virgo,virgo-build,unspecified,P3 major,3.5.0.RELEASE,Chris Frost,,,,,,368582,2012-01-26 15:39 EST by Miles Parker,2012-05-11 12:51 EDT,2 users
369865,IndexOutOfBoundsException while adding JDBC Data Source,RESOLVED WORKSFORME,None,BIRT,Data,unspecified,P3 major,4.2.0,Birt-Data-inbox@eclipse.org,,,,,,,2012-01-26 15:51 EST by Rob LaPrelle,2012-07-12 01:25 EDT,2 users
369866,New label for part -> StringIndexOutOfBoundsException in StackRenderer,RESOLVED FIXED,None,Platform,UI,4.2,P3 normal,4.2 M6,Brian de Alwis,,,,,,,2012-01-26 16:05 EST by Lars Vogel,2012-03-12 21:13 EDT,3 users
369867,command/button style guide actions,RESOLVED WONTFIX,None,Orion,Client,0.4,P3 normal,---,Project Inbox,,,,,,,2012-01-26 16:06 EST by Susan McCourt,2015-05-05 16:00 EDT,3 users
369868,Switching perspective while Welcome screen is open corrupts perspective,RESOLVED WORKSFORME,None,Platform,UI,4.2,P3 major with 1 vote,---,Platform-UI-Inbox,,,,,,,2012-01-26 16:19 EST by Oleg Besedin,2014-12-22 12:25 EST,4 users
369869,Strings that cannot be localized in TextView,RESOLVED FIXED,None,Orion,Editor,unspecified,P3 normal,0.4 RC1,Silenio Quarti,,,,,,,2012-01-26 16:29 EST by Mihai Sucan,2012-02-13 16:47 EST,5 users
369870,[variables] Pretty printed arrays could use partitions,NEW,None,CDT,cdt-debug-dsf-gdb,8.1.0,P3 enhancement,---,Project Inbox,Marc Khouzam,,,,,,2012-01-26 16:29 EST by Marc Khouzam,2012-02-23 11:30 EST,4 users
369871,No debug output when using JAXB RM,RESOLVED FIXED,None,PTP,Debug UI,5.0.4,P3 normal,6.0,Greg Watson,,,,,,,2012-01-26 16:37 EST by Greg Watson,2012-05-31 14:19 EDT,1 user
369872,Need to make routing files unique for each run,RESOLVED FIXED,None,PTP,Debug SDM,5.0.4,P3 normal,---,Greg Watson,,,,,,,2012-01-26 16:42 EST by Greg Watson,2012-08-20 13:17 EDT,0 users
369873,Display.post test failure in latest build,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,4.3 M3,Platform-SWT-Inbox,,,,,,381873,2012-01-26 16:56 EST by Silenio Quarti,2012-10-15 08:54 EDT,6 users
369874,Adding my Eclipse IDE book to Eclipse resources?,RESOLVED FIXED,None,Community,Articles,unspecified,P3 normal,---,community.articles-inbox,,,,,,,2012-01-26 17:10 EST by Lars Vogel,2012-01-31 12:31 EST,1 user
369875,Reimplement org.eclipse.linuxtools.profiling.launch.remote.RemoteConnection in terms of the IRemote* interfaces,RESOLVED FIXED,None,Linux Tools,Project,0.9.1,P3 enhancement,---,Linux Distros Inbox,,,,,,,2012-01-26 17:25 EST by Corey Ashford,2012-06-29 13:14 EDT,3 users
369876,Bug in getFileProxy() when dealing with an unsupported scheme in the URI,RESOLVED FIXED,None,Linux Tools,Project,unspecified,P3 normal,---,Linux Distros Inbox,,,,,,,2012-01-26 17:34 EST by Corey Ashford,2012-05-16 13:54 EDT,2 users
369877,Eclipse ClassNotFoundException: org/eclipse/persistence/platform/server/sunas/SunAS9ServerPlatform,CLOSED WORKSFORME,None,Gemini.JPA,Core,1.0.0,P3 critical,Unassigned,Michael Keith,,,,,,,2012-01-26 18:23 EST by Aaron Whiteside,2013-04-11 06:56 EDT,1 user
