id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
227694,"NPE, possibly related to missing @since tag error",VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.4 M7,Michael Rennie,,,,,,,2008-04-17 21:18 EDT by Mik Kersten,2008-04-29 04:38 EDT,3 users
227695,"CTRL+, and CTRL+. don't work in the ""problems"" window",NEW,None,z_Archived,Hibachi,unspecified,P5 minor,---,Project Inbox,,,,,,,2008-04-17 21:55 EDT by Luke A. Guest,2011-01-21 14:40 EST,1 user
227696,"Equinox portal on home page doesn't go well with ""Eclipse is used for ...""",RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2008-04-17 22:15 EDT by Denis Roy,2008-04-18 10:44 EDT,2 users
227697,Rename Interface not updating Entity Implements,RESOLVED FIXED,None,Tigerstripe,Core,0.3S4,P3 major,0.4M1,Eric Dillon,,,,,260907,,2008-04-17 22:27 EDT by Chris Hartley,2009-05-07 14:22 EDT,1 user
227698,Change bundle versions to 1.0.0,RESOLVED FIXED,None,Equinox,p2,unspecified,P3 normal,3.4 M7,P2 Inbox,,,,,,227782,2008-04-17 22:36 EDT by Pascal Rapicault,2008-04-25 15:10 EDT,2 users
227699,Add the 2 ssl fragments to the feature and run a test build,RESOLVED WONTFIX,None,Platform,Releng,3.4,P3 normal,3.4 M7,Platform-Releng-Inbox,,,,,,,2008-04-17 22:40 EDT by Pascal Rapicault,2008-04-21 17:44 EDT,2 users
227700,Mouse fire a mouse move event in the MAC OS.,RESOLVED NOT_ECLIPSE,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,---,gef-inbox,,,,,,227263,2008-04-17 22:47 EDT by Dazheng Gao,2014-07-16 10:12 EDT,1 user
227701,IE support library hangs build,RESOLVED WORKSFORME,None,JSDT,General,unspecified,P3 major,---,Bradley Childs,,,,,,,2008-04-17 22:50 EDT by Wong Yuen Ho,2010-03-03 11:16 EST,3 users
227702,Classes exported by a plugin in target platform not visible in workspace plugin's classpath,RESOLVED INVALID,None,PDE,UI,3.4,P3 normal,---,PDE-UI-Inbox,,,,,,,2008-04-17 23:07 EDT by Peter Nehrer,2008-04-18 10:16 EDT,1 user
227703,Cannot remove resource from Project Explorer,RESOLVED DUPLICATE of bug 226036,None,Platform,UI,3.4,P3 normal,---,Platform-UI-Inbox,,,,,,,2008-04-17 23:07 EDT by Wong Yuen Ho,2008-04-18 08:14 EDT,2 users
227704,[product] support for version number,RESOLVED FIXED,None,PDE,UI,3.4,P3 enhancement,3.4 M7,Chris Aniszczyk,,,,noteworthy,218672,,2008-04-17 23:09 EDT by Chris Aniszczyk,2008-04-26 19:27 EDT,4 users
227705,[Axis2] Creating Area service from AreaService.wsdl hangs on Apache5.5,CLOSED INVALID,None,WTP Webservices,wst.ws,3.0,P3 major,3.0 M7,Lahiru Sandakith,Kathy Chan,,,,,,2008-04-17 23:19 EDT by Trung,2008-06-11 15:24 EDT,1 user
227706,"filter for ""Method with non-API parameter"" breaks after rebuild",VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.4 M7,Michael Rennie,,,,,,,2008-04-18 00:26 EDT by Steffen Pingel,2008-04-28 15:22 EDT,2 users
227707,JPA: Add JBoss server setup/package/deploy scripts for JPA tests,RESOLVED DUPLICATE of bug 240993,None,EclipseLink,JPA,unspecified,P3 normal,1.0.1,Project Inbox,,,,,,229634,2008-04-18 00:32 EDT by Michael OBrien,2008-07-15 16:50 EDT,1 user
227708,Implement deferred in time fetch of affected paths for History View,NEW,None,Subversive,Core,0.7,P3 enhancement with 1 vote,---,Alexander Gurov,,,,,,,2008-04-18 00:46 EDT by nikolaus heger,2008-08-11 08:42 EDT,3 users
227709,[e3.3] release weekly build for Mylyn 3.0,RESOLVED FIXED,None,Mylyn,Doc,unspecified,P1 minor,3.0,Steffen Pingel,,,,,,,2008-04-18 01:23 EDT by Willian Mitsuda,2008-06-10 02:13 EDT,2 users
227710,[Xtetx] Use of imported EEnums broken,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 critical,---,Arto Laurila,,,,,,,2008-04-18 01:58 EDT by Manfred Klug,2017-04-11 15:12 EDT,0 users
227711,missing program icon,RESOLVED DUPLICATE of bug 86848,None,EPP,jee-package,unspecified,P3 normal,0.5.0 M2,Project Inbox,,,,,,,2008-04-18 02:03 EDT by David Williams,2008-04-18 05:34 EDT,1 user
227712,DBCS3.4: \uhhhh regular expression search fails to find Unicode surrogate chars,RESOLVED NOT_ECLIPSE,None,Platform,Search,3.4,P3 normal,---,Platform-Search-Inbox,,,,,,,2008-04-18 02:32 EDT by Kentaroh Noji,2008-04-21 03:11 EDT,4 users
227713,Improve TextProcessor performance,RESOLVED FIXED,None,Equinox,Framework,3.4,P3 normal,3.4 M7,Thomas Watson,,,,performance,,,2008-04-18 03:01 EDT by Dani Megert,2008-04-23 10:47 EDT,3 users
227714,Connection profiles vanished from DSE if eclipse crashed.,RESOLVED DUPLICATE of bug 218815,None,Data Tools,Connectivity,1.6,P3 normal,1.6RC1,Brian Fitzpatrick,,,,,,,2008-04-18 03:03 EDT by Cong Chen,2008-05-06 18:39 EDT,1 user
227715,[xdoclet] XDoclet property page shows xdoclet is enabled when it is not/shows error mark when it should not,RESOLVED WONTFIX,None,WTP EJB Tools,jst.ejb,3.0,P3 normal,Future,jst.ejb,Kaloyan Raev,,,,,,2008-04-18 03:18 EDT by Willian Mitsuda,2012-11-02 03:34 EDT,1 user
227716,Search: Guideline element can't be found by searching,CLOSED FIXED,None,EPF,Tool,1.5,P3 minor,1.5 M2,Phong Nguyen Le,,,,,,,2008-04-18 03:26 EDT by Bai Jingbo,2008-10-27 04:53 EDT,1 user
227717,[Subversive] - Bug report ID-XMMD4,RESOLVED NOT_ECLIPSE,None,Subversive,Core,unspecified,P3 normal,---,Alexander Gurov,,,,,,,2008-04-18 03:27 EDT by Alexander Fischer,2008-06-12 10:44 EDT,4 users
227718,can't build datasets with Date parameters - java unexpected GUI exception,RESOLVED DUPLICATE of bug 222494,None,BIRT,Data,2.2.2,P3 blocker,2.3.0 RC1,xiaofeng zhang,,,,,,,2008-04-18 03:50 EDT by Frederic Schaer,2008-04-22 23:01 EDT,1 user
227719,adding Java EE dependencies causes null pointer exception,RESOLVED DUPLICATE of bug 226823,None,WTP Java EE Tools,jst.j2ee,3.0,P3 normal,---,jst.j2ee,Chuck Bridgham,,,,,,2008-04-18 04:14 EDT by Blazej Kroll,2008-04-18 04:38 EDT,0 users
227720,org.openarchitectureware.sdk.feature [B_v42] specifies included features in invalid order,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 critical,---,Karsten Thoms,,,,,,,2008-04-18 04:18 EDT by Alexander Nyen,2017-04-11 15:12 EDT,1 user
227721,[Decorators] ContentTypeDecorator causes NPE in JFaceResources.getResources,VERIFIED FIXED,None,Platform,IDE,3.4,P3 normal,3.4 RC3,Boris Bokowski,,,,,,,2008-04-18 04:29 EDT by Dani Megert,2008-05-30 22:07 EDT,5 users
227722,The icons should be updated for different emitter [12],CLOSED DUPLICATE of bug 190347,None,BIRT,Report Designer,2.3.0,P3 enhancement,---,Birt-ReportDesigner,,,,,,,2008-04-18 04:39 EDT by Xiaodan Wang,2009-02-01 03:54 EST,1 user
227723,Default EAR configuration for JBoss has the JS facet,CLOSED DUPLICATE of bug 221928,None,WTP ServerTools,jst.server,3.0,P3 normal,---,jst.server,Tim deBoer,,,,,,2008-04-18 04:41 EDT by Kaloyan Raev,2008-06-13 10:37 EDT,0 users
227724,Allow to reuse bundles outside of OSGi,NEW,None,Platform,Runtime,3.4,P3 enhancement,---,platform-runtime-inbox,,,,,,,2008-04-18 04:50 EDT by Aaron Digulla,2019-09-06 16:11 EDT,1 user
227725,Link dialog in HTML Editor,CLOSED WORKSFORME,None,EPF,EPFWiki,unspecified,P3 enhancement,---,epf.tool-inbox,,,,,,,2008-04-18 04:51 EDT by Onno van der Straaten,2010-12-03 03:01 EST,0 users
227726,Refactoring: dombycom (separation of dependency and rename packages),CLOSED FIXED,None,ACTF,Model,unspecified,P3 enhancement,0.1,Kentarou Fukuda,Kentarou Fukuda,,,,,,2008-04-18 04:56 EDT by Kentarou Fukuda,2008-06-06 07:02 EDT,0 users
227727,[clean up] No Selection Dialog at Save Action -> Organize Imports,RESOLVED WONTFIX,None,JDT,Text,3.3.2,P3 normal,---,JDT-Text-Inbox,,,,,,,2008-04-18 05:00 EDT by Oliver Grass,2012-08-20 05:32 EDT,3 users
227728,Jars must be signed,RESOLVED FIXED,None,z_Archived,STP,unspecified,P3 enhancement,---,Oisin Hurley,Oisin Hurley,,,,,,2008-04-18 05:04 EDT by Oisin Hurley,2012-09-21 14:40 EDT,0 users
227729,Remember a list of previously opened cqueries,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 enhancement,---,Karel Brezina,,,,,,,2008-04-18 05:05 EDT by Thomas Hallgren,2019-02-25 14:39 EST,1 user
227730,[Javadoc] Missing description should not be warned for {@inheritDoc},VERIFIED FIXED,None,JDT,Core,3.4,P3 normal,3.4 M7,Eric Jodet,,,,,222902,,2008-04-18 05:08 EDT by Martin Oberhuber,2008-04-30 04:26 EDT,12 users
227731,Binary format disabling is required for TPTP profiler debugging,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 critical,---,Stanislav Polevic,,,closed460,,,,2008-04-18 05:12 EDT by Alexander N. Alexeev,2016-05-05 10:48 EDT,3 users
227732,MultiLanguageSetting does not belong to cdt.core.model,RESOLVED FIXED,None,CDT,cdt-core,5.0,P3 normal,5.0 M7,Markus Schorn,,,,,,,2008-04-18 05:20 EDT by Markus Schorn,2008-04-29 13:42 EDT,0 users
227733,Missing images when URL contains path,RESOLVED DUPLICATE of bug 273184,None,RAP,RWT,1.0,P3 normal,---,Project Inbox,,,,,,,2008-04-18 05:24 EDT by Ivan Furnadjiev,2009-09-23 05:28 EDT,0 users
227734,Planeteclipse: Eclipse-Blog.org refers to www.netbeans-blog.org,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,,,,,,,2008-04-18 05:34 EDT by Michael Haeberlen,2019-08-20 10:48 EDT,2 users
227735,[hovering] quick fixes should also appear for non-Java problems,VERIFIED FIXED,None,JDT,Text,3.4,P3 enhancement,3.4 M7,Benno Baumgartner,,,,,,,2008-04-18 05:49 EDT by Markus Keller,2009-05-29 14:11 EDT,1 user
227736,Add @noextend tag to LocalResourceTypedElement,VERIFIED FIXED,None,Platform,Team,3.4,P3 trivial,3.4 M7,Tomasz Zarna,,,apiTooling,,,,2008-04-18 05:54 EDT by Tomasz Zarna,2008-05-20 13:48 EDT,1 user
227737,installing spring-ide bundles causes out-of-heap-space,RESOLVED FIXED,None,Equinox,p2,3.4,P3 normal,3.4,P2 Inbox,,,,,,,2008-04-18 06:01 EDT by Martin Lippert,2008-08-26 18:24 EDT,1 user
227738,[build path] Allow to select other archives than zip and jar,RESOLVED FIXED,None,JDT,UI,3.4,P3 normal,3.4 M7,Martin Aeschlimann,,,,,182360,,2008-04-18 06:07 EDT by Martin Aeschlimann,2008-04-18 10:34 EDT,1 user
227739,folders renaming,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2008-04-18 06:21 EDT by Quentin GLINEUR,2008-05-29 13:58 EDT,3 users
227740,'Constructor with non-API parameter type' should not be flagged for @noreference constructor,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.4 M7,Darin Wright,,,,,,,2008-04-18 06:24 EDT by Markus Keller,2008-04-30 13:35 EDT,4 users
227741,Audit messages for Artifact rules refer to Global rules,RESOLVED FIXED,None,Tigerstripe,UI,0.3S4,P3 minor,0.3S4,Project Inbox,,,,,,,2008-04-18 06:30 EDT by Richard Craddock,2008-04-18 06:54 EDT,0 users
227742,[Apply Patch] Cannot apply patch in standard diff output format,ASSIGNED,None,Platform,Compare,3.4,P4 enhancement,---,Platform-Compare-Inbox,,,,,,,2008-04-18 06:52 EDT by Tomasz Zarna,2019-09-06 16:11 EDT,0 users
227743,[disassembly] Port  Wind River disassembly view  to DSF,CLOSED FIXED,None,CDT,cdt-debug-dsf,0 DD 1.0,P3 enhancement,DD 1.0,DD General Inbox,,,,contributed,,,2008-04-18 07:04 EDT by Anton Leherbauer,2009-01-07 17:01 EST,4 users
227744,NPE during performance tests,CLOSED WORKSFORME,None,WTP ServerTools,jst.server,3.0,P3 normal,---,Tim deBoer,Tim deBoer,,,performance,,,2008-04-18 07:04 EDT by Kaloyan Raev,2011-01-20 10:23 EST,0 users
227745,"Content disappear in editor when a the ""parent' node in the project view is closed",CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Mathias St¨¹mpert,,,,,,,2008-04-18 07:07 EDT by Harald Kornmayer,2014-01-09 16:14 EST,1 user
227746,DBCS3.4: Unicode surrogate characters are not displayied in Preview,NEW,None,BIRT,Report Viewer,2.3.0,P3 minor,Future,Yueqian Wang,,,,,,,2008-04-18 07:10 EDT by Kentaroh Noji,2008-05-20 01:44 EDT,4 users
227747,Remove Netbeans blog from Planet Eclipse,RESOLVED DUPLICATE of bug 227734,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Nobody - feel free to take it,,,,,,,2008-04-18 07:12 EDT by Neil Bartlett,2019-08-20 10:48 EDT,1 user
227748,[assist] Add an API to compute type name from signature which contains $,NEW,None,JDT,Core,3.4,P3 normal,---,Ayushman Jain,,,,,,223836,2008-04-18 07:12 EDT by David Audel,2011-02-03 06:25 EST,3 users
227749,[rseterminal] RSE Terminal should behave similarly to Shells on disconnect,RESOLVED FIXED,None,Target Management,RSE,3.0,P3 normal,3.0 M7,Anna Dushistova,Martin Oberhuber,,,,,,2008-04-18 07:32 EDT by Anna Dushistova,2008-04-24 07:11 EDT,0 users
227750,[efs][regression] Eclipse with RSE 3.0 don't start or Display problems,VERIFIED FIXED,None,Target Management,RSE,3.0,P1 blocker,3.0 RC5,Martin Oberhuber,Martin Oberhuber,,,,182363 190231 218304 228353 236355,240991,2008-04-18 07:38 EDT by Andrei Sobolev,2008-09-25 08:43 EDT,12 users
227751,ScriptEditor context menu preferences should open initially 1st page of editor preferences,RESOLVED FIXED,None,DLTK,Common,0.95,P3 normal,---,dltk.common-inbox,,,,contributed,,,2008-04-18 07:44 EDT by Alex Panchenko,2010-06-11 06:51 EDT,2 users
227752,A feature overriding a mixed in operation with a different return type generates duplicates,VERIFIED FIXED,None,EMF,Tools,2.4.0,P3 normal,---,Ed Merks,,,,,,,2008-04-18 07:47 EDT by Ed Merks,2008-04-20 02:44 EDT,1 user
227753,Inventory Profile validation does not permit data extensions,RESOLVED FIXED,None,Equinox,Incubator.DeviceKit,unspecified,P3 normal,---,equinox.incubator-inbox,,,,,,,2008-04-18 08:23 EDT by Brian Innes,2009-03-06 14:31 EST,1 user
227754,[backport][FTP] Delete a folder should do recursive Delete,CLOSED FIXED,None,Target Management,RSE,2.0.3,P3 normal,2.0.4,Martin Oberhuber,Martin Oberhuber,,,,196351,,2008-04-18 08:28 EDT by Martin Oberhuber,2008-04-18 13:07 EDT,2 users
227755,[backport][ftp] FTP should support remote Drag&Drop + Copy&Paste operations,CLOSED FIXED,None,Target Management,RSE,2.0.3,P3 normal,2.0.4,Martin Oberhuber,Martin Oberhuber,,,,187096,,2008-04-18 08:32 EDT by Martin Oberhuber,2008-04-18 13:07 EDT,4 users
227756,[releng] Rename Jakarta Commons Net to Apache Commons Net,CLOSED FIXED,None,Target Management,RSE,2.0.3,P3 normal,2.0.4,Martin Oberhuber,Martin Oberhuber,,,,,,2008-04-18 08:34 EDT by Martin Oberhuber,2008-04-18 13:08 EDT,0 users
227757,[Viewers] Move MultiLabelDecorator to JFace.,NEW,None,Platform,UI,3.4,P3 enhancement,---,Platform UI Triaged,,,,helpwanted,,,2008-04-18 08:38 EDT by Ketan Padegaonkar,2019-09-06 16:09 EDT,4 users
227758,[useractions] Providing default user actions/compile commands,NEW,None,Target Management,RSE,3.0,P3 enhancement,---,Xuan Chen,Martin Oberhuber,,,,,,2008-04-18 08:39 EDT by Denise Schmidt,2008-05-28 11:46 EDT,2 users
227759,Add new optional entries to an Inventory profile read-event map,RESOLVED FIXED,None,Equinox,Incubator.DeviceKit,unspecified,P3 enhancement,---,equinox.incubator-inbox,,,,,,,2008-04-18 09:02 EDT by Brian Innes,2009-03-06 14:31 EST,1 user
227760,'Save Resource' dialog appears twice in 'Start the server'.,CLOSED DUPLICATE of bug 240698,None,WTP ServerTools,wst.server,2.0.2,P3 normal,---,Angel Vera,Tim deBoer,,,,39900 228091,,2008-04-18 09:02 EDT by Tomoki Shiratori,2017-10-11 16:23 EDT,5 users
227761,NPE from CompletionContext.getVisibleElements,VERIFIED FIXED,None,JDT,Core,3.4,P3 major,3.4 M7,David Audel,,,,,,,2008-04-18 09:08 EDT by Martin Aeschlimann,2008-04-29 07:21 EDT,4 users
227762,remove @nooverride support for constructors,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.4 M7,Darin Wright,,,,,,,2008-04-18 09:17 EDT by Markus Keller,2008-04-30 13:32 EDT,2 users
227763,Patch for infoServicefactory to return an IGridInfoService instead of a IExtentedGridInfoService,CLOSED FIXED,None,z_Archived,Geclipse,unspecified,P3 normal,---,Ariel Garcia,,,,contributed,,,2008-04-18 09:18 EDT by Nick Tsioutsias,2014-01-09 16:15 EST,1 user
227764,Create an RSS feed for platform builds,RESOLVED WONTFIX,None,Platform,Releng,3.4,P3 normal,---,Platform-Releng-Inbox,,,,,,,2008-04-18 09:24 EDT by Ian Skerrett,2008-04-18 11:17 EDT,2 users
227765,Compiler warnings in N20080417-2000,VERIFIED FIXED,None,JDT,Core,3.4,P3 normal,3.4 M7,Eric Jodet,,,,,,,2008-04-18 09:25 EDT by Olivier Thomann,2008-04-28 07:59 EDT,1 user
227766,Need to migrate TopLink integration tests with Spring to EclipseLink,RESOLVED FIXED,None,EclipseLink,Foundation,unspecified,P3 normal,1.0,Edwin Tang,,,Fixed in 1.0M8,,,,2008-04-18 09:26 EDT by Edwin Tang,2009-09-15 11:03 EDT,2 users
227767,"Ganymede maintenance releases should not use 'Winter', 'Spring'",RESOLVED FIXED,None,Community,Cross-Project,unspecified,P3 normal,---,Cross-Project issues,,,,,,,2008-04-18 09:47 EDT by David Williams,2008-06-24 07:08 EDT,20 users
227768,Expose getDesignElementHandle Method on Script Objects,NEW,None,BIRT,Report,unspecified,P5 normal,Future,Rick Lu,Xiaoying Gu,,,,,,2008-04-18 09:51 EDT by Scott Rosenbaum,2010-12-02 21:27 EST,3 users
227769,Unable to create proxy for testsuite,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Bozier jerome,,,,,,,2008-04-18 09:55 EDT by jkubasta,2016-05-05 10:32 EDT,4 users
227770,Running a test linked to a datapool cause Severe Error,CLOSED DUPLICATE of bug 224843,None,z_Archived,TPTP,unspecified,P1 blocker,---,Paul Slauenwhite,,,,,,,2008-04-18 09:58 EDT by jkubasta,2016-05-05 10:32 EDT,3 users
227771,[launcher] Eclipse doesn't start with JRE6u10 (Java Kernel) after Java install,NEW,None,Equinox,Launcher,3.4,P3 normal,---,Project Inbox,,,,,,,2008-04-18 09:58 EDT by Neale Upstone,2019-09-06 16:06 EDT,1 user
227772,[syntax highlighting] Annotation qualifier should also use Annotation color,ASSIGNED,None,JDT,Text,3.4,P3 minor,---,JDT-Text-Inbox,,,,,,,2008-04-18 10:12 EDT by Markus Keller,2008-04-18 10:45 EDT,1 user
227773,FilteredTree: wrong message for accessibility,VERIFIED FIXED,None,Platform,UI,3.4,P3 normal,3.4,Eric Moffatt,,,,accessibility,,,2008-04-18 10:13 EDT by Martin Aeschlimann,2008-05-06 17:06 EDT,2 users
227774,Remove old Update Site Target Provisioner,RESOLVED FIXED,None,PDE,UI,3.4,P3 normal,3.5 M5,Chris Aniszczyk,,,,,,,2008-04-18 10:24 EDT by Chris Aniszczyk,2008-12-14 21:19 EST,3 users
227775,[Apply Patch] Add option to filter out closed project when applying a patch,ASSIGNED,None,Platform,Compare,3.4,P3 enhancement,---,Platform-Compare-Inbox,,,,,,294426,2008-04-18 10:45 EDT by Tomasz Zarna,2019-09-06 15:36 EDT,0 users
227776,Committer Deactivations - April 18/08,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2008-04-18 10:50 EDT by Sharon Corbett,2008-04-18 15:24 EDT,4 users
227777,[ftp] Invalid adoption of Commons Net NTFTPEntryParser and VMSFTPEntryParser,RESOLVED FIXED,None,Target Management,RSE,2.0,P3 normal,2.0.4,Martin Oberhuber,Martin Oberhuber,,,,,,2008-04-18 10:58 EDT by Martin Oberhuber,2008-04-18 11:00 EDT,0 users
227778,Open mounted SRM connection fail when proxy is created with two VOs,NEW,None,z_Archived,Geclipse,unspecified,P3 normal,---,Ariel Garcia,,,,,,,2008-04-18 11:02 EDT by Harald Gjermundrd,2014-01-09 16:14 EST,2 users
227779,Linux: Attempt to record fails with message that attempt to write serviceconfig.xml failed.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 critical,---,Bing Xu,,,,,,231881,2008-04-18 11:02 EDT by jkubasta,2016-05-05 10:52 EDT,14 users
227780,Traditional Rendering refactoring request,RESOLVED DUPLICATE of bug 282313,None,CDT,cdt-memory,0 DD 0.9,P3 normal,---,DD General Inbox,,,,,,,2008-04-18 11:09 EDT by Alain Lee,2009-07-30 16:54 EDT,2 users
227781,Support remote stop of downstream build,CLOSED INVALID,None,z_Archived,TPTP,unspecified,P2 normal,---,Project Inbox,Kathy Chan,,closed471,,,,2008-04-18 11:16 EDT by jkubasta,2016-05-05 10:38 EDT,4 users
227782,[p2] fix version ranges in pde p2 ui plug-in,RESOLVED FIXED,None,PDE,UI,3.4,P3 normal,3.4 M7,Curtis Windatt,,,,,227698,,2008-04-18 11:19 EDT by Chris Aniszczyk,2008-04-25 16:55 EDT,1 user
227783,EssentialOCL.ecore metamodel correction,RESOLVED FIXED,None,z_Archived,UMLX,unspecified,P3 normal,---,Ed Willink,,,,,,,2008-04-18 11:23 EDT by Adolfo Sanchez-Barbudo Herrera,2012-12-11 15:34 EST,1 user
227784,[ui] Need consistency in interface naming,VERIFIED FIXED,None,Equinox,p2,3.4,P3 normal,3.5 M4,Susan McCourt,,,,api,,,2008-04-18 11:24 EDT by Susan McCourt,2008-12-09 17:30 EST,0 users
227785,[sec] Secure storage windows integration - new password request,RESOLVED FIXED,None,Equinox,Security,unspecified,P3 normal,3.4 M7,Security Inbox,,,,,,,2008-04-18 11:27 EDT by Oleg Besedin,2008-04-18 11:28 EDT,0 users
227786,[eca] template supports  (java 1.5),RESOLVED FIXED,None,Incubator,e4,unspecified,P3 normal,---,Maxime Daniel,,,,,,,2008-04-18 11:29 EDT by Felipe Heidrich,2008-05-02 04:12 EDT,3 users
227787,[eca] annotations support (java 1.5),RESOLVED FIXED,None,Incubator,e4,unspecified,P3 normal,---,Maxime Daniel,,,,,,,2008-04-18 11:32 EDT by Felipe Heidrich,2008-04-30 08:25 EDT,3 users
227788,[Patch] Select current project when creating a patch in workspace,NEW,None,Platform,Compare,3.4,P3 enhancement,---,Platform-Compare-Inbox,,,,,,,2008-04-18 11:34 EDT by Tomasz Zarna,2019-09-06 16:15 EDT,1 user
227789,"[ui] ""View by"" button in available software list could be more prominent",RESOLVED FIXED,None,Equinox,p2,3.4,P3 normal,3.5 M5,Susan McCourt,,,,accessibility,,,2008-04-18 11:43 EDT by Susan McCourt,2008-12-23 15:24 EST,3 users
227790,404 for http://update.eclipse.org/eclipse/testUpdates/site.xml,RESOLVED DUPLICATE of bug 228281,None,Platform,Releng,3.4,P3 normal,---,Platform-Releng-Inbox,,,,,,,2008-04-18 11:50 EDT by Jeff McAffer,2008-04-29 09:20 EDT,2 users
227791,Search box on mailing list archives throws 404,RESOLVED FIXED,None,Community,Mail,unspecified,P3 normal,---,Eclipse Webmaster,,http://dev.eclipse.org/mhonarc/lists/...,,,,,2008-04-18 11:50 EDT by Nick Boldt,2008-04-22 16:16 EDT,0 users
227792,[Browser] Recent upgrade to Firefox 2.0.0.13 causes Eclipse to hang in code completion,RESOLVED NOT_ECLIPSE,None,Platform,SWT,3.2.2,P3 normal,---,Grant Gayed,,,,,,,2008-04-18 11:50 EDT by David Rosenstrauch,2008-06-24 10:15 EDT,4 users
227793,"[tml][vncviewer][patch] Implementation of the several encodings, performance enhancement etc",CLOSED FIXED,None,z_Archived,Sequoyah,unspecified,P3 enhancement,---,Daniel Barboza Franco,,,released_0.1,contributed,,,2008-04-18 11:53 EDT by Eugene Melekhov,2016-11-08 14:45 EST,3 users
227794,MDB wizard generates Topic listener when user selects Queue,CLOSED FIXED,None,WTP EJB Tools,jst.ejb,3.0,P3 normal,3.0 M7,Kaloyan Raev,Kaloyan Raev,,,,,,2008-04-18 11:53 EDT by Carl Anderson,2008-05-12 09:38 EDT,0 users
227795,Java 6.0 dependencies should probably be avoided.,CLOSED FIXED,None,Ecoretools,General,1.0,P3 normal,Past,Project Inbox,,,,,,,2008-04-18 11:53 EDT by Ed Merks,2008-07-30 11:53 EDT,1 user
227796,[Printing] Print preview should allow users to change the zoom ratio,RESOLVED FIXED,None,GMF-Runtime,General,unspecified,P3 normal,2.1,James Bruck,,,,contributed,,,2008-04-18 11:56 EDT by James Bruck,2011-05-17 17:41 EDT,2 users
227797,No code completion for variable name inside custom task,NEW,None,Platform,Ant,3.4,P3 normal,---,Platform-Ant-Inbox,,,,,,,2008-04-18 12:14 EDT by Olivier Thomann,2019-09-06 16:03 EDT,0 users
227798,Traditional Rendering: Provide a way to quickly overwrite the entire table cell when editing,NEW,None,CDT,cdt-memory,0 DD 0.9,P3 enhancement,---,cdt-debug-inbox@eclipse.org,,,,,,,2008-04-18 12:16 EDT by Alain Lee,2009-10-18 01:01 EDT,2 users
227799,Checking checksum too late for updatesite repositories,RESOLVED INVALID,None,Equinox,p2,3.4,P3 normal,3.4 M7,P2 Inbox,,,,,,,2008-04-18 12:21 EDT by Simon Kaegi,2008-04-18 14:43 EDT,0 users
227800,[Viewers] TreeViewer loses expansion state when refresh needs to create new item for existing element,RESOLVED DUPLICATE of bug 113675,None,Platform,UI,3.3.2,P3 normal,---,Boris Bokowski,,,,,,,2008-04-18 12:38 EDT by Nick Edgar,2008-04-18 17:15 EDT,1 user
227801,Add synchronization to extended log service,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.4 M7,equinox.incubator-inbox,,,,contributed,,,2008-04-18 12:57 EDT by Paul Gardiner,2008-04-21 11:16 EDT,1 user
227802,[WPE] Extended character sets do not display correctly in graphical editor,NEW,None,Java Server Faces,UI,3.0,P3 normal,Future,Ian Trimble,,ORACLE_P2,,helpwanted,,,2008-04-18 13:07 EDT by Gerry Kessler,2008-09-16 20:41 EDT,2 users
227803,Add messages for compatible deltas,VERIFIED FIXED,None,PDE,API Tools,3.4,P3 normal,3.4 M7,Darin Wright,,,,,,,2008-04-18 13:17 EDT by Olivier Thomann,2008-04-29 16:43 EDT,1 user
227804,[sfss] User has no class?,CLOSED FIXED,None,Community,Project Management & Portal,unspecified,P3 normal,---,Portal Bugzilla Dummy Inbox,,,,,,,2008-04-18 13:17 EDT by Gabe O'Brien,2008-04-25 20:09 EDT,1 user
227805,Ada Builder doesn't change the path to gnatmake when changing toolchain in configuration,NEW,None,z_Archived,Hibachi,unspecified,P1 normal,---,Project Inbox,,,,,,,2008-04-18 13:35 EDT by Luke A. Guest,2011-01-21 14:40 EST,1 user
