id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
388189,[Review request] use dojo Url object instead of parsing url by hand in checkSsh function,RESOLVED FIXED,None,Orion,Git,1.0,P3 normal,1.0 M2,Edyta Przymus,,,gsoc2012,,,,2012-08-28 06:37 EDT by Edyta Przymus,2012-08-28 09:19 EDT,2 users
388190,"""Not Spring powered"" on longer displayed on web admin console",CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 minor,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 06:40 EDT by Glyn Normington,2012-10-01 09:58 EDT,1 user
388191,"""Name"" should be ""Symbolic Name"" in web admin console",CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M01,Chris Frost,Project Inbox,,,,,388178,2012-08-28 06:44 EDT by Glyn Normington,2012-09-13 10:57 EDT,1 user
388192,Navigation from Artifact to Explorer tab loses focus,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 06:47 EDT by Glyn Normington,2012-10-01 13:02 EDT,1 user
388193,Bad rendering of buttons on Chrome - white bar across buttons,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 minor,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 06:50 EDT by Glyn Normington,2012-09-26 11:18 EDT,1 user
388194,Formatting of BSN_BV is not as readable as BSN: BV,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M01,Chris Frost,Project Inbox,,,,,388178,2012-08-28 06:55 EDT by Glyn Normington,2012-09-13 10:57 EDT,1 user
388195,History view: link with editor does not work for compare editor on versions,NEW,None,Platform,Team,4.2,P3 normal,---,Platform Team Inbox,,,,,,,2012-08-28 07:05 EDT by Dani Megert,2012-08-28 07:12 EDT,0 users
388196,Clicking on bundle 0 in the Explorer tab makes the browser page unresponsive,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M03,Chris Frost,Project Inbox,,,,,388178,2012-08-28 07:13 EDT by Glyn Normington,2012-10-17 11:26 EDT,1 user
388197,No configuration displayed on Configuration tab,CLOSED WORKSFORME,None,Virgo,web-admin,3.6.0.M01,P3 normal,---,Glyn Normington,Project Inbox,,,,,388178,2012-08-28 07:19 EDT by Glyn Normington,2012-10-04 10:08 EDT,1 user
388198,No feedback after clicking Create Dump on Dumps tab,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 minor,3.6.0.M01,Chris Frost,Project Inbox,,,,,388178,2012-08-28 07:22 EDT by Glyn Normington,2012-09-13 10:57 EDT,1 user
388199,proxy settings can cause IllegalArgumentException,RESOLVED FIXED,None,Tycho,Core,0.16.0,P3 normal,0.16.0,Jan Sievers,,,,,,,2012-08-28 07:24 EDT by Martin Lippert,2012-08-29 08:28 EDT,3 users
388200,OSGi-state not explorable in created dump,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M01,Chris Frost,Project Inbox,,,,,388178,2012-08-28 07:32 EDT by Glyn Normington,2012-09-21 07:56 EDT,1 user
388201,Viewing heap.out makes the admin console unresponsive,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M03,Chris Frost,Project Inbox,,,,,388178,2012-08-28 07:38 EDT by Glyn Normington,2012-10-18 08:50 EDT,1 user
388202,xml editor for android makes problems,RESOLVED NOT_ECLIPSE,None,WTP Source Editing,wst.xml,3.4,P3 normal,---,wst.xml,Nitin Dahyabhai,,,,,,2012-08-28 07:45 EDT by jahan mansour,2012-08-29 17:00 EDT,0 users
388203,Problems when working with CDO Master Server Example,CLOSED FIXED,None,EMF,cdo.docs,4.2,P3 normal,---,Eike Stepper,Eike Stepper,,,,,,2012-08-28 08:01 EDT by Adolfo Sanchez-Barbudo Herrera,2013-06-27 03:32 EDT,0 users
388204,No easy way to spot fragments and hosts on the new web admin console,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M03,Chris Frost,Project Inbox,,,,,388178,2012-08-28 08:23 EDT by Glyn Normington,2012-10-12 07:04 EDT,1 user
388205,Keywords as column names result in SQLException,CLOSED WONTFIX,None,EclipseLink,JPA,2.4,P3 critical,Future,Project Inbox,,,,,,,2012-08-28 08:26 EDT by Markus KARG,2012-09-10 08:36 EDT,1 user
388206,History view: Move 'Open Commit Viewer' to top,VERIFIED FIXED,None,EGit,UI,2.1,P3 normal,2.1,Dani Megert,,,,,,,2012-08-28 08:26 EDT by Dani Megert,2012-08-30 03:12 EDT,3 users
388207,Failure to centre selected bundle in OSGi Explorer,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 08:26 EDT by Glyn Normington,2012-10-04 11:06 EDT,1 user
388208,EGit needs to make a pass over the context menus,NEW,None,EGit,UI,2.1,P3 normal,---,Project Inbox,,,,,,,2012-08-28 08:28 EDT by Dani Megert,2012-08-28 08:28 EDT,0 users
388209,Inappropriate indentation in bundle info box,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M01,Chris Frost,Project Inbox,,,,,388178,2012-08-28 08:35 EDT by Glyn Normington,2012-09-13 10:57 EDT,1 user
388210,Bundle information boxes block navigating away from the Explorer tab,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 08:37 EDT by Glyn Normington,2012-10-04 07:24 EDT,1 user
388211,New plug-in with Graphiti editor wizard adds not needed dependency to org.eclipse.ui,VERIFIED FIXED,None,Graphiti,Core,0.9.0,P3 normal,---,Project Inbox,,,Kepler M2 Theme_bugs Juno SR1,,,388054,2012-08-28 08:51 EDT by Michael Wenz,2012-08-31 06:02 EDT,1 user
388212,Support viewing all wirings for a specified package,NEW,None,Virgo,web-admin,3.6.0.M01,P3 enhancement,---,Chris Frost,Project Inbox,,,,,,2012-08-28 08:51 EDT by Glyn Normington,2012-10-15 05:26 EDT,1 user
388213,Optional dependency for org.eclipse.ui.ide is needed for two imports,VERIFIED FIXED,None,Graphiti,Core,0.9.0,P3 normal,---,Michael Wenz,,,Kepler M2 Theme_bugs Juno SR1,,,388054,2012-08-28 08:55 EDT by Michael Wenz,2012-09-04 08:39 EDT,1 user
388214,Dependency to org.eclipse.ui.navigator brings in org.eclipse.ui,ASSIGNED,None,Graphiti,Core,0.9.0,P4 normal,---,Project Inbox,,,,,,388054 442482,2012-08-28 09:02 EDT by Michael Wenz,2014-08-25 08:50 EDT,0 users
388215,Invalid close behaviour of services information boxes,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 09:03 EDT by Glyn Normington,2012-10-04 07:24 EDT,1 user
388216,Random positioning of information boxes when dragged,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 09:06 EDT by Glyn Normington,2012-10-04 07:24 EDT,1 user
388217,TVT/DVT3.8:TCT160: conflicting mnemonics on Resource property page,VERIFIED FIXED,None,Platform,IDE,3.8,P3 normal,3.8.1,Dani Megert,,,,,,,2012-08-28 09:06 EDT by CDE Administration,2012-09-12 20:26 EDT,10 users
388218,Delta icon changes after filters modification,CLOSED WORKSFORME,None,EMFCompare,UI,2.0,P3 minor,---,EMF Compare,,,,,,,2012-08-28 09:08 EDT by William Piers,2013-01-23 07:35 EST,1 user
388219,[Review] I'm asked many times for the remote name,RESOLVED FIXED,None,Orion,Git,1.0,P3 normal,1.0 M2,Maciej Bendkowski,,,,,,,2012-08-28 09:09 EDT by Szymon Brandys,2012-08-30 11:38 EDT,2 users
388220,Dependency to org.eclipse.ui.views.properties.tabbed brings in org.eclipse.ui,ASSIGNED,None,Graphiti,Core,0.9.0,P4 normal,---,Project Inbox,,,,,,388054 442482,2012-08-28 09:10 EDT by Michael Wenz,2014-08-25 08:50 EDT,0 users
388221,"CSV Logger does not write all data until ""Log Simulation Data"" switched off",RESOLVED FIXED,None,STEM,Simulation,1.3.1,P3 normal,1.4.0,Stefan Edlund,,,,,,,2012-08-28 09:13 EDT by Christian Thoens,2012-09-10 18:14 EDT,1 user
388222,RepositoryClientManager fails to deserialize configs with arrays,RESOLVED FIXED,None,Mylyn Tasks,Framework,unspecified,P3 normal,3.8.2,Benjamin Muskalla,,,,contributed,,,2012-08-28 09:16 EDT by Benjamin Muskalla,2012-09-10 20:25 EDT,0 users
388223,Creating a link between two SpecObjects which are not on the same screen does not work via DND,RESOLVED FIXED,None,MDT.RMF,ProR,unspecified,P3 enhancement,0.8.0,Michael Jastram,Michael Jastram,,,,,,2012-08-28 09:18 EDT by Lukas Ladenberger,2013-08-07 05:20 EDT,0 users
388224,"[navigation] ""Open Implementation"" not clickable due to scrollbars",CLOSED DUPLICATE of bug 387095,None,JDT,Text,3.7.2,P3 normal,---,JDT-Text-Inbox,,,,,,,2012-08-28 09:18 EDT by Wolf P,2012-08-28 09:21 EDT,1 user
388225,Dependency to org.eclipse.emf.edit.ui brings in org.eclipse.ui,ASSIGNED,None,Graphiti,Core,0.9.0,P4 normal,---,Project Inbox,,,,,,388054 442482,2012-08-28 09:24 EDT by Michael Wenz,2014-08-25 08:50 EDT,0 users
388226,[ide] create formatter preference page,CLOSED FIXED,None,Xtend,Core,2.4.0,P3 enhancement,M4,Dennis Huebner,,,,,,,2012-08-28 09:24 EDT by Dennis Huebner,2017-10-31 11:24 EDT,1 user
388227,Parent property for ITable,CLOSED FIXED,None,Scout,Scout,3.8.0,P3 enhancement,3.8.1,Project Inbox,,,,,,,2012-08-28 09:25 EDT by Ivan Motsch,2012-11-13 06:41 EST,2 users
388228,SWT Safari/WebKit: Crash when closing a window where the onunload handler performs an XMLHttpRequest,NEW,None,Platform,SWT,4.2,P3 critical with 1 vote,---,Grant Gayed,,,,,,,2012-08-28 09:51 EDT by Dominik lzl,2015-08-05 13:33 EDT,2 users
388229,Creating a link via DND in the outline view doesn't work,CLOSED DUPLICATE of bug 375519,None,MDT.RMF,ProR,unspecified,P3 normal,0.4.0,Lukas Ladenberger,Michael Jastram,,,,,,2012-08-28 09:58 EDT by Lukas Ladenberger,2012-08-29 05:12 EDT,0 users
388230,breakpoints are visible to all projects. Make breakpoints visible per project,NEW,None,Platform,Debug,4.2,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2012-08-28 10:05 EDT by satya bodapati,2012-09-05 06:58 EDT,1 user
388231,org.eclipse.ui.internal.WorkbenchWindow cannot be cast to org.eclipse.jface.window.ApplicationWindow,RESOLVED NOT_ECLIPSE,None,Platform,IDE,4.2,P3 normal,---,Platform-UI-Inbox,,,,,,,2012-08-28 10:10 EDT by Marc Spaugh,2012-08-28 10:13 EDT,1 user
388232,UML Profile Metaclass extension not work since eclipse juno,CLOSED FIXED,None,M2T,Xpand,1.2.2,P3 normal,M4,Karsten Thoms,,,,,,,2012-08-28 10:10 EDT by Michael Fraefel,2017-10-31 11:30 EDT,1 user
388233,Handle a few HTTPClient connection problems,CLOSED WORKSFORME,None,Lyo,TestSuite,unspecified,P3 normal,---,Steve Speicher,,,,,,,2012-08-28 10:11 EDT by Steve Speicher,2014-02-25 12:04 EST,1 user
388234,"Extra ""scroll bars""(?) in Artifact tab on Chrome",CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M03,Chris Frost,Project Inbox,,,,,388178,2012-08-28 10:12 EDT by Glyn Normington,2012-10-10 15:57 EDT,1 user
388235,Bad rendering of tab titles on IE8,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M01,Chris Frost,Project Inbox,,,,,388178,2012-08-28 10:27 EDT by Glyn Normington,2012-09-13 10:57 EDT,1 user
388236,Artifact tab crashes on IE8,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 10:29 EDT by Glyn Normington,2012-09-28 11:44 EDT,1 user
388237,Dumps not displayed in Dumps tab on IE8,CLOSED FIXED,None,Virgo,web-admin,3.6.0.M01,P3 normal,3.6.0.M02,Chris Frost,Project Inbox,,,,,388178,2012-08-28 10:35 EDT by Glyn Normington,2012-09-26 12:22 EDT,1 user
388238,NPE when calling DebugUIPlugin.launchInBackground() from non-UI thread,RESOLVED FIXED,None,CDT,cdt-debug,8.0.2,P3 normal,8.0.3,Pawel Piech,Doug Schaefer,,,,,,2012-08-28 10:37 EDT by Scott Tepavich,2013-02-27 11:51 EST,4 users
388239,[launch] The Launch Configuration Dialog should hide launch types for which no LaunchConfigurationTab and no icon is registered,NEW,None,Platform,Debug,4.3,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2012-08-28 10:39 EDT by Martin Oberhuber,2012-08-28 10:39 EDT,0 users
388240,Tests bomb with NPEs when running stand-alone,VERIFIED FIXED,None,MDT.UML2,Core,4.0.0,P3 normal,SR1,Kenn Hussey,,,,,,,2012-08-28 10:46 EDT by Christian Damus,2012-08-31 14:18 EDT,0 users
388241,[PATCH] Add possibility to specify the basename of a stream ID.,RESOLVED FIXED,None,TCF,Agent,1.1,P3 enhancement,1.1,Project Inbox,Eugene Tarassov,,,,,,2012-08-28 10:51 EDT by Benoit Perrin,2013-06-05 04:40 EDT,0 users
388242,Transformation of codetype class to codetype and lookupcall template to lookupcall is not customizable,CLOSED FIXED,None,Scout,Scout,3.8.0,P3 enhancement,3.8.1,Project Inbox,,,,,,,2012-08-28 11:01 EDT by Ivan Motsch,2012-11-13 06:41 EST,2 users
388243,[LR parser] ICPPASTConstructorInitializer offsets did not include parentheses,RESOLVED FIXED,None,CDT,cdt-parser,7.0.2,P3 normal,7.0.3,Vivian Kong,Markus Schorn,,,,,,2012-08-28 11:08 EDT by Vivian Kong,2013-02-27 11:52 EST,1 user
388244,new class wizard creates header and source files into the parent of the selected folder,NEW,None,CDT,cdt-core,8.1.0,P3 normal,---,Project Inbox,Doug Schaefer,,,,,,2012-08-28 11:14 EDT by Nobody - feel free to take it,2012-08-28 12:42 EDT,1 user
388245,int64_t types says could not find operator,RESOLVED NOT_ECLIPSE,None,CDT,cdt-indexer,Next,P3 normal,---,Project Inbox,Markus Schorn,,,,,,2012-08-28 11:34 EDT by gary dan,2014-04-22 10:26 EDT,4 users
388246,Synchronize hangs in mergeCommand.call() when filter is changed,RESOLVED INVALID,None,PTP,RDT.sync,6.0.1,P3 major,---,Project Inbox,,,,,,,2012-08-28 12:04 EDT by Greg Watson,2013-05-28 10:32 EDT,1 user
388247,Make gtk version a variable in the makefile.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,4.3 M2,Platform-SWT-Inbox,,,,,,340067,2012-08-28 12:07 EDT by Alexander Kurtakov,2012-10-24 14:26 EDT,1 user
388248,Removed configurations appear in ConfigurationAdmin.listConfigurations(),RESOLVED FIXED,None,Orion,Client,1.0,P3 normal,1.0 M2,Mark Macdonald,,,,,,,2012-08-28 12:20 EDT by Mark Macdonald,2012-08-29 14:21 EDT,0 users
388249,Handle HTTP redirect in Ajax response,RESOLVED FIXED,None,RAP,RWT,1.5,P3 enhancement,2.0 M2,Project Inbox,,,sr151,,,,2012-08-28 12:23 EDT by Ralf Sternberg,2012-10-22 10:48 EDT,2 users
388250,Broken link on platform.doc.user\gettingStarted\intro\overview.htm,VERIFIED FIXED,None,Platform,Doc,3.8,P3 normal,3.8.1,Dani Megert,,,,,,,2012-08-28 12:24 EDT by Kit Lo,2012-08-30 03:32 EDT,1 user
388251,[breakpoints] Scope page should refresh when switching from another page.,RESOLVED FIXED,None,TCF,Debug,1.0,P3 normal,1.1,Pawel Piech,Eugene Tarassov,,,,,,2012-08-28 12:37 EDT by Pawel Piech,2012-08-28 17:45 EDT,1 user
388252,Remove forgotten cast.,RESOLVED FIXED,None,Platform,SWT,3.8,P3 normal,4.3 M2,Silenio Quarti,,,,,,340067,2012-08-28 12:50 EDT by Alexander Kurtakov,2012-10-24 14:26 EDT,1 user
388253,test,CLOSED INVALID,None,Orion,Client,1.0,P3 normal,---,Mark Macdonald,,,,,,,2012-08-28 13:14 EDT by Mark Macdonald,2012-09-14 14:42 EDT,0 users
388254,Default user settings are not initialized,RESOLVED FIXED,None,m2e,Core,1.2,P3 major,Kepler M1,Fred Bricon,,,,,,,2012-08-28 13:26 EDT by Fred Bricon,2012-08-29 07:29 EDT,1 user
388255,wrong date displayed for patch sets,RESOLVED FIXED,None,Mylyn Reviews,Gerrit Connector,unspecified,P3 normal,2.0,Miles Parker,,,,,,,2012-08-28 13:28 EDT by Sam Davis,2013-04-25 18:54 EDT,0 users
388256,Unmarshalling an empty element mapped to XMLGregorianCalendar throws conversion exception,RESOLVED FIXED,None,EclipseLink,MOXy,2.3.3,P3 normal,2.3.4,Matt MacIvor,,,,,,,2012-08-28 13:41 EDT by Matt MacIvor,2012-08-29 10:29 EDT,0 users
388257,user can cancel all builds for a patch set,RESOLVED WONTFIX,None,Mylyn Reviews,Gerrit Connector,unspecified,P5 enhancement,---,Mylyn Inbox,,,,,,,2012-08-28 13:45 EDT by Sam Davis,2012-09-04 13:47 EDT,0 users
388258,feature editor converts UNIX line breaks to Windows line breaks,CLOSED DUPLICATE of bug 98602,None,PDE,UI,3.7.2,P3 normal,---,PDE-UI-Inbox,,,,,,,2012-08-28 13:50 EDT by Sam Davis,2012-08-31 12:55 EDT,1 user
388259,Typo in org.eclipse.pde\intro\whatsnewExtensionContent.xml,RESOLVED FIXED,None,PDE,Doc,3.8,P3 normal,4.3 M2,Curtis Windatt,,,,,,,2012-08-28 13:51 EDT by Kit Lo,2012-09-05 14:29 EDT,1 user
388260,Error handlers for debug startup failures,NEW,None,CDT,cdt-debug-dsf,Next,P3 enhancement,---,Project Inbox,Pawel Piech,,,,367256,,2012-08-28 14:13 EDT by Mike Wrighton,2012-08-28 14:14 EDT,2 users
388261,Add Mylyn tab to hudson build list,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 enhancement,---,CI Admin Inbox,,,,,,,2012-08-28 14:42 EDT by Miles Parker,2012-09-05 10:43 EDT,1 user
388262,Give milesparker mylyn-context-mft hudson permissions,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2012-08-28 14:44 EDT by Miles Parker,2012-08-29 11:05 EDT,2 users
388263,create a new hudson-stardust-7-nightly job,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2012-08-28 14:57 EDT by Simone Seurer,2012-08-28 15:03 EDT,1 user
388264,Move file IO abstraction from DfsRepository to new layer b/w Repository and DfsRepository,NEW,None,JGit,JGit,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2012-08-28 15:10 EDT by William Kilian,2012-08-28 15:10 EDT,0 users
388265,Use gtk_box_new() and gtk_box_set_homogeneous() for GTK3 instead of deprecated vbox and hbox,RESOLVED FIXED,None,Platform,SWT,4.2,P3 normal,4.3 M2,Arun Thondapu,,,gtk3test,,,340067,2012-08-28 15:33 EDT by Anatoly Spektor,2012-10-24 14:26 EDT,2 users
388266,Author field not preserved when merging a contributed patch.,RESOLVED WORKSFORME,None,Community,Gerrit,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2012-08-28 15:34 EDT by Pawel Piech,2012-09-10 15:19 EDT,3 users
388267,Eclipse Crash,RESOLVED INVALID,None,Platform,UI,4.2,P3 critical,---,Platform-UI-Inbox,,,,needinfo,,,2012-08-28 15:43 EDT by nikhil Pradhan,2014-07-17 09:47 EDT,2 users
388268,cannot handle branch with slash in the name,RESOLVED FIXED,None,Orion,Git,unspecified,P3 normal,2.0 RC1,Szymon Brandys,,,,,,386502,2012-08-28 15:54 EDT by John Arthorne,2013-02-05 09:04 EST,1 user
388269,vmcmd and vm.properties can contradict each other,VERIFIED FIXED,None,Platform,Releng,4.2,P3 normal,4.3 M2,David Williams,,,,,,,2012-08-28 16:09 EDT by David Williams,2012-09-20 22:05 EDT,0 users
388270,Backport to 3.0.x [dstore] DataStore spirit mechanism and other memory improvements needed,RESOLVED FIXED,None,Target Management,RSE,3.2,P3 normal,3.0.3+,David McKnight,Martin Oberhuber,,,,385793,,2012-08-28 16:13 EDT by David McKnight,2012-09-04 17:52 EDT,1 user
388271,"Eclipse continually removing and readding ""target"" directory in Maven EAR project",CLOSED FIXED,None,Web Tools,J2EE Standard Tools,unspecified,P3 normal,---,jst-inbox,Chuck Bridgham,,,,,,2012-08-28 16:22 EDT by David M. Karr,2012-08-29 12:06 EDT,0 users
388272,Make OSLC Java client more generic and perform general cleanup,CLOSED FIXED,None,Lyo,Client,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-08-28 16:36 EDT by Michael Fiedler,2015-03-09 09:51 EDT,0 users
388273,Update WTP prereqs/bundles for for Juno SR1,RESOLVED FIXED,None,WTP Releng,releng,unspecified,P3 normal,---,Carl Anderson,Carl Anderson,,,,,,2012-08-28 16:44 EDT by Neil Hauge,2012-09-19 16:27 EDT,4 users
388274,builds view shows misleading status for incomplete build,NEW,None,Mylyn Builds,Hudson Connector,unspecified,P3 normal,---,Mylyn Inbox,,,,,,,2012-08-28 17:04 EDT by Sam Davis,2012-08-28 17:05 EDT,0 users
388275,Sapphire validation errors are not propagated to parent elements' property editors,RESOLVED WORKSFORME,None,Sapphire,ui,0.5,P3 normal,---,Project Inbox,,,,,,,2012-08-28 17:09 EDT by Shenxue Zhou,2012-09-12 14:55 EDT,1 user
388276,TVT/DVT3.8:TCT175: TVT pt_BR: Error message,CLOSED DUPLICATE of bug 388289,None,CDT,cdt-other,8.1.0,P3 critical,---,Project Inbox,Doug Schaefer,,,,,,2012-08-28 17:16 EDT by CDE Administration,2012-08-29 07:20 EDT,9 users
388277,"Select All, Select All Nodes, Zoom In/Out actions should be enabled only when the diagram is not empty",NEW,None,Sapphire,ui,0.5,P3 minor,Future,Shenxue Zhou,,,,,,,2012-08-28 17:28 EDT by Shenxue Zhou,2012-11-01 18:47 EDT,1 user
388278,Merge view should allow multiple selection when resolving merge conflicts,CLOSED FIXED,None,PTP,RDT.sync,6.0.1,P3 normal,---,John Eblen,,,,,,,2012-08-28 17:56 EDT by John Eblen,2012-09-21 11:48 EDT,0 users
388279,"Very long delay in ""Open Type""",VERIFIED WORKSFORME,None,JDT,Core,4.2,P3 major,4.3 M5,JDT-Core-Inbox,,,,"needinfo, performance",,,2012-08-28 17:57 EDT by Timothy Mecklem,2013-02-04 11:05 EST,4 users
388280,UICallBack should trigger new UI request in case of session timeout,RESOLVED FIXED,None,RAP,RWT,1.5,P3 normal,2.0 M3,Project Inbox,,,,,,,2012-08-28 18:25 EDT by Ralf Sternberg,2012-10-31 08:50 EDT,1 user
388281,[compiler][null] inheritance of null annotations as an option,VERIFIED FIXED,None,JDT,Core,3.8,P3 enhancement with 1 vote,4.3 M4,Stephan Herrmann,,,,,,,2012-08-28 19:11 EDT by Stephan Herrmann,2012-12-12 10:11 EST,8 users
388282,Super class name not fully qualified with OCLInEcore,CLOSED FIXED,None,OCL,Core,3.2.0,P3 normal,SR1,OCL Inbox,,,,,,,2012-08-28 19:13 EDT by Matt Eby,2014-05-27 09:52 EDT,1 user
388283,[regression] ClassCastException in 'Open Declaration',RESOLVED FIXED,None,CDT,cdt-indexer,Next,P3 normal,8.1.2,Marc-Andr¨¦ Laperle,Markus Schorn,,,,,,2012-08-28 20:34 EDT by Nathan Ridge,2013-02-27 11:54 EST,4 users
388284,Hudson 3 uses PNG icons - Findbugs plugin expects GIF icons,CLOSED FIXED,None,Hudson,Core,unspecified,P3 normal,---,Bob Foster,,,,,,,2012-08-28 20:44 EDT by Bob Foster,2015-01-07 11:54 EST,1 user
388285,Test framework does run automatically for 32 bit linux system (only 64 bit),VERIFIED FIXED,None,Platform,Releng,4.2,P3 normal,4.3 M2,David Williams,,,,,,,2012-08-28 21:26 EDT by David Williams,2013-05-30 16:44 EDT,0 users
388286,TVT/DVT3.8:TCT164: Aggregation builder panel does not show,CLOSED FIXED,None,BIRT,Data,4.2.0,P3 critical,---,Birt-Data-inbox@eclipse.org,Xiaoying Gu,,,,,,2012-08-29 00:34 EDT by CDE Administration,2012-09-12 08:34 EDT,11 users
388287,False ambiguity in overload resolution with function objects,RESOLVED FIXED,None,CDT,cdt-indexer,Next,P3 normal,8.1.2,Nathan Ridge,Markus Schorn,,,,,,2012-08-29 00:42 EDT by Nathan Ridge,2014-01-29 23:07 EST,3 users
388288,Missing error message when fragment is not attachable to any host,NEW,None,Equinox,Framework,3.8.0 Juno,P3 normal,---,equinox.framework-inbox,,,stalebug,,388143,,2012-08-29 02:25 EDT by Gunnar Wagenknecht,2019-09-18 10:23 EDT,2 users
388289,[registry] InvalidRegistryObjectException on first start when language pack is installed in dropins,RESOLVED WORKSFORME,None,Equinox,Components,3.7.2,P3 normal with 2 votes,---,equinox.components-inbox,,,stalebug,,,,2012-08-29 02:32 EDT by Kit Lo,2019-09-10 08:38 EDT,9 users
388290,Typo on jdt.doc.user\reference\preferences\java\ref-preferences-appearance.htm breaks command,VERIFIED FIXED,None,JDT,Doc,3.8,P3 normal,3.8.1,Dani Megert,,,,,,,2012-08-29 03:06 EDT by Kit Lo,2012-08-30 03:33 EDT,1 user
388291,Add support for multiple google test binaries,NEW,None,CDT,cdt-other,8.1.0,P3 enhancement,---,Project Inbox,Doug Schaefer,,,,,,2012-08-29 03:20 EDT by Mekk Elek,2012-08-29 03:21 EDT,1 user
388292,Improve error messages when reporting bundle resolution errors,NEW,None,Equinox,Framework,3.8.0 Juno,P3 enhancement,---,equinox.framework-inbox,,,,,388143,,2012-08-29 03:38 EDT by Gunnar Wagenknecht,2019-01-17 17:38 EST,2 users
388293,Can't manually populate BlackboxRegistry,CLOSED DUPLICATE of bug 326871,None,QVTo,Engine,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2012-08-29 03:43 EDT by Marius Groeger,2014-05-16 10:38 EDT,3 users
388294,Migrate Vex Website to Git,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,324116,2012-08-29 03:52 EDT by Florian Thienel,2012-10-10 15:27 EDT,0 users
388295,Delete job with no builds in 3.0.0-RC2 causes hudson to stall.,RESOLVED FIXED,None,Hudson,Core,unspecified,P3 major,---,Winston Prakash,,,,,,,2012-08-29 04:44 EDT by Steve Christou,2012-10-16 22:33 EDT,1 user
388296,Remove retired components from the e4 update site,RESOLVED FIXED,None,e4,UI,unspecified,P3 normal,---,Project Inbox,,,,,,,2012-08-29 04:57 EDT by Lars Vogel,2012-09-18 12:21 EDT,3 users
388297,LDT doesn't start while the Ubuntu Update Manager is running,CLOSED WORKSFORME,None,LDT,LuaDevelopmentTools,0.9,P3 minor,---,Project Inbox,,,,,,,2012-08-29 05:04 EDT by Constantin Ciprian Bacioiu,2013-11-19 05:30 EST,2 users
388298,Large headers cause issues with GET requests,RESOLVED WONTFIX,None,Orion,Server,1.0,P3 enhancement,---,Project Inbox,,,,,,,2012-08-29 05:09 EDT by Patrick Naish,2015-05-05 14:39 EDT,1 user
388299,OSGi startup fails - problem with fragments,RESOLVED FIXED,None,Equinox,Framework,4.0,P3 major with 1 vote,Juno SR1,Thomas Watson,,,,,,,2012-08-29 05:12 EDT by Steen Brahe,2013-06-19 04:03 EDT,8 users
