id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
287476,Eclipse 'crashes' when accessing any browser-related function,RESOLVED NOT_ECLIPSE,None,Platform,SWT,3.5,P3 normal,---,Grant Gayed,,,,,,,2009-08-24 15:11 EDT by Fernando Cury,2010-03-04 16:00 EST,2 users
287477,[Snippet] change Snippet141 to use timerExec() instead of a new thread,CLOSED WONTFIX,None,Platform,SWT,3.5,P3 normal,---,Project Inbox,Carolyn MacLeod,,,,,,2009-08-24 15:32 EDT by Grant Gayed,2017-06-27 09:44 EDT,2 users
287478,jpa.delimited.DelimitedPUTestSuite.testReadEmployee failed on WebLogic Server,RESOLVED FIXED,None,EclipseLink,JPA,2.0,P3 normal,1.2.0,Tom Ware,,,,test,,,2009-08-24 15:33 EDT by Kevin Yuan,2009-09-03 10:26 EDT,2 users
287479,[Widgets] Opening/closing a sub-tree using the KB leaves cheese,NEW,None,Platform,SWT,3.5,P3 normal,---,Platform-SWT-Inbox,Felipe Heidrich,,,triaged,,,2009-08-24 15:58 EDT by Eric Moffatt,2017-08-03 12:27 EDT,2 users
287480,[Custom Widgets] Cannot disable a CLabel,NEW,None,Platform,SWT,3.4.2,P3 minor,---,Platform-SWT-Inbox,,,,triaged,,,2009-08-24 16:28 EDT by Cherie Revells,2017-07-14 08:46 EDT,3 users
287481,"IServer.restart(String,IProgressMonitor) is not synchronized, but javaDoc says it is",NEW,None,WTP ServerTools,wst.server,3.2,P3 normal,Future,Angel Vera,Angel Vera,,,,,,2009-08-24 16:35 EDT by Angel Vera,2010-06-11 10:45 EDT,0 users
287482,"restartImpl checks for getStatus.getCode, and not getStatus",NEW,None,WTP ServerTools,wst.server,3.2,P3 minor,Future,Angel Vera,Angel Vera,,,,,,2009-08-24 16:37 EDT by Angel Vera,2009-12-17 14:51 EST,0 users
287483,Cannot compile against overloaded methods,VERIFIED DUPLICATE of bug 284785,None,JDT,Core,3.5,P3 blocker,3.5.1,JDT-Core-Inbox,,,,,,,2009-08-24 16:37 EDT by Will Horn,2009-09-16 09:53 EDT,1 user
287484,TVT35:TCT678: JPN: Print dialog string not found in pii file,RESOLVED FIXED,None,GMF-Runtime,General,2.2,P3 minor,---,Inbox,,678,,,,,2009-08-24 16:43 EDT by CDE Administration,2010-07-19 12:30 EDT,6 users
287485,Please add my blog to planetEclipse,RESOLVED FIXED,None,z_Archived,PlanetEclipse,unspecified,P3 normal,---,Chris Aniszczyk,,,,,,,2009-08-24 16:45 EDT by Chris Gross,2019-08-20 10:42 EDT,1 user
287486,StyledTextDropTargetEffect throws Exception after a drag and drop event and then text deletion,RESOLVED NOT_ECLIPSE,None,Platform,SWT,3.4.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2009-08-24 16:50 EDT by David Kyle,2009-08-25 14:10 EDT,1 user
287487,[TMF] Restructure TMF,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.5,Francois Chouinard,Francois Chouinard,,,,287488 287546 287560,287561,2009-08-24 16:59 EDT by Francois Chouinard,2010-07-08 10:21 EDT,0 users
287488,[TMF] Put the TMF test code in its own plugin,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.5,Francois Chouinard,Francois Chouinard,,,test,,287487,2009-08-24 17:02 EDT by Francois Chouinard,2013-05-24 14:57 EDT,1 user
287489,Helper method to retrieve all Persistent Tables & Views in a given Schema,RESOLVED FIXED,None,Data Tools,ModelBase,1.7,P3 normal,1.7.2,Hemant Kolwalkar,,,,,,,2009-08-24 17:03 EDT by Hemant Kolwalkar,2010-01-26 14:51 EST,2 users
287490,Negative sizing shown during memory analysis,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 major,---,Jonathan West,Kathy Chan,,,,,,2009-08-24 17:20 EDT by Ben Chen,2016-05-05 11:21 EDT,5 users
287491,org.eclipse.datatools.doc.user plugin has no doc content,NEW,None,Data Tools,Docs,1.7,P3 normal,Next Major Release,dtp.connectivity-inbox,,,,,,,2009-08-24 17:38 EDT by Neil Hauge,2010-09-22 14:36 EDT,1 user
287492,ArrayDelegatingEList.isEmpty() returns the opposite,VERIFIED FIXED,None,EMF,Core,unspecified,P3 critical,---,Ed Merks,,,,,,,2009-08-24 17:42 EDT by Alex Fitzpatrick,2009-09-21 16:45 EDT,1 user
287493,Cannot Turn off or modify UDC's EULA,NEW,None,EPP,Usage Data Collector,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2009-08-24 17:43 EDT by Frank Kurzawa,2010-02-18 12:28 EST,1 user
287494,Label on Business Object Wizard has a typo,RESOLVED FIXED,None,VTP,design,unspecified,P3 trivial,---,Sam Hopkins,Sam Hopkins,,,,,,2009-08-24 18:34 EDT by Sam Hopkins,2009-08-24 18:38 EDT,0 users
287495,[Graphics] ArrayIndexOutOfBoundsException scaling PNG,RESOLVED FIXED,None,Platform,SWT,3.4.2,P3 normal,3.6 M2,Silenio Quarti,Silenio Quarti,,,,,,2009-08-24 18:44 EDT by Jared Burns,2009-09-15 16:41 EDT,0 users
287496,start setup does not use start.ini if xml files specified on command line,RESOLVED FIXED,None,Jetty,server,7.0.0,P3 normal,7.0.0 M3,Greg Wilkins,,,,,,,2009-08-24 18:58 EDT by Jan Bartel,2009-09-27 20:45 EDT,3 users
287497,Report API error when bundle re-exports new version without increasing own version,RESOLVED INVALID,None,PDE,API Tools,3.6,P3 normal,---,PDE API Tools Inbox,,,,,,,2009-08-24 19:21 EDT by Matthew Hall,2009-08-24 22:22 EDT,2 users
287498,Required-Bundle minimum version should be crossed checked with @since tags,RESOLVED DUPLICATE of bug 255771,None,PDE,API Tools,3.6,P3 normal,---,PDE API Tools Inbox,,,,,,,2009-08-24 19:22 EDT by Matthew Hall,2009-08-24 22:04 EDT,2 users
287499,Enhance XSL Model to Resolve imports/includes via XML catalog,RESOLVED FIXED,None,WTP Source Editing,wst.xsl,unspecified,P3 enhancement,3.2 M5,David Carver,David Carver,,,,,258937,2009-08-24 19:51 EDT by David Carver,2009-12-31 14:56 EST,2 users
287500,Need Content Assistance for XSLT 2.0,NEW,None,WTP Source Editing,wst.xsl,unspecified,P3 normal,Future,wst.xsl-triaged,David Carver,,,,259721,,2009-08-24 20:05 EDT by David Carver,2010-04-01 14:23 EDT,1 user
287501,grey character dialog comes up when input double byte character,RESOLVED WORKSFORME,None,Platform,SWT,3.2,P3 enhancement,---,Platform-SWT-Inbox,,,,,,,2009-08-24 20:12 EDT by chriskim,2009-10-06 10:26 EDT,3 users
287502,Could not open the editor: Argument not valid,CLOSED DUPLICATE of bug 326247,None,PDT,Editor,unspecified,P3 normal,---,PHP UI,Ilina Stefanova,,,needinfo,,,2009-08-24 21:17 EDT by ghodmode,2011-07-26 02:17 EDT,3 users
287503,Columns of primary dataset can not be shown in cube builder,CLOSED FIXED,None,BIRT,Report Designer,2.5.1,P3 blocker,2.5.1,Chen Chao,Tianli Zhang,,Obsolete,,,,2009-08-24 21:28 EDT by Tianli Zhang,2009-08-26 21:17 EDT,1 user
287504,"JavaEEBinaryComponentLoadAdapter.recomputeArchivePath throws NPE, blows away entire stack",RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 normal,3.1.1,Rob Stryker,Chuck Bridgham,,PMC_approved,,,,2009-08-24 21:42 EDT by Rob Stryker,2009-09-03 14:44 EDT,2 users
287505,Did XULRunner on build.eclipse.org change?,RESOLVED FIXED,None,Community,Servers,unspecified,P3 blocker,---,Eclipse Webmaster,,,,,,287455,2009-08-24 21:43 EDT by David Williams,2009-11-17 16:41 EST,5 users
287506,"TVT35:TCT684: PLK: ""null"" in search results",CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 minor,---,Paul Slauenwhite,Kathy Chan,684,closed471,,286322,,2009-08-24 22:12 EDT by CDE Administration,2016-05-05 11:03 EDT,7 users
287507,"[Regression] Though the JavaScript Syntax is shown, the default Syntax is Constant in Hyperlink Options Dialogue[04]",CLOSED FIXED,None,BIRT,Report Designer,unspecified,P3 critical,2.5.1,Chen Chao,Xiaodan Wang,,Non-Auto,,,,2009-08-24 22:49 EDT by Xiaodan Wang,2009-08-26 05:48 EDT,1 user
287508,[Win32][Widgets] Eclipse properties view throws SWTError,CLOSED WORKSFORME,None,Platform,SWT,3.5,P3 normal with 1 vote,---,Platform-SWT-Inbox,,,,,,,2009-08-24 23:09 EDT by chen_lena1,2018-08-07 10:48 EDT,10 users
287509,[Regression] Exception is thrown out in the last page when page break happens to a grid containing a dynamic text binding with CLOB data [0301],CLOSED FIXED,None,BIRT,Report Engine,2.5.1,P3 normal,2.5.1 RC2,Birt-ReportEngine-inbox@eclipse.org,,,Autoed,,,,2009-08-24 23:21 EDT by Xiaodan Wang,2009-09-08 01:38 EDT,2 users
287510,Added Flagged Revisions extensions,RESOLVED WONTFIX,None,Community,Wiki,unspecified,P4 enhancement,---,Eclipse Webmaster,,http://www.mediawiki.org/wiki/Extensi...,,,,,2009-08-24 23:26 EDT by Chris Aniszczyk,2018-09-10 16:18 EDT,3 users
287511,CDateTime dropdown triggers FocusLost event when clicking dropdown button,RESOLVED FIXED,None,Nebula,CDateTime,unspecified,P3 normal with 1 vote,2.3.0,Laurent CARON,,,,,,,2009-08-25 00:14 EDT by Robert Ross,2019-09-15 08:47 EDT,5 users
287512,Subversive merge lists incoming changes as outgoing,RESOLVED INVALID,None,Subversive,Core,0.7,P3 normal,---,Igor Burilo,,,,,,,2009-08-25 01:46 EDT by Marc Ramirez,2009-08-26 03:45 EDT,0 users
287513,Default value N/A should be clear when choosing None of Linked To Report Parameter,CLOSED FIXED,None,BIRT,Data,2.5.1,P3 normal,2.5.2 RC1,Mingxia Wu,,,Non-Auto,,,,2009-08-25 01:53 EDT by Tianli Zhang,2009-09-03 22:22 EDT,1 user
287514,"The ""Font"" tab for Crosstab in Property Editor is not shown correctly when set ""Large Font"" [00]",CLOSED FIXED,None,BIRT,Report Designer,2.5.1,P3 normal,2.6.0 M7,Chen Chao,,,Obsolete,,,,2009-08-25 02:04 EDT by Xiaodan Wang,2010-04-28 03:55 EDT,1 user
287515,[Regression]Data set preview failed if data set parameter linked to a report parameter which has default value,CLOSED FIXED,None,BIRT,Data,2.5.1,P3 normal,2.5.1 RC2,Lin Zhu,Tianli Zhang,,Obsolete,,,,2009-08-25 02:12 EDT by Tianli Zhang,2009-08-26 21:16 EDT,1 user
287516,[Smoke]java.lang.NoClassDefFoundError thrown out when using birt-runtime[0600],CLOSED FIXED,None,BIRT,Report,2.5.1,P3 blocker,2.5.1,Rick Lu,Xiaoying Gu,,,,,,2009-08-25 02:18 EDT by Xiaoying Gu,2009-08-26 06:08 EDT,0 users
287517,[DataBinding] Race condition in WidgetObservableThreadTest,RESOLVED FIXED,None,Platform,UI,3.6,P3 normal,3.6 M2,Platform-UI-Inbox,,,,,,,2009-08-25 02:20 EDT by Matthew Hall,2009-08-25 02:22 EDT,0 users
287518,Dependency must be in base directory,CLOSED FIXED,None,Tigerstripe,Core,unspecified,P3 normal,0.5M0,Project Inbox,,,,,,,2009-08-25 02:36 EDT by Marc FLAUW,2012-04-17 09:41 EDT,1 user
287519,XML element completion inside a word deletes the remainder of the word,RESOLVED FIXED,None,WTP Source Editing,wst.xml,3.1,P3 normal,3.2 M3,Aidyl Kareh,Nitin Dahyabhai,,,,,,2009-08-25 02:59 EDT by Thorsten Vitt,2009-10-20 15:23 EDT,1 user
287520,[Automation][Regression]NPE was thrown out while previewing report in XLS fomat,CLOSED DUPLICATE of bug 287390,None,BIRT,Report Engine,2.5.1,P3 normal,---,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2009-08-25 03:03 EDT by Wen Lin,2009-08-26 21:22 EDT,1 user
287521,[Automation][Regression]Label with a backgroud color disappeared in PDF,CLOSED FIXED,None,BIRT,Report Engine,2.5.1,P3 normal,2.5.1 RC2,Gang Liu,,,,,,,2009-08-25 03:18 EDT by Wen Lin,2009-08-27 01:57 EDT,1 user
287522,Request to move the 'maildemo' projects to the 'obsolete' folder,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-08-25 03:29 EDT by R¨¹diger Herrmann,2009-08-27 09:34 EDT,3 users
287523,[Automation][Regression]Label width does not work in PDF,CLOSED DUPLICATE of bug 287521,None,BIRT,Report Engine,2.5.1,P3 normal,---,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2009-08-25 03:32 EDT by Wen Lin,2009-08-26 21:23 EDT,1 user
287524,Integrate SWTBot Eclipse plugin with code coverage tools,RESOLVED NOT_ECLIPSE,None,SWTBot,SWTBot,2.0.0-dev,P3 enhancement,---,Project Inbox,,,,,,,2009-08-25 04:08 EDT by Petar Petrov,2009-08-25 13:57 EDT,1 user
287525,[Automation] [Regression] Exception is thrown out when preview the attached report design containing a table having a hidden column and a footer in which all the cells are merged [00],CLOSED DUPLICATE of bug 287390,None,BIRT,Report Engine,2.5.1,P3 normal,---,Birt-ReportEngine-inbox@eclipse.org,,,,,,,2009-08-25 04:13 EDT by Xiaodan Wang,2009-08-26 05:50 EDT,2 users
287526,AbstractResourceMappingScope doesn't need to explicitly implement ISynchronizationScope,VERIFIED FIXED,None,Platform,Team,3.6,P3 trivial,3.7 M2,Tomasz Zarna,,,,,,,2009-08-25 04:17 EDT by Tomasz Zarna,2010-09-15 10:59 EDT,0 users
287527,NPE when click select data in attached chart[13],CLOSED FIXED,None,BIRT,Chart,2.5.1,P3 normal,2.5.1 RC2,Xingsheng Zhu,Liwen Chen,,Non-Auto,,,,2009-08-25 04:21 EDT by Liwen Chen,2009-09-02 02:41 EDT,1 user
287528,[context] multiple identical editor window for same file in task context,RESOLVED FIXED,None,Mylyn Context,Framework,unspecified,P2 normal,---,Mylyn Inbox,,,,,,,2009-08-25 04:32 EDT by Jeffrey Zelt,2014-01-16 14:07 EST,1 user
287529,test,RESOLVED INVALID,None,WTP Java EE Tools,jst.j2ee,unspecified,P3 normal,---,jst.j2ee,Chuck Bridgham,,,,,,2009-08-25 04:36 EDT by kangg9,2009-08-25 05:06 EDT,1 user
287530,[Widgets] Shell's drop shadow disappear when focusing its parent,NEW,None,Platform,SWT,3.5,P3 normal with 1 vote,---,Platform-SWT-Inbox,Felipe Heidrich,,,triaged,,,2009-08-25 04:40 EDT by Lars,2017-08-03 12:26 EDT,1 user
287531,Border width property with value 'thin/media/thick'  does not work in CSS shorthand.[0000],CLOSED FIXED,None,BIRT,Report Engine,2.5.0,P3 normal,2.5.1 RC3,Gang Liu,Xiaodan Wang,,"Autoed-All,G",,,,2009-08-25 04:45 EDT by Maggie Shen,2010-03-30 02:11 EDT,2 users
287532,ModelElementSelectionPage uses deprecated ResourceSorter,RESOLVED FIXED,None,Platform,Team,3.6,P3 trivial,3.6 M2,Tomasz Zarna,,,,,,,2009-08-25 04:49 EDT by Tomasz Zarna,2009-08-25 04:54 EDT,0 users
287533,[Class diagram] Adding instanceSpecification link+ slot,RESOLVED FIXED,None,Papyrus,Core,0.7.0,P3 normal,M1,Patrick Tessier,,,UML 2.x Diagrams,plan,,,2009-08-25 04:50 EDT by Patrick Tessier,2009-10-15 10:20 EDT,0 users
287534,[regression]Cannot dataset select columns from expression builder when add filter[0802],CLOSED FIXED,None,BIRT,Report Designer,2.5.1,P3 normal,2.5.1 RC2,Birt-ReportDesigner,Liwen Chen,,Non-Auto,,,,2009-08-25 04:57 EDT by Liwen Chen,2009-08-31 05:00 EDT,1 user
287535,[regression]Incorrect aggregation function list in gantt chart-value series[13],RESOLVED WONTFIX,None,BIRT,Chart,2.5.1,P3 normal,2.5.1,Xingsheng Zhu,,,,,,,2009-08-25 05:14 EDT by Liwen Chen,2009-09-01 00:21 EDT,1 user
287536,[CommonNavigator] Wrong sorter unit tests,RESOLVED FIXED,None,Platform,UI,3.5,P3 normal,---,Francis Upton IV,Francis Upton IV,,,,,,2009-08-25 05:23 EDT by Franck Mising name,2010-04-24 22:39 EDT,0 users
287537,"unpack=""true"" doesn't work for customBuildCallbacks",RESOLVED FIXED,None,PDE,Build,3.5,P3 normal,3.6 M2,pde-build-inbox,,,,,,293218,2009-08-25 05:24 EDT by Jacek Pospychala,2009-10-23 17:02 EDT,2 users
287538,[website] documentation and faq links,CLOSED FIXED,None,TMF,Xtext,0.7.2,P3 enhancement,---,Project Inbox,,,,,,,2009-08-25 05:24 EDT by Knut Wannheden,2009-09-24 03:56 EDT,1 user
287539,[refactoring][rename][reorg] Corrupt source code when refactoring classes with Subversion and keyword substitution,RESOLVED NOT_ECLIPSE,None,JDT,UI,3.5,P3 normal with 1 vote,---,JDT-UI-Inbox,,,,,,,2009-08-25 05:33 EDT by Patrick Mairif,2012-01-25 12:54 EST,4 users
287540,Memory Browser never disposes memory blocks,RESOLVED FIXED,None,CDT,cdt-memory,6.0,P3 major,6.1,Ted Williams,Ted Williams,,,,,,2009-08-25 06:18 EDT by Anton Leherbauer,2010-05-28 15:42 EDT,1 user
287541,Maps with projects to be released should be sorted by name,RESOLVED FIXED,None,Platform,Releng,3.6,P3 minor,3.6 M2,Kim Moir,,,,,,,2009-08-25 06:19 EDT by Tomasz Zarna,2009-08-31 17:18 EDT,1 user
287542,"Checks for EVL quick fixes aren't run in read-only mode from the EMF editor's ""Validate"" menu entry",CLOSED WONTFIX,None,Epsilon,Core,unspecified,P3 normal,---,Dimitris Kolovos,,,interim,,,,2009-08-25 06:26 EDT by Antonio Garcia-Dominguez,2013-04-27 05:41 EDT,0 users
287543,EVL quick fix resolutions are repeated three times in the EMF editor,CLOSED INVALID,None,Epsilon,Core,unspecified,P3 normal,---,Dimitris Kolovos,,,,,,,2009-08-25 06:28 EDT by Antonio Garcia-Dominguez,2012-02-06 10:59 EST,0 users
287544,GlobalRefreshWizardSelectionPage and GlobalRefreshResourceSelectionPage use deprecated ResourceSorter,RESOLVED FIXED,None,Platform,Team,3.6,P3 trivial,3.6 M2,Tomasz Zarna,,,,,,,2009-08-25 07:57 EDT by Tomasz Zarna,2009-08-26 04:35 EDT,0 users
287545,[Widgets] Application disappears from the Windows Task Switcher,NEW,None,Platform,SWT,3.5,P3 normal,---,Platform-SWT-Inbox,Felipe Heidrich,,,triaged,,,2009-08-25 08:11 EDT by Lars,2017-08-03 12:27 EDT,1 user
287546,[TMF] Downgrade to Java 5,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.5,Francois Chouinard,Francois Chouinard,,,,,287487,2009-08-25 08:34 EDT by Francois Chouinard,2013-05-24 14:58 EDT,1 user
287547,Bad updating control tooltip,RESOLVED FIXED,None,RAP,RWT,1.2,P3 normal,1.3 M2,Project Inbox,,,sr122,,,288924,2009-08-25 08:34 EDT by NkD Mising name,2010-01-19 08:59 EST,1 user
287548,Enable EOL to access static Java methods,CLOSED FIXED,None,Epsilon,Core,unspecified,P3 enhancement,---,Dimitris Kolovos,,,,,,,2009-08-25 08:42 EDT by Dimitris Kolovos,2012-02-06 10:59 EST,1 user
287549,Calling static methods natively,CLOSED DUPLICATE of bug 287548,None,Epsilon,Core,unspecified,P3 enhancement,---,Dimitris Kolovos,,,,,,,2009-08-25 08:43 EDT by Darren,2012-02-06 10:59 EST,0 users
287550,[Datatype Rules] Rule erroneously identified as datatype rules,CLOSED FIXED,None,TMF,Xtext,0.7.2,P3 normal,M2,Project Inbox,,,,,,,2009-08-25 08:55 EDT by Sebastian Zarnekow,2017-09-19 15:50 EDT,0 users
287551,[Workbench] Problems view shows warnings for view ids with secondary id in perspectiveExtension,NEW,None,Platform,UI,3.5,P3 normal with 2 votes,---,Platform UI Triaged,,,,,,,2009-08-25 09:16 EDT by Carsten,2013-03-07 06:28 EST,7 users
287552,Authentication problems,RESOLVED WONTFIX,None,Subversive,Core,0.7,P3 normal,---,Igor Burilo,,,,,268725 221463 239871 248297 257068 261068 262876 263830 264231 272287 279172 286459 293644 314490 314639,,2009-08-25 09:21 EDT by Igor Burilo,2012-12-02 13:11 EST,1 user
287553,"in the Preferences->General->Network Connections-> SSH2 dialog the known hosts are not displayed, they are also not stored",NEW,None,Platform,Team,3.5,P3 normal,---,Platform Team Inbox,,,,,,,2009-08-25 09:23 EDT by Momo Steffen,2019-09-06 16:07 EDT,0 users
287554,Adapt ATF to fragment-styled XULRunner,RESOLVED FIXED,None,ATF,Browser Tooling,unspecified,P3 normal,0.3.0R,Inbox,,,,,,,2009-08-25 09:25 EDT by Jacek Pospychala,2010-04-09 08:52 EDT,0 users
287555,AJDT Cross References not usable with multiple projects,NEW,None,AJDT,UI,2.0.0,P3 enhancement with 1 vote,---,AJDT-inbox,,,,,,,2009-08-25 09:27 EDT by Sebastien Tardif,2009-08-25 13:32 EDT,1 user
287556,Maven related problems,CLOSED DUPLICATE of bug 392882,None,Subversive,Core,0.7,P3 normal,---,Igor Burilo,,,,,248043 266753 277800 284054 311713,,2009-08-25 09:36 EDT by Igor Burilo,2012-11-30 08:50 EST,2 users
287557,"The function ""enumerateScripts"" returned an error condition  (0x80004005)",RESOLVED DUPLICATE of bug 287293,None,ATF,Debug,unspecified,P3 normal,---,Inbox,,,,,,,2009-08-25 09:49 EDT by Jacek Pospychala,2009-08-28 08:39 EDT,0 users
287558,Adopt ECF support on NTLM2,RESOLVED FIXED,None,Equinox,p2,3.5,P3 normal,3.6,Henrik Lindberg,,,,,,287746,2009-08-25 10:10 EDT by Pascal Rapicault,2009-09-08 05:11 EDT,6 users
287559,Performance problems,RESOLVED FIXED,None,Subversive,Core,0.7,P3 normal,---,Igor Burilo,,,,,259287 266492 270358 304587 305658 319897 321542 324346 333785,,2009-08-25 10:17 EDT by Igor Burilo,2011-08-01 13:06 EDT,4 users
287560,[TMF] Add the TMF UI plugin,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.5,Francois Chouinard,Francois Chouinard,,,,289620,287487,2009-08-25 10:19 EDT by Francois Chouinard,2013-05-24 14:58 EDT,1 user
287561,[TMF] Implement TMF for the first delivery of LTTng,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.5,Francois Chouinard,Francois Chouinard,,,,287487 291390,,2009-08-25 10:21 EDT by Francois Chouinard,2013-05-24 14:58 EDT,1 user
287562,[TMF] Update the Event Model code,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.6,Francois Chouinard,Francois Chouinard,,,,,301613,2009-08-25 10:26 EDT by Francois Chouinard,2011-08-09 11:33 EDT,0 users
287563,[TMF] Update the Trace Model code,CLOSED FIXED,None,Linux Tools,LTTng,unspecified,P3 normal,0.7,Francois Chouinard,Francois Chouinard,,,,,301614,2009-08-25 10:27 EDT by Francois Chouinard,2011-07-22 14:08 EDT,0 users
287564,Image in ImageFigure rendered on wrong position / GridData modifies PreferredSize,RESOLVED FIXED,None,GEF,GEF-Legacy Draw2d,3.5,P3 normal,3.6.1 (Helios SR1),Alex Boyko,,,,,,,2009-08-25 10:33 EDT by Heiko Bttger,2010-08-31 13:37 EDT,4 users
287565,Ghost Canvases make 'Jump To Exit' not work,NEW,None,VTP,editors,3.0,P3 normal,---,Clarence Nethery,,,,,,,2009-08-25 10:34 EDT by Tom Johnson,2009-08-25 10:34 EDT,1 user
287566,error on update after clean install,RESOLVED WORKSFORME,None,EPP,java-package,unspecified,P3 normal,1.2.1,Project Inbox,Steffen Pingel,,,,,,2009-08-25 10:37 EDT by Matt Brown,2009-09-16 19:06 EDT,0 users
287567,"JavaScript elements not opened under ""JavaScript Resources"" library node, no file opened when double clicking",CLOSED FIXED,None,PDT,PHP Explorer & Projects management,2.1,P3 normal,---,PHP UI,,,,,,,2009-08-25 10:42 EDT by Vadim Punski,2010-01-19 09:41 EST,2 users
287568,Selected canvas icon is incorrect,NEW,None,VTP,editors,3.0,P3 normal,---,Clarence Nethery,,,,,,,2009-08-25 10:43 EDT by Tom Johnson,2009-08-25 10:43 EDT,1 user
287569,Auto-deploy fails,NEW,None,VTP,runtime,3.0,P3 normal,---,Lonnie Pryor,Lonnie Pryor,,,,,,2009-08-25 10:51 EDT by Tom Johnson,2010-04-02 12:09 EDT,1 user
287570,Cite Extension,RESOLVED FIXED,None,Community,Wiki,unspecified,P3 enhancement,---,Eclipse Webmaster,,http://www.mediawiki.org/wiki/Extensi...,,,,,2009-08-25 10:53 EDT by David Carver,2009-10-28 10:05 EDT,1 user
287571,Include a newer version of Derby,VERIFIED FIXED,None,BIRT,Data Access,unspecified,P3 major,2.5.2,Gary Xue,Tianli Zhang,,Non-Auto,,,,2009-08-25 10:56 EDT by Cheng-Yee Lin,2010-01-10 22:05 EST,4 users
287572,respect custom bugzilla closed status,RESOLVED FIXED,None,Mylyn,Bugzilla,3.2,P2 enhancement,3.4,Peter Kullmann,,,,,,290614,2009-08-25 11:09 EDT by Peter Kullmann,2010-01-28 18:07 EST,2 users
287573,XML Validation should validate invalid charicters in xml content,CLOSED INVALID,None,WTP Source Editing,wst.xml,3.2,P3 enhancement,---,Ian Tewksbury,Nitin Dahyabhai,,,,,,2009-08-25 11:22 EDT by Ian Tewksbury,2009-08-27 11:34 EDT,0 users
287574,Deleting an imported project and adding a renamed one leads to Subversive internal errors,RESOLVED DUPLICATE of bug 282000,None,Subversive,Core,0.7,P3 major,---,Igor Burilo,,,,,,,2009-08-25 11:31 EDT by Jrg Thnnes,2009-08-26 03:50 EDT,0 users
287575,Add build timestamp to qualifier replacement,RESOLVED INVALID,None,z_Archived,Buckminster,unspecified,P3 enhancement,---,buckminster.core-inbox,,,,,,287660,2009-08-25 11:33 EDT by Markus Kuppe,2019-02-25 14:40 EST,4 users
287576,[IAD] Update help contents for the updated Layout Ext Point,RESOLVED FIXED,None,RAP,Tools,unspecified,P3 normal,1.3 M2,Project Inbox,,,,,,284700,2009-08-25 11:52 EDT by Holger Staudacher,2009-08-31 10:21 EDT,0 users
287577,In SVN lock view add actions to resources tree,RESOLVED FIXED,None,Subversive,UI,0.7,P3 enhancement,---,Igor Burilo,,,,,,279602,2009-08-25 11:54 EDT by Igor Burilo,2009-08-28 03:13 EDT,0 users
287578,"Need to confirm login credentials three times before I get to ""Continue"" page",RESOLVED WORKSFORME,None,Community,Forums and Newsgroups,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-08-25 11:58 EDT by David M. Karr,2010-06-27 19:51 EDT,1 user
287579,Unable to set text file line delimiter with a plugin_customization.ini file,RESOLVED FIXED,None,Platform,IDE,3.4.2,P3 normal with 1 vote,4.3 M3,Szymon Ptaszkiewicz,,,,,388004,,2009-08-25 12:01 EDT by Jean-Michael Legait,2012-10-29 09:50 EDT,8 users
287580,[content assist] 'Ctrl' to toggle overwrite mode should also work when popup has focus,ASSIGNED,None,JDT,Text,3.6,P3 enhancement,---,JDT-Text-Inbox,,,,,508245,,2009-08-25 12:11 EDT by Markus Keller,2018-07-07 18:35 EDT,3 users
287581,JPA Extensions Documentation Lacks XML Mapping Coverage,CLOSED FIXED,None,EclipseLink,Documentation,2.0,P3 normal,---,Project Inbox,,http://www.eclipse.org/eclipselink/do...,,,,,2009-08-25 12:19 EDT by Shaun Smith,2012-07-23 12:32 EDT,1 user
287582,Project meta-data needs improvement.,RESOLVED FIXED,None,Modeling,Website,unspecified,P3 normal,2009-Galileo,Ed Merks,,,,,,,2009-08-25 12:27 EDT by John J. Franey,2009-08-26 04:50 EDT,0 users
287583,Arguments tab text fields very slow,VERIFIED FIXED,None,Platform,Debug,3.4.2,P3 normal,3.6 M3,Platform-Debug-Inbox,,,,,,,2009-08-25 12:37 EDT by Grant Taylor,2010-05-04 17:17 EDT,3 users
