id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
178856,Incorrect usage of ICProjectDesription API?,RESOLVED FIXED,None,CDT,cdt-core,4.0,P3 normal,4.0 M7,Project Inbox,,,,,,,2007-03-22 14:26 EDT by Mikhail Sennikovsky,2014-01-29 18:37 EST,2 users
178857,Using require-bundle with multiple versions of bundle causes manifest errors,RESOLVED DUPLICATE of bug 179318,None,PDE,UI,3.3,P3 normal,---,PDE-UI-Inbox,,,,,,,2007-03-22 14:28 EDT by Thomas Watson,2007-04-09 01:36 EDT,0 users
178858,[Wizards][ErrorHandling] Error in wizard page creation not logged,VERIFIED FIXED,None,Platform,UI,3.3,P2 major,3.3 M7,Szymon Brandys,,,,,,,2007-03-22 14:29 EDT by Kim Horne,2007-04-26 09:09 EDT,1 user
178859,EditorOpener leaks last opened editor,VERIFIED FIXED,None,Platform,Search,3.3,P3 major,3.3 RC1,Martin Aeschlimann,,,,performance,,,2007-03-22 14:30 EDT by Markus Keller,2007-05-29 09:06 EDT,1 user
178860,Scrapbook page is not responding if an exception occurs during evaluation,VERIFIED FIXED,None,JDT,Debug,3.3,P3 normal,3.3 M7,JDT-Debug-Inbox,,,,,,178979,2007-03-22 14:38 EDT by Olivier Thomann,2007-03-27 19:42 EDT,1 user
178861,Executing run() in a scrapbook page leads to a NPE,VERIFIED FIXED,None,JDT,Core,3.3,P3 normal,3.3 M7,Olivier Thomann,,,,,,,2007-03-22 14:49 EDT by Olivier Thomann,2007-04-27 08:10 EDT,1 user
178862,Statistical report shows in trace view,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Sheldon Lee-Loy,,,,,,,2007-03-22 14:50 EDT by Sheldon Lee-Loy,2016-05-05 10:30 EDT,1 user
178863,System takes a long time to import a windows application log,CLOSED INVALID,None,z_Archived,TPTP.monitoring,unspecified,P3 blocker,---,Alex Nan,,,,,,,2007-03-22 14:53 EDT by Sheldon Lee-Loy,2010-06-03 15:08 EDT,2 users
178864,SelectedResourceManager leaks Document,RESOLVED DUPLICATE of bug 132795,None,Platform,Debug,3.3,P3 normal,---,Platform-Debug-Inbox,,,,,,,2007-03-22 14:54 EDT by Markus Keller,2007-03-22 15:00 EDT,1 user
178865,[Memory View] memory view does not persist row and column size in table rendering,RESOLVED WORKSFORME,None,Platform,Debug,3.3,P3 normal,---,Platform-Debug-Inbox,,,,,,,2007-03-22 15:05 EDT by Natasha D'Silva,2007-03-22 16:43 EDT,0 users
178866,ASF code contains many non-externalized strings,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P2 normal,---,jkubasta,,,closed471,,,,2007-03-22 15:08 EDT by Joe Toomey,2016-05-05 10:58 EDT,2 users
178867,[launch] No label for selected tab in launch config dialog,RESOLVED DUPLICATE of bug 178185,None,JDT,Debug,3.3,P3 normal,---,JDT-Debug-Inbox,,,,,,,2007-03-22 15:11 EDT by Natasha D'Silva,2007-03-22 15:24 EDT,0 users
178868,run/debug buttons do nothing if exception in shortcut enablement expr,VERIFIED FIXED,None,Platform,Debug,3.3,P3 normal,3.3 M7,Darin Wright,,,,,,,2007-03-22 15:15 EDT by Darin Wright,2007-04-10 15:59 EDT,0 users
178869,verify that source build handles orbit bundles properly,RESOLVED FIXED,None,Platform,Releng,3.3,P3 normal,3.3 M7,Kim Moir,,,,,,171518,2007-03-22 15:16 EDT by Kim Moir,2007-04-23 14:49 EDT,0 users
178870,[Contributions] PluginActionContributionItem or ProxyActivityManager leaks editor when ruler context menu opened,VERIFIED DUPLICATE of bug 174908,None,Platform,UI,3.3,P3 major,3.3 M7,Paul Webster,,,,,,,2007-03-22 15:17 EDT by Markus Keller,2007-04-11 08:12 EDT,1 user
178871,OAW 4.1.2 Xtext generating wrong grammar for String alternatives,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 minor,---,Sven Efftinge,,,,,,,2007-03-22 15:25 EDT by Patrik Nordwall,2017-04-11 15:13 EDT,1 user
178872,org.eclipse.jst.servlet.tests doesn't run any tests,NEW,None,WTP Java EE Tools,jst.servlet,2.0,P3 normal,4.0,Roberto Sanchez Herrera,Chuck Bridgham,,,,,,2007-03-22 15:27 EDT by Carl Anderson,2011-05-20 09:19 EDT,0 users
178873,File not found exception java.io.FileNotFoundException: /resources/data/geo/country/SHN/SHN_0_MAP.xml),CLOSED FIXED,None,z_Archived,OHF,unspecified,P3 normal,---,Daniel Ford,Daniel Ford,,,,,,2007-03-22 15:32 EDT by Nelson,2012-01-05 13:32 EST,1 user
178874,Test failure against CVS 1.11.22,VERIFIED FIXED,None,Platform,CVS,3.3,P3 normal,3.3 RC1,platform-cvs-inbox,,,,contributed,,,2007-03-22 15:32 EDT by Michael Valenta,2007-05-22 10:53 EDT,0 users
178875,all asyncExec calls from startup threads are being called prior to the workbench being fully initialized,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M7,Kim Horne,,,,,,,2007-03-22 15:33 EDT by Mik Kersten,2015-10-09 21:24 EDT,4 users
178876,Screen Cheese in Portal,CLOSED WORKSFORME,None,Community,Project Management & Portal,unspecified,P3 normal,---,Portal Bugzilla Dummy Inbox,,,,,,,2007-03-22 15:37 EDT by Gunnar Wagenknecht,2013-09-13 16:18 EDT,1 user
178877,Branded banners for non-www websites,RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,160442 198067 247882,,2007-03-22 15:43 EDT by Denis Roy,2009-01-09 10:40 EST,8 users
178878,"Deprecate Blue, Industrial, and other skins not in use",RESOLVED FIXED,None,Community,Website,unspecified,P3 normal,---,phoenix.ui,,,,,,,2007-03-22 15:47 EDT by Denis Roy,2007-10-10 11:42 EDT,0 users
178879,Launch Info Dialog displays constants rather than proper messages,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Paul Slauenwhite,,,,,,,2007-03-22 15:54 EDT by DuWayne Morris,2016-05-05 10:36 EDT,0 users
178880,Local Update Site downloads unnecessary features to temp,RESOLVED WONTFIX,None,Platform,Update,3.2.2,P3 normal,---,Platform-Update-Inbox,,,obsolete,,,,2007-03-22 15:55 EDT by Doug MacDonald,2012-07-24 10:19 EDT,2 users
178881,NPE after running build,RESOLVED DUPLICATE of bug 178743,None,Platform,UI,3.3,P3 major,---,Eric Moffatt,,,,,,,2007-03-22 15:59 EDT by DJ Houghton,2007-03-22 16:12 EDT,0 users
178882,[JarProcessor] FileNotFoundException with jarprocessor.exclude.children.pack,RESOLVED FIXED,None,Platform,Update,3.3,P3 normal,3.3 M7,Platform-Update-Inbox,,,,,,172935 178886 179134,2007-03-22 15:59 EDT by Andrew Niefer,2007-04-04 12:59 EDT,0 users
178883,Provide ability to export/import individual task content via File->Export/Import menu,NEW,None,Mylyn,Core,unspecified,P5 enhancement,---,Project Inbox,,,,,,,2007-03-22 16:01 EDT by Dmitri Maximovich,2010-03-25 16:06 EDT,3 users
178884,[JarProcessor] problem when skipping signing nested jars,RESOLVED FIXED,None,Platform,Update,3.3,P3 critical,3.3 M7,Andrew Niefer,,,,,,178886 179270,2007-03-22 16:02 EDT by Andrew Niefer,2007-04-11 18:18 EDT,0 users
178885,ControlExample console message on PPC,RESOLVED WORKSFORME,None,Platform,SWT,3.3,P3 normal,---,Bogdan Gheorghe,,,,,,,2007-03-22 16:03 EDT by Carolyn MacLeod,2016-08-28 05:18 EDT,2 users
178886,[JarProcessor] synchronize eclipse.org/jarprocessor.jar with update.core,RESOLVED FIXED,None,Platform,Update,3.3,P3 normal,3.3 M7,Platform-Update-Inbox,,,,,172935 178882 178884 179132 179134,,2007-03-22 16:07 EDT by Andrew Niefer,2007-04-26 10:12 EDT,4 users
178887,EclipseAppHandle.getState must throw exception if service is unregistered,RESOLVED FIXED,None,Equinox,Compendium,3.3,P3 normal,3.3 M7,Thomas Watson,,,,,,,2007-03-22 16:17 EDT by Thomas Watson,2007-03-26 17:24 EDT,0 users
178888,[Viewers] JavaDoc errors in GridDataFactory/GridLayoutFactory,VERIFIED FIXED,None,Platform,UI,3.3,P3 trivial,3.3 M7,Boris Bokowski,,,,,,,2007-03-22 16:23 EDT by Stefan Xenos,2007-06-06 15:33 EDT,1 user
178889,ArrayIndexOutOfBoundsException building update site with no features,RESOLVED FIXED,None,PDE,UI,3.3,P3 minor,3.3 M7,Chris Aniszczyk,,,,,,,2007-03-22 16:29 EDT by Chris Goldthorpe,2007-03-26 19:41 EDT,0 users
178890,ARM Source editing does catch Exception,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 critical,---,Matt Mings,,,,,,,2007-03-22 16:36 EDT by Matt Mings,2016-05-05 10:49 EDT,2 users
178891,provide adaptive interest filter to prevent scroll bar in navigator views,NEW,None,Mylyn,UI,unspecified,P2 enhancement,---,Sam Davis,,,,,,272089,2007-03-22 16:36 EDT by Mik Kersten,2012-09-28 18:10 EDT,1 user
178892,Implement digests for Europa M6,CLOSED FIXED,None,Community,Cross-Project,unspecified,P1 major,---,Kim Moir,,,,,,,2007-03-22 16:47 EDT by Kim Moir,2007-04-04 16:02 EDT,3 users
178893,[Trim] Closing last maximized editor leaves IDE is an inconsistent state,RESOLVED DUPLICATE of bug 177850,None,Platform,UI,3.3,P3 normal,---,Eric Moffatt,,,,,,,2007-03-22 16:49 EDT by Ed Merks,2007-03-24 23:35 EDT,1 user
178894,Duplicate entries for mirrors,RESOLVED WONTFIX,None,Platform,Update,3.3,P3 normal,---,Platform-Update-Inbox,,,obsolete,,,,2007-03-22 16:54 EDT by John Arthorne,2012-07-24 10:23 EDT,2 users
178895,[compiler][null] A for-each loop changes its value on each iterator but the null pointer analysis is not taking that into consideration,VERIFIED FIXED,None,JDT,Core,3.3,P3 normal,3.3 M7,Maxime Daniel,,,,,,,2007-03-22 16:54 EDT by Ed Merks,2007-04-27 10:28 EDT,0 users
178896,PDE should be smarter about selected plug-ins in launch configurations,RESOLVED WORKSFORME,None,PDE,UI,3.3,P3 enhancement,---,PDE-UI-Inbox,,,,,,,2007-03-22 17:05 EDT by Chris Aniszczyk,2007-04-22 14:06 EDT,0 users
178897,Join needs to support object reference joins,VERIFIED FIXED,None,BIRT,Data,2.2.0,P3 enhancement,2.5.1 RC2,Wenjie Tu,Tianli Zhang,,Autoed,helpwanted,176396 285108,,2007-03-22 17:13 EDT by Mike Boyersmith,2009-09-08 02:34 EDT,9 users
178898,Find Query capability,CLOSED WONTFIX,None,z_Archived,TPTP.monitoring,unspecified,P3 enhancement,---,Eugene Chan,,,,,162109,,2007-03-22 17:15 EDT by Jeff Calcaterra,2010-06-03 15:08 EDT,0 users
178899,change update sites to use local digest for 3.3 stream,RESOLVED FIXED,None,Platform,Releng,3.3,P3 normal,3.4 M3,Kim Moir,,,,,,,2007-03-22 17:18 EDT by Kim Moir,2007-10-12 17:30 EDT,0 users
178900,[prov] Change the eclipse touchpoint to get rid of the need of the manifest.mf,RESOLVED WONTFIX,None,Equinox,p2,3.4,P3 normal,---,P2 Inbox,,,,,,,2007-03-22 17:20 EDT by Pascal Rapicault,2008-02-27 20:39 EST,1 user
178901,Need an API to obtain the generic classifier (metaclass) of an object,CLOSED FIXED,None,OCL,Core,1.1.0,P2 enhancement,M6,Christian Damus,,,,api,,,2007-03-22 17:33 EDT by Christian Damus,2011-05-27 02:40 EDT,0 users
178902,Setting Stop in main does not stop when launched,VERIFIED FIXED,None,JDT,Debug,3.3,P2 normal,3.3 M7,Michael Rennie,,,,,,,2007-03-22 17:34 EDT by Samantha Chan,2007-04-16 15:15 EDT,1 user
178903,Adopt OCL 1.1 in query.ocl plug-in,VERIFIED FIXED,None,EMF Services,Query,unspecified,P2 enhancement,---,Christian Damus,,,,api,,,2007-03-22 17:35 EDT by Christian Damus,2017-02-24 14:42 EST,0 users
178904,JVM 1.6 crash due to error in libgtk-x11-2.0 inside Package Explorer,RESOLVED DUPLICATE of bug 167562,None,Platform,SWT,3.2.2,P3 major,---,Bogdan Gheorghe,,,,,,,2007-03-22 17:38 EDT by Jrg Thnnes,2007-03-23 09:51 EDT,1 user
178905,"new launchers for contributing team for linux.gtk.S390,S390x builds",RESOLVED FIXED,None,Equinox,Framework,3.3,P3 normal,3.3 M7,equinox.framework-inbox,,,,,,171518,2007-03-22 17:39 EDT by Kim Moir,2007-04-04 17:51 EDT,0 users
178906,Infinite error dialogs due to error closing error dialog,VERIFIED FIXED,None,Platform,UI,3.3,P1 major,3.3 M7,Tod Creasey,,,,,168301,,2007-03-22 17:47 EDT by John Arthorne,2007-06-20 12:37 EDT,4 users
178907,CTabItem draws extra vertical separator one pixel too far at bottom,VERIFIED FIXED,None,Platform,SWT,3.3,P3 normal,3.3 M6,Kevin McGuire,,,,,177389,,2007-03-22 17:47 EDT by Kevin McGuire,2007-03-23 11:08 EDT,1 user
178908,Allow context to be saved to / loaded from a file,RESOLVED DUPLICATE of bug 178883,None,Mylyn,Tasks,2.0 M1,P3 enhancement,---,Mylyn Inbox,,,,,,,2007-03-22 18:01 EDT by Jrg Thnnes,2007-03-23 10:21 EDT,0 users
178909,strange behavior in checkbox selection in all new project wizards,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5.3,P3 minor,2.0 RC0,Konstantin Komissarchik,Chuck Bridgham,,,,,,2007-03-22 18:08 EDT by Raj Alagumalai,2007-07-02 13:11 EDT,1 user
178910,Certain GUI elements not working on VIsta,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P1 critical,---,Guru Nagarajan,,,closed460,,,,2007-03-22 18:17 EDT by Guru Nagarajan,2016-05-05 10:48 EDT,0 users
178911,Dali needs end user documentation and context sensetive help for 1.0,RESOLVED FIXED,None,Dali JPA Tools,Doc,1.0,P3 enhancement,1.0 M7,Neil Hauge,,,,,,,2007-03-22 18:18 EDT by Neil Hauge,2007-09-10 13:53 EDT,2 users
178912,IVMInstallType api and AbstractVMInstallType impl are not thread safe,RESOLVED FIXED,None,JDT,Debug,3.2.2,P3 normal,4.4 M7,Sarika Sinha,,,,,,,2007-03-22 18:20 EDT by Konstantin Komissarchik,2014-04-16 01:54 EDT,4 users
178913,IllegalArgumentException raised while opening a report design,RESOLVED FIXED,None,BIRT,Report Designer,2.2.0,P3 normal,2.2.0 M6,Chen Chao,,,,,,,2007-03-22 18:23 EDT by Cheng-Yee Lin,2007-03-28 07:55 EDT,3 users
178914,[Trim] Maximize/restore on new presentation makes part lose focus,VERIFIED FIXED,None,Platform,UI,3.3,P3 minor,3.3 M7,Eric Moffatt,,,,,,,2007-03-22 18:25 EDT by Willian Mitsuda,2007-05-01 14:47 EDT,5 users
178915,Persistent profile location support,RESOLVED WORKSFORME,None,ATF,Mozilla,unspecified,P3 enhancement,---,Inbox,,,,,140507,,2007-03-22 18:32 EDT by Philippe Ombredanne,2007-08-17 15:09 EDT,1 user
178916,Can't profile the workbench using JVMTI,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 major,---,Igor Alelekov,,,closed460,,166370,,2007-03-22 18:36 EDT by amehrega,2016-05-05 10:47 EDT,7 users
178917,[Databinding] Create snippet to demonstrate Databinding for Table-Inline-Editing,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M7,Brad Reynolds,,,,contributed,,,2007-03-22 18:44 EDT by Thomas Schindl,2007-05-02 20:47 EDT,2 users
178918,Flexible Mozilla profile support - new API request,RESOLVED FIXED,None,Platform,SWT,3.3,P3 enhancement with 5 votes,4.4 M1,Grant Gayed,,,,,,,2007-03-22 18:48 EDT by Philippe Ombredanne,2013-07-19 07:12 EDT,12 users
178919,New Folder wizard shouldn't use yellow for required fields,RESOLVED DUPLICATE of bug 178297,None,Platform,UI,3.3,P3 normal,---,Platform-UI-Inbox,,,,,,,2007-03-22 18:59 EDT by Kevin McGuire,2007-03-22 20:47 EDT,2 users
178920,New FILE wizard shouldn't use yellow for required fields,RESOLVED DUPLICATE of bug 178297,None,Platform,UI,3.3,P3 normal,---,Platform-UI-Inbox,,,,,,,2007-03-22 19:01 EDT by Kevin McGuire,2007-03-22 20:50 EDT,1 user
178921,Context preview in task editor shouldn't require task to be active to view context,RESOLVED DUPLICATE of bug 174658,None,Mylyn,UI,unspecified,P3 normal,2.0,Mik Kersten,,,,,,,2007-03-22 19:13 EDT by Robert Elves,2007-03-26 21:04 EDT,0 users
178922,"add ""Show Task Repositories view"" action to Task List",RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P3 enhancement,---,Mik Kersten,,,,,,,2007-03-22 19:13 EDT by Mik Kersten,2007-03-22 19:58 EDT,0 users
178923,Remove LATER and REMIND resolutions when Bugzilla 3.0 is released,RESOLVED FIXED,None,Community,Bugzilla,unspecified,P5 normal with 14 votes,---,Eclipse Webmaster,,,,,,,2007-03-22 19:37 EDT by Denis Roy,2013-09-13 16:18 EDT,31 users
178924,CSI PDE:  colon vs dot,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M7,Brian Bauman,,,,,,,2007-03-22 19:55 EDT by Wassim Melhem,2007-04-30 14:48 EDT,0 users
178925,Provide overrideable method in DiagramEditorWithFlyOutPalette to create custom IActivityManagerListener,RESOLVED FIXED,None,GMF-Runtime,General,1.0.2,P3 normal,1.0,Cherie Revells,,,,contributed,,,2007-03-22 20:03 EDT by Christian Vogt,2010-07-19 12:30 EDT,0 users
178926,Calling PHP Manual (shift+F2) not working with chm file,CLOSED DUPLICATE of bug 176560,None,PDT,Editor,unspecified,P3 normal,---,PHP UI,Yossi Luson,,,,,,2007-03-22 20:24 EDT by Hans Meier,2007-06-24 10:55 EDT,0 users
178927,[launcher] [plan] way to pass arguments from launcher to a running application instance,RESOLVED FIXED,None,Equinox,Framework,unspecified,P4 enhancement with 22 votes,3.6 M6,equinox.framework-inbox,,,,helpwanted,201154,183266 192878 291632 4922 300532,2007-03-22 20:36 EDT by Chris Aniszczyk,2010-02-25 11:19 EST,49 users
178928,Assembly of config includes features that have root files twice,RESOLVED FIXED,None,PDE,Build,3.2.2,P3 normal,3.7 M1,pde-build-inbox,,,,,177677,,2007-03-22 20:37 EDT by Barrie Treloar,2010-06-18 10:51 EDT,2 users
178929,Persistence should not write bad XML characters,CLOSED FIXED,None,EPF,Tool,1.2,P3 normal,1.2 M2,Phong Nguyen Le,Wilma Wang,,,,,,2007-03-22 20:51 EDT by Jeff Hardy,2007-06-19 05:22 EDT,0 users
178930,[Scrum_PT] SCRUM translation to Portuguese,NEW,None,EPF,Content Translation,unspecified,P3 normal,---,Content Translation Inbox,,,,,,,2007-03-22 20:56 EDT by Ana Pereira,2007-09-20 18:38 EDT,1 user
178931,Extension Point for plugins to contribute files that should not be interest points,RESOLVED FIXED,None,Mylyn,UI,unspecified,P3 enhancement,---,Fabio Zadrozny,,,,,,,2007-03-22 21:04 EDT by Fabio Zadrozny,2007-03-29 16:54 EDT,0 users
178932,[context] show relationships for the currently-selected element in the context quick view,NEW,None,Mylyn,UI,unspecified,P5 enhancement,---,Project Inbox,,,,,,,2007-03-22 21:43 EDT by Mik Kersten,2009-07-24 15:34 EDT,0 users
178933,Show last recently used views in the Quick Context View,NEW,None,Mylyn,UI,unspecified,P4 enhancement,---,Project Inbox,,,,,,,2007-03-22 22:48 EDT by Eugene Kuleshov,2009-08-19 22:28 EDT,1 user
178934,ArrayIndexOutOfBoundsException after deleting jars,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,2.0,P3 normal,---,Rob Frost,Chuck Bridgham,,,,,,2007-03-22 22:58 EDT by Nitin Dahyabhai,2007-04-03 11:45 EDT,0 users
178935,New Server Runtime dialog should use a FilteredTree,CLOSED FIXED,None,WTP ServerTools,wst.server,2.0,P3 enhancement,2.0 M6,Tim deBoer,Tim deBoer,,,,,,2007-03-22 23:03 EDT by Nitin Dahyabhai,2017-10-11 16:11 EDT,0 users
178936,"Exception is thrown out when you choose ""Step Size"" Radio button [0001]",CLOSED FIXED,None,BIRT,Chart,2.2.0,P3 normal,2.2.0 M6,Yulin Wang,,,Obsolete,,,,2007-03-22 23:06 EDT by Xiaodan Wang,2009-06-24 02:04 EDT,1 user
178937,[Contributions] Disabled icon not shown in toolbar button for a disabled Action in ActionSet,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M7,Paul Webster,,,,,,,2007-03-23 00:02 EDT by Ben Casley,2007-07-29 09:22 EDT,0 users
178938,Order button is enabled in custom category assign page in a locked plug-in,CLOSED FIXED,None,EPF,Tool,1.2,P3 minor,1.2 M2,Jeff Hardy,,,,,,,2007-03-23 00:49 EDT by Jiang Xuan,2007-04-16 03:41 EDT,3 users
178939,[prov] review the use of adapters,RESOLVED FIXED,None,Equinox,Incubator,unspecified,P3 normal,3.4 M3,equinox.incubator-inbox,,,,,,,2007-03-23 01:14 EDT by Jeff McAffer,2007-10-09 12:01 EDT,0 users
178940,error throws up when trying to connect max,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P3 critical,---,Mark Weitzel,Bhanu Prathap V,,,,,,2007-03-23 02:02 EDT by Bhanu Prathap V,2010-06-03 15:03 EDT,2 users
178941,No animation on dialog messages,CLOSED DUPLICATE of bug 159784,None,Platform,UI,3.3,P3 normal,---,Platform-UI-Inbox,,,,,,,2007-03-23 02:07 EDT by Etienne Lacombe,2007-06-19 19:49 EDT,0 users
178942,Add hsqldb to the test environment of Teneo,RESOLVED FIXED,None,EMF,Teneo,unspecified,P3 normal,---,Martin Taal,,,,,,,2007-03-23 02:25 EDT by Martin Taal,2008-03-31 06:22 EDT,1 user
178943,2.2M4 -Out of Memeory Error - After some time,RESOLVED WORKSFORME,None,BIRT,Report Viewer,unspecified,P3 major,2.2.0 RC0,Jerry Cheng,,,,,,,2007-03-23 02:28 EDT by Mathi,2007-04-26 21:11 EDT,2 users
178944,incubation conformance #4,RESOLVED FIXED,None,Community,Process,unspecified,P3 normal,---,Bjorn Freeman-Benson,,http://www.eclipse.org/projects/dev_p...,,,,,2007-03-23 02:31 EDT by Jeff McAffer,2016-08-31 13:31 EDT,7 users
178945,[JUnit] Upgrade to JUnit 4.3,RESOLVED FIXED,None,JDT,UI,3.3,P3 enhancement,3.3 M7,Markus Keller,,,,,,,2007-03-23 03:25 EDT by Juergen Zimmermann,2007-04-23 06:41 EDT,1 user
178946,[Viewers] ColumnViewerEditorDeactivationEvent should hold informations why the editor is deactivated,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.4 M1,Thomas Schindl,,,,api,,,2007-03-23 03:38 EDT by Thomas Schindl,2007-08-10 02:16 EDT,1 user
178947,ClassCastException for emitter render option,RESOLVED FIXED,None,BIRT,Report Engine,2.2.0,P3 critical,2.2.0 RC0,Wei Wang,,,,,,,2007-03-23 03:49 EDT by Zhiqiang Qian,2007-04-13 04:10 EDT,0 users
178948,Can not retrieve the datetime column's type[07],CLOSED FIXED,None,BIRT,Data,2.2.0,P3 normal,2.2.0 M6,Lin Zhu,,,,,,,2007-03-23 03:49 EDT by Tianli Zhang,2007-03-30 05:24 EDT,0 users
178949,[Templates] Splash templates contain copyrighted code,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M7,Mike Pawlowski,,,,,,,2007-03-23 04:07 EDT by Wassim Melhem,2007-03-26 15:25 EDT,0 users
178950,[Templates] Browser splash screen contains code that is commented out,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M7,Mike Pawlowski,,,,,,,2007-03-23 04:14 EDT by Wassim Melhem,2007-03-26 17:56 EDT,1 user
178951,PHP Explorer problem: Unable to create view: NOT_SUPPORTED_ERR: The implementation does not support the requested type of object or operation.,CLOSED FIXED,None,PDT,PHP Explorer & Projects management,0.7,P3 normal,---,PHP UI,Yossi Luson,,,,,,2007-03-23 04:18 EDT by Piotr Adamowicz,2007-06-24 11:04 EDT,2 users
178952,Only measure of fact table(primaty dataset) can be used in Measure group[1101],CLOSED FIXED,None,BIRT,Report Designer,2.2.0,P3 major,2.2.0 M6,Chen Chao,,,,,,,2007-03-23 04:18 EDT by Tianli Zhang,2007-03-30 05:23 EDT,1 user
178953,[Templates] Launching with wrong splash handler,RESOLVED FIXED,None,PDE,UI,3.3,P3 normal,3.3 M7,Mike Pawlowski,,,,,,,2007-03-23 04:23 EDT by Wassim Melhem,2007-03-29 17:52 EDT,0 users
178954,DBCS3.3: edit procedual object causes internal error in editor,CLOSED DUPLICATE of bug 179338,None,Data Tools,SQL Editor Framework,1.5,P3 major,1.5,dtp.sqldevtools-inbox,,,,,,,2007-03-23 04:39 EDT by Masayuki Fuse,2007-05-11 06:53 EDT,4 users
178955,GMF: Create a blank activity name using new diagram,CLOSED FIXED,None,EPF,Tool,1.2,P3 minor,1.2 M2,Shashidhar Kannoori,,,,,,,2007-03-23 04:53 EDT by Jiang Xuan,2007-04-16 03:41 EDT,3 users
178956,[Preferences] Preferences Dialog does not protect against exceptions on close,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M7,Tod Creasey,,,,,,,2007-03-23 04:59 EDT by Gunnar Wagenknecht,2007-06-18 16:03 EDT,0 users
178957,The Run GC action should be avaliable for the profiler (Java 5.0+),CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Ruslan Scherbakov,,,closed460,,,,2007-03-23 05:01 EDT by Vitaly Provodin,2016-05-05 11:06 EDT,2 users
178958,Provide validation decorations in RCP diagram editors,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal,2.0,Dmitry Stadnik,,,,,,,2007-03-23 05:22 EDT by Dmitry Stadnik,2010-07-19 12:19 EDT,0 users
178959,GMF: Change process element name in new diagram doesn't raise dirty flag,CLOSED FIXED,None,EPF,Tool,1.2,P3 normal,1.2 M2,Shilpa Toraskar,,,,,,,2007-03-23 05:27 EDT by Jiang Xuan,2007-04-16 02:26 EDT,3 users
178960,New source folder wizard dont updates / overwrites source locations,VERIFIED FIXED,None,CDT,cdt-core,4.0,P3 major,4.0 M6,Mikhail Sennikovsky,,,,,,,2007-03-23 05:29 EDT by Emanuel Graf,2009-01-12 09:08 EST,0 users
178961,The Run GC action should be avaliable for the profiler (Java 5.0+),CLOSED DUPLICATE of bug 178957,None,z_Archived,TPTP,unspecified,P3 normal,---,Eugene Chan,,,closed471,,,,2007-03-23 05:32 EDT by Vitaly Provodin,2016-05-05 11:09 EDT,0 users
178962,Hide Map UI for Charts in Property Editor View,RESOLVED FIXED,None,BIRT,Chart,2.2.0,P2 normal,2.2.0 M6,Yulin Wang,,,,,,,2007-03-23 05:59 EDT by David Michonneau,2007-04-05 04:44 EDT,1 user
178963,SWT Browser not fresh when set the same url with anchor,RESOLVED WONTFIX,None,Platform,SWT,3.3,P3 normal,---,Grant Gayed,,,,,,,2007-03-23 06:00 EDT by Yuejie Chen,2007-05-16 11:13 EDT,0 users
178964,Add Sorting  tab to Chart Property Editor View,RESOLVED DUPLICATE of bug 176869,None,BIRT,Chart,2.2.0,P2 enhancement,2.2.0 RC0,Yulin Wang,,,,,,,2007-03-23 06:01 EDT by David Michonneau,2007-04-04 12:16 EDT,0 users
178965,"There is no value in the ""Choose Field"" list[1102]",CLOSED FIXED,None,BIRT,Report Designer,2.2.0,P3 normal,2.2.0 M6,Chen Chao,,,,,,,2007-03-23 06:14 EDT by Sissi Zhu,2007-03-30 04:45 EDT,0 users
178966,Text.selectAll() breaks layout,RESOLVED FIXED,None,RAP,RWT,1.0,P3 normal,M6,Project Inbox,,,,,,,2007-03-23 06:17 EDT by Matthias Kempka,2007-07-17 13:13 EDT,0 users
178967,Script Explorer do not shows externaly added SourceModules,RESOLVED FIXED,None,DLTK,Common,0.9,P3 normal,---,Andrei Sobolev,,,,,,,2007-03-23 06:30 EDT by Ivan Sabinin,2008-05-26 02:43 EDT,0 users
