id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
298338,Restore import optimization,RESOLVED FIXED,None,AMP,AMF,0.5.0,P3 enhancement,M2,Miles Parker,Miles Parker,,,,,,2009-12-21 14:02 EST by Miles Parker,2010-03-30 19:07 EDT,0 users
298339,[Grammar] syntactic predicates,CLOSED WONTFIX,None,TMF,Xtext,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2009-12-21 14:07 EST by Johannes Stelzer,2010-10-05 07:43 EDT,2 users
298340,Model version and auto-versioning support,NEW,None,AMP,AMF,0.5.0,P3 normal,M3,Miles Parker,Miles Parker,,,,,291254,2009-12-21 14:11 EST by Miles Parker,2009-12-21 14:13 EST,0 users
298341,Externalize all UI elements,NEW,None,AMP,General,1.0.0,P3 minor,RC1,Miles Parker,,,,,,,2009-12-21 14:21 EST by Miles Parker,2013-07-15 20:40 EDT,0 users
298342,Exception hit on project delete,RESOLVED FIXED,None,WTP Common Tools,wst.common,unspecified,P3 normal,3.2 M5,Chuck Bridgham,Konstantin Komissarchik,,,,,,2009-12-21 14:24 EST by Chuck Bridgham,2009-12-21 14:28 EST,0 users
298343,"Assign F2 to ""Edit watch expression"" in Expressions view",RESOLVED DUPLICATE of bug 296018,None,Platform,Debug,3.6,P3 enhancement,---,Platform-Debug-Inbox,,,,,,,2009-12-21 14:31 EST by Ankur Sharma,2011-04-29 15:57 EDT,1 user
298344,Additional api required for improved ModelProvider caching,RESOLVED FIXED,None,WTP Java EE Tools,jst.j2ee,3.1,P3 normal,3.2 M5,Chuck Bridgham,Chuck Bridgham,,,,,,2009-12-21 14:47 EST by Chuck Bridgham,2010-01-06 23:04 EST,0 users
298345,Add to planeteclipse.org,RESOLVED DUPLICATE of bug 298842,None,z_Archived,PlanetEclipse,unspecified,P3 enhancement,---,Chris Aniszczyk,,,,,,,2009-12-21 14:56 EST by LuisCM,2019-08-20 10:43 EDT,1 user
298346,[releng] Update OCL feeds file on publishing the MDT OCL 3.0.0 build,CLOSED WONTFIX,None,OCL,Core,3.0.0,P3 minor,3.1.0,OCL Inbox,,,Usability,,318082,318358,2009-12-21 15:01 EST by Alexander Igdalov,2012-05-29 13:22 EDT,3 users
298347,Need eclipselink_oxm_2_1.xsd included in the installer,RESOLVED FIXED,None,EclipseLink,Build,2.0,P3 normal,2.1,Eric Gwin,,,,,,,2009-12-21 15:08 EST by David McCann,2010-06-10 09:49 EDT,1 user
298348,[xtend] Add subtypes of ImportStatement to distinguish import types,CLOSED FIXED,None,M2T,Xpand,0.8.0,P3 enhancement,M5,Karsten Thoms,,,,,,288459,2009-12-21 15:47 EST by Karsten Thoms,2013-02-21 08:11 EST,0 users
298349,Have IPLog show what's current used in a release,RESOLVED WONTFIX,None,Community,IP Log Tool,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2009-12-21 15:47 EST by Kathy Chan,2011-04-28 16:11 EDT,0 users
298350,Separate past and present committers in IPlog,CLOSED WONTFIX,None,Community,IP Log Tool,unspecified,P3 normal,---,Wayne Beaton,,,stalebug,,,,2009-12-21 15:52 EST by Kathy Chan,2016-10-24 09:57 EDT,0 users
298351,Snap shot of IP log for different releases,RESOLVED WONTFIX,None,Community,IP Log Tool,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2009-12-21 16:03 EST by Kathy Chan,2011-04-28 16:12 EDT,0 users
298352,Document major contribution history in IP log,RESOLVED WONTFIX,None,Community,IP Log Tool,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2009-12-21 16:05 EST by Kathy Chan,2011-04-28 14:44 EDT,0 users
298353,Need a way to group IP bug,RESOLVED WONTFIX,None,Community,IP Log Tool,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2009-12-21 16:07 EST by Kathy Chan,2011-04-28 10:24 EDT,0 users
298354,Need a way to manually enter email address in IP log,RESOLVED FIXED,None,Woolsey,IP Log Tool,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-12-21 16:14 EST by Kathy Chan,2011-04-28 10:26 EDT,0 users
298355,[refactoring] When Java class is moved several times in a row JSP refactoring starts to trash JSP regions,RESOLVED FIXED,None,WTP Source Editing,jst.jsp,3.2,P3 normal,3.2 M7,Ian Tewksbury,Nitin Dahyabhai,,,,,,2009-12-21 16:16 EST by Ian Tewksbury,2010-04-02 16:06 EDT,2 users
298356,Allow customization of IP log,RESOLVED WONTFIX,None,Community,IP Log Tool,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2009-12-21 16:18 EST by Kathy Chan,2011-04-27 23:44 EDT,0 users
298357,Enhance handling of Transient Profiles,RESOLVED FIXED,None,Data Tools,Connectivity,1.7,P3 enhancement,1.7.2,Linda Chan,,,,,,,2009-12-21 16:20 EST by Linda Chan,2009-12-23 23:32 EST,1 user
298358,Need a way to specify JAR re-distribution,RESOLVED WONTFIX,None,Community,IP Log Tool,unspecified,P3 normal,---,Wayne Beaton,,,,,,,2009-12-21 16:21 EST by Kathy Chan,2011-04-28 14:46 EDT,0 users
298359,Allow all Eclipse bug reports to be crawled by search engines (enable bugs.eclipse.org/sitemap.xml),NEW,None,Community,Bugzilla,unspecified,P3 enhancement with 7 votes,---,Eclipse Webmaster,,,,,337245,,2009-12-21 17:36 EST by Ralf Ebert,2015-06-17 12:26 EDT,6 users
298360,[fiximprove][localization]: Local Locale with Default Locale Fallback - request,RESOLVED DUPLICATE of bug 301332,None,MTJ,Core,1.0.1,P3 enhancement,Future,Project Inbox,,,,ui,,,2009-12-21 17:48 EST by Mario,2010-06-25 08:08 EDT,2 users
298361,[Viewers] Setting value of combo with character that appears in the list,RESOLVED WORKSFORME,None,Platform,SWT,3.4.2,P3 major,---,Platform-SWT-Inbox,,,stalebug,,,,2009-12-21 17:56 EST by Aleksandr Kravets,2019-09-02 15:06 EDT,6 users
298362,[1.5][compiler] Compiler returns java.lang.Object instead of generic type T when javac returns T,VERIFIED FIXED,None,JDT,Core,3.6,P3 normal,3.6 M6,Srikanth Sankaran,,,,,,,2009-12-21 18:33 EST by Rob Clevenger,2010-03-08 07:27 EST,4 users
298363,[ui]Catalog hyperlink detector quite confusing,RESOLVED FIXED,None,WTP Source Editing,wst.xml,3.2,P3 normal,3.3 M6,Nick Sandonato,Nitin Dahyabhai,,,,,,2009-12-21 18:48 EST by Jesper Moller,2011-02-25 11:43 EST,2 users
298364,task hyperlink duplicates the platform's URL hyperlink,CLOSED FIXED,None,Mylyn,UI,3.2,P1 normal,3.4,Steffen Pingel,,,,,,,2009-12-21 18:57 EST by Jesper Moller,2010-08-23 20:22 EDT,2 users
298365,Target not selected for TMS570LSS20206SPGE in CCSv4.1 project wizard,CLOSED FIXED,None,RTSC,Targets,unspecified,P3 major,---,Amit Mookerjee,,,target:3.16.02,,,,2009-12-21 19:56 EST by Jon Blake,2010-04-14 19:11 EDT,1 user
298366,"ToolItem render checks MenuItem, instead of MToolItem",RESOLVED FIXED,None,e4,UI,1.0,P3 normal,1.0 M3,Project Inbox,,,,,,,2009-12-21 19:57 EST by Yves YANG,2010-01-05 09:37 EST,3 users
298367,[Designer] Manage the SashForm and Sash by DnD,RESOLVED FIXED,None,XWT,Core,unspecified,P3 normal,---,Jin Liu,,,,,,,2009-12-21 20:33 EST by Yves YANG,2013-01-24 15:31 EST,0 users
298368,"Incorrect JavaDoc setting for a library is ""stuck""",RESOLVED WORKSFORME,None,JDT,UI,3.6,P3 normal,---,JDT-UI-Inbox,,,,needinfo,,,2009-12-21 20:46 EST by gsb,2010-01-05 12:16 EST,2 users
298369,[Intro] welcome screen not updated when plugins placed in dropins before running eclipse,REOPENED,None,Platform,User Assistance,3.5,P3 normal,---,platform-ua-inbox,,,stalebug,,,,2009-12-21 20:50 EST by pubcmch,2019-06-27 12:23 EDT,1 user
298370,"When replace the text, is very slow.",CLOSED DUPLICATE of bug 281380,None,WTP Source Editing,wst.xml,unspecified,P3 normal,---,Ian Tewksbury,Nitin Dahyabhai,,,,281380,297629,2009-12-21 22:16 EST by Dazheng Gao,2010-03-15 08:23 EDT,3 users
298371,"Something interferes with ""finish"" in cvs wizard",RESOLVED WORKSFORME,None,WTP Java EE Tools,jst.j2ee,unspecified,P2 major,3.2,David Williams,Chuck Bridgham,,,,,,2009-12-21 22:44 EST by David Williams,2010-01-28 21:47 EST,1 user
298372,Errors occurs in Junit test of org.eclipse.birt.report.model.adapter.oda.tests in 2.5.2 daily build v20091222-0630,VERIFIED FIXED,None,BIRT,Report,2.5.1,P3 normal,2.5.2 RC1,Xuelan Li,,,Obsolete,,,,2009-12-22 00:15 EST by Yong Jiang,2010-02-03 03:50 EST,2 users
298373,Failure occurs in Junit test of org.eclipse.birt.report.tests.chart in 2.5.2 daily build v20091222-0630,CLOSED FIXED,None,BIRT,Test Suite,2.5.1,P3 normal,2.5.2 RC1,Maggie Shen,,,,,,,2009-12-22 00:17 EST by Yong Jiang,2010-01-12 01:09 EST,1 user
298374,[JUnit] empty source bundle for org.junit4,RESOLVED FIXED,None,JDT,UI,3.6,P3 minor,3.6 M5,Markus Keller,,,,,,,2009-12-22 00:38 EST by David Williams,2010-01-04 10:44 EST,2 users
298375,"In the Details property tab of onMessage element, there are reduplicate variable combo boxes",RESOLVED FIXED,None,BPEL,UI,unspecified,P3 normal,---,BPEL UI Inbox,,,,,,,2009-12-22 01:42 EST by grid.qian,2012-04-18 14:58 EDT,0 users
298376,NPE in StatusBarUpdater,CLOSED WONTFIX,None,WTP Incubator,wtp.inc.xquery,unspecified,P3 normal,---,Project Inbox,XQDT,,,,,,2009-12-22 02:08 EST by Sam Neth,2010-08-04 13:56 EDT,1 user
298377,@maychange suggestion for auto-generated integers,NEW,None,PDE,API Tools,4.0,P3 enhancement,---,PDE API Tools Inbox,,,,,,,2009-12-22 03:07 EST by Ed Willink,2014-07-13 17:19 EDT,0 users
298378,It's possible to enter the same IU as mapped unit and exclusion rule,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,Karel Brezina,,,,,,,2009-12-22 03:07 EST by Karel Brezina,2019-02-25 14:41 EST,0 users
298379,Implicit import of core MarkLogic extensions happens for strict dialect.,NEW,None,WTP Incubator,wtp.inc.xquery,0.7,P4 minor,---,Sam Neth,XQDT,,,,,,2009-12-22 03:12 EST by Sam Neth,2011-02-09 12:21 EST,1 user
298380,Need to re-connect builtin function help.,CLOSED FIXED,None,WTP Incubator,wtp.inc.xquery,unspecified,P2 normal,0.7 M1,Gabriel Petrovay,XQDT,,,,,,2009-12-22 03:31 EST by Sam Neth,2010-08-05 19:58 EDT,0 users
298381,Drag and drop does not work from Dolphin,CLOSED DUPLICATE of bug 428852,None,Platform,SWT,4.0,P3 enhancement,---,Platform-SWT-Inbox,,,,triaged,,,2009-12-22 03:54 EST by kanespor,2018-06-29 15:30 EDT,5 users
298382,[DirtyState] Deadlock potential due to concurrent notifications,CLOSED FIXED,None,TMF,Xtext,0.8.0,P3 normal,M5,Project Inbox,,,,,,,2009-12-22 04:29 EST by Sebastian Zarnekow,2017-09-19 15:52 EDT,0 users
298383,[Subversive] - Existing project deleted on Check Out without warning,RESOLVED DUPLICATE of bug 286552,None,Subversive,Core,unspecified,P3 critical,---,Igor Burilo,,,,,,,2009-12-22 04:39 EST by David Balaic,2009-12-29 10:21 EST,0 users
298384,To be able to browse corresponding java code from java model,CLOSED FIXED,None,MDT.MoDisco,Technologies,0.8.0,P3 enhancement,0.8.0,Gabriel BARBIER,,,,,,,2009-12-22 04:40 EST by Gabriel BARBIER,2010-09-22 09:46 EDT,5 users
298385,"In Model browser, filter list of customizations and roles to show only elements applicable to current model",CLOSED FIXED,None,MDT.MoDisco,Infrastructure,0.8.0,P3 enhancement,0.8.0 M6,Nicolas Bros,,,,,,,2009-12-22 04:53 EST by Gabriel BARBIER,2011-05-23 09:15 EDT,4 users
298386,Showing selected customizations or roles in Model Browser is not usefull,CLOSED FIXED,None,MDT.MoDisco,Infrastructure,0.8.0,P3 trivial,0.8.0 M6,Nicolas Bros,,,,,,,2009-12-22 05:00 EST by Gabriel BARBIER,2011-05-23 09:14 EDT,4 users
298387,"When initializer is created, it appears to be selected but its text is not displayed",RESOLVED FIXED,None,BPEL,UI,unspecified,P3 normal,---,BPEL UI Inbox,,,,,,,2009-12-22 05:00 EST by grid.qian,2012-04-18 14:59 EDT,0 users
298388,Exception while saving @Aspect class in Galileo,RESOLVED FIXED,None,AspectJ,Compiler,unspecified,P3 normal,1.6.9M1,aspectj inbox,,,,,,,2009-12-22 05:23 EST by Christopher G. Stach II,2010-04-16 13:10 EDT,1 user
298389,A broken IU is not placed properly in the drop-down list,RESOLVED FIXED,None,z_Archived,Buckminster,unspecified,P3 normal,---,Filip Hrbek,,,,,,,2009-12-22 06:02 EST by Filip Hrbek,2019-02-25 14:40 EST,0 users
298390,[Class Diagram] Problem for edit policies using the View#getElement() method on semantic element removal,RESOLVED FIXED,None,Papyrus,Core,0.7.0,P3 normal,M5,Remi Schnekenburger,,,,,,,2009-12-22 06:16 EST by Remi Schnekenburger,2009-12-22 07:28 EST,1 user
298391,Use commands for RCP mail template (starting with Eclipse 3.4),CLOSED WONTFIX,None,PDE,UI,3.6,P3 enhancement,---,PDE-UI-Inbox,,,,,,,2009-12-22 06:16 EST by Ralf Ebert,2012-05-10 14:02 EDT,4 users
298392,BIDI_BDL: Visual field supporting proper display and editing of Bidi data in visual Bidi layout,NEW,None,Platform,SWT,4.0,P3 normal,---,Platform-SWT-Inbox,,,,,241482,245136 273462 273722,2009-12-22 06:19 EST by Tomer Mahlin,2019-09-06 15:32 EDT,10 users
298393,[All diagrams] Orphan Edit policy should delete elements destroyed in other packages,RESOLVED FIXED,None,Papyrus,Core,0.7.0,P3 normal,M5,Project Inbox,,,,,,,2009-12-22 06:19 EST by Remi Schnekenburger,2009-12-22 07:27 EST,0 users
298394,ExpandBar scrolls to less,NEW,None,Platform,SWT,3.5.1,P3 normal,---,Platform-SWT-Inbox,,,,,,,2009-12-22 07:06 EST by Holger Grote,2019-09-06 16:05 EDT,1 user
298395,eclipselink.jpa.wdf.test dont run without classpath in environment,RESOLVED FIXED,None,EclipseLink,JPA,unspecified,P3 trivial,2.1,Andreas Fischbach,,,,test,,,2009-12-22 07:15 EST by Andreas Fischbach,2010-06-14 04:59 EDT,1 user
298396,server-test-nativeapitest fails on NetWeaver with unresolvable JNDI name for data source,RESOLVED FIXED,None,EclipseLink,JPA,unspecified,P3 normal,2.1,Adrian Goerler,,,,,,,2009-12-22 07:17 EST by Adrian Goerler,2010-06-14 04:59 EDT,1 user
298397,[quickfix] Provide a default icon for QuickFix suggestions,CLOSED FIXED,None,TMF,Xtext,0.8.0,P3 enhancement,M5,Project Inbox,,,,,,,2009-12-22 07:35 EST by Markus Klink,2017-09-19 15:55 EDT,2 users
298398,Workbench location does have same defaults as JDT JUnit Plug-in launch configuration.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Paul Slauenwhite,Kathy Chan,,bvt,,272133 298413,211751 299942,2009-12-22 08:01 EST by Paul Slauenwhite,2016-05-05 10:32 EDT,2 users
298399,[All Diagrams] The preferences are not initialized to their default values,RESOLVED FIXED,None,Papyrus,Core,unspecified,P3 normal,---,Project Inbox,,,,,,,2009-12-22 09:03 EST by Yann Tanguy,2010-05-05 05:06 EDT,0 users
298400,Enable applications to define custom ModelComparator,CLOSED WONTFIX,None,EMFCompare,Core,unspecified,P3 normal,---,EMF Compare,,,,,,,2009-12-22 09:24 EST by Ali Akar,2010-04-07 09:39 EDT,5 users
298401,Add a password recovery button to Gerrit,RESOLVED FIXED,None,EGit,Core,unspecified,P3 major,---,Project Inbox,,,,,,,2009-12-22 09:26 EST by Kristoff Kiefer,2009-12-24 21:04 EST,1 user
298402,DateTime has no option to display no/empty date,CLOSED DUPLICATE of bug 178362,None,Platform,SWT,3.5.1,P3 enhancement,---,Platform-SWT-Inbox,,,,,,,2009-12-22 09:28 EST by Holger Grote,2010-03-08 09:19 EST,0 users
298403,Make ModelStructureMergeViewer extensible,CLOSED FIXED,None,EMFCompare,Core,unspecified,P3 normal,---,EMF Compare,,,,,,,2009-12-22 09:34 EST by Ali Akar,2009-12-22 09:56 EST,3 users
298404,64bit windows link missing on the download options page.,RESOLVED FIXED,None,Community,Website,unspecified,P3 major,---,phoenix.ui,,,,,290632 293969,,2009-12-22 09:36 EST by jonathan aquilina,2010-03-22 08:52 EDT,4 users
298405,Make ModelContentMergeViewer extensible,CLOSED FIXED,None,EMFCompare,Core,unspecified,P3 normal,---,EMF Compare,,,,,,,2009-12-22 09:38 EST by Ali Akar,2009-12-22 10:58 EST,3 users
298406,Make ModelStructureContentProvider extensible,CLOSED FIXED,None,EMFCompare,Core,unspecified,P3 normal,---,EMF Compare,,,,,,,2009-12-22 09:41 EST by Ali Akar,2009-12-22 10:35 EST,3 users
298407,criteria tests should not be run on a server with JPA 1.0 container,RESOLVED FIXED,None,EclipseLink,JPA,unspecified,P3 minor,Future,Yiping Zhao,,,2_1_community,test,,,2009-12-22 09:59 EST by Adrian Goerler,2011-06-16 13:51 EDT,3 users
298408,[FQNPrefixMatcher] Allow to match against multiple segments in one FQN,NEW,None,TMF,Xtext Backlog,0.8.0,P3 enhancement,---,Project Inbox,,,,,,,2009-12-22 10:04 EST by Moritz Eysholdt,2012-11-09 09:33 EST,1 user
298409,NPE when previewing external textile file,RESOLVED FIXED,None,Mylyn Docs,Wikitext,1.2,P3 normal,1.3.0,David Green,,,,,,,2009-12-22 10:04 EST by Philipp Kursawe,2011-01-05 11:24 EST,0 users
298410,create jgit-dev mailing list,RESOLVED FIXED,None,Community,MailingLists,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-12-22 10:07 EST by Shawn Pearce,2009-12-23 10:22 EST,0 users
298411,WBWRenderer has no regard for an MWindow's bounds,RESOLVED FIXED,None,e4,UI,1.0,P3 normal,1.0 M4,Remy Suen,Eric Moffatt,,,,,365977,2009-12-22 10:08 EST by Remy Suen,2011-12-07 18:49 EST,1 user
298412,Elimintate osgi dependency in *.qvt.oml.blackbox.BlackboxRegistry,RESOLVED FIXED,None,QVTo,Engine,2.0,P3 normal,3.0 M5,Radomil Dvorak,,,,,,,2009-12-22 10:17 EST by Radomil Dvorak,2009-12-22 10:25 EST,0 users
298413,Flat-look widgets loose their boarder when disabled.,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 major,---,Paul Slauenwhite,Kathy Chan,,,,,298398,2009-12-22 10:20 EST by Paul Slauenwhite,2016-05-05 10:31 EDT,1 user
298414,[Theming][ToolBar] ToolItem does not support border-radius,RESOLVED FIXED,None,RAP,RWT,1.3,P3 enhancement,1.3 M5,Project Inbox,,,,,,277883,2009-12-22 10:36 EST by Holger Staudacher,2010-01-12 11:02 EST,0 users
298415,StackRenderer assumes the shell has not been disposed when forcing a re-layout,RESOLVED FIXED,None,e4,UI,1.0,P3 normal,---,Project Inbox,,,,,,,2009-12-22 10:49 EST by Remy Suen,2018-12-14 17:02 EST,1 user
298416,BundleContext.installBundle is not atomic,RESOLVED FIXED,None,Equinox,Framework,3.5.1,P3 normal,3.6 M6,Thomas Watson,,,,,,,2009-12-22 11:10 EST by David Kemper,2010-05-19 12:18 EDT,2 users
298417,Renderer cannot handle a part without a URI,RESOLVED WORKSFORME,None,e4,UI,1.0,P3 normal,---,Project Inbox,Eric Moffatt,,stalebug,,,,2009-12-22 11:26 EST by Remy Suen,2019-06-05 07:45 EDT,3 users
298418,Component Libraries list in JSF Capabilities dialog needs better size proportion,NEW,None,WTP Incubator,wtp.inc.facelets,unspecified,P3 normal,---,Project Inbox,Raghunathan Srinivasan,,,,,,2009-12-22 11:32 EST by Jiri Peterka,2009-12-22 11:33 EST,1 user
298419,Matthew Hall should be in eclipse-all group,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-12-22 11:37 EST by Boris Bokowski,2009-12-22 13:45 EST,4 users
298420,[DataBinding] WritableSet does not propagate changes to original set,RESOLVED WORKSFORME,None,Platform,UI,3.4.1,P3 normal,---,Platform UI Triaged,Matthew Hall,,,,,,2009-12-22 11:56 EST by Jens Kuebler,2010-01-05 01:32 EST,1 user
298421,Clicking Bold moves text cursor to end,NEW,None,Community,Forums and Newsgroups,unspecified,P3 normal,---,Forums and Newsgroups inbox,,,stalebug,,,,2009-12-22 12:13 EST by David Balaic,2018-10-22 04:47 EDT,1 user
298422,extssh access to CVS does not provide the same result than pserver for /cvsroot/modeling/org.eclipse.pmf,RESOLVED WORKSFORME,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-12-22 12:14 EST by Olivier Moises,2009-12-22 14:14 EST,2 users
298423,[profiler] Test failure due to locale specific formatting,CLOSED FIXED,None,M2T,Xpand,0.8.0,P3 minor,M5,Karsten Thoms,,,,,,,2009-12-22 12:25 EST by Karsten Thoms,2013-02-21 08:13 EST,1 user
298424,Shell.computeTrim() returns a wrong result.,RESOLVED FIXED,None,Platform,SWT,3.6,P3 major,3.6 M5,Kevin Barnes,,,,,,296713 297241,2009-12-22 12:47 EST by Yves YANG,2010-01-13 15:18 EST,1 user
298425,Contribution of enhancements and bug fixes to the Web Page Editor,NEW,None,Java Server Faces,UI,unspecified,P3 normal,---,Raghunathan Srinivasan,,,,,,,2009-12-22 13:21 EST by Vasanth Velusamy,2010-02-20 14:07 EST,3 users
298426,[content assist] constructor completion with package prefix fails,VERIFIED FIXED,None,JDT,Text,3.6,P3 normal,3.7 M2,Dani Megert,,,,,,,2009-12-22 13:38 EST by David M. Karr,2010-09-15 02:01 EDT,2 users
298427,"""Surround with""",CLOSED DUPLICATE of bug 289339,None,CDT,cdt-editor,6.0,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2009-12-22 14:00 EST by Oleg,2010-01-07 03:29 EST,1 user
298428,[Theming][ToolBar] Make ToolItem align themable for vertical toolbars,RESOLVED FIXED,None,RAP,RWT,1.3,P3 enhancement,1.3 M5,Project Inbox,,,,,,277883,2009-12-22 14:06 EST by Holger Staudacher,2010-01-13 12:14 EST,0 users
298429,Request to remove a folder in /cvsroot/modeling/org.eclipse.pmf,RESOLVED FIXED,None,Community,CVS,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2009-12-22 14:38 EST by Olivier Moises,2009-12-22 15:14 EST,2 users
298430,no editor extension for terminal-only-grammars in plugin.xml,CLOSED WORKSFORME,None,TMF,Xtext,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2009-12-22 14:42 EST by Johannes Stelzer,2012-11-09 09:34 EST,1 user
298431,"Rename cbi-{jgit,egit} hudson jobs",RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 enhancement,---,CI Admin Inbox,,,,,,,2009-12-22 15:22 EST by Chris Aniszczyk,2009-12-22 15:25 EST,1 user
298432,HTML Validation: No end tag is reported incorrectly for XHML Fragment,RESOLVED INVALID,None,WTP Source Editing,wst.html,unspecified,P3 minor,---,wst.html,Nitin Dahyabhai,,,,,,2009-12-22 15:22 EST by Erkki Lindpere,2010-03-30 14:14 EDT,0 users
298433,React to JUnit 4 Test Framework,CLOSED FIXED,None,WTP Source Editing,wst.xsd,3.2,P3 normal,3.2 M5,Valentin Baciu,Valentin Baciu,,,,296867,,2009-12-22 15:34 EST by Valentin Baciu,2010-01-15 10:03 EST,2 users
298434,default root element no longer picked up through inheritance,RESOLVED FIXED,None,EclipseLink,MOXy,unspecified,P3 major,2.0.1,Denise Smith,,,,,,298300,2009-12-22 15:34 EST by Leslie Davis,2010-01-04 15:23 EST,2 users
298435,Problem with Fullscreen in SWT.,RESOLVED FIXED,None,Platform,SWT,3.5.1,P3 normal,3.6 M6,Lakshmi Shanmugam,Kevin Barnes,,,,,,2009-12-22 15:37 EST by larsk7,2010-03-09 01:42 EST,2 users
298436,EntityManager intialization fails (code works in 1.1.2),RESOLVED FIXED,None,EclipseLink,JPA,2.0.0,P3 critical,2.0.1,Guy Pelletier,,,,,,,2009-12-22 15:52 EST by Chad A. Wilson,2009-12-23 18:52 EST,3 users
298437,JGit Tests fail when using Java 1.6,RESOLVED WONTFIX,None,JGit,JGit,unspecified,P3 major,---,Project Inbox,,,,,,,2009-12-22 16:10 EST by Chris Aniszczyk,2010-02-02 18:51 EST,3 users
298438,Trigger Created From Eclipse Contains Errors (Oracle 10g2),NEW,None,Data Tools,Enablement,unspecified,P3 major with 1 vote,future,Project Inbox,,,,,,,2009-12-22 16:27 EST by Dmitri Moore,2010-01-01 13:05 EST,0 users
298439,"Empty Triggers, Sequences, Indexes Folder in Data Source Explorer (Oracle 10g2)",RESOLVED FIXED,None,Data Tools,Enablement,unspecified,P3 normal with 1 vote,---,dtp.connectivity-inbox,,,,,,,2009-12-22 16:35 EST by Dmitri Moore,2009-12-23 15:17 EST,0 users
298440,jar files in a directory can't be pasted to another system properly,RESOLVED FIXED,None,Target Management,RSE,3.0.3,P3 normal,3.2 M6,David McKnight,Martin Oberhuber,,,,,300005,2009-12-22 16:49 EST by Samuel Wu,2010-03-15 17:04 EDT,1 user
298441,Eclipse modifies and deletes .svn folders on projects managed with SubVersion,CLOSED INVALID,None,JDT,Core,3.6,P3 normal,---,JDT-Core-Inbox,,,,,,,2009-12-22 17:04 EST by I.E.,2010-01-04 07:21 EST,2 users
298442,Migrate native IPF builds to be part of the upstream build,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Sean Lamers,Kathy Chan,,,,,,2009-12-22 17:05 EST by Sean Lamers,2016-05-05 10:37 EDT,3 users
298443,"Mapping Workbench generates wrong code if java.lang.Byte, Short, etc. used for inheritance",RESOLVED FIXED,None,EclipseLink,Foundation,2.0.0,P3 normal,2.0.1,David Minsky,,,"simple_fix, submitted_patch",,,,2009-12-22 17:10 EST by john.vandale,2010-12-08 14:40 EST,5 users
298444,unnecessary reindex triggered,RESOLVED FIXED,None,PTP,RDT,2.1,P3 normal,---,Chris Recoskie,Chris Recoskie,,,,,,2009-12-22 17:42 EST by Mike Kucera,2010-05-31 11:42 EDT,0 users
298445,Http checkout via EGit behind a proxy,RESOLVED FIXED,None,EGit,Core,unspecified,P3 normal,---,Project Inbox,,,,,298586,,2009-12-22 18:06 EST by Lars Vogel,2010-04-12 14:22 EDT,3 users
298446,"[Contributions] When adding an enabledWhen command/handler to a views toolbar, other contributions become invisible",RESOLVED WORKSFORME,None,Platform,UI,3.6,P3 normal,---,Paul Webster,Paul Webster,,,,,,2009-12-22 18:13 EST by Philipp Kursawe,2010-11-09 09:43 EST,1 user
298447,[DND] NullPointerException using LocalTransfer,RESOLVED FIXED,None,RAP,JFace,1.3,P3 normal,1.3 M5,Project Inbox,,,,,,,2009-12-22 18:17 EST by Flavio Donze,2010-02-02 08:55 EST,2 users
298448,Update copyright year,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Kathy Chan,Kathy Chan,,,,,,2009-12-22 18:33 EST by Kathy Chan,2016-05-05 10:59 EDT,1 user
298449,Provide support for Project Set Files,CLOSED WORKSFORME,None,Subversive,UI,unspecified,P3 normal,---,Igor Burilo,,,,,,,2009-12-22 18:49 EST by Lars Vogel,2009-12-28 16:39 EST,1 user
298450,[Contributions] activeEditorInput returns toString(),NEW,None,Platform,UI,3.6,P3 minor,---,Platform UI Triaged,,,,,,,2009-12-22 20:17 EST by Michael Schmidt,2019-09-06 15:32 EDT,1 user
298451,[Preferences] NPE when opening one page preferences dialog,NEW,None,Platform,UI,3.5,P3 normal,---,Platform UI Triaged,,,,,,,2009-12-22 21:27 EST by Ren Junyan,2011-09-20 07:20 EDT,3 users
