id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
129313,Ant script terminates abruptly with internal exception when using Groovy,RESOLVED DUPLICATE of bug 102300,None,Platform,Ant,3.1.1,P3 normal,---,Platform-Ant-Inbox,,,,,,,2006-02-24 05:38 EST by Jon Skeet,2006-02-24 10:10 EST,0 users
129314,"[Preferences] Font sizes cannot be set as float (8,6pt)",NEW,None,Platform,SWT,3.1.2,P3 normal with 5 votes,---,Platform-SWT-Inbox,,,,,,,2006-02-24 06:15 EST by Ren¨¦ Fritz,2015-08-25 05:49 EDT,10 users
129315,Plugin [oeg].runtime.diagram.ui.geoshapes to reexport dependency on [oeg].runtime.gef.ui,RESOLVED INVALID,None,GMF-Runtime,General,unspecified,P3 normal,---,Steven R. Shaw,,,,,,,2006-02-24 06:37 EST by Michael Golubev,2006-03-06 10:42 EST,0 users
129316,[compiler] Incremental compile confuses unsound type hierarchy and deprecation,VERIFIED FIXED,None,JDT,Core,3.2,P3 major,3.2 M6,Philipe Mulet,,,,,,,2006-02-24 06:41 EST by Philipe Mulet,2006-03-27 09:50 EST,2 users
129317,Outline view inconsistent with code,VERIFIED FIXED,None,JDT,Core,3.2,P3 normal,3.3 M1,Jerome Lanneluc,,,,,,,2006-02-24 06:45 EST by Danny Yates,2007-01-24 09:50 EST,5 users
129318,[Preferences]  ScopedPreferenceStore forever disconnected after last call to removePropertyChangeListener,VERIFIED FIXED,None,Platform,UI,3.2,P3 major,3.2 M6,Tod Creasey,,,,,,129216,2006-02-24 06:49 EST by Dani Megert,2006-03-29 10:43 EST,2 users
129319,[implementation] DocumentInputStream is never used and does not encode its contents,RESOLVED FIXED,None,Platform,Text,3.2,P3 normal,3.2 M6,Platform-Text-Inbox,,,,,,,2006-02-24 06:52 EST by Tom Hofmann,2006-02-24 06:56 EST,0 users
129320,[IDE] Cannot move external project,VERIFIED FIXED,None,Platform,UI,3.2,P3 major,3.2 M6,Tod Creasey,,,,,,,2006-02-24 07:03 EST by Markus Keller,2006-03-28 16:07 EST,1 user
129321,[Wizards] Tree with domain model elements should fit in definition page,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal,---,Dmitry Stadnik,,,,,,,2006-02-24 07:04 EST by Dmitry Stadnik,2010-07-19 12:17 EDT,0 users
129322,[wizards] Allow to select domain model element on definition page that will be used as diagram canvas element,RESOLVED FIXED,None,GMF-Tooling,Core,1.0,P3 normal,---,Dmitry Stadnik,,,,,,,2006-02-24 07:06 EST by Dmitry Stadnik,2010-07-19 12:17 EDT,0 users
129323,[Wizards] Show details of error that prevented domain model file from being loaded,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal,---,Dmitry Stadnik,,,,,,,2006-02-24 07:08 EST by Dmitry Stadnik,2010-07-19 12:17 EDT,0 users
129324,Incorrect attibutes in Plug-in Registry view,RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.2 M6,Janek Lasocki-Biczysko,,,,,,,2006-02-24 07:09 EST by DJ Houghton,2006-03-03 14:20 EST,1 user
129325,[Workbench] Toolbars buttons have different sizes,NEW,None,Platform,SWT,3.1.1,P3 normal,---,Steve Northover,,,stalebug,,,,2006-02-24 07:09 EST by Justin,2019-09-04 02:58 EDT,0 users
129326,"Add ""nullable"" and ""defaultValue"" attributes for Parameter",NEW,None,Data Tools,ModelBase,1.0,P3 enhancement,future,Hemant Kolwalkar,,,,,,,2006-02-24 07:21 EST by Hui Cao,2013-08-01 14:46 EDT,6 users
129327,Restrictions on 3rd party libs,CLOSED DUPLICATE of bug 129867,None,WTP Source Editing,wst.sse,1.0,P3 enhancement,1.5 M5,David Williams,,,,,,,2006-02-24 07:24 EST by Pranas,2006-11-28 15:58 EST,0 users
129328,GMFGraph codegeneration to handle IMapMode using configurable way,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal,---,Michael Golubev,,,,contributed,,,2006-02-24 07:25 EST by Michael Golubev,2010-07-19 22:17 EDT,0 users
129329,[Forms] Gradient in Section could be stronger,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 enhancement,---,platform-ua-inbox,,,,,,,2006-02-24 08:10 EST by Benjamin Pasero,2008-06-12 11:41 EDT,3 users
129330,strange statement recovery,VERIFIED FIXED,None,JDT,Core,3.2,P3 normal,3.2 RC1,Olivier Thomann,,,,,,76657 129290,2006-02-24 08:22 EST by Martin Aeschlimann,2006-04-13 10:41 EDT,3 users
129331,STRG + BLANK shall overwrite old text,RESOLVED WORKSFORME,None,JDT,UI,3.1.1,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2006-02-24 08:38 EST by Markus KARG,2006-02-27 03:23 EST,0 users
129332,"feature allowing the input of javadoc comments directly in the ""Refactor/Change Method Signature"" dialogbox",RESOLVED WONTFIX,None,JDT,UI,3.1.1,P3 enhancement,---,JDT-UI-Inbox,,,,,,,2006-02-24 08:44 EST by Thomas von Haugwitz,2009-08-30 02:36 EDT,0 users
129333,Debug perspective looses views,RESOLVED WORKSFORME,None,JDT,Debug,3.2,P3 normal,---,JDT-Debug-Inbox,,,,,,,2006-02-24 09:07 EST by Dirk Baeumer,2006-02-28 12:50 EST,0 users
129334,Derby Catalog loader fails to get parameter for Function,RESOLVED WONTFIX,None,Data Tools,Apache Derby Conn Profile,0.7,P3 normal,0.9.1M1,Larry Dunnell,,,,,,,2006-02-24 09:12 EST by Hui Cao,2006-08-11 11:49 EDT,1 user
129335,OS error dialog opens during startup,RESOLVED WONTFIX,None,JDT,Debug,3.2,P3 major,---,JDT-Debug-Inbox,,,,,,,2006-02-24 09:16 EST by Philipe Mulet,2006-02-28 12:47 EST,0 users
129336,[quick assist] Introduce local with casted type does not handle negations correct,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 RC2,Benno Baumgartner,,,,,,,2006-02-24 09:18 EST by Benno Baumgartner,2006-04-26 06:28 EDT,0 users
129337,[Regression]  URL Test Execution hangs at 93%,CLOSED DUPLICATE of bug 135534,None,z_Archived,TPTP,unspecified,P1 major,---,Samson Wai,,,,,,,2006-02-24 09:19 EST by Mark D Dunn,2016-05-05 10:28 EDT,1 user
129338,"cvs-compare: ""first bytes differ at position 0""",RESOLVED DUPLICATE of bug 86697,None,Platform,CVS,3.1.2,P3 critical,---,platform-cvs-inbox,,,,,,,2006-02-24 09:27 EST by arne anka,2006-03-06 09:02 EST,0 users
129339,[breakpoints] Debugger does not handle breakpoint on optimized code,CLOSED DUPLICATE of bug 55459,None,JDT,Debug,3.2,P4 normal with 1 vote,---,JDT-Debug-Inbox,,,,,,,2006-02-24 09:29 EST by Philipe Mulet,2014-02-19 13:38 EST,3 users
129340,Creating a new package or class locks Eclipse,CLOSED DUPLICATE of bug 129607,None,Platform,SWT,3.2,P3 major,---,Steve Northover,,,,,,,2006-02-24 09:32 EST by Troy Bishop,2006-03-01 13:26 EST,1 user
129341,Can't scroll horizontally after Find has scrolled editor,RESOLVED DUPLICATE of bug 55142,None,Platform,SWT,3.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2006-02-24 09:51 EST by Markus Keller,2006-02-27 08:57 EST,1 user
129342,[CommonNavigator] [Resource] Support Project Open/Close and Refresh,RESOLVED FIXED,None,Platform,UI,3.2,P3 normal,3.2 RC1,Michael D. Elder,,,,,,,2006-02-24 09:54 EST by Michael D. Elder,2006-04-07 17:23 EDT,0 users
129343,[Workbench] NullPointerException in saveTrimState when there is no defaultlayout,VERIFIED FIXED,None,Platform,UI,3.2,P3 major,3.2 RC1,Eric Moffatt,,,,,,,2006-02-24 09:55 EST by Matthew Hatem,2006-04-20 10:10 EDT,5 users
129344,[ServiceProviders] ModelingAssistantService provides() method can be optimized,NEW,None,GMF-Runtime,General,2.0,P3 trivial,2.1,Anthony Hunter,,,,,,,2006-02-24 10:04 EST by Wayne,2010-07-19 21:59 EDT,0 users
129345,CreateDiagramCommand#doeExecute() does not report errors,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 normal,1.0.1,Mohammed Mostafa,,,,,,,2006-02-24 10:09 EST by Michael Hanner,2006-07-13 13:37 EDT,1 user
129346,[Hyades] Back port SocketReaderThread fix for ConnectionImpl,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 critical,---,Samson Wai,,,,,,,2006-02-24 10:10 EST by Samson Wai,2016-05-05 10:52 EDT,2 users
129347,Tree.clearAll flashes (redraws whole tree) while Table.clearAll doesn't.,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,---,Steve Northover,,,,,,,2006-02-24 10:17 EST by Rutger Ovidius,2006-03-30 17:11 EST,0 users
129348,Uninitialized fields in JDT/UI,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M6,JDT-UI-Inbox,,,,,,,2006-02-24 10:17 EST by Benno Baumgartner,2006-02-27 02:31 EST,1 user
129349,Source lookup doesn't handle paths properly,RESOLVED FIXED,None,CDT,cdt-debug,3.0,P3 normal,9.0.0,Nobody - feel free to take it,,,,,472765,,2006-02-24 10:26 EST by Dobrin Alexiev,2016-04-11 05:29 EDT,1 user
129350,"The ""RCP Mail Template"" of ""New Plugin Project"" init layout hide toolbar",RESOLVED DUPLICATE of bug 122627,None,Platform,UI,3.2,P3 normal,---,Platform-UI-Inbox,,http://www.azew.com,,,,,2006-02-24 10:27 EST by fx,2006-02-27 11:33 EST,2 users
129351,Mismatched selection in Launch Configuration Dialog after rename,VERIFIED FIXED,None,Platform,Debug,3.1.2,P3 normal,3.2 M6,Kevin Barnes,,,,,,,2006-02-24 10:32 EST by Mark Melvin,2006-02-27 10:29 EST,0 users
129352,EclipseCon profile page has different aspect ratio,CLOSED FIXED,None,Community,EclipseCon,unspecified,P3 normal,---,Mario Parra,,,,,,,2006-02-24 10:39 EST by Ed Burnette,2006-04-19 02:44 EDT,1 user
129353,Provide an easy way for people to contribute snippets to the SWT Snippets Page,RESOLVED FIXED,None,Platform,SWT,3.2,P3 enhancement,---,Carolyn MacLeod,,,,,,,2006-02-24 10:39 EST by Stefan Langer,2006-02-28 13:50 EST,1 user
129354,Keybinding for 'focus javadoc' only present for editor,RESOLVED FIXED,None,JDT,Text,3.2,P3 normal,3.2 M6,JDT-Text-Inbox,,,,,,,2006-02-24 10:40 EST by Matthew Conway,2007-07-29 09:19 EDT,0 users
129355,"Eclipse consumes resources after a while, interfering with system and iTunes",RESOLVED INVALID,None,Platform,Runtime,3.2,P3 normal,---,platform-runtime-inbox,,,,,,,2006-02-24 10:42 EST by Kevin Twidle,2006-03-03 07:05 EST,0 users
129356,shows blank dialog in Software update feature,CLOSED WORKSFORME,None,Platform,UI,3.1.2,P5 major,---,Paul Webster,,,,,,,2006-02-24 10:43 EST by bin lin,2014-06-26 11:18 EDT,2 users
129357,"""Open Ecore"" action doesn't work if the path has spaces",VERIFIED FIXED,None,EMF,Tools,2.2,P3 normal,---,Marcelo Paternostro,,,,,,,2006-02-24 10:48 EST by Marcelo Paternostro,2008-01-28 16:57 EST,0 users
129358,[validation] JSP EL Validation is Too Permissive,NEW,None,WTP Source Editing,jst.jsp,1.5,P3 normal with 2 votes,---,jst.jsp,,,,,,145934 145935,2006-02-24 10:48 EST by Ted Carroll,2013-07-18 14:26 EDT,5 users
129359,[Metadata] UI plugins - externalize strings and plugin cleanup,VERIFIED FIXED,None,Platform,UI,3.2,P2 enhancement,3.2 M6,Paul Webster,,,,,,,2006-02-24 10:52 EST by Paul Webster,2006-03-29 08:09 EST,3 users
129360,connector DD of created project missing some tags,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5,P3 normal,1.5 M6,Neeraj Agrawal,,,,,,,2006-02-24 10:55 EST by Jialin Charles Chen,2006-06-15 17:35 EDT,0 users
129361,Uninitialized fields in jdt/core code,VERIFIED FIXED,None,JDT,Core,3.2,P3 normal,3.2 M6,Olivier Thomann,,,,,,,2006-02-24 10:57 EST by Benno Baumgartner,2006-03-27 15:39 EST,0 users
129362,Respect plug-in dependencies imposed on figure code by superclasses obtained from FigureQualifiedNameSwitch,RESOLVED FIXED,None,GMF-Tooling,Core,unspecified,P3 normal,---,Artem Tikhomirov,,,,contributed,,,2006-02-24 11:02 EST by Michael Golubev,2010-07-19 22:18 EDT,0 users
129363,AIOOBE in BufferedDocumentScanner occurred during problem detection,RESOLVED DUPLICATE of bug 57903,None,JDT,Text,3.2,P3 normal,---,JDT-Text-Inbox,,,,,,,2006-02-24 11:05 EST by Benno Baumgartner,2006-02-27 03:26 EST,0 users
129364,Update copyright dates in feature details,VERIFIED FIXED,None,EMF,Website,2.2,P3 normal,---,Dave Steinberg,,,,,,,2006-02-24 11:20 EST by Dave Steinberg,2008-01-28 16:57 EST,0 users
129365,Running multiple instances of Eclipse using the same configuration location,RESOLVED WONTFIX,None,Equinox,Framework,3.2,P3 normal,---,Thomas Watson,,,stalebug,,,,2006-02-24 11:36 EST by Oleg Besedin,2019-08-05 08:48 EDT,3 users
129366,Update the JDT wizard images to use the PNG format,RESOLVED FIXED,None,JDT,UI,3.2,P3 normal,3.2 M6,Tobias Widmer,,,,,,,2006-02-24 11:41 EST by Troy Bishop,2006-03-20 03:36 EST,1 user
129367,Mad code completion makes it impossible to enter pointcuts!,RESOLVED FIXED,None,AJDT,UI,DEVELOPMENT,P3 normal,1.3.1,Matt Chapman,,,,,,,2006-02-24 11:46 EST by Adrian Colyer,2007-07-29 09:19 EDT,0 users
129368,Error on showing image icon in a tree with columns,NEW,None,Platform,SWT,3.1,P3 minor,---,Steve Northover,,,stalebug,,,,2006-02-24 11:48 EST by jero,2019-09-04 03:06 EDT,1 user
129369,ProjectSelectionWidget.setEARProjectItems only needs to be called once,NEW,None,WTP Webservices,jst.ws,1.5,P3 minor,---,Keith Chong,,,,performance,,,2006-02-24 12:05 EST by Rupam Kuehner,2011-04-03 04:19 EDT,1 user
129370,[DiagramEditor] DiagramDocumentEditorMatchingStrategy needs changes after editing domain work,NEW,None,GMF-Runtime,General,1.0,P3 normal,2.1,Anthony Hunter,,,,,,,2006-02-24 12:05 EST by Cherie Revells,2010-07-19 21:57 EDT,0 users
129371,[compiler][null] False positives from null reference analyzer with break,VERIFIED FIXED,None,JDT,Core,3.2,P3 major,3.2 M6,Maxime Daniel,,,,,,,2006-02-24 12:08 EST by Eugene Kuleshov,2006-04-13 10:51 EDT,0 users
129372,ArrayStoreExcpetion on update,RESOLVED DUPLICATE of bug 115359,None,Platform,Update,3.1.1,P3 blocker,---,Platform-Update-Inbox,,,,,,,2006-02-24 12:19 EST by Daljeet Singh Jhajj,2006-04-24 23:40 EDT,2 users
129373,"update code generation and style settings to SDK defaults, organize manifests",RESOLVED FIXED,None,Mylyn,Core,unspecified,P5 enhancement,2.0,Mik Kersten,,,,,,,2006-02-24 12:22 EST by Mik Kersten,2007-06-16 23:54 EDT,1 user
129374,Disk quotas not shown,RESOLVED FIXED,None,Community,CommitterTools,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2006-02-24 12:33 EST by Kai-Uwe Maetzel,2006-02-27 22:19 EST,0 users
129375,Unix path separator when adding to FileListControl,RESOLVED WONTFIX,None,CDT,cdt-core,3.0.1,P3 normal,---,Project Inbox,,,,,,,2006-02-24 12:40 EST by Neil Rickards,2009-07-28 20:50 EDT,0 users
129376,Support option to render template item with its prompt text,RESOLVED FIXED,None,BIRT,Report Engine,2.0.0,P2 normal,2.1.0 M5,Wei Yan,,,,,,,2006-02-24 12:49 EST by Stanley Wang,2006-03-02 09:52 EST,0 users
129377,[Viewers] IDecorationContext.getContextIds() comment says it should be removed before M5,VERIFIED FIXED,None,Platform,UI,3.2,P3 normal,3.2 M6,Tod Creasey,,,,api,,,2006-02-24 12:51 EST by Boris Bokowski,2006-03-29 10:44 EST,2 users
129378,"DCR: new warning for fields only read, but never written & initialized",NEW,None,JDT,Core,3.2,P3 enhancement,---,JDT-Core-Inbox,,,,,,,2006-02-24 12:59 EST by Martin Aeschlimann,2006-10-10 16:39 EDT,1 user
129379,Incorrect logic in BreakpointTypeOrganizer,VERIFIED FIXED,None,Platform,Debug,3.2,P3 normal,3.2 M6,Darin Wright,,,,,,,2006-02-24 13:07 EST by Darin Swanson,2006-02-27 16:12 EST,0 users
129380,"[deployables] WTP intermodule dependency-type ""consumes"" not working",CLOSED FIXED,None,WTP Common Tools,wst.common,1.0.1,P3 major,1.5 M5,John Lanuti,,,Verifying <ian.trimble@oracle.com>.,,,,2006-02-24 13:18 EST by Brian Guan,2006-09-26 10:09 EDT,3 users
129381,LaunchView will never return a ShowInContext,VERIFIED FIXED,None,Platform,Debug,3.2,P3 normal,3.2 M6,Darin Swanson,,,,,,,2006-02-24 13:19 EST by Darin Swanson,2006-03-07 10:22 EST,0 users
129382,LzDebugger warnings,NEW,None,z_Archived,Laszlo,unspecified,P3 normal,---,laszlo.core-inbox,,,,,,,2006-02-24 13:47 EST by Frisco Del Rosario,2006-03-16 17:49 EST,1 user
129383,Tomcat 5.5.x jsp compiler emitting bad sourcefile attribute,RESOLVED INVALID,None,JDT,Core,3.2,P3 normal,3.2 M6,Olivier Thomann,,,,,,,2006-02-24 13:49 EST by Dave Brosius,2006-02-24 16:58 EST,1 user
129384,[deployables] IJ2EEModule.getResourceFolders() returns empty array,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.0,P2 blocker,1.0.2 M102,John Lanuti,,,,,,,2006-02-24 13:55 EST by Sheldon Wosnick,2006-06-19 10:58 EDT,3 users
129385,Organize Manifests Wizard missing banner icon,RESOLVED FIXED,None,PDE,UI,3.2,P3 normal,3.2 M6,Janek Lasocki-Biczysko,,,,,,,2006-02-24 14:18 EST by Janek Lasocki-Biczysko,2006-02-24 14:19 EST,1 user
129386,Cannot query version properties from new AC,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 major,---,Andy Kaylor,,,,,,,2006-02-24 14:26 EST by Samson Wai,2016-05-05 11:01 EDT,1 user
129387,Page 2 needs to be resized if the selection control is too big.,CLOSED DUPLICATE of bug 129389,None,WTP Webservices,jst.ws,1.0.1,P3 minor,1.5 M6,Peter Moogk,,,,,,,2006-02-24 14:41 EST by Peter Moogk,2006-05-18 15:25 EDT,0 users
129388,[1.5][compiler] Non-public Junit Assert.format accessible to test cases,VERIFIED FIXED,None,JDT,Core,3.2,P3 major,3.2 RC2,Kent Johnson,,,,,,,2006-02-24 14:47 EST by Sandeep Tamhankar,2006-04-28 12:06 EDT,0 users
129389,Page 2 needs to be resized if the selection control is too big.,CLOSED FIXED,None,WTP Webservices,jst.ws,1.0.1,P3 normal,1.5 M5,Peter Moogk,,,,,,,2006-02-24 14:48 EST by Peter Moogk,2006-05-18 15:25 EDT,1 user
129390,Ctrl-shift-tilde key combo doesn't work for Macintosh,RESOLVED FIXED,None,z_Archived,Laszlo,unspecified,P3 blocker,---,laszlo.ui-inbox,,,,,,,2006-02-24 14:53 EST by Frisco Del Rosario,2007-07-29 09:19 EDT,1 user
129391,Static memory buffer causes lost messages in compatibility TLs,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 critical,---,Andy Kaylor,,,closed460,,,,2006-02-24 14:54 EST by Andy Kaylor,2016-05-05 10:51 EDT,0 users
129392,[WorkingSets] Centralized Active Working Set Change,NEW,None,Platform,UI,3.2,P3 enhancement,---,Platform UI Triaged,,,,,,,2006-02-24 15:11 EST by rvijay2001,2019-09-06 16:17 EDT,0 users
129393,[Regression] Junit test hung at 54% when running Eclipse with IBM JDK 1.4.2,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P2 major,---,Samson Wai,,,,,,,2006-02-24 15:14 EST by Cindy Jin,2016-05-05 10:36 EDT,2 users
129394,[doc] document icon branding,RESOLVED WONTFIX,None,PDE,Build,3.2,P3 normal,3.2,pde-build-inbox,,,,,,,2006-02-24 15:26 EST by Andrew Niefer,2006-05-26 16:10 EDT,0 users
129395,Invalid Expression Order error when changing a property that is a static field access,CLOSED FIXED,None,z_Archived,VE,unspecified,P3 normal,---,Richard Kulp,,,,,,,2006-02-24 15:27 EST by Richard Kulp,2011-06-13 11:38 EDT,0 users
129396,Need API from ArtifactEdit to indicate if the model is in use,CLOSED INVALID,None,WTP Java EE Tools,jst.j2ee,1.5,P3 normal,---,jst.j2ee,,,,,,,2006-02-24 15:37 EST by Allan Zhang,2006-03-02 16:13 EST,3 users
129397,Scale widget does not appear initially in ExpandBar snippet,RESOLVED DUPLICATE of bug 128845,None,Platform,SWT,3.2,P3 normal,---,Platform-SWT-Inbox,,,,,,,2006-02-24 15:39 EST by Nick Edgar,2006-02-24 17:06 EST,0 users
129398,AIX: piAgent fails to connect to RAC due to shared memory problem,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P2 major,---,Bob Duncan,,,,,,,2006-02-24 15:43 EST by Ben Tran,2016-05-05 10:58 EDT,0 users
129399,provide a task history view,RESOLVED FIXED,None,Mylyn,Tasks,unspecified,P1 enhancement,---,Robert Elves,,,,,,,2006-02-24 15:47 EST by Mik Kersten,2006-03-08 21:37 EST,1 user
129400,[common] registry-aware adapter factory for standalone apps,NEW,None,Equinox,Components,3.2,P3 enhancement,---,equinox.compendium-inbox,,,,,,,2006-02-24 15:53 EST by Rafael Chaves,2019-09-06 16:12 EDT,1 user
129401,[doc] make it explicit whether an API requires an OSGi container,RESOLVED FIXED,None,Platform,Runtime,3.2,P3 normal,3.2,Oleg Besedin,,,,api,,,2006-02-24 16:03 EST by Rafael Chaves,2006-05-10 14:21 EDT,2 users
129402,problems with tasks orphaned from repositories,RESOLVED FIXED,None,Mylyn,Core,0.4,P3 major,0.6,Mik Kersten,,,,,,,2006-02-24 16:03 EST by Eugene Kuleshov,2006-06-08 01:24 EDT,1 user
129403,NullPointerException on active search,RESOLVED FIXED,None,Mylyn,UI,0.4,P3 normal,---,Mik Kersten,,,,,,,2006-02-24 16:14 EST by Willian Mitsuda,2006-02-24 16:57 EST,1 user
129404,[workflow] improve error handling,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 normal,---,Arto Laurila,,,,,,,2006-02-24 16:24 EST by Sven Efftinge,2017-04-11 15:12 EDT,0 users
129405,[workflow-plugin] FEATURE: refresh project after workflow launch,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 normal,---,Arto Laurila,,,,,,,2006-02-24 16:26 EST by Sven Efftinge,2017-04-11 15:12 EDT,1 user
129406,[editor plugins] incorrect indentation on tab/shift,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 normal,---,Arto Laurila,,,,,,,2006-02-24 16:27 EST by Sven Efftinge,2017-04-11 15:12 EDT,0 users
129407,CHKJ2501I validation warning in generated MDB,CLOSED WONTFIX,None,WTP Java EE Tools,jst.j2ee,1.0.2,P2 major,1.0.2 M102,Neeraj Agrawal,,,,,,,2006-02-24 16:34 EST by Vijay Bhadriraju,2006-02-27 10:37 EST,2 users
129408,[ltw] Produce a simpler message suggesting compilation with debug instead of call stack,RESOLVED FIXED,None,AspectJ,LTWeaving,DEVELOPMENT,P3 normal,1.5.2,aspectj inbox,,,,,,,2006-02-24 16:37 EST by Ramnivas Laddad,2006-05-23 10:06 EDT,0 users
129409,[CheatSheet] If the intro text for a composite cheatsheet has mismatched tags an exception is thrown,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-02-24 16:38 EST by Chris Goldthorpe,2006-03-30 17:58 EST,0 users
129410,stack trace links should be hyperlinked in bug editor,RESOLVED FIXED,None,Mylyn,Bugzilla,unspecified,P2 enhancement,0.5,Robert Elves,,,,,,,2006-02-24 16:44 EST by Mik Kersten,2006-04-07 14:06 EDT,3 users
129411,Cannot install software update,RESOLVED WONTFIX,None,Platform,Update,3.1.1,P3 normal,---,Platform-Update-Inbox,,,,,,,2006-02-24 17:05 EST by Debbie Charan,2009-06-18 17:21 EDT,0 users
129412,[search] key .../JavadocEnter does not exist,VERIFIED WORKSFORME,None,JDT,Core,3.1.2,P3 minor,4.13 M1,JDT-Core-Inbox,,,,needinfo,,,2006-02-24 17:28 EST by NoName,2019-07-10 02:56 EDT,2 users
129413,problem with two ArtifactEdits sharing the same editModel,CLOSED WONTFIX,None,WTP Java EE Tools,jst.j2ee,1.0.1,P2 critical,1.0.2 M102,jst.j2ee,,,,,,,2006-02-24 17:48 EST by Rosa Naranjo,2006-04-06 17:00 EDT,1 user
129414,[workflow] cartridge file not found: reasonable error message,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 normal,---,Arto Laurila,,,,,,,2006-02-24 17:57 EST by Markus Voelter,2017-04-11 15:13 EDT,0 users
129415,[recipe] Background loading,CLOSED NOT_ECLIPSE,None,z_Archived,gmt,unspecified,P3 normal,---,Arto Laurila,,,,,,,2006-02-24 18:00 EST by Markus Voelter,2017-04-11 15:12 EDT,0 users
129416,Remove the MSL compatibility plug-in,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P2 major,1.0,Christian Damus,,,,contributed,129417,,2006-02-24 18:10 EST by Christian Damus,2010-07-19 12:24 EDT,0 users
129417,MSL Editor Example uses Deprecated MSL APIs,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P1 blocker,1.0,Chris McGee,,,,contributed,,129416,2006-02-24 18:10 EST by Christian Damus,2010-07-19 12:23 EDT,0 users
129418,Detail pane missing border in Variables View,RESOLVED DUPLICATE of bug 127759,None,Platform,Debug,3.2,P3 normal,---,Platform-Debug-Inbox,,,,,,,2006-02-24 18:11 EST by Samantha Chan,2006-02-27 08:37 EST,0 users
129419,[CheatSheet] Composite cheat sheet does not realize when dependencies are satisfied,RESOLVED FIXED,None,Platform,User Assistance,3.2,P3 normal,3.2 M6,platform-ua-inbox,,,,,,,2006-02-24 18:15 EST by Chris Goldthorpe,2006-03-02 13:32 EST,0 users
129420,Refactor birt web viewer's code structure.,RESOLVED FIXED,None,BIRT,Report Viewer,2.0.0,P3 normal,2.1.0 RC2,Jun Zhai,,,,,,,2006-02-24 19:21 EST by Jun Zhai,2006-04-28 15:42 EDT,0 users
129421,URL in paletteProviders extension point are not getting resolved correctly,RESOLVED FIXED,None,GMF-Runtime,General,1.0,P3 normal,1.0,Steven R. Shaw,,,,,,,2006-02-24 19:29 EST by Loic JULIEN,2008-08-13 13:07 EDT,0 users
129422,Switch to axis 1.3,RESOLVED FIXED,None,BIRT,Report Viewer,2.0.0,P3 normal,2.1.0 RC1,Jun Ouyang,,,,,,,2006-02-24 19:32 EST by Jun Zhai,2006-03-06 22:51 EST,1 user
129423,Severity in issue editor should not be sorted alphabetically,RESOLVED FIXED,None,Mylyn,Bugzilla,0.4,P3 minor,---,Robert Elves,,,,,,,2006-02-24 19:57 EST by Brock Janiczak,2006-05-24 15:07 EDT,1 user
129424,BIRT XML ODA Driver does not handle non-English strings properly,VERIFIED FIXED,None,BIRT,Data Access,2.0.0,P3 critical,2.1.0 M5,Lin Zhu,,,,,,,2006-02-24 20:01 EST by Cheng-Yee Lin,2006-03-08 19:43 EST,0 users
129425,NPE in ConnectionProfileManager.getNewWizard,CLOSED FIXED,None,Data Tools,Connection Mgt Framework,0.7,P3 normal,0.7RC1,Brian Fitzpatrick,,,,,,,2006-02-24 20:27 EST by Linda Chan,2008-07-01 17:34 EDT,0 users
129426,"Japanese label is truncated on ""Custom Properties"" button.",CLOSED FIXED,None,BIRT,Chart,2.0.0,P4 normal,2.1.0 RC0,Nina Li,,,,,,,2006-02-24 20:33 EST by Yasuo Doshiro,2006-05-10 19:25 EDT,0 users
