id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
157589,Validation runs on non PHP project too,CLOSED FIXED,None,PDT,PHP Explorer & Projects management,0.2.5,P3 minor,---,Guy Gurfinkel,,,,,,,2006-09-17 10:19 EDT by Toshihiro Izumi,2008-03-22 13:51 EDT,0 users
157590,"ItemProviderAdapterFactory.javajet misses ""()"" making possible to produce incompilable code",VERIFIED FIXED,None,EMF,Edit,3.0,P3 normal,---,Dave Steinberg,,,,,,,2006-09-17 11:22 EDT by Michael Golubev,2008-01-28 16:47 EST,0 users
157591,[Markers] Problems view does not filter correctly,RESOLVED WORKSFORME,None,Platform,IDE,3.1,P3 normal,---,Platform UI Triaged,Hitesh,,,,,,2006-09-17 13:24 EDT by Wassim Melhem,2010-04-08 16:00 EDT,0 users
157592,Inheritance of Datasource broken,RESOLVED FIXED,None,BIRT,Data Access,2.1.0,P3 normal,2.2.0 M2,Mingxia Wu,,,,,,,2006-09-17 13:24 EDT by Hans-Dieter Thiel,2006-11-03 05:18 EST,2 users
157593,[Import/Export] [IDE] Importing project may yield lots of commits,NEW,None,Platform,IDE,3.2,P5 normal,---,Platform UI Triaged,,,,helpwanted,,,2006-09-17 14:22 EDT by Sven Khler,2019-09-06 15:32 EDT,0 users
157594,[wsdl editor] Allow ability for users to provide their own customized strings,CLOSED FIXED,None,WTP Webservices,wst.wsdl,unspecified,P3 normal,---,Richard Mah,Craig Salter,,,,,,2006-09-17 16:22 EDT by Richard Mah,2007-01-17 16:58 EST,0 users
157595,Zoom in/out handling workbenchpart changes,RESOLVED WORKSFORME,None,GEF,GEF-Legacy GEF,3.2,P3 enhancement,---,gef-inbox,,,,,,,2006-09-17 16:49 EDT by Tom¨¢ Studva,2006-09-18 14:38 EDT,0 users
157596,Problem with ISO-8859-1 accents,CLOSED INVALID,None,PDT,Editor,0.2.3,P3 major,---,PHP UI,,,,,,,2006-09-17 17:46 EDT by Julien Tschppt,2006-10-12 05:33 EDT,1 user
157597,"Provide 4.2.x, 4.3.x and 4.4.x project sets on the TPTP web site.",CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Kendric Wang,,,,,,,2006-09-17 19:22 EDT by Paul Slauenwhite,2016-05-05 10:41 EDT,4 users
157598,[Cheat Sheet Authoring] Enable UI to preserve cheat sheet validity,RESOLVED FIXED,None,PDE,UI,3.3,P3 minor,3.3 M2,Mike Pawlowski,,,,,,,2006-09-17 20:20 EDT by Mike Pawlowski,2006-09-17 20:35 EDT,1 user
157599,[Cheat Sheet Authoring] Hide the two cheatsheet wizard options,RESOLVED FIXED,None,PDE,UI,3.1,P3 normal,3.3 M2,Mike Pawlowski,,,,,,,2006-09-17 20:30 EDT by Wassim Melhem,2006-09-17 23:12 EDT,0 users
157600,Table/Tree: Pixel corruption in header when column image set,NEW,None,Platform,SWT,3.3,P3 normal,---,Steve Northover,,,stalebug,,,,2006-09-17 21:32 EDT by Florian Priester,2019-10-22 19:50 EDT,4 users
157601,[Feature Request] Improve Efficiency of map population for XML load,VERIFIED FIXED,None,EMF,XML/XMI,3.0,P3 enhancement,---,Elena Litani,,,,,,,2006-09-17 21:54 EDT by Ian Bull,2008-01-28 16:47 EST,1 user
157602,Script does not take effect,CLOSED FIXED,None,BIRT,Chart,2.1.1,P3 normal,2.2.0 M1,Nina Li,,,,,,,2006-09-17 22:25 EDT by Xiaodan Wang,2006-09-25 23:00 EDT,0 users
157603,[Cheat Sheet Authoring] Preview unsaved cheatsheet,RESOLVED FIXED,None,PDE,UI,3.1,P3 normal,3.3 M3,Mike Pawlowski,,,,,158081,,2006-09-17 23:27 EDT by Wassim Melhem,2006-09-26 15:26 EDT,2 users
157604,[Jobs] The following rule does not apply: Don't swallow InterruptedException. Call Thread.currentThread().interrupt(),RESOLVED FIXED,None,Platform,Runtime,3.2,P3 normal,---,platform-runtime-inbox,,,,,,,2006-09-17 23:35 EDT by Michael Scharf,2006-10-27 12:08 EDT,9 users
157605,[Cheat Sheet Authoring] Cheatsheet editor falsely marked dirty,RESOLVED FIXED,None,PDE,UI,3.1,P3 normal,3.3 M2,Mike Pawlowski,,,,,,,2006-09-17 23:41 EDT by Wassim Melhem,2006-09-18 19:37 EDT,0 users
157606,SWT article: link incorrect,RESOLVED INVALID,None,Community,Articles,unspecified,P3 normal,---,community.articles-inbox,,,,,,,2006-09-18 01:02 EDT by Eclipse Webmaster,2006-11-15 10:52 EST,1 user
157607,[RCP]Length of tab view become short,CLOSED FIXED,None,BIRT,Report Designer,2.1.1,P3 normal,2.2.0 M4,Chen Chao,,,,,,,2006-09-18 01:32 EDT by ysun,2006-11-30 22:47 EST,0 users
157608,Script does not work correctly,CLOSED FIXED,None,BIRT,Chart,2.1.1,P3 normal,2.2.0 M1,Nina Li,,,,,,,2006-09-18 01:33 EDT by Xiaodan Wang,2006-09-25 23:04 EDT,0 users
157609,ClassCastException when preview report with text item and onPageBreak event handler,CLOSED FIXED,None,BIRT,Report Engine,2.1.1,P3 major,---,Wei Zhao ( Shang ),,,,,,,2006-09-18 01:39 EDT by Liwen Chen,2006-09-28 21:27 EDT,0 users
157610,Use EMF proxies to enable proxying for single associations,VERIFIED FIXED,None,EMF,Teneo,unspecified,P3 normal,---,Martin Taal,,,,,,,2006-09-18 03:19 EDT by Martin Taal,2008-01-28 16:56 EST,0 users
157611,Set synchronized flag to false when user changes a descriptor,NEW,None,EPF,Tool,1.0,P3 enhancement,---,epf.tool-inbox,,,,,,,2006-09-18 04:01 EDT by Peter Haumer,2006-09-18 04:01 EDT,0 users
157612,Can create two plug-in with the same name in linux.,CLOSED FIXED,None,EPF,Tool,1.0,P3 normal,1.0 RC2,Jeff Hardy,,,,,,,2006-09-18 04:11 EDT by Yang Zhao Hui,2006-09-19 21:22 EDT,1 user
157613,Regression: Cannot open ADD for green activities,CLOSED INVALID,None,EPF,Tool,1.0,P1 critical,1.0 RC1,Shashidhar Kannoori,,,,,,,2006-09-18 04:14 EDT by Peter Haumer,2006-09-18 19:26 EDT,0 users
157614,problem to XML Import: Merge CP,VERIFIED WONTFIX,None,EPF,Tool,10.0,P3 normal,---,Weiping Lu,Long Li,,,,,,2006-09-18 04:41 EDT by Luke,2007-04-19 18:55 EDT,1 user
157615,"Message GMF Experimental SDK (1.0.0.v20060627-1200) requires feature ""org.eclipse.gmf.sdk (1.0.0.qualifier)"", or compatible.",RESOLVED FIXED,None,GMP,Releng,unspecified,P3 normal,2.0,Richard Gronback,,,,,,,2006-09-18 05:21 EDT by Jordi Mulet Albiach,2010-07-19 22:06 EDT,1 user
157616,DBCS32: invalid charset Shift-JIS is thrown with NL pack,CLOSED FIXED,None,Platform,Releng,3.2,P3 normal,---,Kit Lo,,,,,,,2006-09-18 05:30 EDT by Masayuki Fuse,2006-10-02 06:31 EDT,4 users
157617,[Wizards] 'Change Sharing' should be possible on multiple projects,ASSIGNED,None,Platform,CVS,3.3,P5 enhancement,---,platform-cvs-inbox,,,,helpwanted,,,2006-09-18 05:31 EDT by Markus Keller,2019-09-06 15:34 EDT,1 user
157618,SVG image display isn't friendly.,RESOLVED WONTFIX,None,BIRT,Report Engine,2.1.1,P3 enhancement,2.2.0,Liang Yu,,,,,,,2006-09-18 05:36 EDT by Liwen Chen,2006-09-22 05:13 EDT,0 users
157619,"Autocompetion for objects does not work, if they were assigned by reference",CLOSED FIXED,None,PDT,Editor,0.2.6,P3 normal,---,Guy Gurfinkel,,,,,,,2006-09-18 05:45 EDT by Daniel Schwiperich,2008-03-05 06:36 EST,0 users
157620,"Unable to open existing Perl files (*.pl) with the editor, but can create new Perl files ok.",RESOLVED INVALID,None,Platform,UI,3.2,P3 major,---,Platform-UI-Inbox,,,,,,,2006-09-18 06:36 EDT by Doug Hunt,2006-09-18 10:16 EDT,1 user
157621,[reconciler] Preserve 'display name' property of element types,RESOLVED WORKSFORME,None,GMF-Tooling,Core,unspecified,P3 normal,---,Michael Golubev,,,,,,,2006-09-18 06:48 EDT by Dmitry Stadnik,2010-07-19 22:22 EDT,0 users
157622,org.apache.ant doesn't import junit.framework,CLOSED DUPLICATE of bug 36198,None,Platform,Ant,3.3,P3 normal,---,Platform-Ant-Inbox,,,,,,,2006-09-18 07:45 EDT by Alex Blewitt,2007-01-24 06:05 EST,0 users
157623,"Update Manager Install Wizard fails when the only install site is updateable=""false""",RESOLVED WONTFIX,None,Platform,Update,3.2,P3 normal,---,Platform-Update-Inbox,,,obsolete,,,,2006-09-18 07:50 EDT by Pat McCarthy,2012-07-24 10:17 EDT,1 user
157624,Mouse button didn't appear,RESOLVED FIXED,None,z_Archived,Higgins,unspecified,P3 normal,---,Maxim Kopeyka,,,,,,,2006-09-18 08:38 EDT by Maxim Kopeyka,2016-11-09 16:27 EST,0 users
157625,Visual C Error Parser doesn't work with Visual Studio 2005 Compiler,NEW,None,CDT,cdt-core,3.1,P3 normal,---,Project Inbox,,,,,,,2006-09-18 08:52 EDT by Marco Genise,2006-09-18 08:56 EDT,0 users
157626,[refactoring scripts] Refactoring script does not execute refactoring properly,NEW,None,JDT,UI,3.2,P3 normal,---,Markus Keller,,,,,,,2006-09-18 09:06 EDT by appadwedula,2008-08-13 06:41 EDT,3 users
157627,[History] Selection in History view should 'lock' revision in editor's annotation ruler,VERIFIED FIXED,None,Platform,CVS,3.3,P3 enhancement,3.3 M3,platform-cvs-inbox,,,,,,,2006-09-18 09:13 EDT by Markus Keller,2006-10-31 11:16 EST,1 user
157628,DiagramEventBroker consumes too much memory in NotificationToKeyToListenerMap,RESOLVED DUPLICATE of bug 157629,None,GMF-Runtime,General,unspecified,P3 normal,---,Inbox,,,,,,,2006-09-18 09:18 EDT by Maneesh,2010-07-19 12:27 EDT,0 users
157629,DiagramEventBroker consumes too much memory in NotificationToKeyToListenerMap,RESOLVED WONTFIX,None,GMF-Runtime,General,unspecified,P3 normal,---,Inbox,,,,,,,2006-09-18 09:20 EDT by Maneesh,2010-07-19 12:28 EDT,2 users
157630,no dirty flag when editing ADD,CLOSED FIXED,None,EPF,Tool,1.0,P3 normal,1.0 RC1,Shashidhar Kannoori,,,,,,,2006-09-18 09:51 EDT by Wilma Wang,2006-09-19 01:09 EDT,2 users
157631,Distinguish between different deow statements in the Visualiser,NEW,None,AJDT,UI,unspecified,P3 enhancement,---,AJDT-inbox,,,,,,,2006-09-18 09:54 EDT by Helen Beeken,2006-09-18 09:54 EDT,0 users
157632,Drag and Drop on Gnome / Linux doesn't work with network servers,CLOSED WONTFIX,None,Platform,SWT,3.2,P3 normal with 1 vote,---,Bogdan Gheorghe,,,,triaged,,,2006-09-18 09:58 EDT by mpcooke3,2018-06-29 15:49 EDT,7 users
157633,WorkbenchOperationStressTests takes a long time,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M2,Susan McCourt,,,,,,,2006-09-18 10:04 EDT by Tod Creasey,2006-09-21 11:53 EDT,0 users
157634,Sibling decorations traversed in wrong order when decorations disposed,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,3.3 M2,Steve Northover,,,,,,,2006-09-18 10:06 EDT by Michal Tkacz,2006-09-19 09:46 EDT,0 users
157635,"BIDI:StyledText Selection of text, and BIDI formating not correct",RESOLVED FIXED,None,Platform,SWT,3.2,P3 major,3.2.2,Felipe Heidrich,,,,,,,2006-09-18 10:16 EDT by ilan klein,2006-12-14 15:56 EST,6 users
157636,Adding JSF Tools Facet crhash down,CLOSED FIXED,None,Java Server Faces,JSF Tools,unspecified,P3 normal,---,jsf inbox,,,,,,,2006-09-18 10:16 EDT by Pablo Viva,2007-04-03 11:45 EDT,0 users
157637,IStructuredSelection should implement Iterable,RESOLVED WONTFIX,None,Platform,UI,3.2,P3 enhancement,---,Platform-UI-Inbox,,,,,,,2006-09-18 10:21 EDT by Matthew Dickie,2009-08-30 02:24 EDT,2 users
157638,[rulers] AbstractTextEditor should provide context menu for contributed ruler columns,ASSIGNED,None,Platform,Text,3.3,P3 enhancement,---,Platform-Text-Inbox,,,stalebug,,,,2006-09-18 10:23 EDT by Dani Megert,2019-09-06 04:25 EDT,0 users
157639,[package explorer] First opening of PackageExplorer takes long (during startup),VERIFIED FIXED,None,JDT,UI,3.2,P3 major,3.3 M3,Martin Aeschlimann,,,,performance,,,2006-09-18 10:34 EDT by Chris Laffra,2006-10-31 10:52 EST,4 users
157640,4 html files have the wrong license information in their comments,CLOSED FIXED,None,Web Tools,documentation,unspecified,P2 major,1.5.1 M151,Kate Price,Lawrence Mandel,,PMC_approved,,,,2006-09-18 10:38 EDT by Jeffrey Liu,2017-10-11 17:01 EDT,1 user
157641,"In the Preference of Large Resource Support, editing current setting does make any affect.",CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Rohit Shetty,,,closed460,plan,,,2006-09-18 10:48 EDT by Praful Rajawat,2016-05-05 10:50 EDT,4 users
157642,"""RESOLVE LATER"" has become a synonym for ""NEVER""",RESOLVED FIXED,None,Community,Bugzilla,unspecified,P3 enhancement,---,Eclipse Webmaster,,,,,,,2006-09-18 10:56 EDT by Aaron Digulla,2007-03-30 02:54 EDT,10 users
157643,Include in outline view fold and unfold,CLOSED FIXED,None,PDT,Outline Views,0.2.5,P3 minor,---,Seva Lapsha,,,,,,,2006-09-18 11:01 EDT by J¨¦r¨¦mie Patonnier,2006-10-11 11:39 EDT,0 users
157644,Regions are allowed to own connection points (entry / exit pseudostate),RESOLVED INVALID,None,MDT.UML2,Core,unspecified,P3 normal,---,UML2 Inbox,,,,,,,2006-09-18 11:05 EDT by Steven R. Shaw,2006-09-19 09:36 EDT,0 users
157645,"Servers view debug button resets ""Generic Server"" arguments to default",CLOSED DUPLICATE of bug 128738,None,WTP ServerTools,jst.server,1.0.1,P3 normal,---,Gorkem Ercan,Tim deBoer,,,,,,2006-09-18 11:05 EDT by Stephen Westbom,2006-11-28 15:49 EST,0 users
157646,"[Import/Export] ""Import Existing Project"" from zip locks file - prevents deletion",RESOLVED FIXED,None,Platform,IDE,3.2,P3 normal,3.3 M3,Wassim Melhem,,,,,,,2006-09-18 11:14 EDT by Justin Berstler,2007-06-06 14:51 EDT,1 user
157647,old classes not updated when new classes with same name added in a new package,CLOSED FIXED,None,WTP Java EE Tools,jst.jem,unspecified,P3 major,1.2.1,Richard Kulp,,,,,,,2006-09-18 11:24 EDT by Bala Balakumran,2006-09-27 09:59 EDT,5 users
157648,"Error if try to replace a diagram img file, checked in under source control",RESOLVED FIXED,None,GMF-Runtime,General,1.0.1,P3 normal,1.0.3,Linda Damus,,,,,,,2006-09-18 11:28 EDT by Dusko,2010-07-19 12:30 EDT,0 users
157649,[Undo] Undo not working as expected,CLOSED WORKSFORME,None,Platform,UI,3.2,P3 normal,---,Susan McCourt,,,,,,151740,2006-09-18 11:41 EDT by Brian Fitzpatrick,2006-10-09 16:52 EDT,0 users
157650,Symptom definition required fields out of sync with the specs,RESOLVED DUPLICATE of bug 161722,None,z_Archived,TPTP.monitoring,unspecified,P3 major,---,Alex Nan,,,,,,,2006-09-18 11:59 EDT by Eric Labadie,2010-06-03 15:09 EDT,0 users
157651,JBoss 4.0 not recognizing server is started when using non-standard ports,NEW,None,WTP ServerTools,jst.server,1.5,P3 normal,---,Naci Dai,Tim deBoer,,,,,,2006-09-18 12:21 EDT by Calvin Robol,2006-09-23 11:26 EDT,0 users
157652,Missing refresh after setting up delta time on a log file,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Navid Mehregani,,,closed460,,,,2006-09-18 12:25 EDT by Eric Labadie,2016-05-05 10:49 EDT,1 user
157653,[Help] Invalid image,RESOLVED DUPLICATE of bug 157528,None,Platform,User Assistance,3.2,P3 normal,---,platform-ua-inbox,,,,,,,2006-09-18 12:28 EDT by Silenio Quarti,2006-09-18 12:56 EDT,0 users
157654,Structure Compare always says 'No Structural Differences',VERIFIED FIXED,None,Platform,Compare,3.3,P3 major,3.3 M2,Michael Valenta,,,,,,,2006-09-18 12:36 EDT by Markus Keller,2006-09-19 16:43 EDT,1 user
157655,Sometimes the Analysis popup menu is empty,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Steve Gutz,,,,,,,2006-09-18 12:57 EDT by Scott Cowan,2016-05-05 10:36 EDT,0 users
157656,significant memory leak running trace agents,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 critical,---,Joe Toomey,,,,,,164006,2006-09-18 13:07 EDT by Ernest Jessee,2016-05-05 11:09 EDT,5 users
157657,[model] IMethodBinding.getJavaElement returns non-existing handle,RESOLVED WORKSFORME,None,JDT,Core,3.2,P3 normal,3.3 RC4,Frederic Fusier,,,,,,,2006-09-18 13:27 EDT by Olivier Thomann,2007-06-19 06:52 EDT,1 user
157658,[Connections] Need abstraction for creating an Edge in ConnectionViewFactory,NEW,None,GMF-Runtime,General,1.0,P3 minor,2.1,Anthony Hunter,,,,,,,2006-09-18 13:44 EDT by Pratik Shah,2010-07-19 21:58 EDT,0 users
157659,[CheatSheet] Typo in Cheat Sheet Content File XML Format help doc,RESOLVED FIXED,None,Platform,User Assistance,3.3,P3 trivial,3.3 M5,platform-ua-inbox,,,,,,,2006-09-18 13:46 EDT by Mike Pawlowski,2007-01-15 16:10 EST,0 users
157660,"JavaModelListener, JavaReflectionSynchronizer  is very slow in determining if a project is in its classpath",RESOLVED DUPLICATE of bug 236434,None,WTP Java EE Tools,jst.jem,unspecified,P3 major,---,Chuck Bridgham,,,,,154071,,2006-09-18 13:49 EDT by Raj Mandayam,2009-01-20 11:29 EST,8 users
157661,[Sync View] Synchronize view should turn off redraw when toggling filter mode,ASSIGNED,None,Platform,Team,3.3,P5 minor,---,Platform Team Inbox,,,,helpwanted,,,2006-09-18 14:06 EDT by Randy Hudson,2019-09-06 16:16 EDT,0 users
157662,[console] Exception when console stack trace hyperlink hit and source is not available,RESOLVED WORKSFORME,None,JDT,Debug,3.2,P3 normal,---,JDT-Debug-Inbox,,,,,,,2006-09-18 14:12 EDT by Bill Kayser,2007-06-08 15:34 EDT,0 users
157663,Add timestamp support to OSGi JarVerifier,RESOLVED FIXED,None,Equinox,Framework,3.2,P3 normal,3.3 M4,equinox.framework-inbox,,,,,,,2006-09-18 14:17 EDT by Matt Flaherty,2006-11-17 16:58 EST,1 user
157664,Dynamic help search not working on Application Client wizard in Japanese,NEW,None,Web Tools,documentation,1.5,P3 minor,---,Kate Price,Lawrence Mandel,,,,,,2006-09-18 14:20 EDT by Heidi Stadel,2006-12-11 15:31 EST,2 users
157665,[web doc] Update web doc for Probekit,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 normal,---,Ruth Lee,,,,,,,2006-09-18 14:24 EDT by Navid Mehregani,2016-05-05 10:48 EDT,0 users
157666,ServerPublishInfo is not properly updated after removing the application from the server,CLOSED FIXED,None,WTP ServerTools,wst.server,1.5,P3 major,2.0 M4,Tim deBoer,Tim deBoer,,,,,,2006-09-18 14:30 EDT by Ian He,2007-04-03 12:18 EDT,0 users
157667,Problems with JDK 1.6,RESOLVED DUPLICATE of bug 156965,None,AspectJ,Compiler,1.5.2,P3 normal,---,aspectj inbox,,,,,,,2006-09-18 14:30 EDT by Arcadio Rubio Garc¨ªa,2006-09-21 03:07 EDT,0 users
157668,[UX][Help] Gray out help button when no help,NEW,None,Platform,UI,3.2,P3 enhancement,---,Platform UI Triaged,,,,,,,2006-09-18 14:33 EDT by Tim Casperson,2019-09-06 16:05 EDT,1 user
157669,OSGi JarVerifier needs clearer separation of verification and trust,RESOLVED FIXED,None,Equinox,Framework,3.2,P3 normal,3.3 M4,equinox.framework-inbox,,,,,,,2006-09-18 14:33 EDT by Matt Flaherty,2007-03-22 16:58 EDT,4 users
157670,Problem loading BMP,RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,---,Carolyn MacLeod,,,,,,,2006-09-18 14:34 EDT by Silenio Quarti,2006-09-26 13:14 EDT,1 user
157671,Add managed agent explorer and instrumentation into the build,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P3 normal,---,Sorin Stoian,,,,,,,2006-09-18 14:39 EDT by Hubert Leung,2016-05-05 10:41 EDT,0 users
157672,AdapterManager fails to load bundle with adapter factory,RESOLVED DUPLICATE of bug 150012,None,Equinox,Compendium,3.2,P3 major,---,equinox.compendium-inbox,,,,,,,2006-09-18 14:42 EDT by Scott Lewis,2006-09-18 14:59 EDT,0 users
157673,The HTML syntax validation in jsp files should mind the bodycontent declaration of jsp tags,RESOLVED FIXED,None,WTP Source Editing,jst.jsp,1.5,P2 normal,3.0.5,Nitin Dahyabhai,Nitin Dahyabhai,,,,,,2006-09-18 14:43 EDT by Markus Barchfeld,2009-06-01 15:46 EDT,0 users
157674,PI Agnet extensions create unnecessary trace when profiling in standalone mode with no output file.,CLOSED WONTFIX,None,z_Archived,TPTP,unspecified,P3 normal,---,jkubasta,,,housecleaned460,,,,2006-09-18 14:43 EDT by Paul Slauenwhite,2016-05-05 11:09 EDT,3 users
157675,o.e.wst.server.ui.doc.user plug-in has references to missing twlaunchpref.html file,CLOSED FIXED,None,Web Tools,documentation,1.5,P3 normal,1.5.1 M151,webtools.documentation-inbox,Lawrence Mandel,,,,,,2006-09-18 14:43 EDT by Larry Isaacs,2006-09-27 09:08 EDT,0 users
157676,Update should support permanent persistence of trust,RESOLVED WONTFIX,None,Platform,Update,3.2,P3 normal with 3 votes,---,Platform-Update-Inbox,,,obsolete,,,197779,2006-09-18 14:44 EDT by Matt Flaherty,2012-07-24 10:15 EDT,8 users
157677,EXCEPTION_ACCESS_VIOLATION,CLOSED WORKSFORME,None,z_Archived,TPTP,unspecified,P3 normal,---,Eugene Chan,,,closed460,,,,2006-09-18 14:54 EDT by Kazan,2016-05-05 11:08 EDT,1 user
157678,[Dialogs] Global preference to disable Modal Dialogs,NEW,None,Platform,UI,3.2,P5 enhancement,---,Platform UI Triaged,,,,,,,2006-09-18 14:58 EDT by Gary Karasiuk,2019-09-06 16:15 EDT,2 users
157679,Width set in measure callback is not honoured in paint,RESOLVED WONTFIX,None,Platform,SWT,3.3,P3 normal,---,Steve Northover,,,,,,,2006-09-18 14:59 EDT by Tod Creasey,2007-10-29 23:04 EDT,2 users
157680,[ICU] ICU4J 3.4.5 should be released to 3.3 stream,VERIFIED FIXED,None,Platform,UI,3.3,P3 normal,3.3 M3,Karice McIntyre,,,,,,,2006-09-18 15:15 EDT by Karice McIntyre,2006-10-31 11:09 EST,1 user
157681,PDF Report Generated With Layout But No Data,RESOLVED FIXED,None,BIRT,Report Engine,2.0.1,P3 blocker,2.2.0 M2,Jun Ouyang,,,,,,,2006-09-18 15:16 EDT by Tyrone Hed,2006-10-17 23:45 EDT,0 users
157682,Logs are not sorted within categories,CLOSED DUPLICATE of bug 153758,None,z_Archived,TPTP.monitoring,unspecified,P3 normal,---,Eugene Chan,,,,,,,2006-09-18 15:23 EDT by Malcom Zung,2010-06-03 15:09 EDT,1 user
157683,Generate link creation/initialization command in single separate classes instead of duplication of the code in different SemanticEditPolicy'ies,RESOLVED FIXED,None,GMF-Tooling,Core,1.0,P3 normal,2.0,Alex Shatalin,,,,,,,2006-09-18 15:27 EDT by Michael Golubev,2010-07-19 22:17 EDT,0 users
157684,npe at: ProjectPreferences.computeChildren(ProjectPreferences.java:576),RESOLVED DUPLICATE of bug 108869,None,Platform,Resources,3.1.2,P3 major,---,Platform-Resources-Inbox,,,,,,,2006-09-18 15:30 EDT by James Barnett,2006-09-25 17:14 EDT,1 user
157685,Add ability to duplicate a connection without also duplicating the two ends,RESOLVED FIXED,None,GMF-Runtime,General,1.0.1,P3 normal,1.0.1,Cherie Revells,,,,,,,2006-09-18 15:34 EDT by Cherie Revells,2010-07-19 12:28 EDT,0 users
157686,IllegalArgumentException when adding comments to SDB,CLOSED FIXED,None,z_Archived,TPTP.monitoring,unspecified,P1 normal,---,Alex Nan,,,,,,,2006-09-18 15:38 EDT by Malcom Zung,2010-06-03 15:08 EDT,0 users
157687,Assertion failed applying patch,VERIFIED FIXED,None,Platform,Compare,3.2,P1 blocker,3.3 M2,Bogdan Gheorghe,,,,,,,2006-09-18 15:40 EDT by Darin Wright,2006-09-19 11:30 EDT,0 users
157688,[Help][Search] Extensibility Search Scope,NEW,None,Platform,User Assistance,3.3,P3 enhancement with 1 vote,---,platform-ua-inbox,,,,,,,2006-09-18 15:41 EDT by Frederic Plante,2019-09-06 15:31 EDT,4 users
157689,Problem loading BMP with negative height (bottom-up),RESOLVED FIXED,None,Platform,SWT,3.2,P3 normal,---,Carolyn MacLeod,,,,,,,2006-09-18 15:44 EDT by Silenio Quarti,2006-10-11 06:26 EDT,3 users
157690,Template driven new plug-in project wizard,RESOLVED DUPLICATE of bug 36960,None,PDE,UI,3.3,P3 enhancement,---,PDE-UI-Inbox,,,,,,,2006-09-18 15:56 EDT by Frederic Plante,2006-10-27 21:18 EDT,5 users
157691,[Viewers] Save vs. Flush,VERIFIED FIXED,None,Platform,Compare,3.2,P3 normal,3.3 M3,Michael Valenta,,,,,,,2006-09-18 15:56 EDT by Michael Valenta,2006-10-31 13:49 EST,0 users
157692,[Help] Extensibility online documentation and examples should be based on target environment,NEW,None,Platform,User Assistance,3.3,P3 enhancement,---,platform-ua-inbox,,,stalebug,,,,2006-09-18 15:59 EDT by Frederic Plante,2019-09-06 03:33 EDT,3 users
157693,Run As > OSGi Framework is broken,RESOLVED FIXED,None,PDE,UI,3.3,P3 critical,3.3 M2,PDE-UI-Inbox,,,,,,,2006-09-18 16:11 EDT by John Arthorne,2006-09-18 17:24 EDT,0 users
157694,TableItem.setBackground causes crash,RESOLVED WONTFIX,None,Platform,SWT,3.2,P3 normal,---,Silenio Quarti,,,,,,,2006-09-18 16:25 EDT by David Watson,2007-07-29 09:20 EDT,1 user
157695,XDoclet builder must come after Java builder,CLOSED FIXED,None,WTP EJB Tools,jst.ejb,1.5,P3 normal,---,Naci Dai,Chuck Bridgham,,,,,,2006-09-18 16:28 EDT by icokk,2008-07-18 08:16 EDT,1 user
157696,Unable to load org.apache.tools.ant.taskdefs.optional.ssh.SSHExec in the org.apache.ant plugin in an RCP application,RESOLVED DUPLICATE of bug 151629,None,Platform,Ant,3.2,P3 normal,---,Platform-Ant-Inbox,,,,,,,2006-09-18 16:48 EDT by Qiyan Li,2006-10-19 18:53 EDT,1 user
157697,[import/export] Import as EAR: validation errors are not shown or logged,CLOSED FIXED,None,WTP Java EE Tools,jst.j2ee,1.5,P3 normal,2.0 RC3,Jason Sholl,Chuck Bridgham,,,,,,2006-09-18 16:49 EDT by Wolfgang Knauf,2007-06-09 12:26 EDT,1 user
157698,[CommonNavigator] Java source directories starting with dot are visible in the Project Explorer view,RESOLVED FIXED,None,Platform,UI,3.2,P3 major,3.3 M7,Michael D. Elder,,,,,,,2006-09-18 16:52 EDT by Konstantin Komissarchik,2007-08-19 18:56 EDT,4 users
157699,Locale specific date parameter value is not accepted.,RESOLVED INVALID,None,BIRT,Report Designer,2.1.0,P3 normal,2.2.0 M1,Yueqian Wang,,,,,,,2006-09-18 16:59 EDT by Yasuo Doshiro,2006-09-29 03:43 EDT,0 users
157700,task repository creation should ask for email address and not name,RESOLVED FIXED,None,Mylyn,Bugzilla,0.6,P3 normal,---,Ducky Sherwood,,,,,,,2006-09-18 17:00 EDT by Ducky Sherwood,2006-10-11 20:27 EDT,0 users
157701,Some source files not encoded as UTF-8 causes build problems when using the IBM JRE,CLOSED FIXED,None,CDT,cdt-build,3.1,P3 normal,---,cdt-build-inbox@eclipse.org,,,,,,,2006-09-18 17:16 EDT by Corey Ashford,2015-09-04 14:54 EDT,1 user
